,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
109,2024/05/16,Thu,Australia,Small Fries,3.95,2.64,Snacks & Fries,Overnight Menu
110,2024/05/16,Thu,Australia,Chicken 'n' Cheese,6.20,4.15,Snacks & Fries,Overnight Menu
111,2024/05/16,Thu,Australia,Cheeseburger,5.20,3.48,Snacks & Fries,Overnight Menu
112,2024/05/16,Thu,Australia,Hot Apple Pie,4.35,2.91,Snacks & Fries,Overnight Menu
113,2024/05/16,Thu,Australia,Hamburger,4.45,2.98,Snacks & Fries,Overnight Menu
114,2024/05/16,Thu,Australia,Apple Slices,3.85,2.57,Snacks & Fries,Overnight Menu
115,2024/05/16,Thu,Australia,Chicken McNuggets - 6pc,8.40,5.62,Snacks & Fries,Overnight Menu
116,2024/05/16,Thu,Australia,Big Mac Burger,8.20,5.48,Snacks & Fries,Overnight Menu
117,2024/05/16,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.61,Snacks & Fries,Overnight Menu
118,2024/05/16,Thu,Australia,Grape Tomatoes,3.55,2.37,Snacks & Fries,Overnight Menu
119,2024/05/16,Thu,Australia,Small Cappuccino McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
120,2024/05/16,Thu,Australia,Small Flat White McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
121,2024/05/16,Thu,Australia,Small Latté McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
122,2024/05/16,Thu,Australia,Small Long Black McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
123,2024/05/16,Thu,Australia,Small Chai Latte McCafé,5.10,3.41,McCafe Drinks,Overnight Menu
124,2024/05/16,Thu,Australia,Small Hot Chocolate McCafé,5.15,3.44,McCafe Drinks,Overnight Menu
125,2024/05/16,Thu,Australia,Small Mocha McCafe,5.35,3.58,McCafe Drinks,Overnight Menu
126,2024/05/16,Thu,Australia,Espresso McCafé,4.15,2.78,McCafe Drinks,Overnight Menu
127,2024/05/16,Thu,Australia,Macchiato McCafé,4.15,2.78,McCafe Drinks,Overnight Menu
128,2024/05/16,Thu,Australia,Piccolo Latte,4.30,2.88,McCafe Drinks,Overnight Menu
129,2024/05/16,Thu,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.48,Happy Meals,Overnight Menu
130,2024/05/16,Thu,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.66,Happy Meals,Overnight Menu
131,2024/05/16,Thu,Australia,Cheeseburger Happy Meal,8.20,5.48,Happy Meals,Overnight Menu
132,2024/05/16,Thu,Australia,Apple Slices,3.85,2.57,Happy Meals,Overnight Menu
133,2024/05/16,Thu,Australia,Grape Tomatoes,3.55,2.37,Happy Meals,Overnight Menu
134,2024/05/16,Thu,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.68,Happy Meals,Overnight Menu
135,2024/05/16,Thu,Australia,AFL Captain Cards,2.00,1.34,Happy Meals,Overnight Menu
136,2024/05/16,Thu,Australia,Caramello® McFlurry,7.10,4.75,Desserts,Overnight Menu
137,2024/05/16,Thu,Australia,OREO® McFlurry,7.10,4.75,Desserts,Overnight Menu
138,2024/05/16,Thu,Australia,Small Frozen Coke® K-Wave,4.50,3.01,Soft Drinks,Overnight Menu
139,2024/05/16,Thu,Australia,Small Coke®,4.50,3.01,Soft Drinks,Overnight Menu
140,2024/05/16,Thu,Australia,Small Sprite® Zero Sugar,4.50,3.01,Soft Drinks,Overnight Menu
141,2024/05/16,Thu,Australia,Small Fanta®,4.50,3.01,Soft Drinks,Overnight Menu
142,2024/05/16,Thu,Australia,Small Sprite®,4.50,3.01,Soft Drinks,Overnight Menu
143,2024/05/16,Thu,Australia,Small Fanta® Raspberry,4.50,3.01,Soft Drinks,Overnight Menu
144,2024/05/16,Thu,Australia,Small Vanilla Coke®,4.50,3.01,Soft Drinks,Overnight Menu
145,2024/05/16,Thu,Australia,Small Coke® Zero Sugar,4.50,3.01,Soft Drinks,Overnight Menu
146,2024/05/16,Thu,Australia,Small Sparkling Water,4.50,3.01,Soft Drinks,Overnight Menu
147,2024/05/16,Thu,Australia,Small Frozen Coke®,4.50,3.01,Soft Drinks,Overnight Menu
148,2024/05/16,Thu,Australia,Small Chocolate Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
149,2024/05/16,Thu,Australia,Small Strawberry Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
150,2024/05/16,Thu,Australia,Small Vanilla Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
151,2024/05/16,Thu,Australia,Medium Chocolate Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
152,2024/05/16,Thu,Australia,Medium Coffee Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
153,2024/05/16,Thu,Australia,Medium Salted Caramel Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
154,2024/05/16,Thu,Australia,Small Orange Fruit Drink,5.40,3.61,Juice & Bottled Drinks,Overnight Menu
155,2024/05/16,Thu,Australia,Bottled Water 250mL,4.40,2.94,Juice & Bottled Drinks,Overnight Menu
156,2024/05/16,Thu,Australia,Apple Juice 250mL,4.90,3.28,Juice & Bottled Drinks,Overnight Menu
157,2024/05/16,Thu,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.54,Juice & Bottled Drinks,Overnight Menu
158,2024/05/16,Thu,Australia,Bottled Water 600mL,5.15,3.44,Juice & Bottled Drinks,Overnight Menu
159,2024/05/16,Thu,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
160,2024/05/16,Thu,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
161,2024/05/16,Thu,Australia,Aioli Sauce Tub,0.75,0.50,Condiments,Overnight Menu
162,2024/05/16,Thu,Australia,Barbecue Sauce,0.75,0.50,Condiments,Overnight Menu
163,2024/05/16,Thu,Australia,Bottled Water 600mL,5.15,3.44,RMHC Support,Overnight Menu
164,2024/05/16,Thu,Australia,Chicken McNuggets - 10pc,10.55,7.06,Most Popular,Regular Menu
165,2024/05/16,Thu,Australia,Grand Big Mac,10.50,7.02,Most Popular,Regular Menu
166,2024/05/16,Thu,Australia,Mac Jr,8.30,5.55,Most Popular,Regular Menu
167,2024/05/16,Thu,Australia,Filet-O-Fish,7.60,5.08,Most Popular,Regular Menu
168,2024/05/16,Thu,Australia,Onion Rings - 6pc,4.55,3.04,Most Popular,Regular Menu
169,2024/05/16,Thu,Australia,Hash Brown,3.65,2.44,Most Popular,Regular Menu
170,2024/05/16,Thu,Australia,Small Fries,3.95,2.64,Most Popular,Regular Menu
171,2024/05/16,Thu,Australia,Caramello® McFlurry,7.10,4.75,Most Popular,Regular Menu
172,2024/05/16,Thu,Australia,AFL Bundle for 2,28.95,19.36,Family & Sharing,Regular Menu
173,2024/05/16,Thu,Australia,AFL Bundle for 4,47.95,32.07,Family & Sharing,Regular Menu
174,2024/05/16,Thu,Australia,Grand Big Mac,10.50,7.02,Beef,Regular Menu
175,2024/05/16,Thu,Australia,Big Mac,8.50,5.68,Beef,Regular Menu
176,2024/05/16,Thu,Australia,Mac Jr,8.30,5.55,Beef,Regular Menu
177,2024/05/16,Thu,Australia,Classic Angus,11.45,7.66,Beef,Regular Menu
178,2024/05/16,Thu,Australia,BBQ Bacon Angus,11.95,7.99,Beef,Regular Menu
179,2024/05/16,Thu,Australia,Double Big Mac,10.60,7.09,Beef,Regular Menu
180,2024/05/16,Thu,Australia,Double Quarter Pounder,11.00,7.36,Beef,Regular Menu
181,2024/05/16,Thu,Australia,Quarter Pounder,8.40,5.62,Beef,Regular Menu
182,2024/05/16,Thu,Australia,Triple Cheeseburger,9.60,6.42,Beef,Regular Menu
183,2024/05/16,Thu,Australia,Double Cheeseburger,6.55,4.38,Beef,Regular Menu
184,2024/05/16,Thu,Australia,McSpicy Burger,11.40,7.62,Chicken & Fish,Regular Menu
185,2024/05/16,Thu,Australia,McCrispy Deluxe,10.25,6.86,Chicken & Fish,Regular Menu
186,2024/05/16,Thu,Australia,McChicken,8.20,5.48,Chicken & Fish,Regular Menu
187,2024/05/16,Thu,Australia,McCrispy,9.15,6.12,Chicken & Fish,Regular Menu
188,2024/05/16,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.61,Chicken & Fish,Regular Menu
189,2024/05/16,Thu,Australia,Grilled Chicken Deluxe Burger,10.20,6.82,Chicken & Fish,Regular Menu
190,2024/05/16,Thu,Australia,Chicken McNuggets - 6pc,8.40,5.62,Chicken & Fish,Regular Menu
191,2024/05/16,Thu,Australia,Chicken 'n' Cheese,6.20,4.15,Chicken & Fish,Regular Menu
192,2024/05/16,Thu,Australia,Chicken McNuggets - 10pc,10.55,7.06,Chicken & Fish,Regular Menu
193,2024/05/16,Thu,Australia,Chicken McNuggets - 20pc,15.90,10.63,Chicken & Fish,Regular Menu
194,2024/05/16,Thu,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.48,Happy Meals,Regular Menu
195,2024/05/16,Thu,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.66,Happy Meals,Regular Menu
196,2024/05/16,Thu,Australia,Cheeseburger Happy Meal,8.20,5.48,Happy Meals,Regular Menu
197,2024/05/16,Thu,Australia,Grilled Chicken Snack Wrap Happy Meal,8.20,5.48,Happy Meals,Regular Menu
198,2024/05/16,Thu,Australia,Chicken Snack Wrap Happy Meal,8.20,5.48,Happy Meals,Regular Menu
199,2024/05/16,Thu,Australia,Apple Slices,3.85,2.57,Happy Meals,Regular Menu
200,2024/05/16,Thu,Australia,Grape Tomatoes,3.55,2.37,Happy Meals,Regular Menu
201,2024/05/16,Thu,Australia,AFL Captain Cards,2.00,1.34,Happy Meals,Regular Menu
202,2024/05/16,Thu,Australia,Aioli Grilled Chicken McWrap,11.25,7.52,Wraps & Salads,Regular Menu
203,2024/05/16,Thu,Australia,Caesar Grilled Chicken McWrap,11.25,7.52,Wraps & Salads,Regular Menu
204,2024/05/16,Thu,Australia,Chicken McNuggets - 40pc,29.45,19.70,Chicken McNuggets,Regular Menu
205,2024/05/16,Thu,Australia,Chicken McNuggets - 20pc,15.90,10.63,Chicken McNuggets,Regular Menu
206,2024/05/16,Thu,Australia,Chicken McNuggets - 10pc,10.55,7.06,Chicken McNuggets,Regular Menu
207,2024/05/16,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.61,Chicken McNuggets,Regular Menu
208,2024/05/16,Thu,Australia,Chicken McNuggets - 6pc,8.40,5.62,Chicken McNuggets,Regular Menu
209,2024/05/16,Thu,Australia,10pc Chicken McNuggets,10.55,7.06,Chicken McNuggets,Regular Menu
210,2024/05/16,Thu,Australia,AFL Captain Cards,2.00,1.34,Chicken McNuggets,Regular Menu
211,2024/05/16,Thu,Australia,Onion Rings - 6pc,4.55,3.04,Snacks & Fries,Regular Menu
212,2024/05/16,Thu,Australia,Hash Brown,3.65,2.44,Snacks & Fries,Regular Menu
213,2024/05/16,Thu,Australia,Hash Brown,3.65,2.44,Extended Breakfast,Regular Menu
214,2024/05/16,Thu,Australia,Apple Crumble Muffin,5.55,3.71,Extended Breakfast,Regular Menu
215,2024/05/16,Thu,Australia,Small Iced Latté McCafé,5.50,3.68,McCafe Drinks,Regular Menu
216,2024/05/16,Thu,Australia,Small Cappuccino McCafe,5.15,3.44,McCafe Drinks,Regular Menu
217,2024/05/16,Thu,Australia,Small Latté McCafe,5.15,3.44,McCafe Drinks,Regular Menu
218,2024/05/16,Thu,Australia,Small Flat White McCafe,5.15,3.44,McCafe Drinks,Regular Menu
219,2024/05/16,Thu,Australia,Small Mocha McCafe,5.35,3.58,McCafe Drinks,Regular Menu
220,2024/05/16,Thu,Australia,Small Long Black McCafe,5.15,3.44,McCafe Drinks,Regular Menu
221,2024/05/16,Thu,Australia,Small Chai Latte McCafé,5.10,3.41,McCafe Drinks,Regular Menu
222,2024/05/16,Thu,Australia,Small Hot Chocolate McCafé,5.15,3.44,McCafe Drinks,Regular Menu
223,2024/05/16,Thu,Australia,Espresso McCafé,4.15,2.78,McCafe Drinks,Regular Menu
224,2024/05/16,Thu,Australia,Macchiato McCafé,4.15,2.78,McCafe Drinks,Regular Menu
225,2024/05/16,Thu,Australia,Piccolo Latte,4.30,2.88,McCafe Drinks,Regular Menu
226,2024/05/16,Thu,Australia,Small McCafé Deluxe Iced Coffee,7.60,5.08,McCafe Drinks,Regular Menu
227,2024/05/16,Thu,Australia,Small Iced Chocolate McCafé,5.90,3.95,McCafe Drinks,Regular Menu
228,2024/05/16,Thu,Australia,Small Iced Mocha McCafé,5.60,3.75,McCafe Drinks,Regular Menu
229,2024/05/16,Thu,Australia,Small Iced Chai Latte McCafé,5.55,3.71,McCafe Drinks,Regular Menu
230,2024/05/16,Thu,Australia,Small Iced Long Black - McCafé,5.25,3.51,McCafe Drinks,Regular Menu
231,2024/05/16,Thu,Australia,Zoetic Earl Grey Tea,4.35,2.91,McCafe Drinks,Regular Menu
232,2024/05/16,Thu,Australia,Zoetic Green Tea,4.35,2.91,McCafe Drinks,Regular Menu
233,2024/05/16,Thu,Australia,Zoetic English Breakfast Tea,4.35,2.91,McCafe Drinks,Regular Menu
234,2024/05/16,Thu,Australia,Zoetic Peppermint Tea,4.35,2.91,McCafe Drinks,Regular Menu
235,2024/05/16,Thu,Australia,Caramello® McFlurry,7.10,4.75,Desserts,Regular Menu
236,2024/05/16,Thu,Australia,OREO® McFlurry,7.10,4.75,Desserts,Regular Menu
237,2024/05/16,Thu,Australia,M&M'S® MINIS McFlurry,7.10,4.75,Desserts,Regular Menu
238,2024/05/16,Thu,Australia,Strawberry Sundae,5.55,3.71,Desserts,Regular Menu
239,2024/05/16,Thu,Australia,Hot Fudge Sundae,5.55,3.71,Desserts,Regular Menu
240,2024/05/16,Thu,Australia,Hot Apple Pie,4.35,2.91,Desserts,Regular Menu
241,2024/05/16,Thu,Australia,Caramel Sundae,5.55,3.71,Desserts,Regular Menu
242,2024/05/16,Thu,Australia,Fruit Hot Cross Bun,2.50,1.67,Desserts,Regular Menu
243,2024/05/16,Thu,Australia,Hot Cross Bun with Cadbury® Choc Chips,2.50,1.67,Desserts,Regular Menu
244,2024/05/16,Thu,Australia,Apple Crumble Muffin,5.55,3.71,Desserts,Regular Menu
245,2024/05/16,Thu,Australia,Small Coke®,4.50,3.01,Soft Drinks,Regular Menu
246,2024/05/16,Thu,Australia,Small Sprite® Zero Sugar,4.50,3.01,Soft Drinks,Regular Menu
247,2024/05/16,Thu,Australia,Small Fanta®,4.50,3.01,Soft Drinks,Regular Menu
248,2024/05/16,Thu,Australia,Small Sprite®,4.50,3.01,Soft Drinks,Regular Menu
249,2024/05/16,Thu,Australia,Small Fanta® Raspberry,4.50,3.01,Soft Drinks,Regular Menu
250,2024/05/16,Thu,Australia,Small Vanilla Coke®,4.50,3.01,Soft Drinks,Regular Menu
251,2024/05/16,Thu,Australia,Small Coke® Zero Sugar,4.50,3.01,Soft Drinks,Regular Menu
252,2024/05/16,Thu,Australia,Small Sparkling Water,4.50,3.01,Soft Drinks,Regular Menu
253,2024/05/16,Thu,Australia,Small Chocolate Shake,5.65,3.78,Shakes & Frappes,Regular Menu
254,2024/05/16,Thu,Australia,Small Strawberry Shake,5.65,3.78,Shakes & Frappes,Regular Menu
255,2024/05/16,Thu,Australia,Small Vanilla Shake,5.65,3.78,Shakes & Frappes,Regular Menu
256,2024/05/16,Thu,Australia,Medium Chocolate Frappé,6.55,4.38,Shakes & Frappes,Regular Menu
257,2024/05/16,Thu,Australia,Medium Coffee Frappé,6.55,4.38,Shakes & Frappes,Regular Menu
258,2024/05/16,Thu,Australia,Medium Salted Caramel Frappé,6.55,4.38,Shakes & Frappes,Regular Menu
259,2024/05/16,Thu,Australia,Small Orange Fruit Drink,5.40,3.61,Juice & Bottled Drinks,Regular Menu
260,2024/05/16,Thu,Australia,Apple Juice 250mL,4.90,3.28,Juice & Bottled Drinks,Regular Menu
261,2024/05/16,Thu,Australia,Bottled Water 250mL,4.40,2.94,Juice & Bottled Drinks,Regular Menu
262,2024/05/16,Thu,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.54,Juice & Bottled Drinks,Regular Menu
263,2024/05/16,Thu,Australia,Mustard Sauce,0.75,0.50,Condiments,Regular Menu
