,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
1,2022/10/02,Sun,Australia,Mighty McMuffin,8.00,5.13,Most Popular,Breakfast Menu
2,2022/10/02,Sun,Australia,Bacon & Egg McMuffin,5.65,3.62,Most Popular,Breakfast Menu
3,2022/10/02,Sun,Australia,Sausage & Egg McMuffin,5.90,3.78,Most Popular,Breakfast Menu
4,2022/10/02,Sun,Australia,Brekkie Bundle,29.95,19.21,Most Popular,Breakfast Menu
5,2022/10/02,Sun,Australia,Hotcakes with Butter & Syrup,6.90,4.42,Most Popular,Breakfast Menu
6,2022/10/02,Sun,Australia,Hash Brown,3.20,2.05,Most Popular,Breakfast Menu
7,2022/10/02,Sun,Australia,Monopoly Hotcakes Bundle,12.60,8.08,Monopoly Bundles,Breakfast Menu
8,2022/10/02,Sun,Australia,Monopoly 10pc Chicken McNuggets Bundle,20.60,13.21,Monopoly Bundles,Breakfast Menu
9,2022/10/02,Sun,Australia,Monopoly 20pc Chicken McNugget Shared Bundle,41.20,26.42,Monopoly Bundles,Breakfast Menu
10,2022/10/02,Sun,Australia,Big Mac,7.45,4.78,All Day Menu,Breakfast Menu
11,2022/10/02,Sun,Australia,Cheeseburger,4.45,2.85,All Day Menu,Breakfast Menu
12,2022/10/02,Sun,Australia,Double Cheeseburger,6.15,3.94,All Day Menu,Breakfast Menu
13,2022/10/02,Sun,Australia,Small Fries,3.15,2.02,All Day Menu,Breakfast Menu
14,2022/10/02,Sun,Australia,Chicken McNuggets - 3pc,5.40,3.46,All Day Menu,Breakfast Menu
15,2022/10/02,Sun,Australia,Chicken McNuggets - 6pc,7.90,5.07,All Day Menu,Breakfast Menu
16,2022/10/02,Sun,Australia,Chicken McNuggets - 20pc,15.00,9.62,All Day Menu,Breakfast Menu
17,2022/10/02,Sun,Australia,Chicken McNuggets - 40pc,29.45,18.89,All Day Menu,Breakfast Menu
18,2022/10/02,Sun,Australia,Mighty McMuffin,8.00,5.13,McMuffins,Breakfast Menu
19,2022/10/02,Sun,Australia,Double Bacon & Egg McMuffin,6.60,4.23,McMuffins,Breakfast Menu
20,2022/10/02,Sun,Australia,Bacon & Egg McMuffin,5.65,3.62,McMuffins,Breakfast Menu
21,2022/10/02,Sun,Australia,Double Sausage & Egg McMuffin,7.00,4.49,McMuffins,Breakfast Menu
22,2022/10/02,Sun,Australia,Sausage & Egg McMuffin,5.90,3.78,McMuffins,Breakfast Menu
23,2022/10/02,Sun,Australia,Sausage McMuffin,5.45,3.49,McMuffins,Breakfast Menu
24,2022/10/02,Sun,Australia,Double Sausage McMuffin,6.75,4.33,McMuffins,Breakfast Menu
25,2022/10/02,Sun,Australia,Big Brekkie Burger,9.00,5.77,McMuffins,Breakfast Menu
26,2022/10/02,Sun,Australia,Brekkie Bundle,29.95,19.21,McMuffins,Breakfast Menu
27,2022/10/02,Sun,Australia,Big Brekkie Burger,9.00,5.77,More Brekkie Favourites,Breakfast Menu
28,2022/10/02,Sun,Australia,Hotcakes with Butter & Syrup,6.90,4.42,More Brekkie Favourites,Breakfast Menu
29,2022/10/02,Sun,Australia,Hash Brown,3.20,2.05,More Brekkie Favourites,Breakfast Menu
