,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
1,2022/12/17,Sat,Australia,Mighty McMuffin,8.25,5.53,Most Popular,Breakfast Menu
2,2022/12/17,Sat,Australia,Bacon & Egg McMuffin,5.95,3.99,Most Popular,Breakfast Menu
3,2022/12/17,Sat,Australia,Sausage & Egg McMuffin,6.30,4.22,Most Popular,Breakfast Menu
4,2022/12/17,Sat,Australia,Brekkie Bundle,29.95,20.08,Most Popular,Breakfast Menu
5,2022/12/17,Sat,Australia,Hotcakes with Butter & Syrup,7.20,4.83,Most Popular,Breakfast Menu
6,2022/12/17,Sat,Australia,Hash Brown,3.35,2.25,Most Popular,Breakfast Menu
7,2022/12/17,Sat,Australia,Big Mac,7.85,5.26,All Day Menu,Breakfast Menu
8,2022/12/17,Sat,Australia,Cheeseburger,4.70,3.15,All Day Menu,Breakfast Menu
9,2022/12/17,Sat,Australia,Double Cheeseburger,6.20,4.16,All Day Menu,Breakfast Menu
10,2022/12/17,Sat,Australia,Small Fries,3.40,2.28,All Day Menu,Breakfast Menu
11,2022/12/17,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.62,All Day Menu,Breakfast Menu
12,2022/12/17,Sat,Australia,Chicken McNuggets - 6pc,8.10,5.43,All Day Menu,Breakfast Menu
13,2022/12/17,Sat,Australia,Chicken McNuggets - 20pc,15.25,10.23,All Day Menu,Breakfast Menu
14,2022/12/17,Sat,Australia,Chicken McNuggets - 40pc,29.45,19.75,All Day Menu,Breakfast Menu
15,2022/12/17,Sat,Australia,Mighty McMuffin,8.25,5.53,McMuffins,Breakfast Menu
16,2022/12/17,Sat,Australia,Double Bacon & Egg McMuffin,6.95,4.66,McMuffins,Breakfast Menu
17,2022/12/17,Sat,Australia,Bacon & Egg McMuffin,5.95,3.99,McMuffins,Breakfast Menu
18,2022/12/17,Sat,Australia,Double Sausage & Egg McMuffin,7.35,4.93,McMuffins,Breakfast Menu
19,2022/12/17,Sat,Australia,Sausage & Egg McMuffin,6.30,4.22,McMuffins,Breakfast Menu
20,2022/12/17,Sat,Australia,Sausage McMuffin,5.75,3.86,McMuffins,Breakfast Menu
21,2022/12/17,Sat,Australia,Double Sausage McMuffin,7.15,4.79,McMuffins,Breakfast Menu
22,2022/12/17,Sat,Australia,Big Brekkie Burger,9.35,6.27,McMuffins,Breakfast Menu
23,2022/12/17,Sat,Australia,Brekkie Bundle,29.95,20.08,McMuffins,Breakfast Menu
24,2022/12/17,Sat,Australia,Small Chocolate Shake,5.50,3.69,Shakes & Frappes,Breakfast Menu
25,2022/12/17,Sat,Australia,Small Strawberry Shake,5.50,3.69,Shakes & Frappes,Breakfast Menu
26,2022/12/17,Sat,Australia,Small Vanilla Shake,5.50,3.69,Shakes & Frappes,Breakfast Menu
27,2022/12/17,Sat,Australia,Medium Chocolate Frappé,6.10,4.09,Shakes & Frappes,Breakfast Menu
28,2022/12/17,Sat,Australia,Medium Coffee Frappé,6.10,4.09,Shakes & Frappes,Breakfast Menu
29,2022/12/17,Sat,Australia,Medium Salted Caramel Frappé,6.10,4.09,Shakes & Frappes,Breakfast Menu
30,2022/12/17,Sat,Australia,Small Coke®,4.20,2.82,Soft Drinks,Breakfast Menu
31,2022/12/17,Sat,Australia,Small Diet Coke®,4.20,2.82,Soft Drinks,Breakfast Menu
32,2022/12/17,Sat,Australia,Small Sprite® Zero Sugar,4.20,2.82,Soft Drinks,Breakfast Menu
33,2022/12/17,Sat,Australia,Small Fanta®,4.20,2.82,Soft Drinks,Breakfast Menu
34,2022/12/17,Sat,Australia,Small Coke® No Sugar,4.20,2.82,Soft Drinks,Breakfast Menu
35,2022/12/17,Sat,Australia,Small Vanilla Coke®,4.20,2.82,Soft Drinks,Breakfast Menu
36,2022/12/17,Sat,Australia,Small Sparkling Water,4.20,2.82,Soft Drinks,Breakfast Menu
37,2022/12/17,Sat,Australia,Small Frozen Coke®,4.20,2.82,Soft Drinks,Breakfast Menu
38,2022/12/17,Sat,Australia,Cadbury® Caramilk® Hokey Pokey McFlurry,6.55,4.39,Desserts,Breakfast Menu
39,2022/12/17,Sat,Australia,OREO® McFlurry,6.55,4.39,Desserts,Breakfast Menu
40,2022/12/17,Sat,Australia,M&M'S® MINIS McFlurry,6.55,4.39,Desserts,Breakfast Menu
41,2022/12/17,Sat,Australia,Hot Apple Pie,3.45,2.31,Desserts,Breakfast Menu
42,2022/12/17,Sat,Australia,Chocolate Mud Muffin,4.50,3.02,Desserts,Breakfast Menu
43,2022/12/17,Sat,Australia,Strawberry Sundae,5.00,3.35,Desserts,Breakfast Menu
44,2022/12/17,Sat,Australia,Hot Fudge Sundae,5.00,3.35,Desserts,Breakfast Menu
45,2022/12/17,Sat,Australia,Caramel Sundae,5.00,3.35,Desserts,Breakfast Menu
46,2022/12/17,Sat,Australia,McDonaldland Cookies,1.90,1.27,Desserts,Breakfast Menu
47,2022/12/17,Sat,Australia,Big Brekkie Burger,9.35,6.27,More Brekkie Favourites,Breakfast Menu
48,2022/12/17,Sat,Australia,Hotcakes with Butter & Syrup,7.20,4.83,More Brekkie Favourites,Breakfast Menu
49,2022/12/17,Sat,Australia,Hash Brown,3.35,2.25,More Brekkie Favourites,Breakfast Menu
50,2022/12/17,Sat,Australia,Chocolate Mud Muffin,4.50,3.02,More Brekkie Favourites,Breakfast Menu
51,2022/12/17,Sat,Australia,Hot Cake Syrup,1.00,0.67,Breakfast Condiments,Breakfast Menu
52,2022/12/17,Sat,Australia,Sweet 'n Sour Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
53,2022/12/17,Sat,Australia,Barbecue Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
54,2022/12/17,Sat,Australia,McChicken Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
55,2022/12/17,Sat,Australia,Mustard Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
56,2022/12/17,Sat,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
57,2022/12/17,Sat,Australia,Small Iced Latté McCafé,5.20,3.49,McCafe Drinks,Breakfast Menu
58,2022/12/17,Sat,Australia,Small Australiano Chai Coffee  McCafé,5.60,3.75,McCafe Drinks,Breakfast Menu
59,2022/12/17,Sat,Australia,Small Cappuccino McCafe,5.00,3.35,McCafe Drinks,Breakfast Menu
60,2022/12/17,Sat,Australia,Small Flat White McCafe,5.00,3.35,McCafe Drinks,Breakfast Menu
61,2022/12/17,Sat,Australia,Small Long Black McCafe,5.00,3.35,McCafe Drinks,Breakfast Menu
62,2022/12/17,Sat,Australia,Small Hot Chocolate McCafé,4.90,3.29,McCafe Drinks,Breakfast Menu
63,2022/12/17,Sat,Australia,Small Latté McCafe,5.00,3.35,McCafe Drinks,Breakfast Menu
64,2022/12/17,Sat,Australia,Small Mocha McCafe,5.25,3.52,McCafe Drinks,Breakfast Menu
65,2022/12/17,Sat,Australia,Espresso McCafé,3.95,2.65,McCafe Drinks,Breakfast Menu
66,2022/12/17,Sat,Australia,Macchiato McCafé,3.95,2.65,McCafe Drinks,Breakfast Menu
67,2022/12/17,Sat,Australia,Piccolo Latte,3.95,2.65,McCafe Drinks,Breakfast Menu
68,2022/12/17,Sat,Australia,Small Chai Latte McCafé,4.90,3.29,McCafe Drinks,Breakfast Menu
69,2022/12/17,Sat,Australia,Small Iced Australiano Chai Coffee McCafé,6.40,4.29,McCafe Drinks,Breakfast Menu
70,2022/12/17,Sat,Australia,Small McCafé Deluxe Iced Coffee,6.35,4.26,McCafe Drinks,Breakfast Menu
71,2022/12/17,Sat,Australia,Small Iced Chocolate McCafé,5.20,3.49,McCafe Drinks,Breakfast Menu
72,2022/12/17,Sat,Australia,Small Iced Mocha McCafé,5.50,3.69,McCafe Drinks,Breakfast Menu
73,2022/12/17,Sat,Australia,Small Iced Chai Latte McCafé,5.00,3.35,McCafe Drinks,Breakfast Menu
74,2022/12/17,Sat,Australia,Zoetic Green Tea,4.25,2.85,McCafe Drinks,Breakfast Menu
75,2022/12/17,Sat,Australia,Zoetic English Breakfast Tea,4.25,2.85,McCafe Drinks,Breakfast Menu
76,2022/12/17,Sat,Australia,Zoetic Peppermint Tea,4.25,2.85,McCafe Drinks,Breakfast Menu
