,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
26,2024/06/13,Thu,Australia,Medium Salted Caramel Frappé,6.55,4.38,Shakes & Frappes,Breakfast Menu
27,2024/06/13,Thu,Australia,AFL Captain Cards,2.00,1.34,Shakes & Frappes,Breakfast Menu
28,2024/06/13,Thu,Australia,Small Frozen Coke® K-Wave,4.50,3.01,Soft Drinks,Breakfast Menu
29,2024/06/13,Thu,Australia,Small Coke®,4.50,3.01,Soft Drinks,Breakfast Menu
30,2024/06/13,Thu,Australia,Biscoff McPop,2.00,1.34,Desserts,Breakfast Menu
31,2024/06/13,Thu,Australia,Berry McPop,2.00,1.34,Desserts,Breakfast Menu
32,2024/06/13,Thu,Australia,Choc McPop,2.00,1.34,Desserts,Breakfast Menu
33,2024/06/13,Thu,Australia,Caramello® McFlurry,7.10,4.75,Desserts,Breakfast Menu
34,2024/06/13,Thu,Australia,Banana Caramel McFlurry,7.10,4.75,Desserts,Breakfast Menu
35,2024/06/13,Thu,Australia,OREO® McFlurry,7.10,4.75,Desserts,Breakfast Menu
36,2024/06/13,Thu,Australia,Banana Caramel Pie,4.35,2.91,Desserts,Breakfast Menu
37,2024/06/13,Thu,Australia,M&M'S® MINIS McFlurry,7.10,4.75,Desserts,Breakfast Menu
38,2024/06/13,Thu,Australia,Hot Apple Pie,4.45,2.98,Desserts,Breakfast Menu
39,2024/06/13,Thu,Australia,Hot Fudge Sundae,5.55,3.71,Desserts,Breakfast Menu
40,2024/06/13,Thu,Australia,Chicken & Bacon McMuffin,7.95,5.32,More Brekkie Favourites,Breakfast Menu
41,2024/06/13,Thu,Australia,Chicken McMuffin,6.95,4.65,More Brekkie Favourites,Breakfast Menu
42,2024/06/13,Thu,Australia,Biscoff McPop,2.00,1.34,More Brekkie Favourites,Breakfast Menu
43,2024/06/13,Thu,Australia,Berry McPop,2.00,1.34,More Brekkie Favourites,Breakfast Menu
44,2024/06/13,Thu,Australia,Choc McPop,2.00,1.34,More Brekkie Favourites,Breakfast Menu
45,2024/06/13,Thu,Australia,Hash Brown,3.65,2.44,More Brekkie Favourites,Breakfast Menu
46,2024/06/13,Thu,Australia,Big Brekkie Burger,9.95,6.66,More Brekkie Favourites,Breakfast Menu
47,2024/06/13,Thu,Australia,Hotcakes with Butter & Syrup,7.95,5.32,More Brekkie Favourites,Breakfast Menu
48,2024/06/13,Thu,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.68,More Brekkie Favourites,Breakfast Menu
49,2024/06/13,Thu,Australia,Apple Slices,3.85,2.58,More Brekkie Favourites,Breakfast Menu
50,2024/06/13,Thu,Australia,Apple Crumble Muffin,5.55,3.71,More Brekkie Favourites,Breakfast Menu
51,2024/06/13,Thu,Australia,Double Choc Muffin,5.55,3.71,More Brekkie Favourites,Breakfast Menu
52,2024/06/13,Thu,Australia,AFL Captain Cards,2.00,1.34,More Brekkie Favourites,Breakfast Menu
53,2024/06/13,Thu,Australia,Spicy Shaker Seasoning,0.50,0.33,Breakfast Condiments,Breakfast Menu
54,2024/06/13,Thu,Australia,Feisty Hot Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
55,2024/06/13,Thu,Australia,Hot Cake Syrup,1.10,0.74,Breakfast Condiments,Breakfast Menu
56,2024/06/13,Thu,Australia,Sweet 'n Sour Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
57,2024/06/13,Thu,Australia,Barbecue Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
58,2024/06/13,Thu,Australia,McChicken Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
59,2024/06/13,Thu,Australia,Mustard Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
60,2024/06/13,Thu,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
61,2024/06/13,Thu,Australia,AFL Captain Cards,2.00,1.34,Breakfast Condiments,Breakfast Menu
62,2024/06/13,Thu,Australia,Small Iced Latté McCafé,5.50,3.68,McCafe Drinks,Breakfast Menu
63,2024/06/13,Thu,Australia,Small Cappuccino McCafe,5.15,3.45,McCafe Drinks,Breakfast Menu
64,2024/06/13,Thu,Australia,Small Flat White McCafe,5.15,3.45,McCafe Drinks,Breakfast Menu
65,2024/06/13,Thu,Australia,Small Long Black McCafe,5.15,3.45,McCafe Drinks,Breakfast Menu
66,2024/06/13,Thu,Australia,Small Hot Chocolate McCafé,5.15,3.45,McCafe Drinks,Breakfast Menu
67,2024/06/13,Thu,Australia,Small Latté McCafe,5.15,3.45,McCafe Drinks,Breakfast Menu
68,2024/06/13,Thu,Australia,Small Mocha McCafe,5.35,3.58,McCafe Drinks,Breakfast Menu
69,2024/06/13,Thu,Australia,Espresso McCafé,4.15,2.78,McCafe Drinks,Breakfast Menu
70,2024/06/13,Thu,Australia,Macchiato McCafé,4.15,2.78,McCafe Drinks,Breakfast Menu
71,2024/06/13,Thu,Australia,Piccolo Latte,4.30,2.88,McCafe Drinks,Breakfast Menu
72,2024/06/13,Thu,Australia,Small Orange Fruit Drink,4.95,3.31,Juice & Bottled Drinks,Breakfast Menu
73,2024/06/13,Thu,Australia,Apple Juice 250mL,4.90,3.28,Juice & Bottled Drinks,Breakfast Menu
74,2024/06/13,Thu,Australia,Bottled Water 250mL,4.40,2.95,Juice & Bottled Drinks,Breakfast Menu
75,2024/06/13,Thu,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.55,Juice & Bottled Drinks,Breakfast Menu
76,2024/06/13,Thu,Australia,Bottled Water 600mL,5.15,3.45,Juice & Bottled Drinks,Breakfast Menu
77,2024/06/13,Thu,Australia,AFL Captain Cards,2.00,1.34,Juice & Bottled Drinks,Breakfast Menu
78,2024/06/13,Thu,Australia,Bottled Water 600mL,5.15,3.45,RMHC Support,Breakfast Menu
79,2024/06/13,Thu,Australia,Meal For 2,29.95,20.05,Family & Sharing,Overnight Menu
80,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.06,Family & Sharing,Overnight Menu
81,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.64,Family & Sharing,Overnight Menu
82,2024/06/13,Thu,Australia,Chicken McNuggets - 20pc,15.90,10.64,Family & Sharing,Overnight Menu
83,2024/06/13,Thu,Australia,Chicken McNuggets - 10pc,10.55,7.06,Family & Sharing,Overnight Menu
84,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.71,Family & Sharing,Overnight Menu
85,2024/06/13,Thu,Australia,Chicken McNuggets - 40pc,29.45,19.71,Family & Sharing,Overnight Menu
86,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.64,Family & Sharing,Overnight Menu
87,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.06,Family & Sharing,Overnight Menu
88,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.71,Family & Sharing,Overnight Menu
89,2024/06/13,Thu,Australia,Big Mac,8.50,5.69,Beef,Overnight Menu
90,2024/06/13,Thu,Australia,Grand Big Mac,10.50,7.03,Beef,Overnight Menu
91,2024/06/13,Thu,Australia,Mac Jr,8.30,5.56,Beef,Overnight Menu
92,2024/06/13,Thu,Australia,Double Quarter Pounder,10.95,7.33,Beef,Overnight Menu
93,2024/06/13,Thu,Australia,Double Big Mac,10.60,7.09,Beef,Overnight Menu
94,2024/06/13,Thu,Australia,Double Cheeseburger,6.95,4.65,Beef,Overnight Menu
95,2024/06/13,Thu,Australia,Triple Cheeseburger,9.60,6.43,Beef,Overnight Menu
96,2024/06/13,Thu,Australia,Quarter Pounder,8.40,5.62,Beef,Overnight Menu
97,2024/06/13,Thu,Australia,Cheeseburger,5.20,3.48,Beef,Overnight Menu
98,2024/06/13,Thu,Australia,Hamburger,4.45,2.98,Beef,Overnight Menu
99,2024/06/13,Thu,Australia,Double Feisty McSpicy,13.70,9.17,Chicken & Fish,Overnight Menu
100,2024/06/13,Thu,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.50,Chicken & Fish,Overnight Menu
101,2024/06/13,Thu,Australia,Feisty McSpicy,11.40,7.63,Chicken & Fish,Overnight Menu
102,2024/06/13,Thu,Australia,McSpicy Burger,11.40,7.63,Chicken & Fish,Overnight Menu
103,2024/06/13,Thu,Australia,McCrispy,9.15,6.12,Chicken & Fish,Overnight Menu
104,2024/06/13,Thu,Australia,McCrispy Deluxe,10.25,6.86,Chicken & Fish,Overnight Menu
105,2024/06/13,Thu,Australia,McChicken,8.20,5.49,Chicken & Fish,Overnight Menu
106,2024/06/13,Thu,Australia,Filet-O-Fish,7.60,5.09,Chicken & Fish,Overnight Menu
107,2024/06/13,Thu,Australia,Double Filet-O-Fish,9.70,6.49,Chicken & Fish,Overnight Menu
108,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.71,Chicken & Fish,Overnight Menu
109,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.71,Chicken McNuggets,Overnight Menu
110,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.71,Chicken McNuggets,Overnight Menu
111,2024/06/13,Thu,Australia,Chicken McNuggets - 40pc,29.45,19.71,Chicken McNuggets,Overnight Menu
112,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.64,Chicken McNuggets,Overnight Menu
113,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.64,Chicken McNuggets,Overnight Menu
114,2024/06/13,Thu,Australia,Chicken McNuggets - 20pc,15.90,10.64,Chicken McNuggets,Overnight Menu
115,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.06,Chicken McNuggets,Overnight Menu
116,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.06,Chicken McNuggets,Overnight Menu
117,2024/06/13,Thu,Australia,Chicken McNuggets - 10pc,10.55,7.06,Chicken McNuggets,Overnight Menu
118,2024/06/13,Thu,Australia,10pc Spicy Chicken McNuggets,10.55,7.06,Chicken McNuggets,Overnight Menu
119,2024/06/13,Thu,Australia,Small Spicy Shaker Fries,4.45,2.98,Snacks & Fries,Overnight Menu
120,2024/06/13,Thu,Australia,Onion Rings - 6pc,4.55,3.05,Snacks & Fries,Overnight Menu
121,2024/06/13,Thu,Australia,Biscoff McPop,2.00,1.34,Snacks & Fries,Overnight Menu
122,2024/06/13,Thu,Australia,Hash Brown,3.65,2.44,Snacks & Fries,Overnight Menu
123,2024/06/13,Thu,Australia,Berry McPop,2.00,1.34,Snacks & Fries,Overnight Menu
124,2024/06/13,Thu,Australia,Choc McPop,2.00,1.34,Snacks & Fries,Overnight Menu
125,2024/06/13,Thu,Australia,Chicken 'n' Cheese,6.20,4.15,Snacks & Fries,Overnight Menu
126,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.71,Snacks & Fries,Overnight Menu
127,2024/06/13,Thu,Australia,10pc Spicy Chicken McNuggets,10.55,7.06,Snacks & Fries,Overnight Menu
128,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.64,Snacks & Fries,Overnight Menu
129,2024/06/13,Thu,Australia,Small Cappuccino McCafe,5.15,3.45,McCafe Drinks,Overnight Menu
130,2024/06/13,Thu,Australia,Small Flat White McCafe,5.15,3.45,McCafe Drinks,Overnight Menu
131,2024/06/13,Thu,Australia,Small Latté McCafe,5.15,3.45,McCafe Drinks,Overnight Menu
132,2024/06/13,Thu,Australia,Small Long Black McCafe,5.15,3.45,McCafe Drinks,Overnight Menu
133,2024/06/13,Thu,Australia,Small Chai Latte McCafé,5.10,3.41,McCafe Drinks,Overnight Menu
134,2024/06/13,Thu,Australia,Small Hot Chocolate McCafé,5.15,3.45,McCafe Drinks,Overnight Menu
135,2024/06/13,Thu,Australia,Small Mocha McCafe,5.35,3.58,McCafe Drinks,Overnight Menu
136,2024/06/13,Thu,Australia,Espresso McCafé,4.15,2.78,McCafe Drinks,Overnight Menu
137,2024/06/13,Thu,Australia,Macchiato McCafé,4.15,2.78,McCafe Drinks,Overnight Menu
138,2024/06/13,Thu,Australia,Piccolo Latte,4.30,2.88,McCafe Drinks,Overnight Menu
139,2024/06/13,Thu,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.49,Happy Meals,Overnight Menu
140,2024/06/13,Thu,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.66,Happy Meals,Overnight Menu
141,2024/06/13,Thu,Australia,Cheeseburger Happy Meal,8.20,5.49,Happy Meals,Overnight Menu
142,2024/06/13,Thu,Australia,Apple Slices,3.85,2.58,Happy Meals,Overnight Menu
143,2024/06/13,Thu,Australia,Grape Tomatoes,3.55,2.38,Happy Meals,Overnight Menu
144,2024/06/13,Thu,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.68,Happy Meals,Overnight Menu
145,2024/06/13,Thu,Australia,AFL Captain Cards,2.00,1.34,Happy Meals,Overnight Menu
146,2024/06/13,Thu,Australia,Biscoff McPop,2.00,1.34,Desserts,Overnight Menu
147,2024/06/13,Thu,Australia,Berry McPop,2.00,1.34,Desserts,Overnight Menu
148,2024/06/13,Thu,Australia,Small Frozen Coke® K-Wave,4.50,3.01,Soft Drinks,Overnight Menu
149,2024/06/13,Thu,Australia,Small Coke®,4.50,3.01,Soft Drinks,Overnight Menu
150,2024/06/13,Thu,Australia,Small Sprite® Zero Sugar,4.50,3.01,Soft Drinks,Overnight Menu
151,2024/06/13,Thu,Australia,Small Fanta®,4.50,3.01,Soft Drinks,Overnight Menu
152,2024/06/13,Thu,Australia,Small Sprite®,4.50,3.01,Soft Drinks,Overnight Menu
153,2024/06/13,Thu,Australia,Small Fanta® Raspberry,4.50,3.01,Soft Drinks,Overnight Menu
154,2024/06/13,Thu,Australia,Small Coke® Zero Sugar,4.50,3.01,Soft Drinks,Overnight Menu
155,2024/06/13,Thu,Australia,Small Vanilla Coke®,4.50,3.01,Soft Drinks,Overnight Menu
156,2024/06/13,Thu,Australia,Small Sparkling Water,4.50,3.01,Soft Drinks,Overnight Menu
157,2024/06/13,Thu,Australia,Small Frozen Coke®,4.50,3.01,Soft Drinks,Overnight Menu
158,2024/06/13,Thu,Australia,Small Banana Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
159,2024/06/13,Thu,Australia,Small Chocolate Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
160,2024/06/13,Thu,Australia,Small Strawberry Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
161,2024/06/13,Thu,Australia,Small Vanilla Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
162,2024/06/13,Thu,Australia,Medium Chocolate Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
163,2024/06/13,Thu,Australia,Medium Coffee Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
164,2024/06/13,Thu,Australia,Medium Salted Caramel Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
165,2024/06/13,Thu,Australia,Small Orange Fruit Drink,4.95,3.31,Juice & Bottled Drinks,Overnight Menu
166,2024/06/13,Thu,Australia,Bottled Water 250mL,4.40,2.95,Juice & Bottled Drinks,Overnight Menu
167,2024/06/13,Thu,Australia,Spicy Shaker Seasoning,0.50,0.33,Condiments,Overnight Menu
168,2024/06/13,Thu,Australia,Feisty Hot Sauce,0.75,0.50,Condiments,Overnight Menu
169,2024/06/13,Thu,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
170,2024/06/13,Thu,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
171,2024/06/13,Thu,Australia,Bottled Water 600mL,5.15,3.45,RMHC Support,Overnight Menu
172,2024/06/13,Thu,Australia,Macca's Bundle For 2,28.95,19.38,Most Popular,Regular Menu
173,2024/06/13,Thu,Australia,Macca's Bundle For 4,47.95,32.09,Most Popular,Regular Menu
174,2024/06/13,Thu,Australia,Small Fries,3.95,2.64,Most Popular,Regular Menu
175,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.06,Most Popular,Regular Menu
176,2024/06/13,Thu,Australia,Big Mac,8.50,5.69,Most Popular,Regular Menu
177,2024/06/13,Thu,Australia,Feisty McSpicy,11.40,7.63,Most Popular,Regular Menu
178,2024/06/13,Thu,Australia,Macca's Bundle For 2,28.95,19.38,Everyday Value,Regular Menu
179,2024/06/13,Thu,Australia,Macca's Bundle For 4,47.95,32.09,Everyday Value,Regular Menu
180,2024/06/13,Thu,Australia,Macca's Bundle For 6,59.95,40.13,Everyday Value,Regular Menu
181,2024/06/13,Thu,Australia,Small Fries,3.95,2.64,Everyday Value,Regular Menu
182,2024/06/13,Thu,Australia,McDonaldland Cookies,1.95,1.31,Everyday Value,Regular Menu
183,2024/06/13,Thu,Australia,AFL Bundle for 2,28.95,19.38,Family & Sharing,Regular Menu
184,2024/06/13,Thu,Australia,AFL Bundle for 4,47.95,32.09,Family & Sharing,Regular Menu
185,2024/06/13,Thu,Australia,Macca's Bundle For 2,28.95,19.38,Family & Sharing,Regular Menu
186,2024/06/13,Thu,Australia,AFL Bundle for 6,59.95,40.13,Family & Sharing,Regular Menu
187,2024/06/13,Thu,Australia,Grand Big Mac,10.50,7.03,Beef,Regular Menu
188,2024/06/13,Thu,Australia,Big Mac,8.50,5.69,Beef,Regular Menu
189,2024/06/13,Thu,Australia,Mac Jr,8.30,5.56,Beef,Regular Menu
190,2024/06/13,Thu,Australia,Classic Angus,10.95,7.33,Beef,Regular Menu
191,2024/06/13,Thu,Australia,BBQ Bacon Angus,11.95,8.00,Beef,Regular Menu
192,2024/06/13,Thu,Australia,Double Big Mac,10.60,7.09,Beef,Regular Menu
193,2024/06/13,Thu,Australia,Double Quarter Pounder,10.95,7.33,Beef,Regular Menu
194,2024/06/13,Thu,Australia,Quarter Pounder,8.40,5.62,Beef,Regular Menu
195,2024/06/13,Thu,Australia,Triple Cheeseburger,9.60,6.43,Beef,Regular Menu
196,2024/06/13,Thu,Australia,Double Cheeseburger,6.95,4.65,Beef,Regular Menu
197,2024/06/13,Thu,Australia,Feisty McSpicy,11.40,7.63,Chicken & Fish,Regular Menu
198,2024/06/13,Thu,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.50,Chicken & Fish,Regular Menu
199,2024/06/13,Thu,Australia,Double Feisty McSpicy,13.70,9.17,Chicken & Fish,Regular Menu
200,2024/06/13,Thu,Australia,McSpicy Burger,11.40,7.63,Chicken & Fish,Regular Menu
201,2024/06/13,Thu,Australia,McCrispy Deluxe,10.25,6.86,Chicken & Fish,Regular Menu
202,2024/06/13,Thu,Australia,McChicken,8.20,5.49,Chicken & Fish,Regular Menu
203,2024/06/13,Thu,Australia,McCrispy,9.15,6.12,Chicken & Fish,Regular Menu
204,2024/06/13,Thu,Australia,Chicken McNuggets - 3pc,5.40,3.61,Chicken & Fish,Regular Menu
205,2024/06/13,Thu,Australia,Grilled Chicken Deluxe Burger,10.20,6.83,Chicken & Fish,Regular Menu
206,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.62,Chicken & Fish,Regular Menu
207,2024/06/13,Thu,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.49,Happy Meals,Regular Menu
208,2024/06/13,Thu,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.66,Happy Meals,Regular Menu
209,2024/06/13,Thu,Australia,Cheeseburger Happy Meal,8.20,5.49,Happy Meals,Regular Menu
210,2024/06/13,Thu,Australia,Grilled Chicken Snack Wrap Happy Meal,8.20,5.49,Happy Meals,Regular Menu
211,2024/06/13,Thu,Australia,Chicken Snack Wrap Happy Meal,8.20,5.49,Happy Meals,Regular Menu
212,2024/06/13,Thu,Australia,Grape Tomatoes,3.55,2.38,Happy Meals,Regular Menu
213,2024/06/13,Thu,Australia,Apple Slices,3.85,2.58,Happy Meals,Regular Menu
214,2024/06/13,Thu,Australia,AFL Captain Cards,2.00,1.34,Happy Meals,Regular Menu
215,2024/06/13,Thu,Australia,Aioli Grilled Chicken McWrap,11.25,7.53,Wraps & Salads,Regular Menu
216,2024/06/13,Thu,Australia,Caesar Grilled Chicken McWrap,11.25,7.53,Wraps & Salads,Regular Menu
217,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.71,Chicken McNuggets,Regular Menu
218,2024/06/13,Thu,Australia,Chicken McNuggets - 40pc,29.45,19.71,Chicken McNuggets,Regular Menu
219,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.71,Chicken McNuggets,Regular Menu
220,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.64,Chicken McNuggets,Regular Menu
221,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.64,Chicken McNuggets,Regular Menu
222,2024/06/13,Thu,Australia,Chicken McNuggets - 20pc,15.90,10.64,Chicken McNuggets,Regular Menu
223,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.06,Chicken McNuggets,Regular Menu
224,2024/06/13,Thu,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.06,Chicken McNuggets,Regular Menu
225,2024/06/13,Thu,Australia,Chicken McNuggets - 10pc,10.55,7.06,Chicken McNuggets,Regular Menu
226,2024/06/13,Thu,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.62,Chicken McNuggets,Regular Menu
227,2024/06/13,Thu,Australia,Small Spicy Shaker Fries,4.45,2.98,Snacks & Fries,Regular Menu
228,2024/06/13,Thu,Australia,Onion Rings - 6pc,4.55,3.05,Snacks & Fries,Regular Menu
229,2024/06/13,Thu,Australia,Hash Brown,3.65,2.44,Snacks & Fries,Regular Menu
230,2024/06/13,Thu,Australia,Biscoff McPop,2.00,1.34,Snacks & Fries,Regular Menu
231,2024/06/13,Thu,Australia,Berry McPop,2.00,1.34,Snacks & Fries,Regular Menu
232,2024/06/13,Thu,Australia,Choc McPop,2.00,1.34,Snacks & Fries,Regular Menu
233,2024/06/13,Thu,Australia,Chicken 'n' Cheese,6.20,4.15,Snacks & Fries,Regular Menu
234,2024/06/13,Thu,Australia,Cheeseburger,5.20,3.48,Snacks & Fries,Regular Menu
235,2024/06/13,Thu,Australia,Hamburger,4.45,2.98,Snacks & Fries,Regular Menu
236,2024/06/13,Thu,Australia,Small Fries,3.95,2.64,Snacks & Fries,Regular Menu
237,2024/06/13,Thu,Australia,Hash Brown,3.65,2.44,Extended Breakfast,Regular Menu
238,2024/06/13,Thu,Australia,Apple Crumble Muffin,5.55,3.71,Extended Breakfast,Regular Menu
239,2024/06/13,Thu,Australia,Small Iced Latté McCafé,5.50,3.68,McCafe Drinks,Regular Menu
240,2024/06/13,Thu,Australia,Small Cappuccino McCafe,5.15,3.45,McCafe Drinks,Regular Menu
241,2024/06/13,Thu,Australia,Small Latté McCafe,5.15,3.45,McCafe Drinks,Regular Menu
242,2024/06/13,Thu,Australia,Small Flat White McCafe,5.15,3.45,McCafe Drinks,Regular Menu
243,2024/06/13,Thu,Australia,Small Mocha McCafe,5.35,3.58,McCafe Drinks,Regular Menu
244,2024/06/13,Thu,Australia,Small Long Black McCafe,5.15,3.45,McCafe Drinks,Regular Menu
245,2024/06/13,Thu,Australia,Small Chai Latte McCafé,5.10,3.41,McCafe Drinks,Regular Menu
246,2024/06/13,Thu,Australia,Small Hot Chocolate McCafé,5.15,3.45,McCafe Drinks,Regular Menu
247,2024/06/13,Thu,Australia,Espresso McCafé,4.15,2.78,McCafe Drinks,Regular Menu
248,2024/06/13,Thu,Australia,Macchiato McCafé,4.15,2.78,McCafe Drinks,Regular Menu
249,2024/06/13,Thu,Australia,Biscoff McPop,2.00,1.34,Desserts,Regular Menu
250,2024/06/13,Thu,Australia,Berry McPop,2.00,1.34,Desserts,Regular Menu
251,2024/06/13,Thu,Australia,Choc McPop,2.00,1.34,Desserts,Regular Menu
252,2024/06/13,Thu,Australia,Caramello® McFlurry,7.10,4.75,Desserts,Regular Menu
253,2024/06/13,Thu,Australia,Banana Caramel McFlurry,7.10,4.75,Desserts,Regular Menu
254,2024/06/13,Thu,Australia,OREO® McFlurry,7.10,4.75,Desserts,Regular Menu
255,2024/06/13,Thu,Australia,Banana Caramel Pie,4.35,2.91,Desserts,Regular Menu
256,2024/06/13,Thu,Australia,M&M'S® MINIS McFlurry,7.10,4.75,Desserts,Regular Menu
257,2024/06/13,Thu,Australia,Hot Apple Pie,4.45,2.98,Desserts,Regular Menu
258,2024/06/13,Thu,Australia,Hot Fudge Sundae,5.55,3.71,Desserts,Regular Menu
259,2024/06/13,Thu,Australia,Small Coke®,4.50,3.01,Soft Drinks,Regular Menu
260,2024/06/13,Thu,Australia,Small Sprite® Zero Sugar,4.50,3.01,Soft Drinks,Regular Menu
261,2024/06/13,Thu,Australia,Small Fanta®,4.50,3.01,Soft Drinks,Regular Menu
262,2024/06/13,Thu,Australia,Small Sprite®,4.50,3.01,Soft Drinks,Regular Menu
