,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
1,2023/09/09,Sat,Australia,Hash Brown,3.40,2.17,Most Popular,Breakfast Menu
2,2023/09/09,Sat,Australia,Mighty McMuffin,8.45,5.40,Most Popular,Breakfast Menu
3,2023/09/09,Sat,Australia,Bacon & Egg McMuffin,6.35,4.06,Most Popular,Breakfast Menu
4,2023/09/09,Sat,Australia,Sausage & Egg McMuffin,6.75,4.31,Most Popular,Breakfast Menu
5,2023/09/09,Sat,Australia,Brekkie Bundle,29.95,19.13,Most Popular,Breakfast Menu
6,2023/09/09,Sat,Australia,Hotcakes with Butter & Syrup,7.50,4.79,Most Popular,Breakfast Menu
7,2023/09/09,Sat,Australia,Monopoly Hotcakes Bundle,7.45,4.76,Monopoly Bundles,Breakfast Menu
8,2023/09/09,Sat,Australia,Monopoly 20pc McNugget Bundle,28.90,18.46,Monopoly Bundles,Breakfast Menu
9,2023/09/09,Sat,Australia,Monopoly 10pc Chicken McNuggets Bundle,22.80,14.56,Monopoly Bundles,Breakfast Menu
10,2023/09/09,Sat,Australia,Hash Brown,3.40,2.17,Monopoly Bundles,Breakfast Menu
11,2023/09/09,Sat,Australia,Large Fries,4.65,2.97,Monopoly Bundles,Breakfast Menu
12,2023/09/09,Sat,Australia,Big Mac,8.20,5.24,All Day Menu,Breakfast Menu
13,2023/09/09,Sat,Australia,Cheeseburger,4.90,3.13,All Day Menu,Breakfast Menu
14,2023/09/09,Sat,Australia,Double Cheeseburger,6.40,4.09,All Day Menu,Breakfast Menu
15,2023/09/09,Sat,Australia,Small Fries,3.60,2.30,All Day Menu,Breakfast Menu
16,2023/09/09,Sat,Australia,Chicken McNuggets - 3pc,5.40,3.45,All Day Menu,Breakfast Menu
17,2023/09/09,Sat,Australia,Chicken McNuggets - 6pc,8.40,5.37,All Day Menu,Breakfast Menu
18,2023/09/09,Sat,Australia,Chicken McNuggets - 20pc,15.65,10.00,All Day Menu,Breakfast Menu
19,2023/09/09,Sat,Australia,Chicken McNuggets - 40pc,29.45,18.81,All Day Menu,Breakfast Menu
20,2023/09/09,Sat,Australia,Mighty McMuffin,8.45,5.40,McMuffins,Breakfast Menu
21,2023/09/09,Sat,Australia,Double Bacon & Egg McMuffin,7.40,4.73,McMuffins,Breakfast Menu
22,2023/09/09,Sat,Australia,Double Sausage & Egg McMuffin,7.90,5.05,McMuffins,Breakfast Menu
23,2023/09/09,Sat,Australia,Bacon & Egg McMuffin,6.35,4.06,McMuffins,Breakfast Menu
24,2023/09/09,Sat,Australia,Sausage & Egg McMuffin,6.75,4.31,McMuffins,Breakfast Menu
25,2023/09/09,Sat,Australia,Sausage McMuffin,6.00,3.83,McMuffins,Breakfast Menu
26,2023/09/09,Sat,Australia,Double Sausage McMuffin,7.50,4.79,McMuffins,Breakfast Menu
27,2023/09/09,Sat,Australia,Big Brekkie Burger,9.80,6.26,McMuffins,Breakfast Menu
28,2023/09/09,Sat,Australia,Brekkie Bundle,29.95,19.13,McMuffins,Breakfast Menu
29,2023/09/09,Sat,Australia,Small Chocolate Shake,5.65,3.61,Shakes & Frappes,Breakfast Menu
30,2023/09/09,Sat,Australia,Small Strawberry Shake,5.65,3.61,Shakes & Frappes,Breakfast Menu
31,2023/09/09,Sat,Australia,Small Vanilla Shake,5.65,3.61,Shakes & Frappes,Breakfast Menu
32,2023/09/09,Sat,Australia,Medium Chocolate Frappé,6.45,4.12,Shakes & Frappes,Breakfast Menu
33,2023/09/09,Sat,Australia,Medium Coffee Frappé,6.45,4.12,Shakes & Frappes,Breakfast Menu
34,2023/09/09,Sat,Australia,Medium Salted Caramel Frappé,6.45,4.12,Shakes & Frappes,Breakfast Menu
35,2023/09/09,Sat,Australia,Small Coke®,4.30,2.75,Soft Drinks,Breakfast Menu
36,2023/09/09,Sat,Australia,Small Sprite® Zero Sugar,4.30,2.75,Soft Drinks,Breakfast Menu
37,2023/09/09,Sat,Australia,Small Fanta®,4.30,2.75,Soft Drinks,Breakfast Menu
38,2023/09/09,Sat,Australia,Small Coke® Zero Sugar,4.30,2.75,Soft Drinks,Breakfast Menu
39,2023/09/09,Sat,Australia,Small Vanilla Coke®,4.30,2.75,Soft Drinks,Breakfast Menu
40,2023/09/09,Sat,Australia,Small Sparkling Water,4.30,2.75,Soft Drinks,Breakfast Menu
41,2023/09/09,Sat,Australia,Small Frozen Coke®,4.30,2.75,Soft Drinks,Breakfast Menu
42,2023/09/09,Sat,Australia,Small Frozen Fanta® Flavours,4.30,2.75,Soft Drinks,Breakfast Menu
43,2023/09/09,Sat,Australia,Apple Crumble Muffin,5.00,3.19,Desserts,Breakfast Menu
44,2023/09/09,Sat,Australia,Double Choc Muffin,5.00,3.19,Desserts,Breakfast Menu
45,2023/09/09,Sat,Australia,Raspberry & Custard Pie,3.80,2.43,Desserts,Breakfast Menu
46,2023/09/09,Sat,Australia,Hot Apple Pie,3.80,2.43,Desserts,Breakfast Menu
47,2023/09/09,Sat,Australia,Raspberry & Custard Pie McFlurry,6.80,4.34,Desserts,Breakfast Menu
48,2023/09/09,Sat,Australia,Apple Slices,3.70,2.36,Desserts,Breakfast Menu
