,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
127,2025/06/15,Sun,Pakistan,Chocolate Frappe,828.00,2.93,McCafé Drinks,Regular
128,2025/06/15,Sun,Pakistan,Iced Chocolate 16oz,595.00,2.10,McCafé Drinks,Regular
129,2025/06/15,Sun,Pakistan,Vanilla Oreo Frappe 16oz,828.00,2.93,McCafé Drinks,Regular
130,2025/06/15,Sun,Pakistan,Chocolate Oreo Frappe,828.00,2.93,McCafé Drinks,Regular
131,2025/06/15,Sun,Pakistan,Mocha Frappe,1000.00,3.54,McCafé Drinks,Regular
132,2025/06/15,Sun,Pakistan,Iced Latte,655.00,2.32,McCafé Drinks,Regular
133,2025/06/15,Sun,Pakistan,Caramel Iced Latte,655.00,2.32,McCafé Drinks,Regular
134,2025/06/15,Sun,Pakistan,Hazelnut Iced Latte,655.00,2.32,McCafé Drinks,Regular
135,2025/06/15,Sun,Pakistan,Vanilla Iced Latte (16 Oz),655.00,2.32,McCafé Drinks,Regular
136,2025/06/15,Sun,Pakistan,Raspberry Iced Tea,552.00,1.95,McCafé Drinks,Regular
137,2025/06/15,Sun,Pakistan,Peach Iced Tea,552.00,1.95,McCafé Drinks,Regular
138,2025/06/15,Sun,Pakistan,Lemon Iced Tea,552.00,1.95,McCafé Drinks,Regular
139,2025/06/15,Sun,Pakistan,Mango Iced Tea,552.00,1.95,McCafé Drinks,Regular
140,2025/06/15,Sun,Pakistan,Sparkling Carbonated Water,159.00,0.56,McCafé Drinks,Regular
141,2025/06/15,Sun,Pakistan,Garlic Mayo Sauce,43.00,0.15,Condiments,Regular
142,2025/06/15,Sun,Pakistan,Spicy Magma Sauce,164.00,0.58,Condiments,Regular
143,2025/06/15,Sun,Pakistan,Chilli Mayo Sauce,43.00,0.15,Condiments,Regular
144,2025/06/15,Sun,Pakistan,BBQ Sauce,43.00,0.15,Condiments,Regular
145,2025/06/15,Sun,Pakistan,Hot Mustard Sauce,43.00,0.15,Condiments,Regular
146,2025/06/15,Sun,Pakistan,Toasted Pita Bread,30.00,0.11,Condiments,Regular
147,2025/06/15,Sun,Pakistan,Chicken Sausage Muffin with Egg,466.00,1.65,Breakfast Meals,Breakfast
148,2025/06/15,Sun,Pakistan,Egg Muffin,422.00,1.49,Breakfast Meals,Breakfast
149,2025/06/15,Sun,Pakistan,Chicken Sausage Muffin,379.00,1.34,Breakfast Meals,Breakfast
150,2025/06/15,Sun,Pakistan,Chicken Muffin,379.00,1.34,Breakfast Meals,Breakfast
151,2025/06/15,Sun,Pakistan,Omelette Muffin,422.00,1.49,Breakfast Meals,Breakfast
152,2025/06/15,Sun,Pakistan,Egg & Cheese Muffin,362.00,1.28,Breakfast Meals,Breakfast
153,2025/06/15,Sun,Pakistan,Omelette N’ Tomato Wrap,293.00,1.04,Breakfast Wraps,Breakfast
154,2025/06/15,Sun,Pakistan,Egg N’ Hashbrown Wrap,509.00,1.80,Breakfast Wraps,Breakfast
155,2025/06/15,Sun,Pakistan,Egg N’ Sausage Wrap,552.00,1.95,Breakfast Wraps,Breakfast
156,2025/06/15,Sun,Pakistan,McFlurry Oreo Fudge,547.00,1.93,Desserts,Breakfast
157,2025/06/15,Sun,Pakistan,McFlurry Lotus,634.00,2.24,Desserts,Breakfast
158,2025/06/15,Sun,Pakistan,Chocolate Sundae,440.00,1.56,Desserts,Breakfast
159,2025/06/15,Sun,Pakistan,Strawberry Sundae,440.00,1.56,Desserts,Breakfast
160,2025/06/15,Sun,Pakistan,Apple Pie,422.00,1.49,Desserts,Breakfast
161,2025/06/15,Sun,Pakistan,Karak Chai,336.00,1.19,Beverages,Breakfast
162,2025/06/15,Sun,Pakistan,Regular Vanila Shake,440.00,1.56,Beverages,Breakfast
163,2025/06/15,Sun,Pakistan,Regular Chocolate Shake,440.00,1.56,Beverages,Breakfast
164,2025/06/15,Sun,Pakistan,Regular Strawberry Shake,440.00,1.56,Beverages,Breakfast
165,2025/06/15,Sun,Pakistan,Cardamom Tea,353.00,1.25,Beverages,Breakfast
166,2025/06/15,Sun,Pakistan,Regular Tea,310.00,1.10,Beverages,Breakfast
167,2025/06/15,Sun,Pakistan,Green Tea,267.00,0.94,Beverages,Breakfast
168,2025/06/15,Sun,Pakistan,Orange Juice,466.00,1.65,Beverages,Breakfast
169,2025/06/15,Sun,Pakistan,Apple Juice 10 Oz,466.00,1.65,Beverages,Breakfast
170,2025/06/15,Sun,Pakistan,McFizz Strawberry,289.00,1.02,Beverages,Breakfast
171,2025/06/15,Sun,Pakistan,Coke,250.00,0.88,Beverages,Breakfast
172,2025/06/15,Sun,Pakistan,Sprite,250.00,0.88,Beverages,Breakfast
173,2025/06/15,Sun,Pakistan,Fanta,250.00,0.88,Beverages,Breakfast
174,2025/06/15,Sun,Pakistan,Coke Zero,250.00,0.88,Beverages,Breakfast
175,2025/06/15,Sun,Pakistan,Bottled Water,78.00,0.28,Beverages,Breakfast
176,2025/06/15,Sun,Pakistan,Hash Brown,250.00,0.88,Sides,Breakfast
177,2025/06/15,Sun,Pakistan,McPops Chocolate - 1pc,129.00,0.46,McCafé Treats,Breakfast
178,2025/06/15,Sun,Pakistan,McPops Chocolate - 3pcs,332.00,1.17,McCafé Treats,Breakfast
179,2025/06/15,Sun,Pakistan,McPops Chocolate - 5pcs,517.00,1.83,McCafé Treats,Breakfast
180,2025/06/15,Sun,Pakistan,Chocolate Chip Muffin,530.00,1.87,McCafé Treats,Breakfast
181,2025/06/15,Sun,Pakistan,McPops Blue Berry - 1pc,129.00,0.46,McCafé Treats,Breakfast
182,2025/06/15,Sun,Pakistan,McPops Blue Berry - 3pcs,332.00,1.17,McCafé Treats,Breakfast
183,2025/06/15,Sun,Pakistan,McPops Blue Berry - 5pcs,517.00,1.83,McCafé Treats,Breakfast
184,2025/06/15,Sun,Pakistan,Triple Chocolate Muffin,530.00,1.87,McCafé Treats,Breakfast
185,2025/06/15,Sun,Pakistan,Chocolate Lava Cake,353.00,1.25,McCafé Treats,Breakfast
186,2025/06/15,Sun,Pakistan,Red Velvet Lava Cake,353.00,1.25,McCafé Treats,Breakfast
187,2025/06/15,Sun,Pakistan,Chunk Brownie,448.00,1.58,McCafé Treats,Breakfast
188,2025/06/15,Sun,Pakistan,Fudge Brownie,448.00,1.58,McCafé Treats,Breakfast
189,2025/06/15,Sun,Pakistan,Caramel Cake,526.00,1.86,McCafé Treats,Breakfast
190,2025/06/15,Sun,Pakistan,Red Velvet Cheese Cake,595.00,2.10,McCafé Treats,Breakfast
191,2025/06/15,Sun,Pakistan,Chocolate Fudge Cake,638.00,2.26,McCafé Treats,Breakfast
192,2025/06/15,Sun,Pakistan,6pcs Donuts,1586.00,5.61,McCafé Treats,Breakfast
193,2025/06/15,Sun,Pakistan,Boston Cream,315.00,1.11,McCafé Treats,Breakfast
194,2025/06/15,Sun,Pakistan,Chocolate Fudge,315.00,1.11,McCafé Treats,Breakfast
195,2025/06/15,Sun,Pakistan,Caramel Cream,315.00,1.11,McCafé Treats,Breakfast
196,2025/06/15,Sun,Pakistan,Vanilla Sprinkle,315.00,1.11,McCafé Treats,Breakfast
197,2025/06/15,Sun,Pakistan,Chocolate Sprinkle,315.00,1.11,McCafé Treats,Breakfast
198,2025/06/15,Sun,Pakistan,Butter Croissant,483.00,1.71,McCafé Treats,Breakfast
199,2025/06/15,Sun,Pakistan,Milk Chocolate Cookie,319.00,1.13,McCafé Treats,Breakfast
200,2025/06/15,Sun,Pakistan,Double Chocolate Cookie,319.00,1.13,McCafé Treats,Breakfast
201,2025/06/15,Sun,Pakistan,Fanta McFloat 16 Oz,289.00,1.02,McCafé Drinks,Breakfast
202,2025/06/15,Sun,Pakistan,Coke McFloat 16 Oz,289.00,1.02,McCafé Drinks,Breakfast
203,2025/06/15,Sun,Pakistan,Sprite McFloat 16 Oz,289.00,1.02,McCafé Drinks,Breakfast
204,2025/06/15,Sun,Pakistan,Shakespresso 16 OZ,530.00,1.87,McCafé Drinks,Breakfast
205,2025/06/15,Sun,Pakistan,Babyccino,310.00,1.10,McCafé Drinks,Breakfast
206,2025/06/15,Sun,Pakistan,Espresso - Single Shot,293.00,1.04,McCafé Drinks,Breakfast
207,2025/06/15,Sun,Pakistan,Espresso - Double Shot,336.00,1.19,McCafé Drinks,Breakfast
208,2025/06/15,Sun,Pakistan,Macchiato,293.00,1.04,McCafé Drinks,Breakfast
209,2025/06/15,Sun,Pakistan,Cappuccino,552.00,1.95,McCafé Drinks,Breakfast
210,2025/06/15,Sun,Pakistan,Latte,552.00,1.95,McCafé Drinks,Breakfast
211,2025/06/15,Sun,Pakistan,Mochaccino,638.00,2.26,McCafé Drinks,Breakfast
212,2025/06/15,Sun,Pakistan,Hot Chocolate,638.00,2.26,McCafé Drinks,Breakfast
213,2025/06/15,Sun,Pakistan,Americano,336.00,1.19,McCafé Drinks,Breakfast
214,2025/06/15,Sun,Pakistan,Iced Americano 16oz,422.00,1.49,McCafé Drinks,Breakfast
215,2025/06/15,Sun,Pakistan,Vanilla Frappe,828.00,2.93,McCafé Drinks,Breakfast
216,2025/06/15,Sun,Pakistan,Caramel Frappe,1086.00,3.84,McCafé Drinks,Breakfast
217,2025/06/15,Sun,Pakistan,Iced Mocha 16oz,595.00,2.10,McCafé Drinks,Breakfast
218,2025/06/15,Sun,Pakistan,Chocolate Frappe,828.00,2.93,McCafé Drinks,Breakfast
219,2025/06/15,Sun,Pakistan,Iced Chocolate 16oz,595.00,2.10,McCafé Drinks,Breakfast
220,2025/06/15,Sun,Pakistan,Vanilla Oreo Frappe 16oz,828.00,2.93,McCafé Drinks,Breakfast
221,2025/06/15,Sun,Pakistan,Chocolate Oreo Frappe,828.00,2.93,McCafé Drinks,Breakfast
222,2025/06/15,Sun,Pakistan,Mocha Frappe,1000.00,3.54,McCafé Drinks,Breakfast
223,2025/06/15,Sun,Pakistan,Iced Latte,655.00,2.32,McCafé Drinks,Breakfast
224,2025/06/15,Sun,Pakistan,Caramel Iced Latte,655.00,2.32,McCafé Drinks,Breakfast
225,2025/06/15,Sun,Pakistan,Hazelnut Iced Latte,655.00,2.32,McCafé Drinks,Breakfast
226,2025/06/15,Sun,Pakistan,Vanilla Iced Latte (16 Oz),655.00,2.32,McCafé Drinks,Breakfast
227,2025/06/15,Sun,Pakistan,Raspberry Iced Tea,552.00,1.95,McCafé Drinks,Breakfast
228,2025/06/15,Sun,Pakistan,Peach Iced Tea,552.00,1.95,McCafé Drinks,Breakfast
229,2025/06/15,Sun,Pakistan,Lemon Iced Tea,552.00,1.95,McCafé Drinks,Breakfast
230,2025/06/15,Sun,Pakistan,Mango Iced Tea,552.00,1.95,McCafé Drinks,Breakfast
231,2025/06/15,Sun,Pakistan,Sparkling Carbonated Water,159.00,0.56,McCafé Drinks,Breakfast
