,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2025/01/16,Thu,Pakistan,Spicy Chicken Burger,315.00,1.13,Happy Menu,Regular
2,2025/01/16,Thu,Pakistan,Hot n Crispy Burger,358.00,1.29,Happy Menu,Regular
3,2025/01/16,Thu,Pakistan,Mini McArabia,358.00,1.29,Happy Menu,Regular
4,2025/01/16,Thu,Pakistan,Chicken Tenders 3 pcs,375.00,1.35,Happy Menu,Regular
5,2025/01/16,Thu,Pakistan,BBQ - Chicken Tenders Wrap,375.00,1.35,Happy Menu,Regular
6,2025/01/16,Thu,Pakistan,CHIPOTLE - Chicken Tenders Wrap,375.00,1.35,Happy Menu,Regular
7,2025/01/16,Thu,Pakistan,GARLIC MAYO - Chicken Tenders Wrap,375.00,1.35,Happy Menu,Regular
8,2025/01/16,Thu,Pakistan,Grand Chicken Special,961.00,3.45,★What's New★,Regular
9,2025/01/16,Thu,Pakistan,Chicken Mac & Drink,595.00,2.14,★What's New★,Regular
10,2025/01/16,Thu,Pakistan,Shakespresso 16 OZ,530.00,1.90,★What's New★,Regular
11,2025/01/16,Thu,Pakistan,Grand Chicken Special,961.00,3.45,Chicken & Fish,Regular
12,2025/01/16,Thu,Pakistan,Spicy McCrispy,595.00,2.14,Chicken & Fish,Regular
13,2025/01/16,Thu,Pakistan,Chicken Mac,638.00,2.29,Chicken & Fish,Regular
14,2025/01/16,Thu,Pakistan,McChicken ,509.00,1.83,Chicken & Fish,Regular
15,2025/01/16,Thu,Pakistan,Grand Chicken Spicy,940.00,3.37,Chicken & Fish,Regular
16,2025/01/16,Thu,Pakistan,McArabia,638.00,2.29,Chicken & Fish,Regular
17,2025/01/16,Thu,Pakistan,Filet-O-Fish ,707.00,2.54,Chicken & Fish,Regular
18,2025/01/16,Thu,Pakistan,Chicken McNuggets 6 pcs,552.00,1.98,Chicken & Fish,Regular
19,2025/01/16,Thu,Pakistan,Chicken McNuggets 9 pcs,810.00,2.91,Chicken & Fish,Regular
20,2025/01/16,Thu,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.39,Chicken & Fish,Regular
21,2025/01/16,Thu,Pakistan,Chicken Tenders 3 pcs,375.00,1.35,Chicken & Fish,Regular
22,2025/01/16,Thu,Pakistan,Chicken Tenders 5 pcs,595.00,2.14,Chicken & Fish,Regular
23,2025/01/16,Thu,Pakistan,CHIPOTLE - Chicken Tenders Wrap,375.00,1.35,Chicken & Fish,Regular
24,2025/01/16,Thu,Pakistan,BBQ - Chicken Tenders Wrap,375.00,1.35,Chicken & Fish,Regular
25,2025/01/16,Thu,Pakistan,GARLIC MAYO - Chicken Tenders Wrap,375.00,1.35,Chicken & Fish,Regular
26,2025/01/16,Thu,Pakistan,Big Mac,940.00,3.37,Beef,Regular
27,2025/01/16,Thu,Pakistan,Quarter Pounder,940.00,3.37,Beef,Regular
28,2025/01/16,Thu,Pakistan,McRoyale ,940.00,3.37,Beef,Regular
29,2025/01/16,Thu,Pakistan,Double Cheese Burger,810.00,2.91,Beef,Regular
30,2025/01/16,Thu,Pakistan,Beef Burger,401.00,1.44,Beef,Regular
31,2025/01/16,Thu,Pakistan,Beef Cheese Burger,461.00,1.66,Beef,Regular
32,2025/01/16,Thu,Pakistan,Hot n Crispy Double,543.00,1.95,Double Patty Burgers,Regular
33,2025/01/16,Thu,Pakistan,McChicken Double,741.00,2.66,Double Patty Burgers,Regular
34,2025/01/16,Thu,Pakistan,Quarter Pounder Double,1371.00,4.92,Double Patty Burgers,Regular
35,2025/01/16,Thu,Pakistan,Filet-O-Fish Double,1052.00,3.78,Double Patty Burgers,Regular
36,2025/01/16,Thu,Pakistan,1pc Crispy Chicken,509.00,1.83,Crispy Chicken,Regular
37,2025/01/16,Thu,Pakistan,1pc Crispy Chicken - Spicy,509.00,1.83,Crispy Chicken,Regular
38,2025/01/16,Thu,Pakistan,2pcs Crispy Chicken with Fries & Drink,1052.00,3.78,Crispy Chicken,Regular
39,2025/01/16,Thu,Pakistan,2pcs Crispy Chicken with Fries & Drink - Spicy,1052.00,3.78,Crispy Chicken,Regular
40,2025/01/16,Thu,Pakistan,3pcs Crispy Chicken with Fries & Drink,1414.00,5.08,Crispy Chicken,Regular
41,2025/01/16,Thu,Pakistan,3pcs Crispy Chicken with Fries & Drink - Spicy,1414.00,5.08,Crispy Chicken,Regular
42,2025/01/16,Thu,Pakistan,Mix Crispy and Spicy Chicken 9pcs Bucket Meal,3371.00,12.10,Crispy Chicken,Regular
43,2025/01/16,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,3371.00,12.10,Crispy Chicken,Regular
44,2025/01/16,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,3371.00,12.10,Crispy Chicken,Regular
45,2025/01/16,Thu,Pakistan,Budget Share Bag,1845.00,6.62,Share Bag,Regular
46,2025/01/16,Thu,Pakistan,Jumbo Share Bag,2491.00,8.94,Share Bag,Regular
47,2025/01/16,Thu,Pakistan,9pcs Spicy Chicken Bucket Meal,3371.00,12.10,Share Bag,Regular
48,2025/01/16,Thu,Pakistan,9pcs Crispy Chicken Bucket Meal,3371.00,12.10,Share Bag,Regular
49,2025/01/16,Thu,Pakistan,Happy Meal - 4pc Nuggets Meal & Sundae,686.00,2.46,Happy Meals,Regular
50,2025/01/16,Thu,Pakistan,Happy Meal - Chicken Burger Meal & Sundae,686.00,2.46,Happy Meals,Regular
51,2025/01/16,Thu,Pakistan,Happy Meal - Beef Burger Meal & Sundae,643.00,2.31,Happy Meals,Regular
52,2025/01/16,Thu,Pakistan,Happy Meal - Cheese Burger Meal & Sundae,704.00,2.53,Happy Meals,Regular
53,2025/01/16,Thu,Pakistan,Happy Meal Beef Burger ,659.00,2.37,Happy Meals,Regular
54,2025/01/16,Thu,Pakistan,Happy Meal Cheese Burger,720.00,2.59,Happy Meals,Regular
55,2025/01/16,Thu,Pakistan,Happy Meal Chicken Burger ,703.00,2.52,Happy Meals,Regular
56,2025/01/16,Thu,Pakistan,Happy Meal 4pcs Chicken McNuggets,703.00,2.52,Happy Meals,Regular
57,2025/01/16,Thu,Pakistan,McFlurry Oreo,422.00,1.52,Desserts,Regular
58,2025/01/16,Thu,Pakistan,McFlurry Lotus,634.00,2.28,Desserts,Regular
59,2025/01/16,Thu,Pakistan,Vanilla Sundae without Topping,336.00,1.21,Desserts,Regular
60,2025/01/16,Thu,Pakistan,Chocolate Sundae,440.00,1.58,Desserts,Regular
61,2025/01/16,Thu,Pakistan,Strawberry Sundae,440.00,1.58,Desserts,Regular
62,2025/01/16,Thu,Pakistan,Apple Pie,422.00,1.52,Desserts,Regular
63,2025/01/16,Thu,Pakistan,Regular Vanila Shake,440.00,1.58,Beverages,Regular
64,2025/01/16,Thu,Pakistan,Regular Chocolate Shake,440.00,1.58,Beverages,Regular
65,2025/01/16,Thu,Pakistan,Regular Strawberry Shake,440.00,1.58,Beverages,Regular
66,2025/01/16,Thu,Pakistan,Cardamom Tea,353.00,1.27,Beverages,Regular
67,2025/01/16,Thu,Pakistan,Regular Tea,310.00,1.11,Beverages,Regular
68,2025/01/16,Thu,Pakistan,Green Tea,267.00,0.96,Beverages,Regular
69,2025/01/16,Thu,Pakistan,Orange Juice,448.00,1.61,Beverages,Regular
70,2025/01/16,Thu,Pakistan,Apple Juice 10 Oz,448.00,1.61,Beverages,Regular
71,2025/01/16,Thu,Pakistan,McFizz Strawberry,289.00,1.04,Beverages,Regular
72,2025/01/16,Thu,Pakistan,Coke,250.00,0.90,Beverages,Regular
73,2025/01/16,Thu,Pakistan,Sprite,250.00,0.90,Beverages,Regular
74,2025/01/16,Thu,Pakistan,Fanta,250.00,0.90,Beverages,Regular
75,2025/01/16,Thu,Pakistan,Coke Zero,250.00,0.90,Beverages,Regular
76,2025/01/16,Thu,Pakistan,Bottled Water,78.00,0.28,Beverages,Regular
77,2025/01/16,Thu,Pakistan,McFries,422.00,1.52,Fries & Sides,Regular
78,2025/01/16,Thu,Pakistan,Chicken Tenders 3 pcs,375.00,1.35,Fries & Sides,Regular
79,2025/01/16,Thu,Pakistan,Chicken Tenders 5 pcs,595.00,2.14,Fries & Sides,Regular
80,2025/01/16,Thu,Pakistan,Regular Fries,293.00,1.05,Fries & Sides,Regular
81,2025/01/16,Thu,Pakistan,Chicken McNuggets 6 pcs,552.00,1.98,Fries & Sides,Regular
82,2025/01/16,Thu,Pakistan,Chicken McNuggets 9 pcs,810.00,2.91,Fries & Sides,Regular
83,2025/01/16,Thu,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.39,Fries & Sides,Regular
84,2025/01/16,Thu,Pakistan,Chocolate Chip Muffin,483.00,1.73,McCafé Treats,Regular
85,2025/01/16,Thu,Pakistan,Triple Chocolate Muffin,483.00,1.73,McCafé Treats,Regular
86,2025/01/16,Thu,Pakistan,Chocolate Lava Cake,336.00,1.21,McCafé Treats,Regular
87,2025/01/16,Thu,Pakistan,Red Velvet Lava Cake,336.00,1.21,McCafé Treats,Regular
88,2025/01/16,Thu,Pakistan,Chunk Brownie,422.00,1.52,McCafé Treats,Regular
89,2025/01/16,Thu,Pakistan,Fudge Brownie,397.00,1.43,McCafé Treats,Regular
90,2025/01/16,Thu,Pakistan,Caramel Cake,509.00,1.83,McCafé Treats,Regular
91,2025/01/16,Thu,Pakistan,Red Velvet Cheese Cake,638.00,2.29,McCafé Treats,Regular
92,2025/01/16,Thu,Pakistan,Chocolate Fudge Cake,638.00,2.29,McCafé Treats,Regular
93,2025/01/16,Thu,Pakistan,6pcs Donuts,1517.00,5.45,McCafé Treats,Regular
94,2025/01/16,Thu,Pakistan,Boston Cream,315.00,1.13,McCafé Treats,Regular
95,2025/01/16,Thu,Pakistan,Chocolate Fudge,315.00,1.13,McCafé Treats,Regular
96,2025/01/16,Thu,Pakistan,Caramel Cream,315.00,1.13,McCafé Treats,Regular
97,2025/01/16,Thu,Pakistan,Vanilla Sprinkle,315.00,1.13,McCafé Treats,Regular
98,2025/01/16,Thu,Pakistan,Chocolate Sprinkle,315.00,1.13,McCafé Treats,Regular
99,2025/01/16,Thu,Pakistan,Butter Croissant,466.00,1.67,McCafé Treats,Regular
100,2025/01/16,Thu,Pakistan,Milk Chocolate Cookie,293.00,1.05,McCafé Treats,Regular
101,2025/01/16,Thu,Pakistan,Double Chocolate Cookie,293.00,1.05,McCafé Treats,Regular
102,2025/01/16,Thu,Pakistan,Shakespresso 16 OZ,530.00,1.90,McCafé Drinks,Regular
103,2025/01/16,Thu,Pakistan,Babyccino,310.00,1.11,McCafé Drinks,Regular
104,2025/01/16,Thu,Pakistan,Espresso - Single Shot,293.00,1.05,McCafé Drinks,Regular
105,2025/01/16,Thu,Pakistan,Espresso - Double Shot,336.00,1.21,McCafé Drinks,Regular
106,2025/01/16,Thu,Pakistan,Macchiato,293.00,1.05,McCafé Drinks,Regular
107,2025/01/16,Thu,Pakistan,Cappuccino,552.00,1.98,McCafé Drinks,Regular
108,2025/01/16,Thu,Pakistan,Latte,552.00,1.98,McCafé Drinks,Regular
109,2025/01/16,Thu,Pakistan,Mochaccino,638.00,2.29,McCafé Drinks,Regular
110,2025/01/16,Thu,Pakistan,Hot Chocolate,638.00,2.29,McCafé Drinks,Regular
111,2025/01/16,Thu,Pakistan,Americano,336.00,1.21,McCafé Drinks,Regular
112,2025/01/16,Thu,Pakistan,Iced Americano 16oz,422.00,1.52,McCafé Drinks,Regular
113,2025/01/16,Thu,Pakistan,Vanilla Frappe,828.00,2.97,McCafé Drinks,Regular
114,2025/01/16,Thu,Pakistan,Caramel Frappe,1086.00,3.90,McCafé Drinks,Regular
