,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
22,2025/04/02,Wed,Pakistan,Filet-O-Fish ,707.00,2.53,Chicken & Fish,Regular
23,2025/04/02,Wed,Pakistan,Chicken McNuggets 6 pcs,552.00,1.97,Chicken & Fish,Regular
24,2025/04/02,Wed,Pakistan,Chicken McNuggets 9 pcs,810.00,2.89,Chicken & Fish,Regular
25,2025/04/02,Wed,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.36,Chicken & Fish,Regular
26,2025/04/02,Wed,Pakistan,Chicken Tenders 3 pcs,375.00,1.34,Chicken & Fish,Regular
27,2025/04/02,Wed,Pakistan,Chicken Tenders 5 pcs,595.00,2.13,Chicken & Fish,Regular
28,2025/04/02,Wed,Pakistan,CHIPOTLE - Chicken Tenders Wrap,397.00,1.42,Chicken & Fish,Regular
29,2025/04/02,Wed,Pakistan,BBQ - Chicken Tenders Wrap,397.00,1.42,Chicken & Fish,Regular
30,2025/04/02,Wed,Pakistan,GARLIC MAYO - Chicken Tenders Wrap,397.00,1.42,Chicken & Fish,Regular
31,2025/04/02,Wed,Pakistan,Big Mac,966.00,3.45,Beef,Regular
32,2025/04/02,Wed,Pakistan,Quarter Pounder,966.00,3.45,Beef,Regular
33,2025/04/02,Wed,Pakistan,McRoyale ,966.00,3.45,Beef,Regular
34,2025/04/02,Wed,Pakistan,Double Cheese Burger,853.00,3.05,Beef,Regular
35,2025/04/02,Wed,Pakistan,Beef Burger,422.00,1.51,Beef,Regular
36,2025/04/02,Wed,Pakistan,Beef Cheese Burger,483.00,1.73,Beef,Regular
37,2025/04/02,Wed,Pakistan,Spicy McCrispy Double,940.00,3.36,Double Patty Burgers,Regular
38,2025/04/02,Wed,Pakistan,Hot n Crispy Double,543.00,1.94,Double Patty Burgers,Regular
39,2025/04/02,Wed,Pakistan,McChicken Double,741.00,2.65,Double Patty Burgers,Regular
40,2025/04/02,Wed,Pakistan,Quarter Pounder Double,1457.00,5.20,Double Patty Burgers,Regular
41,2025/04/02,Wed,Pakistan,Filet-O-Fish Double,1052.00,3.76,Double Patty Burgers,Regular
42,2025/04/02,Wed,Pakistan,1pc Crispy Chicken,509.00,1.82,Crispy Chicken,Regular
43,2025/04/02,Wed,Pakistan,1pc Crispy Chicken - Spicy,509.00,1.82,Crispy Chicken,Regular
44,2025/04/02,Wed,Pakistan,2pcs Crispy Chicken with Fries & Drink,1052.00,3.76,Crispy Chicken,Regular
45,2025/04/02,Wed,Pakistan,2pcs Crispy Chicken with Fries & Drink - Spicy,1052.00,3.76,Crispy Chicken,Regular
46,2025/04/02,Wed,Pakistan,3pcs Crispy Chicken with Fries & Drink,1414.00,5.05,Crispy Chicken,Regular
47,2025/04/02,Wed,Pakistan,3pcs Crispy Chicken with Fries & Drink - Spicy,1414.00,5.05,Crispy Chicken,Regular
48,2025/04/02,Wed,Pakistan,Mix Crispy and Spicy Chicken 9pcs Bucket Meal,3440.00,12.29,Crispy Chicken,Regular
49,2025/04/02,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,3440.00,12.29,Crispy Chicken,Regular
50,2025/04/02,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,3440.00,12.29,Crispy Chicken,Regular
51,2025/04/02,Wed,Pakistan,Budget Share Bag,1888.00,6.74,Share Bag,Regular
52,2025/04/02,Wed,Pakistan,Jumbo Share Bag,2534.00,9.05,Share Bag,Regular
53,2025/04/02,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,3440.00,12.29,Share Bag,Regular
54,2025/04/02,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,3440.00,12.29,Share Bag,Regular
55,2025/04/02,Wed,Pakistan,Happy Meal - 4pc Nuggets Meal & Sundae,686.00,2.45,Happy Meals,Regular
56,2025/04/02,Wed,Pakistan,Happy Meal - Chicken Burger Meal & Sundae,686.00,2.45,Happy Meals,Regular
57,2025/04/02,Wed,Pakistan,Happy Meal - Beef Burger Meal & Sundae,665.00,2.38,Happy Meals,Regular
58,2025/04/02,Wed,Pakistan,Happy Meal - Cheese Burger Meal & Sundae,725.00,2.59,Happy Meals,Regular
59,2025/04/02,Wed,Pakistan,Happy Meal Beef Burger ,681.00,2.43,Happy Meals,Regular
60,2025/04/02,Wed,Pakistan,Happy Meal Cheese Burger,741.00,2.65,Happy Meals,Regular
61,2025/04/02,Wed,Pakistan,Happy Meal Chicken Burger ,703.00,2.51,Happy Meals,Regular
62,2025/04/02,Wed,Pakistan,Happy Meal 4pcs Chicken McNuggets,703.00,2.51,Happy Meals,Regular
63,2025/04/02,Wed,Pakistan,McFlurry Oreo,526.00,1.88,Desserts,Regular
64,2025/04/02,Wed,Pakistan,McFlurry Lotus,634.00,2.26,Desserts,Regular
65,2025/04/02,Wed,Pakistan,Vanilla Sundae without Topping,336.00,1.20,Desserts,Regular
66,2025/04/02,Wed,Pakistan,Chocolate Sundae,440.00,1.57,Desserts,Regular
67,2025/04/02,Wed,Pakistan,Strawberry Sundae,440.00,1.57,Desserts,Regular
68,2025/04/02,Wed,Pakistan,Apple Pie,422.00,1.51,Desserts,Regular
69,2025/04/02,Wed,Pakistan,Fanta McFloat 16 Oz,289.00,1.03,Beverages,Regular
70,2025/04/02,Wed,Pakistan,Coke McFloat 16 Oz,289.00,1.03,Beverages,Regular
71,2025/04/02,Wed,Pakistan,Sprite McFloat 16 Oz,289.00,1.03,Beverages,Regular
72,2025/04/02,Wed,Pakistan,Karak Chai,336.00,1.20,Beverages,Regular
73,2025/04/02,Wed,Pakistan,Regular Vanila Shake,440.00,1.57,Beverages,Regular
74,2025/04/02,Wed,Pakistan,Regular Chocolate Shake,440.00,1.57,Beverages,Regular
75,2025/04/02,Wed,Pakistan,Regular Strawberry Shake,440.00,1.57,Beverages,Regular
76,2025/04/02,Wed,Pakistan,Cardamom Tea,353.00,1.26,Beverages,Regular
77,2025/04/02,Wed,Pakistan,Regular Tea,310.00,1.11,Beverages,Regular
78,2025/04/02,Wed,Pakistan,Green Tea,267.00,0.95,Beverages,Regular
79,2025/04/02,Wed,Pakistan,Orange Juice,466.00,1.66,Beverages,Regular
80,2025/04/02,Wed,Pakistan,Apple Juice 10 Oz,466.00,1.66,Beverages,Regular
81,2025/04/02,Wed,Pakistan,McFizz Strawberry,289.00,1.03,Beverages,Regular
82,2025/04/02,Wed,Pakistan,Coke,250.00,0.89,Beverages,Regular
83,2025/04/02,Wed,Pakistan,Sprite,250.00,0.89,Beverages,Regular
84,2025/04/02,Wed,Pakistan,Fanta,250.00,0.89,Beverages,Regular
85,2025/04/02,Wed,Pakistan,Coke Zero,250.00,0.89,Beverages,Regular
86,2025/04/02,Wed,Pakistan,Bottled Water,78.00,0.28,Beverages,Regular
87,2025/04/02,Wed,Pakistan,McFries,422.00,1.51,Fries & Sides,Regular
88,2025/04/02,Wed,Pakistan,Chicken Tenders 3 pcs,375.00,1.34,Fries & Sides,Regular
89,2025/04/02,Wed,Pakistan,Chicken Tenders 5 pcs,595.00,2.13,Fries & Sides,Regular
90,2025/04/02,Wed,Pakistan,Regular Fries,293.00,1.05,Fries & Sides,Regular
91,2025/04/02,Wed,Pakistan,Chicken McNuggets 6 pcs,552.00,1.97,Fries & Sides,Regular
92,2025/04/02,Wed,Pakistan,Chicken McNuggets 9 pcs,810.00,2.89,Fries & Sides,Regular
93,2025/04/02,Wed,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.36,Fries & Sides,Regular
94,2025/04/02,Wed,Pakistan,Chocolate Chip Muffin,530.00,1.89,McCafé Treats,Regular
95,2025/04/02,Wed,Pakistan,Triple Chocolate Muffin,530.00,1.89,McCafé Treats,Regular
96,2025/04/02,Wed,Pakistan,Chocolate Lava Cake,353.00,1.26,McCafé Treats,Regular
97,2025/04/02,Wed,Pakistan,Red Velvet Lava Cake,353.00,1.26,McCafé Treats,Regular
98,2025/04/02,Wed,Pakistan,Chunk Brownie,448.00,1.60,McCafé Treats,Regular
99,2025/04/02,Wed,Pakistan,Fudge Brownie,448.00,1.60,McCafé Treats,Regular
100,2025/04/02,Wed,Pakistan,Caramel Cake,526.00,1.88,McCafé Treats,Regular
101,2025/04/02,Wed,Pakistan,Red Velvet Cheese Cake,595.00,2.13,McCafé Treats,Regular
102,2025/04/02,Wed,Pakistan,Chocolate Fudge Cake,638.00,2.28,McCafé Treats,Regular
103,2025/04/02,Wed,Pakistan,6pcs Donuts,1586.00,5.67,McCafé Treats,Regular
104,2025/04/02,Wed,Pakistan,Boston Cream,315.00,1.13,McCafé Treats,Regular
105,2025/04/02,Wed,Pakistan,Chocolate Fudge,315.00,1.13,McCafé Treats,Regular
106,2025/04/02,Wed,Pakistan,Caramel Cream,315.00,1.13,McCafé Treats,Regular
107,2025/04/02,Wed,Pakistan,Vanilla Sprinkle,315.00,1.13,McCafé Treats,Regular
108,2025/04/02,Wed,Pakistan,Chocolate Sprinkle,315.00,1.13,McCafé Treats,Regular
109,2025/04/02,Wed,Pakistan,Butter Croissant,483.00,1.73,McCafé Treats,Regular
110,2025/04/02,Wed,Pakistan,Milk Chocolate Cookie,319.00,1.14,McCafé Treats,Regular
111,2025/04/02,Wed,Pakistan,Double Chocolate Cookie,319.00,1.14,McCafé Treats,Regular
112,2025/04/02,Wed,Pakistan,Shakespresso 16 OZ,530.00,1.89,McCafé Drinks,Regular
113,2025/04/02,Wed,Pakistan,Babyccino,310.00,1.11,McCafé Drinks,Regular
114,2025/04/02,Wed,Pakistan,Espresso - Single Shot,293.00,1.05,McCafé Drinks,Regular
115,2025/04/02,Wed,Pakistan,Espresso - Double Shot,336.00,1.20,McCafé Drinks,Regular
116,2025/04/02,Wed,Pakistan,Macchiato,293.00,1.05,McCafé Drinks,Regular
117,2025/04/02,Wed,Pakistan,Cappuccino,552.00,1.97,McCafé Drinks,Regular
118,2025/04/02,Wed,Pakistan,Latte,552.00,1.97,McCafé Drinks,Regular
119,2025/04/02,Wed,Pakistan,Mochaccino,638.00,2.28,McCafé Drinks,Regular
120,2025/04/02,Wed,Pakistan,Hot Chocolate,638.00,2.28,McCafé Drinks,Regular
121,2025/04/02,Wed,Pakistan,Americano,336.00,1.20,McCafé Drinks,Regular
122,2025/04/02,Wed,Pakistan,Iced Americano 16oz,422.00,1.51,McCafé Drinks,Regular
123,2025/04/02,Wed,Pakistan,Vanilla Frappe,828.00,2.96,McCafé Drinks,Regular
124,2025/04/02,Wed,Pakistan,Caramel Frappe,1086.00,3.88,McCafé Drinks,Regular
125,2025/04/02,Wed,Pakistan,Iced Mocha 16oz,595.00,2.13,McCafé Drinks,Regular
126,2025/04/02,Wed,Pakistan,Chocolate Frappe,828.00,2.96,McCafé Drinks,Regular
127,2025/04/02,Wed,Pakistan,Iced Chocolate 16oz,595.00,2.13,McCafé Drinks,Regular
128,2025/04/02,Wed,Pakistan,Vanilla Oreo Frappe 16oz,828.00,2.96,McCafé Drinks,Regular
129,2025/04/02,Wed,Pakistan,Chocolate Oreo Frappe,828.00,2.96,McCafé Drinks,Regular
130,2025/04/02,Wed,Pakistan,Mocha Frappe,1000.00,3.57,McCafé Drinks,Regular
131,2025/04/02,Wed,Pakistan,Iced Latte,655.00,2.34,McCafé Drinks,Regular
132,2025/04/02,Wed,Pakistan,Caramel Iced Latte,655.00,2.34,McCafé Drinks,Regular
133,2025/04/02,Wed,Pakistan,Hazelnut Iced Latte,655.00,2.34,McCafé Drinks,Regular
134,2025/04/02,Wed,Pakistan,Vanilla Iced Latte (16 Oz),655.00,2.34,McCafé Drinks,Regular
135,2025/04/02,Wed,Pakistan,Raspberry Iced Tea,552.00,1.97,McCafé Drinks,Regular
136,2025/04/02,Wed,Pakistan,Peach Iced Tea,552.00,1.97,McCafé Drinks,Regular
137,2025/04/02,Wed,Pakistan,Lemon Iced Tea,552.00,1.97,McCafé Drinks,Regular
138,2025/04/02,Wed,Pakistan,Mango Iced Tea,552.00,1.97,McCafé Drinks,Regular
139,2025/04/02,Wed,Pakistan,Sparkling Carbonated Water,159.00,0.57,McCafé Drinks,Regular
140,2025/04/02,Wed,Pakistan,Garlic Mayo Sauce,43.00,0.15,Condiments,Regular
141,2025/04/02,Wed,Pakistan,Chilli Mayo Sauce,43.00,0.15,Condiments,Regular
142,2025/04/02,Wed,Pakistan,BBQ Sauce,43.00,0.15,Condiments,Regular
143,2025/04/02,Wed,Pakistan,Hot Mustard Sauce,43.00,0.15,Condiments,Regular
144,2025/04/02,Wed,Pakistan,Toasted Pita Bread,30.00,0.11,Condiments,Regular
145,2025/04/02,Wed,Pakistan,Chicken Sausage Muffin,379.00,1.35,Breakfast Meals,Breakfast
146,2025/04/02,Wed,Pakistan,Chicken Sausage Muffin with Egg,466.00,1.66,Breakfast Meals,Breakfast
147,2025/04/02,Wed,Pakistan,Egg Muffin,483.00,1.73,Breakfast Meals,Breakfast
148,2025/04/02,Wed,Pakistan,Egg & Cheese Muffin,362.00,1.29,Breakfast Meals,Breakfast
149,2025/04/02,Wed,Pakistan,Chicken Muffin,379.00,1.35,Breakfast Meals,Breakfast
150,2025/04/02,Wed,Pakistan,Omelette Muffin,422.00,1.51,Breakfast Meals,Breakfast
151,2025/04/02,Wed,Pakistan,3Pcs Hot Cakes,853.00,3.05,Breakfast Meals,Breakfast
152,2025/04/02,Wed,Pakistan,2Pcs Hot Cakes,681.00,2.43,Breakfast Meals,Breakfast
153,2025/04/02,Wed,Pakistan,Omelette N’ Tomato Wrap,293.00,1.05,Breakfast Wraps,Breakfast
154,2025/04/02,Wed,Pakistan,Egg N’ Hashbrown Wrap,595.00,2.13,Breakfast Wraps,Breakfast
155,2025/04/02,Wed,Pakistan,Egg N’ Sausage Wrap,552.00,1.97,Breakfast Wraps,Breakfast
156,2025/04/02,Wed,Pakistan,Happy Meal - Hot Cakes & Sundae,686.00,2.45,Happy Meals,Breakfast
157,2025/04/02,Wed,Pakistan,Happy Meal Breakfast,703.00,2.51,Happy Meals,Breakfast
158,2025/04/02,Wed,Pakistan,McFlurry Oreo,526.00,1.88,Desserts,Breakfast
159,2025/04/02,Wed,Pakistan,McFlurry Lotus,634.00,2.26,Desserts,Breakfast
160,2025/04/02,Wed,Pakistan,Vanilla Sundae without Topping,336.00,1.20,Desserts,Breakfast
161,2025/04/02,Wed,Pakistan,Chocolate Sundae,440.00,1.57,Desserts,Breakfast
162,2025/04/02,Wed,Pakistan,Strawberry Sundae,440.00,1.57,Desserts,Breakfast
163,2025/04/02,Wed,Pakistan,Apple Pie,422.00,1.51,Desserts,Breakfast
164,2025/04/02,Wed,Pakistan,Fanta McFloat 16 Oz,289.00,1.03,Beverages,Breakfast
165,2025/04/02,Wed,Pakistan,Coke McFloat 16 Oz,289.00,1.03,Beverages,Breakfast
166,2025/04/02,Wed,Pakistan,Sprite McFloat 16 Oz,289.00,1.03,Beverages,Breakfast
167,2025/04/02,Wed,Pakistan,Karak Chai,336.00,1.20,Beverages,Breakfast
168,2025/04/02,Wed,Pakistan,Regular Vanila Shake,440.00,1.57,Beverages,Breakfast
169,2025/04/02,Wed,Pakistan,Regular Chocolate Shake,440.00,1.57,Beverages,Breakfast
170,2025/04/02,Wed,Pakistan,Regular Strawberry Shake,440.00,1.57,Beverages,Breakfast
171,2025/04/02,Wed,Pakistan,Cardamom Tea,353.00,1.26,Beverages,Breakfast
172,2025/04/02,Wed,Pakistan,Regular Tea,310.00,1.11,Beverages,Breakfast
173,2025/04/02,Wed,Pakistan,Green Tea,267.00,0.95,Beverages,Breakfast
174,2025/04/02,Wed,Pakistan,Orange Juice,466.00,1.66,Beverages,Breakfast
175,2025/04/02,Wed,Pakistan,Apple Juice 10 Oz,466.00,1.66,Beverages,Breakfast
176,2025/04/02,Wed,Pakistan,McFizz Strawberry,289.00,1.03,Beverages,Breakfast
177,2025/04/02,Wed,Pakistan,Coke,250.00,0.89,Beverages,Breakfast
178,2025/04/02,Wed,Pakistan,Sprite,250.00,0.89,Beverages,Breakfast
179,2025/04/02,Wed,Pakistan,Fanta,250.00,0.89,Beverages,Breakfast
180,2025/04/02,Wed,Pakistan,Coke Zero,250.00,0.89,Beverages,Breakfast
181,2025/04/02,Wed,Pakistan,Bottled Water,78.00,0.28,Beverages,Breakfast
182,2025/04/02,Wed,Pakistan,3Pcs Hot Cakes,853.00,3.05,Sides,Breakfast
183,2025/04/02,Wed,Pakistan,Hash Brown,250.00,0.89,Sides,Breakfast
184,2025/04/02,Wed,Pakistan,Chocolate Chip Muffin,530.00,1.89,McCafé Treats,Breakfast
185,2025/04/02,Wed,Pakistan,Triple Chocolate Muffin,530.00,1.89,McCafé Treats,Breakfast
186,2025/04/02,Wed,Pakistan,Chocolate Lava Cake,353.00,1.26,McCafé Treats,Breakfast
187,2025/04/02,Wed,Pakistan,Red Velvet Lava Cake,353.00,1.26,McCafé Treats,Breakfast
188,2025/04/02,Wed,Pakistan,Chunk Brownie,448.00,1.60,McCafé Treats,Breakfast
189,2025/04/02,Wed,Pakistan,Fudge Brownie,448.00,1.60,McCafé Treats,Breakfast
190,2025/04/02,Wed,Pakistan,Caramel Cake,526.00,1.88,McCafé Treats,Breakfast
191,2025/04/02,Wed,Pakistan,Red Velvet Cheese Cake,595.00,2.13,McCafé Treats,Breakfast
192,2025/04/02,Wed,Pakistan,Chocolate Fudge Cake,638.00,2.28,McCafé Treats,Breakfast
193,2025/04/02,Wed,Pakistan,6pcs Donuts,1586.00,5.67,McCafé Treats,Breakfast
194,2025/04/02,Wed,Pakistan,Boston Cream,315.00,1.13,McCafé Treats,Breakfast
195,2025/04/02,Wed,Pakistan,Chocolate Fudge,315.00,1.13,McCafé Treats,Breakfast
196,2025/04/02,Wed,Pakistan,Caramel Cream,315.00,1.13,McCafé Treats,Breakfast
197,2025/04/02,Wed,Pakistan,Vanilla Sprinkle,315.00,1.13,McCafé Treats,Breakfast
198,2025/04/02,Wed,Pakistan,Chocolate Sprinkle,315.00,1.13,McCafé Treats,Breakfast
199,2025/04/02,Wed,Pakistan,Butter Croissant,483.00,1.73,McCafé Treats,Breakfast
200,2025/04/02,Wed,Pakistan,Milk Chocolate Cookie,319.00,1.14,McCafé Treats,Breakfast
201,2025/04/02,Wed,Pakistan,Double Chocolate Cookie,319.00,1.14,McCafé Treats,Breakfast
202,2025/04/02,Wed,Pakistan,Shakespresso 16 OZ,530.00,1.89,McCafé Drinks,Breakfast
203,2025/04/02,Wed,Pakistan,Babyccino,310.00,1.11,McCafé Drinks,Breakfast
204,2025/04/02,Wed,Pakistan,Espresso - Single Shot,293.00,1.05,McCafé Drinks,Breakfast
205,2025/04/02,Wed,Pakistan,Espresso - Double Shot,336.00,1.20,McCafé Drinks,Breakfast
206,2025/04/02,Wed,Pakistan,Macchiato,293.00,1.05,McCafé Drinks,Breakfast
207,2025/04/02,Wed,Pakistan,Cappuccino,552.00,1.97,McCafé Drinks,Breakfast
208,2025/04/02,Wed,Pakistan,Latte,552.00,1.97,McCafé Drinks,Breakfast
209,2025/04/02,Wed,Pakistan,Mochaccino,638.00,2.28,McCafé Drinks,Breakfast
210,2025/04/02,Wed,Pakistan,Hot Chocolate,638.00,2.28,McCafé Drinks,Breakfast
211,2025/04/02,Wed,Pakistan,Americano,336.00,1.20,McCafé Drinks,Breakfast
212,2025/04/02,Wed,Pakistan,Iced Americano 16oz,422.00,1.51,McCafé Drinks,Breakfast
213,2025/04/02,Wed,Pakistan,Vanilla Frappe,828.00,2.96,McCafé Drinks,Breakfast
214,2025/04/02,Wed,Pakistan,Caramel Frappe,1086.00,3.88,McCafé Drinks,Breakfast
215,2025/04/02,Wed,Pakistan,Iced Mocha 16oz,595.00,2.13,McCafé Drinks,Breakfast
216,2025/04/02,Wed,Pakistan,Chocolate Frappe,828.00,2.96,McCafé Drinks,Breakfast
217,2025/04/02,Wed,Pakistan,Iced Chocolate 16oz,595.00,2.13,McCafé Drinks,Breakfast
218,2025/04/02,Wed,Pakistan,Vanilla Oreo Frappe 16oz,828.00,2.96,McCafé Drinks,Breakfast
219,2025/04/02,Wed,Pakistan,Chocolate Oreo Frappe,828.00,2.96,McCafé Drinks,Breakfast
220,2025/04/02,Wed,Pakistan,Mocha Frappe,1000.00,3.57,McCafé Drinks,Breakfast
221,2025/04/02,Wed,Pakistan,Iced Latte,655.00,2.34,McCafé Drinks,Breakfast
222,2025/04/02,Wed,Pakistan,Caramel Iced Latte,655.00,2.34,McCafé Drinks,Breakfast
223,2025/04/02,Wed,Pakistan,Hazelnut Iced Latte,655.00,2.34,McCafé Drinks,Breakfast
224,2025/04/02,Wed,Pakistan,Vanilla Iced Latte (16 Oz),655.00,2.34,McCafé Drinks,Breakfast
225,2025/04/02,Wed,Pakistan,Raspberry Iced Tea,552.00,1.97,McCafé Drinks,Breakfast
226,2025/04/02,Wed,Pakistan,Peach Iced Tea,552.00,1.97,McCafé Drinks,Breakfast
227,2025/04/02,Wed,Pakistan,Lemon Iced Tea,552.00,1.97,McCafé Drinks,Breakfast
228,2025/04/02,Wed,Pakistan,Mango Iced Tea,552.00,1.97,McCafé Drinks,Breakfast
229,2025/04/02,Wed,Pakistan,Sparkling Carbonated Water,159.00,0.57,McCafé Drinks,Breakfast
