,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2025/04/20,Sun,Pakistan,Big Mac Medium Meal,1267.00,4.52,Minecraft Feast Mode,Regular
2,2025/04/20,Sun,Pakistan,10 Pcs McNuggets with Spicy Magma Sauce,853.00,3.04,Minecraft Feast Mode,Regular
3,2025/04/20,Sun,Pakistan,McFlurry Oreo Fudge,547.00,1.95,Minecraft Feast Mode,Regular
4,2025/04/20,Sun,Pakistan,Spicy Magma Sauce,164.00,0.58,Minecraft Feast Mode,Regular
5,2025/04/20,Sun,Pakistan,Happy Meal Chicken Burger ,703.00,2.51,Minecraft Feast Mode,Regular
6,2025/04/20,Sun,Pakistan,Happy Meal 4pcs Chicken McNuggets,703.00,2.51,Minecraft Feast Mode,Regular
7,2025/04/20,Sun,Pakistan,Happy Meal Beef Burger ,681.00,2.43,Minecraft Feast Mode,Regular
8,2025/04/20,Sun,Pakistan,Happy Meal Cheese Burger,741.00,2.64,Minecraft Feast Mode,Regular
9,2025/04/20,Sun,Pakistan,McFlurry Oreo Fudge,547.00,1.95,Minecraft Feast Mode,Breakfast
10,2025/04/20,Sun,Pakistan,Happy Meal Breakfast,703.00,2.51,Minecraft Feast Mode,Breakfast
11,2025/04/20,Sun,Pakistan,Spicy Chicken Burger,315.00,1.12,Happy Menu,Regular
12,2025/04/20,Sun,Pakistan,Hot n Crispy Burger,358.00,1.28,Happy Menu,Regular
13,2025/04/20,Sun,Pakistan,Mini McArabia,358.00,1.28,Happy Menu,Regular
14,2025/04/20,Sun,Pakistan,Chicken Tenders 3 pcs,375.00,1.34,Happy Menu,Regular
15,2025/04/20,Sun,Pakistan,BBQ - Chicken Tenders Wrap,397.00,1.41,Happy Menu,Regular
16,2025/04/20,Sun,Pakistan,CHIPOTLE - Chicken Tenders Wrap,397.00,1.41,Happy Menu,Regular
17,2025/04/20,Sun,Pakistan,GARLIC MAYO - Chicken Tenders Wrap,397.00,1.41,Happy Menu,Regular
18,2025/04/20,Sun,Pakistan,Fanta McFloat 16 Oz,289.00,1.03,★What's New★,Regular
19,2025/04/20,Sun,Pakistan,Grand Chicken Special with Reg. Drink,892.00,3.18,★What's New★,Regular
20,2025/04/20,Sun,Pakistan,Coke McFloat 16 Oz,289.00,1.03,★What's New★,Regular
21,2025/04/20,Sun,Pakistan,Sprite McFloat 16 Oz,289.00,1.03,★What's New★,Regular
22,2025/04/20,Sun,Pakistan,Karak Chai,336.00,1.20,★What's New★,Regular
23,2025/04/20,Sun,Pakistan,Shakespresso 16 OZ,530.00,1.89,★What's New★,Regular
24,2025/04/20,Sun,Pakistan,Grand Chicken Special,961.00,3.42,Chicken & Fish,Regular
25,2025/04/20,Sun,Pakistan,Spicy McCrispy,612.00,2.18,Chicken & Fish,Regular
26,2025/04/20,Sun,Pakistan,Chicken Mac,638.00,2.27,Chicken & Fish,Regular
27,2025/04/20,Sun,Pakistan,McChicken ,509.00,1.81,Chicken & Fish,Regular
28,2025/04/20,Sun,Pakistan,Grand Chicken Spicy,940.00,3.35,Chicken & Fish,Regular
29,2025/04/20,Sun,Pakistan,McArabia,638.00,2.27,Chicken & Fish,Regular
30,2025/04/20,Sun,Pakistan,Filet-O-Fish ,707.00,2.52,Chicken & Fish,Regular
31,2025/04/20,Sun,Pakistan,Chicken McNuggets 6 pcs,595.00,2.12,Chicken & Fish,Regular
32,2025/04/20,Sun,Pakistan,10 Pcs McNuggets with Spicy Magma Sauce,853.00,3.04,Chicken & Fish,Regular
33,2025/04/20,Sun,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.35,Chicken & Fish,Regular
34,2025/04/20,Sun,Pakistan,Chicken Tenders 3 pcs,375.00,1.34,Chicken & Fish,Regular
35,2025/04/20,Sun,Pakistan,Chicken Tenders 5 pcs,595.00,2.12,Chicken & Fish,Regular
36,2025/04/20,Sun,Pakistan,CHIPOTLE - Chicken Tenders Wrap,397.00,1.41,Chicken & Fish,Regular
37,2025/04/20,Sun,Pakistan,BBQ - Chicken Tenders Wrap,397.00,1.41,Chicken & Fish,Regular
38,2025/04/20,Sun,Pakistan,GARLIC MAYO - Chicken Tenders Wrap,397.00,1.41,Chicken & Fish,Regular
39,2025/04/20,Sun,Pakistan,Big Mac,966.00,3.44,Beef,Regular
40,2025/04/20,Sun,Pakistan,Quarter Pounder,966.00,3.44,Beef,Regular
41,2025/04/20,Sun,Pakistan,McRoyale ,966.00,3.44,Beef,Regular
42,2025/04/20,Sun,Pakistan,Double Cheese Burger,853.00,3.04,Beef,Regular
43,2025/04/20,Sun,Pakistan,Beef Burger,422.00,1.50,Beef,Regular
44,2025/04/20,Sun,Pakistan,Beef Cheese Burger,483.00,1.72,Beef,Regular
45,2025/04/20,Sun,Pakistan,Spicy McCrispy Double,940.00,3.35,Double Patty Burgers,Regular
46,2025/04/20,Sun,Pakistan,Hot n Crispy Double,543.00,1.94,Double Patty Burgers,Regular
47,2025/04/20,Sun,Pakistan,McChicken Double,741.00,2.64,Double Patty Burgers,Regular
48,2025/04/20,Sun,Pakistan,Quarter Pounder Double,1457.00,5.19,Double Patty Burgers,Regular
49,2025/04/20,Sun,Pakistan,Filet-O-Fish Double,1052.00,3.75,Double Patty Burgers,Regular
50,2025/04/20,Sun,Pakistan,1pc Crispy Chicken,509.00,1.81,Crispy Chicken,Regular
51,2025/04/20,Sun,Pakistan,1pc Crispy Chicken - Spicy,509.00,1.81,Crispy Chicken,Regular
52,2025/04/20,Sun,Pakistan,2pcs Crispy Chicken with Fries & Drink,1052.00,3.75,Crispy Chicken,Regular
53,2025/04/20,Sun,Pakistan,2pcs Crispy Chicken with Fries & Drink - Spicy,1052.00,3.75,Crispy Chicken,Regular
54,2025/04/20,Sun,Pakistan,3pcs Crispy Chicken with Fries & Drink,1414.00,5.04,Crispy Chicken,Regular
55,2025/04/20,Sun,Pakistan,3pcs Crispy Chicken with Fries & Drink - Spicy,1414.00,5.04,Crispy Chicken,Regular
56,2025/04/20,Sun,Pakistan,Mix Crispy and Spicy Chicken 9pcs Bucket Meal,3440.00,12.26,Crispy Chicken,Regular
57,2025/04/20,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,3440.00,12.26,Crispy Chicken,Regular
58,2025/04/20,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,3440.00,12.26,Crispy Chicken,Regular
59,2025/04/20,Sun,Pakistan,Budget Share Bag,1888.00,6.73,Share Bag,Regular
60,2025/04/20,Sun,Pakistan,Jumbo Share Bag,2534.00,9.03,Share Bag,Regular
61,2025/04/20,Sun,Pakistan,9pcs Spicy Chicken Bucket Meal,3440.00,12.26,Share Bag,Regular
62,2025/04/20,Sun,Pakistan,9pcs Crispy Chicken Bucket Meal,3440.00,12.26,Share Bag,Regular
63,2025/04/20,Sun,Pakistan,Happy Meal - 4pc Nuggets Meal & Sundae,686.00,2.44,Happy Meals,Regular
64,2025/04/20,Sun,Pakistan,Happy Meal - Chicken Burger Meal & Sundae,686.00,2.44,Happy Meals,Regular
65,2025/04/20,Sun,Pakistan,Happy Meal - Beef Burger Meal & Sundae,665.00,2.37,Happy Meals,Regular
66,2025/04/20,Sun,Pakistan,Happy Meal - Cheese Burger Meal & Sundae,725.00,2.58,Happy Meals,Regular
67,2025/04/20,Sun,Pakistan,Happy Meal Beef Burger ,681.00,2.43,Happy Meals,Regular
68,2025/04/20,Sun,Pakistan,Happy Meal Cheese Burger,741.00,2.64,Happy Meals,Regular
69,2025/04/20,Sun,Pakistan,Happy Meal Chicken Burger ,703.00,2.51,Happy Meals,Regular
70,2025/04/20,Sun,Pakistan,Happy Meal 4pcs Chicken McNuggets,703.00,2.51,Happy Meals,Regular
71,2025/04/20,Sun,Pakistan,McFlurry Oreo,526.00,1.87,Desserts,Regular
72,2025/04/20,Sun,Pakistan,McFlurry Oreo Fudge,547.00,1.95,Desserts,Regular
73,2025/04/20,Sun,Pakistan,McFlurry Lotus,634.00,2.26,Desserts,Regular
74,2025/04/20,Sun,Pakistan,Vanilla Sundae without Topping,336.00,1.20,Desserts,Regular
75,2025/04/20,Sun,Pakistan,Chocolate Sundae,440.00,1.57,Desserts,Regular
76,2025/04/20,Sun,Pakistan,Strawberry Sundae,440.00,1.57,Desserts,Regular
77,2025/04/20,Sun,Pakistan,Apple Pie,422.00,1.50,Desserts,Regular
78,2025/04/20,Sun,Pakistan,Fanta McFloat 16 Oz,289.00,1.03,Beverages,Regular
79,2025/04/20,Sun,Pakistan,Coke McFloat 16 Oz,289.00,1.03,Beverages,Regular
80,2025/04/20,Sun,Pakistan,Sprite McFloat 16 Oz,289.00,1.03,Beverages,Regular
81,2025/04/20,Sun,Pakistan,Karak Chai,336.00,1.20,Beverages,Regular
82,2025/04/20,Sun,Pakistan,Regular Vanila Shake,440.00,1.57,Beverages,Regular
83,2025/04/20,Sun,Pakistan,Regular Chocolate Shake,440.00,1.57,Beverages,Regular
84,2025/04/20,Sun,Pakistan,Regular Strawberry Shake,440.00,1.57,Beverages,Regular
85,2025/04/20,Sun,Pakistan,Cardamom Tea,353.00,1.26,Beverages,Regular
86,2025/04/20,Sun,Pakistan,Regular Tea,310.00,1.10,Beverages,Regular
87,2025/04/20,Sun,Pakistan,Green Tea,267.00,0.95,Beverages,Regular
88,2025/04/20,Sun,Pakistan,Orange Juice,466.00,1.66,Beverages,Regular
