,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/05/08,Wed,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.08,Promotion,Regular
2,2024/05/08,Wed,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.30,Promotion,Regular
3,2024/05/08,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.45,Promotion,Breakfast
4,2024/05/08,Wed,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.89,Happy Sharing Meal,Regular
5,2024/05/08,Wed,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.12,Happy Sharing Meal,Regular
6,2024/05/08,Wed,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.08,Happy Sharing Meal,Regular
7,2024/05/08,Wed,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.84,Happy Sharing Meal,Regular
8,2024/05/08,Wed,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.30,Happy Sharing Meal,Regular
9,2024/05/08,Wed,Taiwan,2 Burger Combo Meal,319.00,9.84,Happy Sharing Meal,Regular
10,2024/05/08,Wed,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.01,Signature,Regular
11,2024/05/08,Wed,Taiwan,Parmesan Angus Beef Burger,125.00,3.86,Signature,Regular
12,2024/05/08,Wed,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.86,Signature,Regular
13,2024/05/08,Wed,Taiwan,BLT Angus Beef Burger,120.00,3.70,Signature,Regular
14,2024/05/08,Wed,Taiwan,BLT Grilled Chicken Burger,120.00,3.70,Signature,Regular
15,2024/05/08,Wed,Taiwan,Mushroom Angus Beef Burger,130.00,4.01,Signature,Regular
16,2024/05/08,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.39,Signature,Regular
17,2024/05/08,Wed,Taiwan,Italian Grilled Chicken Salad,110.00,3.39,Signature,Regular
18,2024/05/08,Wed,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,8.89,late night item (22:00-03:00),Regular
19,2024/05/08,Wed,Taiwan,Late Night Meal - Chicken McNuggets (6pcs) + Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.80,late night item (22:00-03:00),Regular
