,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/01/03,Wed,Taiwan,Parmesan Crispy Chicken Burger  Meal,206.00,6.66,Promotion,Regular
2,2024/01/03,Wed,Taiwan,Parmesan Angus Beef Burger  Meal,206.00,6.66,Promotion,Regular
3,2024/01/03,Wed,Taiwan,Mushroom Crispy Chicken Burger Meal,211.00,6.83,Promotion,Regular
4,2024/01/03,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.61,Promotion,Regular
5,2024/01/03,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.70,Promotion,Regular
6,2024/01/03,Wed,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.32,Promotion,Regular
7,2024/01/03,Wed,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.08,Promotion,Regular
8,2024/01/03,Wed,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.08,Promotion,Regular
9,2024/01/03,Wed,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,121.00,3.91,Promotion,Breakfast
10,2024/01/03,Wed,Taiwan,Sausage McMuffin with Mushroom Meal,111.00,3.59,Promotion,Breakfast
11,2024/01/03,Wed,Taiwan,Mega McMuffin with Mushroom Meal,141.00,4.56,Promotion,Breakfast
12,2024/01/03,Wed,Taiwan,Egg McMuffin with Mushroom Meal,114.00,3.69,Promotion,Breakfast
13,2024/01/03,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.76,Promotion,Breakfast
14,2024/01/03,Wed,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),580.00,18.76,Happy Sharing Meal,Regular
15,2024/01/03,Wed,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.85,Happy Sharing Meal,Regular
16,2024/01/03,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.61,Happy Sharing Meal,Regular
17,2024/01/03,Wed,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.32,Happy Sharing Meal,Regular
18,2024/01/03,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.32,Happy Sharing Meal,Regular
19,2024/01/03,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.70,Happy Sharing Meal,Regular
20,2024/01/03,Wed,Taiwan,2 Burger Combo Meal,319.00,10.32,Happy Sharing Meal,Regular
21,2024/01/03,Wed,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.21,Signature,Regular
22,2024/01/03,Wed,Taiwan,Parmesan Angus Beef Burger,125.00,4.04,Signature,Regular
