,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/11/27,Wed,Taiwan,2 Burger Combo Meal,319.00,9.82,Promotion,Regular
2,2024/11/27,Wed,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
3,2024/11/27,Wed,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
4,2024/11/27,Wed,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
5,2024/11/27,Wed,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.35,Promotion,Regular
6,2024/11/27,Wed,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
7,2024/11/27,Wed,Taiwan,MDS ES Double Meal  (Drumsticks & thighs are distributed randomly),409.00,12.59,Promotion,Regular
8,2024/11/27,Wed,Taiwan,Colombia Single Origin (Hot),75.00,2.31,Promotion,Regular
9,2024/11/27,Wed,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.92,Promotion,Regular
10,2024/11/27,Wed,Taiwan,Colombia Single Origin (Iced),75.00,2.31,Promotion,Regular
11,2024/11/27,Wed,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.92,Promotion,Regular
12,2024/11/27,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.43,Promotion,Breakfast
13,2024/11/27,Wed,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
14,2024/11/27,Wed,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
15,2024/11/27,Wed,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
16,2024/11/27,Wed,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.35,Promotion,Breakfast
17,2024/11/27,Wed,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
18,2024/11/27,Wed,Taiwan,Colombia Single Origin (Hot),75.00,2.31,Promotion,Breakfast
19,2024/11/27,Wed,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.92,Promotion,Breakfast
20,2024/11/27,Wed,Taiwan,Colombia Single Origin (Iced),75.00,2.31,Promotion,Breakfast
