,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/09/10,Tue,Taiwan,Spicy Double Angus Beef Burger Meal,216.00,6.73,Promotion,Regular
2,2024/09/10,Tue,Taiwan,Spicy Angus Beef Burger Meal,171.00,5.32,Promotion,Regular
3,2024/09/10,Tue,Taiwan,Double Classic Angus Beef Burger Meal,216.00,6.73,Promotion,Regular
4,2024/09/10,Tue,Taiwan,Classic Angus Beef Burger Meal,171.00,5.32,Promotion,Regular
5,2024/09/10,Tue,Taiwan,Double Angus Beef Sharing Box,520.00,16.19,Promotion,Regular
6,2024/09/10,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.51,Promotion,Breakfast
7,2024/09/10,Tue,Taiwan,Double Angus Beef Sharing Box,520.00,16.19,Happy Sharing Meal,Regular
8,2024/09/10,Tue,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.06,Happy Sharing Meal,Regular
9,2024/09/10,Tue,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.26,Happy Sharing Meal,Regular
10,2024/09/10,Tue,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.18,Happy Sharing Meal,Regular
11,2024/09/10,Tue,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.93,Happy Sharing Meal,Regular
12,2024/09/10,Tue,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.38,Happy Sharing Meal,Regular
13,2024/09/10,Tue,Taiwan,2 Burger Combo Meal,319.00,9.93,Happy Sharing Meal,Regular
14,2024/09/10,Tue,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.05,Signature,Regular
15,2024/09/10,Tue,Taiwan,Parmesan Angus Beef Burger,125.00,3.89,Signature,Regular
16,2024/09/10,Tue,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.89,Signature,Regular
17,2024/09/10,Tue,Taiwan,BLT Angus Beef Burger,120.00,3.74,Signature,Regular
18,2024/09/10,Tue,Taiwan,BLT Grilled Chicken Burger,120.00,3.74,Signature,Regular
19,2024/09/10,Tue,Taiwan,Mushroom Angus Beef Burger,130.00,4.05,Signature,Regular
