,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/09/27,Fri,Taiwan,Korean Sweet and Spicy Chicken Burger Meal,210.00,6.62,Promotion,Regular
2,2024/09/27,Fri,Taiwan,Korean Sweet and Spicy Fried Chicken Meal (2pcs) (Drumsticks &thighs are distributed randomly),221.00,6.97,Promotion,Regular
3,2024/09/27,Fri,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,16.40,Promotion,Regular
4,2024/09/27,Fri,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,16.78,Promotion,Regular
5,2024/09/27,Fri,Taiwan,Ovaltine Crunchy McFlurry,69.00,2.18,Promotion,Regular
6,2024/09/27,Fri,Taiwan,Colombia Single Origin (Hot),75.00,2.37,Promotion,Regular
7,2024/09/27,Fri,Taiwan,Colombia Single Origin Latte (Hot),95.00,3.00,Promotion,Regular
8,2024/09/27,Fri,Taiwan,Colombia Single Origin (Iced),75.00,2.37,Promotion,Regular
9,2024/09/27,Fri,Taiwan,Colombia Single Origin Latte (Iced),95.00,3.00,Promotion,Regular
10,2024/09/27,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.59,Promotion,Breakfast
11,2024/09/27,Fri,Taiwan,Colombia Single Origin (Hot),75.00,2.37,Promotion,Breakfast
12,2024/09/27,Fri,Taiwan,Colombia Single Origin Latte (Hot),95.00,3.00,Promotion,Breakfast
13,2024/09/27,Fri,Taiwan,Colombia Single Origin (Iced),75.00,2.37,Promotion,Breakfast
14,2024/09/27,Fri,Taiwan,Colombia Single Origin Latte (Iced),95.00,3.00,Promotion,Breakfast
15,2024/09/27,Fri,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,16.40,Happy Sharing Meal,Regular
16,2024/09/27,Fri,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,16.78,Happy Sharing Meal,Regular
17,2024/09/27,Fri,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.29,Happy Sharing Meal,Regular
18,2024/09/27,Fri,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.45,Happy Sharing Meal,Regular
19,2024/09/27,Fri,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.32,Happy Sharing Meal,Regular
