,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/11/11,Mon,Taiwan,MDS ES Double Meal  (Drumsticks & thighs are distributed randomly),409.00,12.69,Promotion,Regular
2,2024/11/11,Mon,Taiwan,MDS ES Chicken Meal (Drumsticks & thighs are distributed randomly),384.00,11.91,Promotion,Regular
3,2024/11/11,Mon,Taiwan,MDS ES Champion Meal,394.00,12.22,Promotion,Regular
4,2024/11/11,Mon,Taiwan,MDS ES Angus Beef Meal,390.00,12.10,Promotion,Regular
5,2024/11/11,Mon,Taiwan,MDS ES Spicy Wings Meal,383.00,11.88,Promotion,Regular
6,2024/11/11,Mon,Taiwan,Spicy McNuggets mala flavormala flavor (10pcs) Meal,190.00,5.89,Promotion,Regular
7,2024/11/11,Mon,Taiwan,Spicy McNuggets mala flavormala flavor (6pcs) Meal,150.00,4.65,Promotion,Regular
8,2024/11/11,Mon,Taiwan,30pcs Mala McNuggets Happy Sharing Meal,359.00,11.14,Promotion,Regular
9,2024/11/11,Mon,Taiwan,Spicy McNuggets mala flavormala flavor & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.99,Promotion,Regular
10,2024/11/11,Mon,Taiwan,20pcs Mala McNuggets Happy Sharing Meal,269.00,8.34,Promotion,Regular
11,2024/11/11,Mon,Taiwan,Taro Pie,40.00,1.24,Promotion,Regular
12,2024/11/11,Mon,Taiwan,Colombia Single Origin (Hot),75.00,2.33,Promotion,Regular
13,2024/11/11,Mon,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.95,Promotion,Regular
14,2024/11/11,Mon,Taiwan,Colombia Single Origin (Iced),75.00,2.33,Promotion,Regular
15,2024/11/11,Mon,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.95,Promotion,Regular
16,2024/11/11,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.48,Promotion,Breakfast
17,2024/11/11,Mon,Taiwan,Colombia Single Origin (Hot),75.00,2.33,Promotion,Breakfast
18,2024/11/11,Mon,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.95,Promotion,Breakfast
19,2024/11/11,Mon,Taiwan,Colombia Single Origin (Iced),75.00,2.33,Promotion,Breakfast
20,2024/11/11,Mon,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.95,Promotion,Breakfast
21,2024/11/11,Mon,Taiwan,Spicy McNuggets mala flavormala flavor (6pcs) Meal,111.00,3.44,Promotion,Breakfast
22,2024/11/11,Mon,Taiwan,Spicy McNuggets mala flavormala flavor (10pcs) Meal,151.00,4.68,Promotion,Breakfast
23,2024/11/11,Mon,Taiwan,Spicy mala Grand Breakfast Meal,157.00,4.87,Promotion,Breakfast
24,2024/11/11,Mon,Taiwan,Spicy McNuggets mala flavormala flavor & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.99,Happy Sharing Meal,Regular
25,2024/11/11,Mon,Taiwan,30pcs Mala McNuggets Happy Sharing Meal,359.00,11.14,Happy Sharing Meal,Regular
26,2024/11/11,Mon,Taiwan,20pcs Mala McNuggets Happy Sharing Meal,269.00,8.34,Happy Sharing Meal,Regular
27,2024/11/11,Mon,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.99,Happy Sharing Meal,Regular
28,2024/11/11,Mon,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.20,Happy Sharing Meal,Regular
29,2024/11/11,Mon,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.14,Happy Sharing Meal,Regular
30,2024/11/11,Mon,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.90,Happy Sharing Meal,Regular
31,2024/11/11,Mon,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.34,Happy Sharing Meal,Regular
32,2024/11/11,Mon,Taiwan,2 Burger Combo Meal,319.00,9.90,Happy Sharing Meal,Regular
33,2024/11/11,Mon,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.03,Signature,Regular
