,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/07/18,Thu,Taiwan,Korean Double Beef Squid Burger Meal,210.00,6.45,Promotion,Regular
2,2024/07/18,Thu,Taiwan,Korean Squid Burger Meal,185.00,5.68,Promotion,Regular
3,2024/07/18,Thu,Taiwan,McShaker Fries,69.00,2.12,Promotion,Regular
4,2024/07/18,Thu,Taiwan,Tai's Special Meal,219.00,6.72,Promotion,Regular
5,2024/07/18,Thu,Taiwan,Squid Burger Sharing Meal,520.00,15.97,Promotion,Regular
6,2024/07/18,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.42,Promotion,Breakfast
7,2024/07/18,Thu,Taiwan,Squid Burger Sharing Meal,520.00,15.97,Happy Sharing Meal,Regular
8,2024/07/18,Thu,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.81,Happy Sharing Meal,Regular
9,2024/07/18,Thu,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.05,Happy Sharing Meal,Regular
10,2024/07/18,Thu,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.02,Happy Sharing Meal,Regular
11,2024/07/18,Thu,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.80,Happy Sharing Meal,Regular
12,2024/07/18,Thu,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.26,Happy Sharing Meal,Regular
13,2024/07/18,Thu,Taiwan,2 Burger Combo Meal,319.00,9.80,Happy Sharing Meal,Regular
14,2024/07/18,Thu,Taiwan,Mushroom Crispy Chicken Burger,130.00,3.99,Signature,Regular
15,2024/07/18,Thu,Taiwan,Parmesan Angus Beef Burger,125.00,3.84,Signature,Regular
16,2024/07/18,Thu,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.84,Signature,Regular
17,2024/07/18,Thu,Taiwan,BLT Angus Beef Burger,120.00,3.68,Signature,Regular
18,2024/07/18,Thu,Taiwan,BLT Grilled Chicken Burger,120.00,3.68,Signature,Regular
19,2024/07/18,Thu,Taiwan,Mushroom Angus Beef Burger,130.00,3.99,Signature,Regular
20,2024/07/18,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.38,Signature,Regular
21,2024/07/18,Thu,Taiwan,Italian Grilled Chicken Salad,110.00,3.38,Signature,Regular
22,2024/07/18,Thu,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,8.84,late night item (22:00-03:00),Regular
23,2024/07/18,Thu,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.77,late night item (22:00-03:00),Regular
24,2024/07/18,Thu,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.77,late night item (22:00-03:00),Regular
25,2024/07/18,Thu,Taiwan,Korean Double Beef Squid Burger,129.00,3.96,Ala Carte & Value Meals,Regular
26,2024/07/18,Thu,Taiwan,Korean Squid Burger,104.00,3.19,Ala Carte & Value Meals,Regular
27,2024/07/18,Thu,Taiwan,Tai's Special Meal,219.00,6.72,Ala Carte & Value Meals,Regular
28,2024/07/18,Thu,Taiwan,Filet-O-Fish,60.00,1.84,Ala Carte & Value Meals,Regular
29,2024/07/18,Thu,Taiwan,Double Classic Angus Beef Burger,135.00,4.15,Ala Carte & Value Meals,Regular
30,2024/07/18,Thu,Taiwan,Classic Angus Beef Burger,90.00,2.76,Ala Carte & Value Meals,Regular
31,2024/07/18,Thu,Taiwan,Big Mac,80.00,2.46,Ala Carte & Value Meals,Regular
32,2024/07/18,Thu,Taiwan,Double Cheeseburger,75.00,2.30,Ala Carte & Value Meals,Regular
33,2024/07/18,Thu,Taiwan,Grilled BBQ Chicken Burger,80.00,2.46,Ala Carte & Value Meals,Regular
34,2024/07/18,Thu,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.84,Ala Carte & Value Meals,Regular
35,2024/07/18,Thu,Taiwan,Chicken McNuggets (10pcs),109.00,3.35,Ala Carte & Value Meals,Regular
36,2024/07/18,Thu,Taiwan,Chicken McNuggets (6pcs),69.00,2.12,Ala Carte & Value Meals,Regular
37,2024/07/18,Thu,Taiwan,Spicy Chicken Filet,80.00,2.46,Ala Carte & Value Meals,Regular
38,2024/07/18,Thu,Taiwan,Double McChicken Burger,79.00,2.43,Ala Carte & Value Meals,Regular
39,2024/07/18,Thu,Taiwan,McChicken,49.00,1.50,Ala Carte & Value Meals,Regular
40,2024/07/18,Thu,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,McCafé,Regular
41,2024/07/18,Thu,Taiwan,Honey Milk Tea (Iced),68.00,2.09,McCafé,Regular
42,2024/07/18,Thu,Taiwan,Honey Black Tea (Iced),58.00,1.78,McCafé,Regular
43,2024/07/18,Thu,Taiwan,Honey Milk Tea (Hot),68.00,2.09,McCafé,Regular
44,2024/07/18,Thu,Taiwan,Latte (Iced) (No sugar),75.00,2.30,McCafé,Regular
45,2024/07/18,Thu,Taiwan,Americano (Iced)(No sugar),65.00,2.00,McCafé,Regular
46,2024/07/18,Thu,Taiwan,Latte (Hot),75.00,2.30,McCafé,Regular
47,2024/07/18,Thu,Taiwan,Americano (Hot),65.00,2.00,McCafé,Regular
48,2024/07/18,Thu,Taiwan,Chocolate (Hot),70.00,2.15,McCafé,Regular
49,2024/07/18,Thu,Taiwan,Evian Water,48.00,1.47,McCafé,Regular
50,2024/07/18,Thu,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,Beverage,Regular
51,2024/07/18,Thu,Taiwan,Sugar-free Black Tea (Iced),41.00,1.26,Beverage,Regular
52,2024/07/18,Thu,Taiwan,Sugar-free Green Tea (Iced),41.00,1.26,Beverage,Regular
53,2024/07/18,Thu,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
54,2024/07/18,Thu,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Regular
55,2024/07/18,Thu,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
56,2024/07/18,Thu,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
57,2024/07/18,Thu,Taiwan,Taiwan Fresh Orange Juice,66.00,2.03,Beverage,Regular
58,2024/07/18,Thu,Taiwan,Milk Tea (Hot),48.00,1.47,Beverage,Regular
59,2024/07/18,Thu,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Regular
60,2024/07/18,Thu,Taiwan,Milk Tea (Iced),48.00,1.47,Beverage,Regular
61,2024/07/18,Thu,Taiwan,Milk,33.00,1.01,Beverage,Regular
62,2024/07/18,Thu,Taiwan,McShaker Fries,69.00,2.12,Desserts,Regular
63,2024/07/18,Thu,Taiwan,Spicy Chicken Wings (6pcs),130.00,3.99,Desserts,Regular
64,2024/07/18,Thu,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),125.00,3.84,Desserts,Regular
65,2024/07/18,Thu,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),66.00,2.03,Desserts,Regular
66,2024/07/18,Thu,Taiwan,Spicy Chicken Wings (2pcs),49.00,1.50,Desserts,Regular
67,2024/07/18,Thu,Taiwan,Chicken McNuggets (4pcs),49.00,1.50,Desserts,Regular
68,2024/07/18,Thu,Taiwan,McFlurry(OREO) x2,120.00,3.68,Desserts,Regular
69,2024/07/18,Thu,Taiwan,McFlurry (Double OREO),66.00,2.03,Desserts,Regular
70,2024/07/18,Thu,Taiwan,McFlurry(OREO),60.00,1.84,Desserts,Regular
71,2024/07/18,Thu,Taiwan,French Fries,50.00,1.54,Desserts,Regular
72,2024/07/18,Thu,Taiwan,French Fries(L),66.00,2.03,Desserts,Regular
73,2024/07/18,Thu,Taiwan,Apple Pie,39.00,1.20,Desserts,Regular
74,2024/07/18,Thu,Taiwan,Corn Soup,43.00,1.32,Desserts,Regular
75,2024/07/18,Thu,Taiwan,Fruit Bag (Apple),42.00,1.29,Desserts,Regular
76,2024/07/18,Thu,Taiwan,Salad,55.00,1.69,Desserts,Regular
77,2024/07/18,Thu,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.04,Happy Meal,Regular
78,2024/07/18,Thu,Taiwan,Happy Meal - Ham burger,99.00,3.04,Happy Meal,Regular
79,2024/07/18,Thu,Taiwan,Happy Meal - McFish,99.00,3.04,Happy Meal,Regular
80,2024/07/18,Thu,Taiwan,Grand Breakfast,115.00,3.53,Breakfast Platters,Breakfast
81,2024/07/18,Thu,Taiwan,Hotcakes w/Sausage,70.00,2.15,Breakfast Platters,Breakfast
82,2024/07/18,Thu,Taiwan,Hotcakes,55.00,1.69,Breakfast Platters,Breakfast
83,2024/07/18,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.42,Breakfast & Value Meals,Breakfast
84,2024/07/18,Thu,Taiwan,Mushroom Bagel Sandwich,90.00,2.76,Breakfast & Value Meals,Breakfast
85,2024/07/18,Thu,Taiwan,McNuggets(10),109.00,3.35,Breakfast & Value Meals,Breakfast
86,2024/07/18,Thu,Taiwan,6pcs Chicken McNuggets,69.00,2.12,Breakfast & Value Meals,Breakfast
87,2024/07/18,Thu,Taiwan,Tomato Bagel Sandwich,70.00,2.15,Breakfast & Value Meals,Breakfast
88,2024/07/18,Thu,Taiwan,Mega Sausage McMuffin,79.00,2.43,Breakfast & Value Meals,Breakfast
89,2024/07/18,Thu,Taiwan,Sausage McMuffin w/Egg,59.00,1.81,Breakfast & Value Meals,Breakfast
90,2024/07/18,Thu,Taiwan,Plain Bagel,55.00,1.69,Breakfast & Value Meals,Breakfast
91,2024/07/18,Thu,Taiwan,Sausage McMuffin,49.00,1.50,Breakfast & Value Meals,Breakfast
92,2024/07/18,Thu,Taiwan,Egg McMuffin,52.00,1.60,Breakfast & Value Meals,Breakfast
93,2024/07/18,Thu,Taiwan,Filet-O-Fish,60.00,1.84,Breakfast & Value Meals,Breakfast
94,2024/07/18,Thu,Taiwan,Egg Burger w/Sausage,63.00,1.93,Breakfast & Value Meals,Breakfast
95,2024/07/18,Thu,Taiwan,Egg Burger w/Ham,52.00,1.60,Breakfast & Value Meals,Breakfast
96,2024/07/18,Thu,Taiwan,Egg Burger w/Cheese,38.00,1.17,Breakfast & Value Meals,Breakfast
97,2024/07/18,Thu,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,McCafé,Breakfast
98,2024/07/18,Thu,Taiwan,Honey Milk Tea (Iced),68.00,2.09,McCafé,Breakfast
99,2024/07/18,Thu,Taiwan,Honey Black Tea (Iced),58.00,1.78,McCafé,Breakfast
100,2024/07/18,Thu,Taiwan,Honey Milk Tea (Hot),68.00,2.09,McCafé,Breakfast
101,2024/07/18,Thu,Taiwan,Latte (Iced) (No sugar),75.00,2.30,McCafé,Breakfast
102,2024/07/18,Thu,Taiwan,Americano (Iced)(No sugar),65.00,2.00,McCafé,Breakfast
103,2024/07/18,Thu,Taiwan,Latte (Hot),75.00,2.30,McCafé,Breakfast
104,2024/07/18,Thu,Taiwan,Americano (Hot),65.00,2.00,McCafé,Breakfast
105,2024/07/18,Thu,Taiwan,Chocolate (Hot),70.00,2.15,McCafé,Breakfast
106,2024/07/18,Thu,Taiwan,Evian Water,48.00,1.47,McCafé,Breakfast
107,2024/07/18,Thu,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,Beverage,Breakfast
108,2024/07/18,Thu,Taiwan,Sugar-free Black Tea (Iced),41.00,1.26,Beverage,Breakfast
109,2024/07/18,Thu,Taiwan,Sugar-free Green Tea (Iced),41.00,1.26,Beverage,Breakfast
110,2024/07/18,Thu,Taiwan,Taiwan Fresh Orange Juice,66.00,2.03,Beverage,Breakfast
111,2024/07/18,Thu,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Breakfast
112,2024/07/18,Thu,Taiwan,Milk Tea (Hot),48.00,1.47,Beverage,Breakfast
113,2024/07/18,Thu,Taiwan,Milk Tea (Iced),48.00,1.47,Beverage,Breakfast
114,2024/07/18,Thu,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Breakfast
115,2024/07/18,Thu,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Breakfast
116,2024/07/18,Thu,Taiwan,Sprite(M),38.00,1.17,Beverage,Breakfast
117,2024/07/18,Thu,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Breakfast
118,2024/07/18,Thu,Taiwan,Milk,33.00,1.01,Beverage,Breakfast
119,2024/07/18,Thu,Taiwan,4pcs Nuggets,49.00,1.50,Desserts,Breakfast
120,2024/07/18,Thu,Taiwan,Hash Browns,37.00,1.14,Desserts,Breakfast
121,2024/07/18,Thu,Taiwan,Apple Pie,39.00,1.20,Desserts,Breakfast
122,2024/07/18,Thu,Taiwan,Corn Soup,43.00,1.32,Desserts,Breakfast
123,2024/07/18,Thu,Taiwan,Fruit Bag (Apple),42.00,1.29,Desserts,Breakfast
