,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/10/29,Tue,Taiwan,Spicy McNuggets mala flavormala flavor (10pcs) Meal,190.00,5.92,Promotion,Regular
2,2024/10/29,Tue,Taiwan,Spicy McNuggets mala flavormala flavor (6pcs) Meal,150.00,4.67,Promotion,Regular
3,2024/10/29,Tue,Taiwan,30pcs Mala McNuggets Happy Sharing Meal,359.00,11.18,Promotion,Regular
4,2024/10/29,Tue,Taiwan,Spicy McNuggets mala flavormala flavor & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.06,Promotion,Regular
5,2024/10/29,Tue,Taiwan,20pcs Mala McNuggets Happy Sharing Meal,269.00,8.38,Promotion,Regular
6,2024/10/29,Tue,Taiwan,Taro Pie,40.00,1.25,Promotion,Regular
7,2024/10/29,Tue,Taiwan,Colombia Single Origin (Hot),75.00,2.34,Promotion,Regular
8,2024/10/29,Tue,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.96,Promotion,Regular
9,2024/10/29,Tue,Taiwan,Colombia Single Origin (Iced),75.00,2.34,Promotion,Regular
10,2024/10/29,Tue,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.96,Promotion,Regular
11,2024/10/29,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.51,Promotion,Breakfast
12,2024/10/29,Tue,Taiwan,Colombia Single Origin (Hot),75.00,2.34,Promotion,Breakfast
13,2024/10/29,Tue,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.96,Promotion,Breakfast
14,2024/10/29,Tue,Taiwan,Colombia Single Origin (Iced),75.00,2.34,Promotion,Breakfast
15,2024/10/29,Tue,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.96,Promotion,Breakfast
16,2024/10/29,Tue,Taiwan,Spicy McNuggets mala flavormala flavor (6pcs) Meal,111.00,3.46,Promotion,Breakfast
17,2024/10/29,Tue,Taiwan,Spicy McNuggets mala flavormala flavor (10pcs) Meal,151.00,4.70,Promotion,Breakfast
18,2024/10/29,Tue,Taiwan,Spicy mala Grand Breakfast Meal,157.00,4.89,Promotion,Breakfast
