,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/01/16,Tue,Taiwan,Parmesan Crispy Chicken Burger  Meal,206.00,6.58,Promotion,Regular
2,2024/01/16,Tue,Taiwan,Parmesan Angus Beef Burger  Meal,206.00,6.58,Promotion,Regular
3,2024/01/16,Tue,Taiwan,Mushroom Crispy Chicken Burger Meal,211.00,6.74,Promotion,Regular
4,2024/01/16,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.48,Promotion,Regular
5,2024/01/16,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.60,Promotion,Regular
6,2024/01/16,Tue,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.21,Promotion,Regular
7,2024/01/16,Tue,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.01,Promotion,Regular
8,2024/01/16,Tue,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.01,Promotion,Regular
9,2024/01/16,Tue,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,121.00,3.87,Promotion,Breakfast
10,2024/01/16,Tue,Taiwan,Sausage McMuffin with Mushroom Meal,111.00,3.55,Promotion,Breakfast
11,2024/01/16,Tue,Taiwan,Mega McMuffin with Mushroom Meal,141.00,4.51,Promotion,Breakfast
12,2024/01/16,Tue,Taiwan,Egg McMuffin with Mushroom Meal,114.00,3.64,Promotion,Breakfast
13,2024/01/16,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.68,Promotion,Breakfast
14,2024/01/16,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),580.00,18.54,Happy Sharing Meal,Regular
15,2024/01/16,Tue,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.66,Happy Sharing Meal,Regular
16,2024/01/16,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.48,Happy Sharing Meal,Regular
17,2024/01/16,Tue,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.20,Happy Sharing Meal,Regular
18,2024/01/16,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.20,Happy Sharing Meal,Regular
19,2024/01/16,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.60,Happy Sharing Meal,Regular
20,2024/01/16,Tue,Taiwan,2 Burger Combo Meal,319.00,10.20,Happy Sharing Meal,Regular
21,2024/01/16,Tue,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.16,Signature,Regular
22,2024/01/16,Tue,Taiwan,Parmesan Angus Beef Burger,125.00,4.00,Signature,Regular
23,2024/01/16,Tue,Taiwan,Parmesan Crispy Chicken Burger,125.00,4.00,Signature,Regular
24,2024/01/16,Tue,Taiwan,BLT Angus Beef Burger,120.00,3.84,Signature,Regular
25,2024/01/16,Tue,Taiwan,BLT Grilled Chicken Burger,120.00,3.84,Signature,Regular
26,2024/01/16,Tue,Taiwan,Mushroom Angus Beef Burger,130.00,4.16,Signature,Regular
27,2024/01/16,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.52,Signature,Regular
28,2024/01/16,Tue,Taiwan,Italian Grilled Chicken Salad,110.00,3.52,Signature,Regular
29,2024/01/16,Tue,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.21,late night item (22:00-03:00),Regular
30,2024/01/16,Tue,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.01,late night item (22:00-03:00),Regular
31,2024/01/16,Tue,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.01,late night item (22:00-03:00),Regular
32,2024/01/16,Tue,Taiwan,Double Classic Angus Beef Burger,135.00,4.32,Ala Carte & Value Meals,Regular
33,2024/01/16,Tue,Taiwan,Classic Angus Beef Burger,90.00,2.88,Ala Carte & Value Meals,Regular
34,2024/01/16,Tue,Taiwan,Double McChicken Burger,79.00,2.53,Ala Carte & Value Meals,Regular
