,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/05/22,Wed,Taiwan,Spicy McNugget (6) Meal,150.00,4.64,Promotion,Regular
2,2024/05/22,Wed,Taiwan,Spicy McNugget(10)  Meal,190.00,5.88,Promotion,Regular
3,2024/05/22,Wed,Taiwan,4pcs Spicy Nuggets,49.00,1.52,Promotion,Regular
4,2024/05/22,Wed,Taiwan,Double Filet-O-Fish,100.00,3.09,Promotion,Regular
5,2024/05/22,Wed,Taiwan,Double Filet-O-Fish Meal,181.00,5.60,Promotion,Regular
6,2024/05/22,Wed,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.32,Promotion,Regular
7,2024/05/22,Wed,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.11,Promotion,Regular
8,2024/05/22,Wed,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.95,Promotion,Regular
9,2024/05/22,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.47,Promotion,Breakfast
10,2024/05/22,Wed,Taiwan,Double Filet-O-Fish Meal,142.00,4.39,Promotion,Breakfast
11,2024/05/22,Wed,Taiwan,Spicy McNugget(6) Meal,111.00,3.43,Promotion,Breakfast
12,2024/05/22,Wed,Taiwan,Spicy McNugget(10) Meal,151.00,4.67,Promotion,Breakfast
13,2024/05/22,Wed,Taiwan,Spicy McNugget (4),49.00,1.52,Promotion,Breakfast
14,2024/05/22,Wed,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.95,Happy Sharing Meal,Regular
15,2024/05/22,Wed,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.11,Happy Sharing Meal,Regular
16,2024/05/22,Wed,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.32,Happy Sharing Meal,Regular
17,2024/05/22,Wed,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.95,Happy Sharing Meal,Regular
18,2024/05/22,Wed,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.16,Happy Sharing Meal,Regular
19,2024/05/22,Wed,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.11,Happy Sharing Meal,Regular
20,2024/05/22,Wed,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.87,Happy Sharing Meal,Regular
21,2024/05/22,Wed,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.32,Happy Sharing Meal,Regular
22,2024/05/22,Wed,Taiwan,2 Burger Combo Meal,319.00,9.87,Happy Sharing Meal,Regular
23,2024/05/22,Wed,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.02,Signature,Regular
24,2024/05/22,Wed,Taiwan,Parmesan Angus Beef Burger,125.00,3.87,Signature,Regular
25,2024/05/22,Wed,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.87,Signature,Regular
26,2024/05/22,Wed,Taiwan,BLT Angus Beef Burger,120.00,3.71,Signature,Regular
27,2024/05/22,Wed,Taiwan,BLT Grilled Chicken Burger,120.00,3.71,Signature,Regular
28,2024/05/22,Wed,Taiwan,Mushroom Angus Beef Burger,130.00,4.02,Signature,Regular
29,2024/05/22,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.40,Signature,Regular
30,2024/05/22,Wed,Taiwan,Italian Grilled Chicken Salad,110.00,3.40,Signature,Regular
31,2024/05/22,Wed,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) (Original / Spicy)+ Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,8.91,late night item (22:00-03:00),Regular
32,2024/05/22,Wed,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)(Original / Spicy)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.82,late night item (22:00-03:00),Regular
33,2024/05/22,Wed,Taiwan,Late Night Meal –Chicken McNuggets(12pcs)(Original / Spicy),188.00,5.82,late night item (22:00-03:00),Regular
34,2024/05/22,Wed,Taiwan,6pcs Spicy Nuggets,69.00,2.13,Ala Carte & Value Meals,Regular
35,2024/05/22,Wed,Taiwan,Spicy McNugget (10),109.00,3.37,Ala Carte & Value Meals,Regular
36,2024/05/22,Wed,Taiwan,Double Filet-O-Fish,100.00,3.09,Ala Carte & Value Meals,Regular
37,2024/05/22,Wed,Taiwan,Double Classic Angus Beef Burger,135.00,4.18,Ala Carte & Value Meals,Regular
38,2024/05/22,Wed,Taiwan,Classic Angus Beef Burger,90.00,2.78,Ala Carte & Value Meals,Regular
39,2024/05/22,Wed,Taiwan,Double McChicken Burger,79.00,2.44,Ala Carte & Value Meals,Regular
40,2024/05/22,Wed,Taiwan,Big Mac,80.00,2.48,Ala Carte & Value Meals,Regular
41,2024/05/22,Wed,Taiwan,Double Cheeseburger,75.00,2.32,Ala Carte & Value Meals,Regular
42,2024/05/22,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.48,Ala Carte & Value Meals,Regular
43,2024/05/22,Wed,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.87,Ala Carte & Value Meals,Regular
44,2024/05/22,Wed,Taiwan,Chicken McNuggets (10pcs),109.00,3.37,Ala Carte & Value Meals,Regular
45,2024/05/22,Wed,Taiwan,Chicken McNuggets (6pcs),69.00,2.13,Ala Carte & Value Meals,Regular
46,2024/05/22,Wed,Taiwan,Spicy Chicken Filet,80.00,2.48,Ala Carte & Value Meals,Regular
47,2024/05/22,Wed,Taiwan,McChicken,49.00,1.52,Ala Carte & Value Meals,Regular
48,2024/05/22,Wed,Taiwan,Filet-O-Fish,60.00,1.86,Ala Carte & Value Meals,Regular
49,2024/05/22,Wed,Taiwan,Caramel Milk Tea (Iced),68.00,2.10,McCafé,Regular
50,2024/05/22,Wed,Taiwan,Honey Milk Tea (Iced),68.00,2.10,McCafé,Regular
51,2024/05/22,Wed,Taiwan,Honey Black Tea (Iced),58.00,1.79,McCafé,Regular
52,2024/05/22,Wed,Taiwan,Honey Milk Tea (Hot),68.00,2.10,McCafé,Regular
53,2024/05/22,Wed,Taiwan,Latte (Iced) (No sugar),75.00,2.32,McCafé,Regular
54,2024/05/22,Wed,Taiwan,Americano (Iced)(No sugar),65.00,2.01,McCafé,Regular
55,2024/05/22,Wed,Taiwan,Latte (Hot),75.00,2.32,McCafé,Regular
56,2024/05/22,Wed,Taiwan,Americano (Hot),65.00,2.01,McCafé,Regular
57,2024/05/22,Wed,Taiwan,Chocolate (Hot),70.00,2.17,McCafé,Regular
58,2024/05/22,Wed,Taiwan,Evian Water,48.00,1.49,McCafé,Regular
