,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/07/02,Tue,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger Meal,210.00,6.45,Promotion,Regular
2,2024/07/02,Tue,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger Meal,210.00,6.45,Promotion,Regular
3,2024/07/02,Tue,Taiwan,Double Beef Cheese Burger Meal,190.00,5.83,Promotion,Regular
4,2024/07/02,Tue,Taiwan,Pork Cheese Burger Meal,190.00,5.83,Promotion,Regular
5,2024/07/02,Tue,Taiwan,Coke Combo-Slightly Stringy Cheese Patty Double Beef Cheese Burger (Drumsticks & thighs are distributed randomly),269.00,8.26,Promotion,Regular
6,2024/07/02,Tue,Taiwan,Coke Combo-Slightly Stringy Cheese Patty Pork Cheese Burge (Drumsticks & thighs are distributed randomly),269.00,8.26,Promotion,Regular
7,2024/07/02,Tue,Taiwan,Slightly Stringy Cheese Sharing Meal,520.00,15.96,Promotion,Regular
8,2024/07/02,Tue,Taiwan,Double Filet-O-Fish Meal,181.00,5.56,Promotion,Regular
9,2024/07/02,Tue,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.81,Promotion,Regular
10,2024/07/02,Tue,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.81,Promotion,Regular
11,2024/07/02,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.41,Promotion,Breakfast
12,2024/07/02,Tue,Taiwan,Double Filet-O-Fish Meal,142.00,4.36,Promotion,Breakfast
13,2024/07/02,Tue,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.81,Promotion,Breakfast
14,2024/07/02,Tue,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.81,Promotion,Breakfast
15,2024/07/02,Tue,Taiwan,Slightly Stringy Cheese Sharing Meal,520.00,15.96,Happy Sharing Meal,Regular
16,2024/07/02,Tue,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.80,Happy Sharing Meal,Regular
17,2024/07/02,Tue,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.04,Happy Sharing Meal,Regular
18,2024/07/02,Tue,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.02,Happy Sharing Meal,Regular
19,2024/07/02,Tue,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.79,Happy Sharing Meal,Regular
20,2024/07/02,Tue,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.26,Happy Sharing Meal,Regular
21,2024/07/02,Tue,Taiwan,2 Burger Combo Meal,319.00,9.79,Happy Sharing Meal,Regular
22,2024/07/02,Tue,Taiwan,Mushroom Crispy Chicken Burger,130.00,3.99,Signature,Regular
23,2024/07/02,Tue,Taiwan,Parmesan Angus Beef Burger,125.00,3.84,Signature,Regular
24,2024/07/02,Tue,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.84,Signature,Regular
25,2024/07/02,Tue,Taiwan,BLT Angus Beef Burger,120.00,3.68,Signature,Regular
26,2024/07/02,Tue,Taiwan,BLT Grilled Chicken Burger,120.00,3.68,Signature,Regular
27,2024/07/02,Tue,Taiwan,Mushroom Angus Beef Burger,130.00,3.99,Signature,Regular
28,2024/07/02,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.38,Signature,Regular
29,2024/07/02,Tue,Taiwan,Italian Grilled Chicken Salad,110.00,3.38,Signature,Regular
30,2024/07/02,Tue,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,8.84,late night item (22:00-03:00),Regular
31,2024/07/02,Tue,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.77,late night item (22:00-03:00),Regular
32,2024/07/02,Tue,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.77,late night item (22:00-03:00),Regular
33,2024/07/02,Tue,Taiwan,Slightly Stringy Cheese-Double Beef  Burger,129.00,3.96,Ala Carte & Value Meals,Regular
34,2024/07/02,Tue,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,129.00,3.96,Ala Carte & Value Meals,Regular
35,2024/07/02,Tue,Taiwan,Pork Cheese Burger,109.00,3.35,Ala Carte & Value Meals,Regular
36,2024/07/02,Tue,Taiwan,Double Beef Cheese Burger,109.00,3.35,Ala Carte & Value Meals,Regular
37,2024/07/02,Tue,Taiwan,Double Filet-O-Fish,100.00,3.07,Ala Carte & Value Meals,Regular
38,2024/07/02,Tue,Taiwan,Filet-O-Fish,60.00,1.84,Ala Carte & Value Meals,Regular
39,2024/07/02,Tue,Taiwan,Double Classic Angus Beef Burger,135.00,4.14,Ala Carte & Value Meals,Regular
40,2024/07/02,Tue,Taiwan,Classic Angus Beef Burger,90.00,2.76,Ala Carte & Value Meals,Regular
41,2024/07/02,Tue,Taiwan,Big Mac,80.00,2.46,Ala Carte & Value Meals,Regular
42,2024/07/02,Tue,Taiwan,Double Cheeseburger,75.00,2.30,Ala Carte & Value Meals,Regular
43,2024/07/02,Tue,Taiwan,Grilled BBQ Chicken Burger,80.00,2.46,Ala Carte & Value Meals,Regular
44,2024/07/02,Tue,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.84,Ala Carte & Value Meals,Regular
45,2024/07/02,Tue,Taiwan,Chicken McNuggets (10pcs),109.00,3.35,Ala Carte & Value Meals,Regular
46,2024/07/02,Tue,Taiwan,Chicken McNuggets (6pcs),69.00,2.12,Ala Carte & Value Meals,Regular
47,2024/07/02,Tue,Taiwan,Spicy Chicken Filet,80.00,2.46,Ala Carte & Value Meals,Regular
48,2024/07/02,Tue,Taiwan,Double McChicken Burger,79.00,2.42,Ala Carte & Value Meals,Regular
49,2024/07/02,Tue,Taiwan,McChicken,49.00,1.50,Ala Carte & Value Meals,Regular
50,2024/07/02,Tue,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,McCafé,Regular
51,2024/07/02,Tue,Taiwan,Honey Milk Tea (Iced),68.00,2.09,McCafé,Regular
52,2024/07/02,Tue,Taiwan,Honey Black Tea (Iced),58.00,1.78,McCafé,Regular
53,2024/07/02,Tue,Taiwan,Honey Milk Tea (Hot),68.00,2.09,McCafé,Regular
54,2024/07/02,Tue,Taiwan,Latte (Iced) (No sugar),75.00,2.30,McCafé,Regular
55,2024/07/02,Tue,Taiwan,Americano (Iced)(No sugar),65.00,2.00,McCafé,Regular
56,2024/07/02,Tue,Taiwan,Latte (Hot),75.00,2.30,McCafé,Regular
57,2024/07/02,Tue,Taiwan,Americano (Hot),65.00,2.00,McCafé,Regular
58,2024/07/02,Tue,Taiwan,Chocolate (Hot),70.00,2.15,McCafé,Regular
59,2024/07/02,Tue,Taiwan,Evian Water,48.00,1.47,McCafé,Regular
60,2024/07/02,Tue,Taiwan,Caramel Milk Tea (Iced),68.00,2.09,Beverage,Regular
61,2024/07/02,Tue,Taiwan,Sugar-free Black Tea (Iced),41.00,1.26,Beverage,Regular
62,2024/07/02,Tue,Taiwan,Sugar-free Green Tea (Iced),41.00,1.26,Beverage,Regular
63,2024/07/02,Tue,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
64,2024/07/02,Tue,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Regular
65,2024/07/02,Tue,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
66,2024/07/02,Tue,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
67,2024/07/02,Tue,Taiwan,Taiwan Fresh Orange Juice,66.00,2.03,Beverage,Regular
68,2024/07/02,Tue,Taiwan,Milk Tea (Hot),48.00,1.47,Beverage,Regular
69,2024/07/02,Tue,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Regular
70,2024/07/02,Tue,Taiwan,Milk Tea (Iced),48.00,1.47,Beverage,Regular
71,2024/07/02,Tue,Taiwan,Milk,33.00,1.01,Beverage,Regular
72,2024/07/02,Tue,Taiwan,Spicy Chicken Wings (6pcs),130.00,3.99,Desserts,Regular
73,2024/07/02,Tue,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),125.00,3.84,Desserts,Regular
74,2024/07/02,Tue,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),66.00,2.03,Desserts,Regular
75,2024/07/02,Tue,Taiwan,Spicy Chicken Wings (2pcs),49.00,1.50,Desserts,Regular
76,2024/07/02,Tue,Taiwan,Chicken McNuggets (4pcs),49.00,1.50,Desserts,Regular
77,2024/07/02,Tue,Taiwan,McFlurry(OREO) x2,120.00,3.68,Desserts,Regular
78,2024/07/02,Tue,Taiwan,McFlurry (Double OREO),66.00,2.03,Desserts,Regular
79,2024/07/02,Tue,Taiwan,McFlurry(OREO),60.00,1.84,Desserts,Regular
80,2024/07/02,Tue,Taiwan,French Fries,50.00,1.53,Desserts,Regular
81,2024/07/02,Tue,Taiwan,Apple Pie,39.00,1.20,Desserts,Regular
82,2024/07/02,Tue,Taiwan,Corn Soup,43.00,1.32,Desserts,Regular
83,2024/07/02,Tue,Taiwan,Fruit Bag (Apple),42.00,1.29,Desserts,Regular
84,2024/07/02,Tue,Taiwan,Salad,55.00,1.69,Desserts,Regular
85,2024/07/02,Tue,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.04,Happy Meal,Regular
86,2024/07/02,Tue,Taiwan,Happy Meal - Ham burger,99.00,3.04,Happy Meal,Regular
87,2024/07/02,Tue,Taiwan,Happy Meal - McFish,99.00,3.04,Happy Meal,Regular
88,2024/07/02,Tue,Taiwan,Grand Breakfast,115.00,3.53,Breakfast Platters,Breakfast
89,2024/07/02,Tue,Taiwan,Hotcakes w/Sausage,70.00,2.15,Breakfast Platters,Breakfast
90,2024/07/02,Tue,Taiwan,Hotcakes,55.00,1.69,Breakfast Platters,Breakfast
91,2024/07/02,Tue,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.41,Breakfast & Value Meals,Breakfast
