,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/03/10,Sun,Taiwan,Double Big Mac Meal,201.00,6.39,Promotion,Regular
2,2024/03/10,Sun,Taiwan,Chicken Big Mac Meal,181.00,5.76,Promotion,Regular
3,2024/03/10,Sun,Taiwan,Big Mac Meal,161.00,5.12,Promotion,Regular
4,2024/03/10,Sun,Taiwan,Double Classic Angus Beef Burger Meal,216.00,6.87,Promotion,Regular
5,2024/03/10,Sun,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.42,Promotion,Regular
6,2024/03/10,Sun,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.56,Promotion,Regular
7,2024/03/10,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.65,Promotion,Breakfast
8,2024/03/10,Sun,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.45,Happy Sharing Meal,Regular
9,2024/03/10,Sun,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.59,Happy Sharing Meal,Regular
10,2024/03/10,Sun,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.42,Happy Sharing Meal,Regular
11,2024/03/10,Sun,Taiwan,Tender Chicken Wings Happy Sharing Meal,319.00,10.15,Happy Sharing Meal,Regular
12,2024/03/10,Sun,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,10.15,Happy Sharing Meal,Regular
13,2024/03/10,Sun,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.56,Happy Sharing Meal,Regular
14,2024/03/10,Sun,Taiwan,2 Burger Combo Meal,319.00,10.15,Happy Sharing Meal,Regular
15,2024/03/10,Sun,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.14,Signature,Regular
16,2024/03/10,Sun,Taiwan,Parmesan Angus Beef Burger,125.00,3.98,Signature,Regular
17,2024/03/10,Sun,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.98,Signature,Regular
18,2024/03/10,Sun,Taiwan,BLT Angus Beef Burger,120.00,3.82,Signature,Regular
19,2024/03/10,Sun,Taiwan,BLT Grilled Chicken Burger,120.00,3.82,Signature,Regular
20,2024/03/10,Sun,Taiwan,Mushroom Angus Beef Burger,130.00,4.14,Signature,Regular
21,2024/03/10,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.50,Signature,Regular
22,2024/03/10,Sun,Taiwan,Italian Grilled Chicken Salad,110.00,3.50,Signature,Regular
23,2024/03/10,Sun,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,9.16,late night item (22:00-03:00),Regular
24,2024/03/10,Sun,Taiwan,Late Night Meal - Chicken McNuggets (6pcs) + Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.98,late night item (22:00-03:00),Regular
25,2024/03/10,Sun,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.98,late night item (22:00-03:00),Regular
26,2024/03/10,Sun,Taiwan,Double Big Mac,120.00,3.82,Ala Carte & Value Meals,Regular
27,2024/03/10,Sun,Taiwan,Chicken Big Mac,100.00,3.18,Ala Carte & Value Meals,Regular
28,2024/03/10,Sun,Taiwan,Double Classic Angus Beef Burger,135.00,4.29,Ala Carte & Value Meals,Regular
29,2024/03/10,Sun,Taiwan,Classic Angus Beef Burger,90.00,2.86,Ala Carte & Value Meals,Regular
30,2024/03/10,Sun,Taiwan,Double McChicken Burger,79.00,2.51,Ala Carte & Value Meals,Regular
31,2024/03/10,Sun,Taiwan,Big Mac,80.00,2.54,Ala Carte & Value Meals,Regular
32,2024/03/10,Sun,Taiwan,Double Cheeseburger,75.00,2.39,Ala Carte & Value Meals,Regular
33,2024/03/10,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.54,Ala Carte & Value Meals,Regular
34,2024/03/10,Sun,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.98,Ala Carte & Value Meals,Regular
35,2024/03/10,Sun,Taiwan,Chicken McNuggets (10pcs),109.00,3.47,Ala Carte & Value Meals,Regular
36,2024/03/10,Sun,Taiwan,Chicken McNuggets (6pcs),69.00,2.19,Ala Carte & Value Meals,Regular
37,2024/03/10,Sun,Taiwan,Spicy Chicken Filet,80.00,2.54,Ala Carte & Value Meals,Regular
38,2024/03/10,Sun,Taiwan,McChicken,49.00,1.56,Ala Carte & Value Meals,Regular
39,2024/03/10,Sun,Taiwan,Filet-O-Fish,60.00,1.91,Ala Carte & Value Meals,Regular
40,2024/03/10,Sun,Taiwan,Alishan Single Origin (Hot),120.00,3.82,McCafé,Regular
41,2024/03/10,Sun,Taiwan,Alishan Single Origin (Iced),120.00,3.82,McCafé,Regular
