,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.35,Promotion,Regular
2,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.35,Promotion,Regular
3,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.35,Promotion,Regular
4,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.22,Promotion,Regular
5,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,4.22,Promotion,Regular
6,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,4.22,Promotion,Regular
7,2024/08/27,Tue,Malaysia,Chocolate Oreo® McFlurry™,8.25,1.89,Promotion,Regular
8,2024/08/27,Tue,Malaysia,Strawberry Oreo® McFlurry™,8.25,1.89,Promotion,Regular
9,2024/08/27,Tue,Malaysia,Strawberry Chocolate Pie,6.04,1.39,Promotion,Regular
10,2024/08/27,Tue,Malaysia,Orange McFizz™,6.70,1.54,Promotion,Regular
11,2024/08/27,Tue,Malaysia,OREO® McFlurry™,7.78,1.78,Promotion,Regular
12,2024/08/27,Tue,Malaysia,Chocolate Sundae & Chocolate,6.04,1.39,Promotion,Regular
13,2024/08/27,Tue,Malaysia,Chocolate Sundae & Strawberry,6.04,1.39,Promotion,Regular
14,2024/08/27,Tue,Malaysia,Ice Blended Mango Peach,10.28,2.36,Promotion,Regular
15,2024/08/27,Tue,Malaysia,Iced Mango Peach,5.66,1.30,Promotion,Regular
16,2024/08/27,Tue,Malaysia,Mekdi Lunch Box,25.00,5.73,Promotion,Regular
17,2024/08/27,Tue,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.37,Promotion,Breakfast
18,2024/08/27,Tue,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.37,Promotion,Breakfast
19,2024/08/27,Tue,Malaysia,Chocolate Oreo® McFlurry™,8.25,1.89,Promotion,Breakfast
20,2024/08/27,Tue,Malaysia,Strawberry Oreo® McFlurry™,8.25,1.89,Promotion,Breakfast
21,2024/08/27,Tue,Malaysia,Strawberry Chocolate Pie,6.04,1.39,Promotion,Breakfast
22,2024/08/27,Tue,Malaysia,Orange McFizz™,6.70,1.54,Promotion,Breakfast
23,2024/08/27,Tue,Malaysia,OREO® McFlurry™,7.78,1.78,Promotion,Breakfast
24,2024/08/27,Tue,Malaysia,Chocolate Sundae & Chocolate,6.04,1.39,Promotion,Breakfast
25,2024/08/27,Tue,Malaysia,Chocolate Sundae & Strawberry,6.04,1.39,Promotion,Breakfast
26,2024/08/27,Tue,Malaysia,Ice Blended Mango Peach,10.28,2.36,Promotion,Breakfast
27,2024/08/27,Tue,Malaysia,Iced Mango Peach,5.66,1.30,Promotion,Breakfast
28,2024/08/27,Tue,Malaysia,Mekdi Lunch Box,25.00,5.73,Promotion,Breakfast
29,2024/08/27,Tue,Malaysia,Spicy Tomato Chicken Wrap,12.22,2.80,McSaver Small Meals,Regular
30,2024/08/27,Tue,Malaysia,Chicken Burger,10.33,2.37,McSaver Small Meals,Regular
31,2024/08/27,Tue,Malaysia,Double Spicy Chicken with Cheese,12.22,2.80,McSaver Small Meals,Regular
32,2024/08/27,Tue,Malaysia,Spicy Beef Burger,11.27,2.58,McSaver Small Meals,Regular
33,2024/08/27,Tue,Malaysia,Spicy Beef Burger Special,12.22,2.80,McSaver Small Meals,Regular
34,2024/08/27,Tue,Malaysia,Spicy Beef Burger Special with Cheese,13.16,3.02,McSaver Small Meals,Regular
35,2024/08/27,Tue,Malaysia,Spicy Tomato Chicken Wrap,10.33,2.37,Burgers,Regular
36,2024/08/27,Tue,Malaysia,Spicy Beef Burger,9.39,2.15,Burgers,Regular
37,2024/08/27,Tue,Malaysia,Spicy Beef Burger Special,10.33,2.37,Burgers,Regular
38,2024/08/27,Tue,Malaysia,Spicy Beef Burger Special with Cheese,11.27,2.58,Burgers,Regular
39,2024/08/27,Tue,Malaysia,Double Cheeseburger,11.93,2.74,Burgers,Regular
40,2024/08/27,Tue,Malaysia,Spicy Double Cheese,12.88,2.95,Burgers,Regular
41,2024/08/27,Tue,Malaysia,Big Mac™,13.40,3.07,Burgers,Regular
42,2024/08/27,Tue,Malaysia,Double Spicy Chicken with Cheese,10.33,2.37,Burgers,Regular
43,2024/08/27,Tue,Malaysia,McChicken®,9.43,2.16,Burgers,Regular
44,2024/08/27,Tue,Malaysia,Spicy Chicken McDeluxe™,13.54,3.11,Burgers,Regular
45,2024/08/27,Tue,Malaysia,Spicy Crispy Chicken,12.17,2.79,Burgers,Regular
46,2024/08/27,Tue,Malaysia,GCB™,13.63,3.13,Burgers,Regular
47,2024/08/27,Tue,Malaysia,Chicken Burger,8.44,1.94,Burgers,Regular
48,2024/08/27,Tue,Malaysia,Filet-O-Fish™,9.95,2.28,Burgers,Regular
49,2024/08/27,Tue,Malaysia,6pcs Chicken McNuggets®,10.61,2.43,McNuggets,Regular
50,2024/08/27,Tue,Malaysia,9pcs Chicken McNuggets® ,14.10,3.23,McNuggets,Regular
51,2024/08/27,Tue,Malaysia,20pcs Chicken McNuggets®,26.70,6.12,McNuggets,Regular
52,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.35,Ayam Goreng McD,Regular
53,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.35,Ayam Goreng McD,Regular
54,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.35,Ayam Goreng McD,Regular
55,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.22,Ayam Goreng McD,Regular
56,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,4.22,Ayam Goreng McD,Regular
57,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,4.22,Ayam Goreng McD,Regular
58,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ (5pcs),33.02,7.57,Ayam Goreng McD,Regular
59,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ (10pcs),60.38,13.85,Ayam Goreng McD,Regular
60,2024/08/27,Tue,Malaysia,Nasi Lemak McD™,8.02,1.84,Nasi Lemak & Bubur,Regular
61,2024/08/27,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.16,Nasi Lemak & Bubur,Regular
62,2024/08/27,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.81,Nasi Lemak & Bubur,Regular
63,2024/08/27,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,3.16,Nasi Lemak & Bubur,Regular
64,2024/08/27,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.81,Nasi Lemak & Bubur,Regular
65,2024/08/27,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.81,Nasi Lemak & Bubur,Regular
66,2024/08/27,Tue,Malaysia,Bubur Ayam McD™,7.26,1.67,Nasi Lemak & Bubur,Regular
67,2024/08/27,Tue,Malaysia,Parties@Home Package A,117.92,27.05,Parties@Home,Regular
68,2024/08/27,Tue,Malaysia,Parties@Home Package B,141.51,32.46,Parties@Home,Regular
69,2024/08/27,Tue,Malaysia,Parties@Home Package C,165.09,37.87,Parties@Home,Regular
70,2024/08/27,Tue,Malaysia,Mekdi Lunch Box,25.00,5.73,Parties@Home,Regular
71,2024/08/27,Tue,Malaysia,Chicken Burger,11.13,2.55,Happy Meals,Regular
72,2024/08/27,Tue,Malaysia,4pcs Chicken McNuggets®,11.42,2.62,Happy Meals,Regular
73,2024/08/27,Tue,Malaysia,Ayam Goreng McD™,11.13,2.55,Happy Meals,Regular
74,2024/08/27,Tue,Malaysia,Cheeseburger,11.32,2.60,Happy Meals,Regular
75,2024/08/27,Tue,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.55,Happy Meals,Regular
76,2024/08/27,Tue,Malaysia,Bubur Ayam McD™,11.13,2.55,Happy Meals,Regular
77,2024/08/27,Tue,Malaysia,Iced Mango Peach,5.66,1.30,McCafe Drinks,Regular
78,2024/08/27,Tue,Malaysia,Iced Latte,8.40,1.93,McCafe Drinks,Regular
79,2024/08/27,Tue,Malaysia,Latte,7.45,1.71,McCafe Drinks,Regular
80,2024/08/27,Tue,Malaysia,Cappuccino,7.45,1.71,McCafe Drinks,Regular
81,2024/08/27,Tue,Malaysia,Americano,6.51,1.49,McCafe Drinks,Regular
82,2024/08/27,Tue,Malaysia,Iced Americano,7.45,1.71,McCafe Drinks,Regular
83,2024/08/27,Tue,Malaysia,Iced Chocolate,10.85,2.49,McCafe Drinks,Regular
84,2024/08/27,Tue,Malaysia,Ice Blended Chocolate,13.68,3.14,McCafe Drinks,Regular
85,2024/08/27,Tue,Malaysia,Ice Blended Milo,13.68,3.14,McCafe Drinks,Regular
86,2024/08/27,Tue,Malaysia,Iced Mocha,10.85,2.49,McCafe Drinks,Regular
87,2024/08/27,Tue,Malaysia,Ice Blended Mocha,13.68,3.14,McCafe Drinks,Regular
88,2024/08/27,Tue,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.46,McCafe Drinks,Regular
89,2024/08/27,Tue,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.46,McCafe Drinks,Regular
90,2024/08/27,Tue,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.68,McCafe Drinks,Regular
91,2024/08/27,Tue,Malaysia,Belgium Chocolate Cake,13.11,3.01,McCafe Cakes,Regular
