,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/03/05,Tue,Malaysia,Spicy Chicken Wrap,13.54,2.87,Promotion,Regular
2,2024/03/05,Tue,Malaysia,Lemon Pepper Fish Burger,9.95,2.11,Promotion,Regular
3,2024/03/05,Tue,Malaysia,Golden Beef Prosperity Burger™,15.75,3.33,Promotion,Regular
4,2024/03/05,Tue,Malaysia,Double Golden Beef Prosperity Burger™,19.53,4.13,Promotion,Regular
5,2024/03/05,Tue,Malaysia,Golden Chicken Prosperity Burger™,15.75,3.33,Promotion,Regular
6,2024/03/05,Tue,Malaysia,Double Golden Chicken Prosperity Burger™,19.53,4.13,Promotion,Regular
7,2024/03/05,Tue,Malaysia,Lychee Pie,5.57,1.18,Promotion,Regular
8,2024/03/05,Tue,Malaysia,Beef Prosperity Burger™,14.34,3.04,Promotion,Regular
9,2024/03/05,Tue,Malaysia,Double Prosperity Burger™ Daging,18.11,3.83,Promotion,Regular
10,2024/03/05,Tue,Malaysia,Chicken Prosperity Burger™,14.34,3.04,Promotion,Regular
11,2024/03/05,Tue,Malaysia,Double Chicken Prosperity Burger™,18.11,3.83,Promotion,Regular
12,2024/03/05,Tue,Malaysia,Curly Fries,7.45,1.58,Promotion,Regular
13,2024/03/05,Tue,Malaysia,Orange McFizz™,6.32,1.34,Promotion,Regular
14,2024/03/05,Tue,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.19,Promotion,Regular
15,2024/03/05,Tue,Malaysia,Iced Chocolate with Hershey's,13.21,2.80,Promotion,Regular
16,2024/03/05,Tue,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.89,Promotion,Regular
17,2024/03/05,Tue,Malaysia,Banana Caramel Pie,2.83,0.60,Promotion,Regular
18,2024/03/05,Tue,Malaysia,Spicy Chicken Wrap,14.10,2.98,Promotion,Regular
19,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng (1pc),13.16,2.79,Promotion,Regular
20,2024/03/05,Tue,Malaysia,Lemon Pepper Fish Burger,12.22,2.59,Promotion,Regular
21,2024/03/05,Tue,Malaysia,Double Cheeseburger,12.22,2.59,Promotion,Regular
22,2024/03/05,Tue,Malaysia,Spicy Chicken McDeluxe™,14.10,2.98,Promotion,Regular
23,2024/03/05,Tue,Malaysia,Filet-O-Fish™,12.22,2.59,Promotion,Regular
24,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ (2pcs),14.10,2.98,Promotion,Regular
25,2024/03/05,Tue,Malaysia,Big Mac™,14.10,2.98,Promotion,Regular
26,2024/03/05,Tue,Malaysia,Lychee Pie,5.57,1.18,Promotion,Breakfast
27,2024/03/05,Tue,Malaysia,Orange McFizz™,6.32,1.34,Promotion,Breakfast
28,2024/03/05,Tue,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.19,Promotion,Breakfast
29,2024/03/05,Tue,Malaysia,Iced Chocolate with Hershey's,13.21,2.80,Promotion,Breakfast
30,2024/03/05,Tue,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.89,Promotion,Breakfast
31,2024/03/05,Tue,Malaysia,Banana Caramel Pie,2.83,0.60,Promotion,Breakfast
32,2024/03/05,Tue,Malaysia,Spicy Chicken Wrap,13.54,2.87,Burgers,Regular
33,2024/03/05,Tue,Malaysia,Golden Beef Prosperity Burger™,15.75,3.33,Burgers,Regular
34,2024/03/05,Tue,Malaysia,Double Golden Beef Prosperity Burger™,19.53,4.13,Burgers,Regular
35,2024/03/05,Tue,Malaysia,Lemon Pepper Fish Burger,9.95,2.11,Burgers,Regular
36,2024/03/05,Tue,Malaysia,Double Golden Chicken Prosperity Burger™,19.53,4.13,Burgers,Regular
37,2024/03/05,Tue,Malaysia,Golden Chicken Prosperity Burger™,15.75,3.33,Burgers,Regular
38,2024/03/05,Tue,Malaysia,Beef Prosperity Burger™,14.34,3.04,Burgers,Regular
39,2024/03/05,Tue,Malaysia,Double Prosperity Burger™ Daging,18.11,3.83,Burgers,Regular
40,2024/03/05,Tue,Malaysia,Chicken Prosperity Burger™,14.34,3.04,Burgers,Regular
41,2024/03/05,Tue,Malaysia,Double Chicken Prosperity Burger™,18.11,3.83,Burgers,Regular
42,2024/03/05,Tue,Malaysia,Big Mac™,14.10,2.98,Burgers,Regular
43,2024/03/05,Tue,Malaysia,Double Cheeseburger,12.22,2.59,Burgers,Regular
44,2024/03/05,Tue,Malaysia,Spicy Chicken McDeluxe™,14.10,2.98,Burgers,Regular
45,2024/03/05,Tue,Malaysia,Double Cheeseburger,11.93,2.53,Burgers,Regular
46,2024/03/05,Tue,Malaysia,Filet-O-Fish™,12.22,2.59,Burgers,Regular
47,2024/03/05,Tue,Malaysia,Spicy Cheese,9.76,2.07,Burgers,Regular
48,2024/03/05,Tue,Malaysia,Spicy Double Cheese,12.88,2.73,Burgers,Regular
49,2024/03/05,Tue,Malaysia,Big Mac™,13.40,2.84,Burgers,Regular
50,2024/03/05,Tue,Malaysia,McChicken®,9.43,2.00,Burgers,Regular
51,2024/03/05,Tue,Malaysia,Spicy Chicken McDeluxe™,13.54,2.87,Burgers,Regular
52,2024/03/05,Tue,Malaysia,Spicy Crispy Chicken,12.17,2.58,Burgers,Regular
53,2024/03/05,Tue,Malaysia,GCB™,13.63,2.89,Burgers,Regular
54,2024/03/05,Tue,Malaysia,Chicken Burger,8.02,1.70,Burgers,Regular
55,2024/03/05,Tue,Malaysia,Filet-O-Fish™,9.95,2.11,Burgers,Regular
56,2024/03/05,Tue,Malaysia,6pcs Chicken McNuggets®,10.61,2.25,McNuggets,Regular
57,2024/03/05,Tue,Malaysia,9pcs Chicken McNuggets® ,14.10,2.98,McNuggets,Regular
58,2024/03/05,Tue,Malaysia,20pcs Chicken McNuggets®,26.70,5.65,McNuggets,Regular
59,2024/03/05,Tue,Malaysia,Share-share Bundle,34.43,7.29,McNuggets,Regular
60,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ (2pcs),14.10,2.98,Ayam Goreng McD,Regular
61,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.78,Ayam Goreng McD,Regular
62,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.78,Ayam Goreng McD,Regular
63,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.09,Ayam Goreng McD,Regular
64,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.09,Ayam Goreng McD,Regular
65,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.09,Ayam Goreng McD,Regular
66,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,3.89,Ayam Goreng McD,Regular
67,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,3.89,Ayam Goreng McD,Regular
68,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,3.89,Ayam Goreng McD,Regular
69,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.78,Ayam Goreng McD,Regular
70,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng (1pc),13.16,2.79,Nasi Lemak & Bubur,Regular
71,2024/03/05,Tue,Malaysia,Nasi Lemak McD™,8.02,1.70,Nasi Lemak & Bubur,Regular
72,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,2.91,Nasi Lemak & Bubur,Regular
73,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.51,Nasi Lemak & Bubur,Regular
74,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,2.91,Nasi Lemak & Bubur,Regular
75,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.51,Nasi Lemak & Bubur,Regular
76,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.51,Nasi Lemak & Bubur,Regular
77,2024/03/05,Tue,Malaysia,Bubur Ayam McD™,7.26,1.54,Nasi Lemak & Bubur,Regular
78,2024/03/05,Tue,Malaysia,Family Meal A,40.57,8.59,Family Meal,Regular
79,2024/03/05,Tue,Malaysia,Family Meal B,51.89,10.98,Family Meal,Regular
80,2024/03/05,Tue,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.78,Family Meal,Regular
81,2024/03/05,Tue,Malaysia,Share-share Bundle,34.43,7.29,Family Meal,Regular
82,2024/03/05,Tue,Malaysia,Parties@Home Package A,117.92,24.96,Parties@Home,Regular
83,2024/03/05,Tue,Malaysia,Parties@Home Package B,141.51,29.95,Parties@Home,Regular
84,2024/03/05,Tue,Malaysia,Parties@Home Package C,165.09,34.94,Parties@Home,Regular
85,2024/03/05,Tue,Malaysia,Chicken Burger,11.13,2.36,Happy Meals,Regular
86,2024/03/05,Tue,Malaysia,4pcs Chicken McNuggets®,11.42,2.42,Happy Meals,Regular
87,2024/03/05,Tue,Malaysia,Ayam Goreng McD™,11.13,2.36,Happy Meals,Regular
88,2024/03/05,Tue,Malaysia,Bubur Ayam McD™,11.13,2.36,Happy Meals,Regular
89,2024/03/05,Tue,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.19,McCafe Drinks,Regular
90,2024/03/05,Tue,Malaysia,Iced Chocolate with Hershey's,13.21,2.80,McCafe Drinks,Regular
91,2024/03/05,Tue,Malaysia,Iced Kopi Susu,9.34,1.98,McCafe Drinks,Regular
92,2024/03/05,Tue,Malaysia,Kopi Susu,8.40,1.78,McCafe Drinks,Regular
93,2024/03/05,Tue,Malaysia,Ice Blended Kopi Susu,13.49,2.86,McCafe Drinks,Regular
94,2024/03/05,Tue,Malaysia,Iced Latte,9.91,2.10,McCafe Drinks,Regular
95,2024/03/05,Tue,Malaysia,Latte,8.96,1.90,McCafe Drinks,Regular
96,2024/03/05,Tue,Malaysia,Ice Blended Latte,14.06,2.98,McCafe Drinks,Regular
97,2024/03/05,Tue,Malaysia,Cappuccino,8.96,1.90,McCafe Drinks,Regular
98,2024/03/05,Tue,Malaysia,Americano,7.07,1.50,McCafe Drinks,Regular
99,2024/03/05,Tue,Malaysia,Iced Americano,8.02,1.70,McCafe Drinks,Regular
100,2024/03/05,Tue,Malaysia,Iced Chocolate,10.85,2.30,McCafe Drinks,Regular
101,2024/03/05,Tue,Malaysia,Ice Blended Chocolate,14.06,2.98,McCafe Drinks,Regular
102,2024/03/05,Tue,Malaysia,Ice Blended Milo,14.06,2.98,McCafe Drinks,Regular
103,2024/03/05,Tue,Malaysia,Iced Mocha,10.85,2.30,McCafe Drinks,Regular
104,2024/03/05,Tue,Malaysia,Ice Blended Mocha,14.06,2.98,McCafe Drinks,Regular
105,2024/03/05,Tue,Malaysia,Ice Blended Strawberry,10.28,2.18,McCafe Drinks,Regular
106,2024/03/05,Tue,Malaysia,Ice Blended Mango Peach,10.28,2.18,McCafe Drinks,Regular
107,2024/03/05,Tue,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.58,McCafe Drinks,Regular
108,2024/03/05,Tue,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.58,McCafe Drinks,Regular
109,2024/03/05,Tue,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.19,McCafe Drinks,Regular
110,2024/03/05,Tue,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.19,McCafe Drinks,Regular
111,2024/03/05,Tue,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.39,McCafe Drinks,Regular
112,2024/03/05,Tue,Malaysia,Chocolate Marble Cake,8.40,1.78,McCafe Cakes,Regular
113,2024/03/05,Tue,Malaysia,Butter Cake,8.40,1.78,McCafe Cakes,Regular
114,2024/03/05,Tue,Malaysia,Belgium Chocolate Cake,13.11,2.78,McCafe Cakes,Regular
115,2024/03/05,Tue,Malaysia,Red Velvet Cake,13.11,2.78,McCafe Cakes,Regular
116,2024/03/05,Tue,Malaysia,Classic Cheesecake,13.11,2.78,McCafe Cakes,Regular
117,2024/03/05,Tue,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.58,McCafe Cakes,Regular
118,2024/03/05,Tue,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.58,McCafe Cakes,Regular
119,2024/03/05,Tue,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.19,McCafe Cakes,Regular
120,2024/03/05,Tue,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.19,McCafe Cakes,Regular
121,2024/03/05,Tue,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.39,McCafe Cakes,Regular
122,2024/03/05,Tue,Malaysia,Lychee Pie,5.57,1.18,Desserts & Sides,Regular
123,2024/03/05,Tue,Malaysia,Curly Fries,7.45,1.58,Desserts & Sides,Regular
124,2024/03/05,Tue,Malaysia,Apple Pie,4.95,1.05,Desserts & Sides,Regular
125,2024/03/05,Tue,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.89,Desserts & Sides,Regular
126,2024/03/05,Tue,Malaysia,Banana Caramel Pie,2.83,0.60,Desserts & Sides,Regular
127,2024/03/05,Tue,Malaysia,OREO® McFlurry™,7.78,1.65,Desserts & Sides,Regular
128,2024/03/05,Tue,Malaysia,Chocolate Sundae,5.90,1.25,Desserts & Sides,Regular
129,2024/03/05,Tue,Malaysia,Strawberry Sundae,5.90,1.25,Desserts & Sides,Regular
130,2024/03/05,Tue,Malaysia,French Fries,6.32,1.34,Desserts & Sides,Regular
131,2024/03/05,Tue,Malaysia,Corn,5.38,1.14,Desserts & Sides,Regular
132,2024/03/05,Tue,Malaysia,Orange McFizz™,6.32,1.34,Drinks,Regular
133,2024/03/05,Tue,Malaysia,Fanta Strawberry,5.47,1.16,Drinks,Regular
134,2024/03/05,Tue,Malaysia,Hot MILO®,5.66,1.20,Drinks,Regular
135,2024/03/05,Tue,Malaysia,Hot Tea,5.47,1.16,Drinks,Regular
136,2024/03/05,Tue,Malaysia,MILO®,7.83,1.66,Drinks,Regular
137,2024/03/05,Tue,Malaysia,Hot Teh Tarik,5.47,1.16,Drinks,Regular
138,2024/03/05,Tue,Malaysia,Coca-Cola®,5.47,1.16,Drinks,Regular
139,2024/03/05,Tue,Malaysia,100 Plus,5.47,1.16,Drinks,Regular
140,2024/03/05,Tue,Malaysia,Sprite®,5.47,1.16,Drinks,Regular
141,2024/03/05,Tue,Malaysia,Iced Lemon Tea,6.89,1.46,Drinks,Regular
142,2024/03/05,Tue,Malaysia,Minute Maid® Orange Juice,7.83,1.66,Drinks,Regular
143,2024/03/05,Tue,Malaysia,Drinking water,4.72,1.00,Drinks,Regular
144,2024/03/05,Tue,Malaysia,Barbecue Sauce,0.94,0.20,Condiments,Regular
145,2024/03/05,Tue,Malaysia,Sweet&Sour Sauce,0.94,0.20,Condiments,Regular
146,2024/03/05,Tue,Malaysia,McChicken® Sauce,0.94,0.20,Condiments,Regular
147,2024/03/05,Tue,Malaysia,Sambal,0.94,0.20,Condiments,Regular
148,2024/03/05,Tue,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.19,Omelette Wrap with Hash Browns,Breakfast
149,2024/03/05,Tue,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.19,Omelette Wrap with Hash Browns,Breakfast
150,2024/03/05,Tue,Malaysia,Big Breakfast™,12.64,2.68,McMuffins & Scrambled Egg,Breakfast
151,2024/03/05,Tue,Malaysia,2 pcs Hotcakes™,11.27,2.39,McMuffins & Scrambled Egg,Breakfast
152,2024/03/05,Tue,Malaysia,Omelette Cheese Muffin,7.41,1.57,McMuffins & Scrambled Egg,Breakfast
153,2024/03/05,Tue,Malaysia,Sausage & Omelette Cheese Muffin,8.35,1.77,McMuffins & Scrambled Egg,Breakfast
154,2024/03/05,Tue,Malaysia,Crispy Chicken McMuffin,8.44,1.79,McMuffins & Scrambled Egg,Breakfast
155,2024/03/05,Tue,Malaysia,Crispy Chicken McMuffin with Egg,9.39,1.99,McMuffins & Scrambled Egg,Breakfast
156,2024/03/05,Tue,Malaysia,Sausage McMuffin™,7.50,1.59,McMuffins & Scrambled Egg,Breakfast
157,2024/03/05,Tue,Malaysia,Sausage McMuffin™ with Egg,8.44,1.79,McMuffins & Scrambled Egg,Breakfast
158,2024/03/05,Tue,Malaysia,Sausage & Scrambled Egg Sandwich,8.63,1.83,McMuffins & Scrambled Egg,Breakfast
159,2024/03/05,Tue,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.63,1.83,McMuffins & Scrambled Egg,Breakfast
160,2024/03/05,Tue,Malaysia,Scrambled Egg Sandwich,7.69,1.63,McMuffins & Scrambled Egg,Breakfast
161,2024/03/05,Tue,Malaysia,Nasi Lemak McD™,8.02,1.70,Nasi Lemak & Bubur,Breakfast
162,2024/03/05,Tue,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,2.91,Nasi Lemak & Bubur,Breakfast
163,2024/03/05,Tue,Malaysia,Bubur Ayam McD™ (Medium),8.68,1.84,Nasi Lemak & Bubur,Breakfast
164,2024/03/05,Tue,Malaysia,Bubur Ayam McD™ (Small),7.26,1.54,Nasi Lemak & Bubur,Breakfast
165,2024/03/05,Tue,Malaysia,Sausage McMuffin™,11.13,2.36,Happy Meals,Breakfast
