,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/03/07,Thu,Malaysia,Apple Pie,4.95,1.05,Promotion,Regular
2,2024/03/07,Thu,Malaysia,Lychee Pie,5.57,1.18,Promotion,Regular
3,2024/03/07,Thu,Malaysia,Ice Blended Lotus Bisoff,15.09,3.19,Promotion,Regular
4,2024/03/07,Thu,Malaysia,Ice Blended Latte with Lotus Biscoff,15.94,3.37,Promotion,Regular
5,2024/03/07,Thu,Malaysia,Ice Blended Mango with Lotus Biscoff,15.94,3.37,Promotion,Regular
6,2024/03/07,Thu,Malaysia,Apple Pie,4.95,1.05,Promotion,Breakfast
7,2024/03/07,Thu,Malaysia,Lychee Pie,5.57,1.18,Promotion,Breakfast
8,2024/03/07,Thu,Malaysia,Ice Blended Lotus Bisoff,15.09,3.19,Promotion,Breakfast
9,2024/03/07,Thu,Malaysia,Ice Blended Latte with Lotus Biscoff,15.94,3.37,Promotion,Breakfast
10,2024/03/07,Thu,Malaysia,Ice Blended Mango with Lotus Biscoff,15.94,3.37,Promotion,Breakfast
11,2024/03/07,Thu,Malaysia,Ayam Goreng McD™ (2pcs),14.10,2.98,Everyday Saver Meal,Regular
12,2024/03/07,Thu,Malaysia,Double Cheeseburger,12.22,2.58,Everyday Saver Meal,Regular
13,2024/03/07,Thu,Malaysia,Spicy Chicken McDeluxe™,14.10,2.98,Everyday Saver Meal,Regular
14,2024/03/07,Thu,Malaysia,Filet-O-Fish™,12.22,2.58,Everyday Saver Meal,Regular
15,2024/03/07,Thu,Malaysia,Big Mac™,14.10,2.98,Everyday Saver Meal,Regular
16,2024/03/07,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng (1pc),13.16,2.78,Everyday Saver Meal,Regular
17,2024/03/07,Thu,Malaysia,Big Mac™,14.10,2.98,Burgers,Regular
18,2024/03/07,Thu,Malaysia,Double Cheeseburger,12.22,2.58,Burgers,Regular
19,2024/03/07,Thu,Malaysia,Spicy Chicken McDeluxe™,14.10,2.98,Burgers,Regular
20,2024/03/07,Thu,Malaysia,Double Cheeseburger,11.93,2.52,Burgers,Regular
