,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/03/09,Sat,Malaysia,Beef Foldover™ with Special Sauce,12.25,2.61,Promotion,Regular
2,2024/03/09,Sat,Malaysia,Chicken Foldover™ with Garlic Mayo,12.25,2.61,Promotion,Regular
3,2024/03/09,Sat,Malaysia,Double Spicy Chicken with Cheese,9.39,2.00,Promotion,Regular
4,2024/03/09,Sat,Malaysia,Apple Pie,4.95,1.06,Promotion,Regular
5,2024/03/09,Sat,Malaysia,Lychee Pie,5.57,1.19,Promotion,Regular
6,2024/03/09,Sat,Malaysia,Ice Blended Lotus Bisoff,15.09,3.22,Promotion,Regular
7,2024/03/09,Sat,Malaysia,Ice Blended Latte with Lotus Biscoff,15.94,3.40,Promotion,Regular
8,2024/03/09,Sat,Malaysia,Ice Blended Mango with Lotus Biscoff,15.94,3.40,Promotion,Regular
9,2024/03/09,Sat,Malaysia,Lotus Biscoff Caramel McFlurry™,6.51,1.39,Promotion,Regular
10,2024/03/09,Sat,Malaysia,Ice Blended Mango Peach,10.28,2.19,Promotion,Regular
11,2024/03/09,Sat,Malaysia,Ice Blended Lychee Berry,10.28,2.19,Promotion,Regular
12,2024/03/09,Sat,Malaysia,Ice Blended Strawberry,10.28,2.19,Promotion,Regular
13,2024/03/09,Sat,Malaysia,Iced Mango Peach,5.66,1.21,Promotion,Regular
14,2024/03/09,Sat,Malaysia,Iced Lychee Berry,5.66,1.21,Promotion,Regular
15,2024/03/09,Sat,Malaysia,Mekdi Lunch Box,25.00,5.33,Promotion,Regular
16,2024/03/09,Sat,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.20,Promotion,Breakfast
17,2024/03/09,Sat,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.20,Promotion,Breakfast
18,2024/03/09,Sat,Malaysia,Apple Pie,4.95,1.06,Promotion,Breakfast
19,2024/03/09,Sat,Malaysia,Lychee Pie,5.57,1.19,Promotion,Breakfast
20,2024/03/09,Sat,Malaysia,Ice Blended Lotus Bisoff,15.09,3.22,Promotion,Breakfast
