,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/09/26,Thu,Malaysia,Sweet Chilli Fish Burger,13.16,3.18,Promotion,Regular
2,2024/09/26,Thu,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.21,Promotion,Regular
3,2024/09/26,Thu,Malaysia,Filet-O-Fish™,9.95,2.41,Promotion,Regular
4,2024/09/26,Thu,Malaysia,Double Filet-O-Fish™,14.20,3.43,Promotion,Regular
5,2024/09/26,Thu,Malaysia,Sweet Chilli Fish Wrap,13.68,3.31,Promotion,Regular
6,2024/09/26,Thu,Malaysia,Sweet Chilli Fish Wrap with Hash Browns,14.62,3.54,Promotion,Regular
7,2024/09/26,Thu,Malaysia,Double Cheeseburger,14.10,3.41,Promotion,Regular
8,2024/09/26,Thu,Malaysia,Big Mac™,15.99,3.87,Promotion,Regular
9,2024/09/26,Thu,Malaysia,Strawberry Chocolate Pie,6.04,1.46,Promotion,Regular
10,2024/09/26,Thu,Malaysia,Chocolate Oreo® McFlurry™,8.25,2.00,Promotion,Regular
11,2024/09/26,Thu,Malaysia,Strawberry Oreo® McFlurry™,8.25,2.00,Promotion,Regular
12,2024/09/26,Thu,Malaysia,Orange McFizz™,6.70,1.62,Promotion,Regular
13,2024/09/26,Thu,Malaysia,OREO® McFlurry™,7.78,1.88,Promotion,Regular
14,2024/09/26,Thu,Malaysia,Chocolate Sundae & Chocolate,6.04,1.46,Promotion,Regular
15,2024/09/26,Thu,Malaysia,Chocolate Sundae & Strawberry,6.04,1.46,Promotion,Regular
16,2024/09/26,Thu,Malaysia,Ice Blended Mango Peach,10.28,2.49,Promotion,Regular
17,2024/09/26,Thu,Malaysia,Iced Mango Peach,5.66,1.37,Promotion,Regular
18,2024/09/26,Thu,Malaysia,Mekdi Lunch Box,25.00,6.05,Promotion,Regular
19,2024/09/26,Thu,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.50,Promotion,Breakfast
20,2024/09/26,Thu,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.50,Promotion,Breakfast
21,2024/09/26,Thu,Malaysia,Strawberry Chocolate Pie,6.04,1.46,Promotion,Breakfast
22,2024/09/26,Thu,Malaysia,Chocolate Oreo® McFlurry™,8.25,2.00,Promotion,Breakfast
23,2024/09/26,Thu,Malaysia,Strawberry Oreo® McFlurry™,8.25,2.00,Promotion,Breakfast
24,2024/09/26,Thu,Malaysia,Orange McFizz™,6.70,1.62,Promotion,Breakfast
25,2024/09/26,Thu,Malaysia,OREO® McFlurry™,7.78,1.88,Promotion,Breakfast
26,2024/09/26,Thu,Malaysia,Chocolate Sundae & Chocolate,6.04,1.46,Promotion,Breakfast
27,2024/09/26,Thu,Malaysia,Chocolate Sundae & Strawberry,6.04,1.46,Promotion,Breakfast
28,2024/09/26,Thu,Malaysia,Ice Blended Mango Peach,10.28,2.49,Promotion,Breakfast
29,2024/09/26,Thu,Malaysia,Iced Mango Peach,5.66,1.37,Promotion,Breakfast
30,2024/09/26,Thu,Malaysia,Mekdi Lunch Box,25.00,6.05,Promotion,Breakfast
31,2024/09/26,Thu,Malaysia,Spicy Tomato Chicken Wrap,12.22,2.96,McSaver Small Meals,Regular
32,2024/09/26,Thu,Malaysia,Chicken Burger,10.33,2.50,McSaver Small Meals,Regular
33,2024/09/26,Thu,Malaysia,Double Spicy Chicken with Cheese,12.22,2.96,McSaver Small Meals,Regular
34,2024/09/26,Thu,Malaysia,Spicy Beef Burger,11.27,2.73,McSaver Small Meals,Regular
35,2024/09/26,Thu,Malaysia,Spicy Beef Burger Special,11.27,2.73,McSaver Small Meals,Regular
36,2024/09/26,Thu,Malaysia,Spicy Beef Burger Special with Cheese,13.16,3.18,McSaver Small Meals,Regular
37,2024/09/26,Thu,Malaysia,Sweet Chilli Fish Burger,13.16,3.18,Burgers,Regular
38,2024/09/26,Thu,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.21,Burgers,Regular
39,2024/09/26,Thu,Malaysia,Filet-O-Fish™,9.95,2.41,Burgers,Regular
40,2024/09/26,Thu,Malaysia,Double Filet-O-Fish™,14.20,3.43,Burgers,Regular
41,2024/09/26,Thu,Malaysia,Spicy Tomato Chicken Wrap,10.33,2.50,Burgers,Regular
42,2024/09/26,Thu,Malaysia,Sweet Chilli Fish Wrap,13.68,3.31,Burgers,Regular
43,2024/09/26,Thu,Malaysia,Sweet Chilli Fish Wrap with Hash Browns,14.62,3.54,Burgers,Regular
44,2024/09/26,Thu,Malaysia,Spicy Beef Burger,9.39,2.27,Burgers,Regular
45,2024/09/26,Thu,Malaysia,Double Cheeseburger,14.10,3.41,Burgers,Regular
46,2024/09/26,Thu,Malaysia,Big Mac™,15.99,3.87,Burgers,Regular
47,2024/09/26,Thu,Malaysia,Spicy Beef Burger Special,10.33,2.50,Burgers,Regular
48,2024/09/26,Thu,Malaysia,Spicy Beef Burger Special with Cheese,11.27,2.73,Burgers,Regular
49,2024/09/26,Thu,Malaysia,Double Cheeseburger,11.93,2.89,Burgers,Regular
50,2024/09/26,Thu,Malaysia,Spicy Double Cheese,12.88,3.12,Burgers,Regular
51,2024/09/26,Thu,Malaysia,Big Mac™,13.40,3.24,Burgers,Regular
52,2024/09/26,Thu,Malaysia,Double Spicy Chicken with Cheese,10.33,2.50,Burgers,Regular
53,2024/09/26,Thu,Malaysia,McChicken®,9.43,2.28,Burgers,Regular
54,2024/09/26,Thu,Malaysia,Spicy Chicken McDeluxe™,13.54,3.27,Burgers,Regular
55,2024/09/26,Thu,Malaysia,Spicy Crispy Chicken,12.17,2.94,Burgers,Regular
56,2024/09/26,Thu,Malaysia,GCB™,13.63,3.30,Burgers,Regular
57,2024/09/26,Thu,Malaysia,Chicken Burger,8.44,2.04,Burgers,Regular
58,2024/09/26,Thu,Malaysia,6pcs Chicken McNuggets®,10.61,2.57,McNuggets,Regular
59,2024/09/26,Thu,Malaysia,9pcs Chicken McNuggets® ,14.10,3.41,McNuggets,Regular
60,2024/09/26,Thu,Malaysia,20pcs Chicken McNuggets®,26.70,6.46,McNuggets,Regular
61,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.54,Ayam Goreng McD,Regular
62,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.54,Ayam Goreng McD,Regular
63,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.54,Ayam Goreng McD,Regular
64,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.45,Ayam Goreng McD,Regular
65,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,4.45,Ayam Goreng McD,Regular
66,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,4.45,Ayam Goreng McD,Regular
67,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ (5pcs),33.02,7.99,Ayam Goreng McD,Regular
68,2024/09/26,Thu,Malaysia,Ayam Goreng McD™ (10pcs),60.38,14.60,Ayam Goreng McD,Regular
69,2024/09/26,Thu,Malaysia,Nasi McD + 1pc Ayam Goreng McD™,10.94,2.65,Nasi Lemak & Bubur,Regular
70,2024/09/26,Thu,Malaysia,Nasi Lemak McD™,8.02,1.94,Nasi Lemak & Bubur,Regular
71,2024/09/26,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.33,Nasi Lemak & Bubur,Regular
72,2024/09/26,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,4.02,Nasi Lemak & Bubur,Regular
