,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/11/11,Mon,Malaysia,Spicy Chicken McDeluxe™,13.54,3.09,Promotion,Regular
2,2024/11/11,Mon,Malaysia,Spicy Chicken Wrap,13.54,3.09,Promotion,Regular
3,2024/11/11,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.38,Promotion,Regular
4,2024/11/11,Mon,Malaysia,OREO® McFlurry™,7.78,1.78,Promotion,Regular
5,2024/11/11,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.38,Promotion,Regular
6,2024/11/11,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.38,Promotion,Regular
7,2024/11/11,Mon,Malaysia,Mekdi Lunch Box,25.00,5.70,Promotion,Regular
8,2024/11/11,Mon,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.36,Promotion,Breakfast
9,2024/11/11,Mon,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.36,Promotion,Breakfast
10,2024/11/11,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.38,Promotion,Breakfast
11,2024/11/11,Mon,Malaysia,OREO® McFlurry™,7.78,1.78,Promotion,Breakfast
12,2024/11/11,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.38,Promotion,Breakfast
13,2024/11/11,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.38,Promotion,Breakfast
14,2024/11/11,Mon,Malaysia,Mekdi Lunch Box,25.00,5.70,Promotion,Breakfast
15,2024/11/11,Mon,Malaysia,1pc Ayam Goreng McD™,11.27,2.57,McSaver Small Meals,Regular
16,2024/11/11,Mon,Malaysia,Spicy Tomato Chicken Wrap,12.22,2.79,McSaver Small Meals,Regular
17,2024/11/11,Mon,Malaysia,Chicken Burger,10.33,2.36,McSaver Small Meals,Regular
18,2024/11/11,Mon,Malaysia,Double Spicy Chicken with Cheese,12.22,2.79,McSaver Small Meals,Regular
19,2024/11/11,Mon,Malaysia,Spicy Beef Burger,11.27,2.57,McSaver Small Meals,Regular
20,2024/11/11,Mon,Malaysia,Spicy Beef Burger Special,12.22,2.79,McSaver Small Meals,Regular
21,2024/11/11,Mon,Malaysia,Spicy Beef Burger Special with Cheese,13.16,3.00,McSaver Small Meals,Regular
22,2024/11/11,Mon,Malaysia,Spicy Chicken McDeluxe™,13.54,3.09,Burgers,Regular
23,2024/11/11,Mon,Malaysia,Spicy Chicken Wrap,13.54,3.09,Burgers,Regular
24,2024/11/11,Mon,Malaysia,Spicy Tomato Chicken Wrap,10.33,2.36,Burgers,Regular
25,2024/11/11,Mon,Malaysia,Spicy Beef Burger,9.39,2.14,Burgers,Regular
26,2024/11/11,Mon,Malaysia,Spicy Beef Burger Special,10.33,2.36,Burgers,Regular
27,2024/11/11,Mon,Malaysia,Spicy Beef Burger Special with Cheese,11.27,2.57,Burgers,Regular
28,2024/11/11,Mon,Malaysia,Double Cheeseburger,11.93,2.72,Burgers,Regular
29,2024/11/11,Mon,Malaysia,Spicy Double Cheese,12.88,2.94,Burgers,Regular
30,2024/11/11,Mon,Malaysia,Big Mac™,13.40,3.06,Burgers,Regular
31,2024/11/11,Mon,Malaysia,Double Spicy Chicken with Cheese,10.33,2.36,Burgers,Regular
32,2024/11/11,Mon,Malaysia,McChicken®,9.43,2.15,Burgers,Regular
33,2024/11/11,Mon,Malaysia,Spicy Crispy Chicken,12.17,2.78,Burgers,Regular
34,2024/11/11,Mon,Malaysia,GCB™,13.63,3.11,Burgers,Regular
35,2024/11/11,Mon,Malaysia,Chicken Burger,8.44,1.93,Burgers,Regular
36,2024/11/11,Mon,Malaysia,Filet-O-Fish™,9.95,2.27,Burgers,Regular
37,2024/11/11,Mon,Malaysia,6pcs Chicken McNuggets®,10.61,2.42,McNuggets,Regular
38,2024/11/11,Mon,Malaysia,9pcs Chicken McNuggets® ,14.10,3.22,McNuggets,Regular
39,2024/11/11,Mon,Malaysia,20pcs Chicken McNuggets®,26.70,6.09,McNuggets,Regular
40,2024/11/11,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.34,Ayam Goreng McD,Regular
41,2024/11/11,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.20,Ayam Goreng McD,Regular
42,2024/11/11,Mon,Malaysia,Ayam Goreng McD™ (5pcs),33.02,7.53,Ayam Goreng McD,Regular
43,2024/11/11,Mon,Malaysia,Ayam Goreng McD™ (10pcs),60.38,13.78,Ayam Goreng McD,Regular
44,2024/11/11,Mon,Malaysia,Nasi McD + 1pc Ayam Goreng McD™,10.94,2.50,Nasi Lemak & Bubur,Regular
45,2024/11/11,Mon,Malaysia,Nasi Lemak McD™,8.02,1.83,Nasi Lemak & Bubur,Regular
46,2024/11/11,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.14,Nasi Lemak & Bubur,Regular
47,2024/11/11,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.79,Nasi Lemak & Bubur,Regular
48,2024/11/11,Mon,Malaysia,Bubur Ayam McD™,7.26,1.66,Nasi Lemak & Bubur,Regular
49,2024/11/11,Mon,Malaysia,Parties@Home Package A,117.92,26.91,Parties@Home,Regular
50,2024/11/11,Mon,Malaysia,Parties@Home Package B,141.51,32.29,Parties@Home,Regular
51,2024/11/11,Mon,Malaysia,Parties@Home Package C,165.09,37.67,Parties@Home,Regular
52,2024/11/11,Mon,Malaysia,Mekdi Lunch Box,25.00,5.70,Parties@Home,Regular
53,2024/11/11,Mon,Malaysia,Chicken Burger,11.13,2.54,Happy Meals,Regular
54,2024/11/11,Mon,Malaysia,4pcs Chicken McNuggets®,11.42,2.61,Happy Meals,Regular
55,2024/11/11,Mon,Malaysia,Cheeseburger,11.32,2.58,Happy Meals,Regular
56,2024/11/11,Mon,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.54,Happy Meals,Regular
57,2024/11/11,Mon,Malaysia,Bubur Ayam McD™,11.13,2.54,Happy Meals,Regular
58,2024/11/11,Mon,Malaysia,Iced Mango Peach,5.66,1.29,McCafe Drinks,Regular
59,2024/11/11,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.35,McCafe Drinks,Regular
60,2024/11/11,Mon,Malaysia,Iced Latte,8.40,1.92,McCafe Drinks,Regular
61,2024/11/11,Mon,Malaysia,Latte,7.45,1.70,McCafe Drinks,Regular
62,2024/11/11,Mon,Malaysia,Cappuccino,7.45,1.70,McCafe Drinks,Regular
63,2024/11/11,Mon,Malaysia,Americano,6.51,1.49,McCafe Drinks,Regular
64,2024/11/11,Mon,Malaysia,Iced Americano,7.45,1.70,McCafe Drinks,Regular
65,2024/11/11,Mon,Malaysia,Iced Chocolate,10.85,2.48,McCafe Drinks,Regular
66,2024/11/11,Mon,Malaysia,Ice Blended Chocolate,13.68,3.12,McCafe Drinks,Regular
67,2024/11/11,Mon,Malaysia,Ice Blended Milo,13.68,3.12,McCafe Drinks,Regular
68,2024/11/11,Mon,Malaysia,Iced Mocha,10.85,2.48,McCafe Drinks,Regular
69,2024/11/11,Mon,Malaysia,Ice Blended Mocha,13.68,3.12,McCafe Drinks,Regular
70,2024/11/11,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.44,McCafe Drinks,Regular
71,2024/11/11,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.44,McCafe Drinks,Regular
72,2024/11/11,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.66,McCafe Drinks,Regular
73,2024/11/11,Mon,Malaysia,Belgium Chocolate Cake,13.11,2.99,McCafe Cakes,Regular
74,2024/11/11,Mon,Malaysia,Red Velvet Cake,13.11,2.99,McCafe Cakes,Regular
75,2024/11/11,Mon,Malaysia,Classic Cheesecake,13.11,2.99,McCafe Cakes,Regular
76,2024/11/11,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.44,McCafe Cakes,Regular
77,2024/11/11,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.44,McCafe Cakes,Regular
78,2024/11/11,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.66,McCafe Cakes,Regular
79,2024/11/11,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.38,Desserts & Sides,Regular
80,2024/11/11,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.38,Desserts & Sides,Regular
81,2024/11/11,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.38,Desserts & Sides,Regular
82,2024/11/11,Mon,Malaysia,Apple Pie,4.95,1.13,Desserts & Sides,Regular
83,2024/11/11,Mon,Malaysia,OREO® McFlurry™,7.78,1.78,Desserts & Sides,Regular
84,2024/11/11,Mon,Malaysia,Chocolate Sundae,5.90,1.35,Desserts & Sides,Regular
85,2024/11/11,Mon,Malaysia,Strawberry Sundae,5.90,1.35,Desserts & Sides,Regular
86,2024/11/11,Mon,Malaysia,French Fries,6.32,1.44,Desserts & Sides,Regular
87,2024/11/11,Mon,Malaysia,Corn,5.38,1.23,Desserts & Sides,Regular
88,2024/11/11,Mon,Malaysia,Hot MILO®,5.66,1.29,Drinks,Regular
89,2024/11/11,Mon,Malaysia,Hot Tea,5.47,1.25,Drinks,Regular
90,2024/11/11,Mon,Malaysia,MILO®,7.83,1.79,Drinks,Regular
91,2024/11/11,Mon,Malaysia,Hot Teh Tarik,5.47,1.25,Drinks,Regular
92,2024/11/11,Mon,Malaysia,Coca-Cola®,5.47,1.25,Drinks,Regular
93,2024/11/11,Mon,Malaysia,100 Plus,5.47,1.25,Drinks,Regular
94,2024/11/11,Mon,Malaysia,Sprite®,5.47,1.25,Drinks,Regular
95,2024/11/11,Mon,Malaysia,Iced Lemon Tea,6.89,1.57,Drinks,Regular
96,2024/11/11,Mon,Malaysia,Minute Maid® Orange Juice,7.83,1.79,Drinks,Regular
97,2024/11/11,Mon,Malaysia,Drinking water,4.72,1.08,Drinks,Regular
98,2024/11/11,Mon,Malaysia,Creamy Lobster Flavoured Sauce,1.89,0.43,Condiments,Regular
99,2024/11/11,Mon,Malaysia,Barbecue Sauce,1.42,0.32,Condiments,Regular
100,2024/11/11,Mon,Malaysia,Sweet&Sour Sauce,1.42,0.32,Condiments,Regular
101,2024/11/11,Mon,Malaysia,McChicken® Sauce,0.94,0.21,Condiments,Regular
102,2024/11/11,Mon,Malaysia,Sambal,0.94,0.21,Condiments,Regular
103,2024/11/11,Mon,Malaysia,Big Breakfast™,12.64,2.88,McMuffins & Scrambled Egg,Breakfast
104,2024/11/11,Mon,Malaysia,2 pcs Hotcakes™,11.27,2.57,McMuffins & Scrambled Egg,Breakfast
105,2024/11/11,Mon,Malaysia,Omelette Cheese Muffin,7.41,1.69,McMuffins & Scrambled Egg,Breakfast
106,2024/11/11,Mon,Malaysia,Sausage & Omelette Cheese Muffin,8.35,1.91,McMuffins & Scrambled Egg,Breakfast
107,2024/11/11,Mon,Malaysia,Crispy Chicken Muffin,8.44,1.93,McMuffins & Scrambled Egg,Breakfast
108,2024/11/11,Mon,Malaysia,Crispy Chicken Muffin with Egg,9.39,2.14,McMuffins & Scrambled Egg,Breakfast
109,2024/11/11,Mon,Malaysia,Sausage McMuffin™,7.50,1.71,McMuffins & Scrambled Egg,Breakfast
110,2024/11/11,Mon,Malaysia,Sausage McMuffin™ with Egg,8.44,1.93,McMuffins & Scrambled Egg,Breakfast
111,2024/11/11,Mon,Malaysia,Sausage & Scrambled Egg Sandwich,8.63,1.97,McMuffins & Scrambled Egg,Breakfast
112,2024/11/11,Mon,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.63,1.97,McMuffins & Scrambled Egg,Breakfast
113,2024/11/11,Mon,Malaysia,Scrambled Egg Sandwich,7.69,1.75,McMuffins & Scrambled Egg,Breakfast
114,2024/11/11,Mon,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.36,Omelette Wrap with Hash Browns,Breakfast
115,2024/11/11,Mon,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.36,Omelette Wrap with Hash Browns,Breakfast
116,2024/11/11,Mon,Malaysia,Nasi Lemak McD™,8.02,1.83,Nasi Lemak & Bubur,Breakfast
117,2024/11/11,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.14,Nasi Lemak & Bubur,Breakfast
118,2024/11/11,Mon,Malaysia,Bubur Ayam McD™ (Medium),8.68,1.98,Nasi Lemak & Bubur,Breakfast
119,2024/11/11,Mon,Malaysia,Bubur Ayam McD™ (Small),7.26,1.66,Nasi Lemak & Bubur,Breakfast
120,2024/11/11,Mon,Malaysia,Mekdi Lunch Box,25.00,5.70,Parties@Home 10am-11am,Breakfast
121,2024/11/11,Mon,Malaysia,Sausage McMuffin™,11.13,2.54,Happy Meals,Breakfast
122,2024/11/11,Mon,Malaysia,2 pcs Hotcakes™,11.13,2.54,Happy Meals,Breakfast
123,2024/11/11,Mon,Malaysia,Bubur Ayam McD™,11.13,2.54,Happy Meals,Breakfast
124,2024/11/11,Mon,Malaysia,Iced Mango Peach,5.66,1.29,McCafe Drinks,Breakfast
125,2024/11/11,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.35,McCafe Drinks,Breakfast
126,2024/11/11,Mon,Malaysia,Iced Latte,8.40,1.92,McCafe Drinks,Breakfast
127,2024/11/11,Mon,Malaysia,Latte,7.45,1.70,McCafe Drinks,Breakfast
128,2024/11/11,Mon,Malaysia,Cappuccino,7.45,1.70,McCafe Drinks,Breakfast
129,2024/11/11,Mon,Malaysia,Americano,6.51,1.49,McCafe Drinks,Breakfast
130,2024/11/11,Mon,Malaysia,Iced Americano,7.45,1.70,McCafe Drinks,Breakfast
131,2024/11/11,Mon,Malaysia,Iced Chocolate,10.85,2.48,McCafe Drinks,Breakfast
132,2024/11/11,Mon,Malaysia,Ice Blended Chocolate,13.68,3.12,McCafe Drinks,Breakfast
133,2024/11/11,Mon,Malaysia,Ice Blended Milo,13.68,3.12,McCafe Drinks,Breakfast
134,2024/11/11,Mon,Malaysia,Iced Mocha,10.85,2.48,McCafe Drinks,Breakfast
135,2024/11/11,Mon,Malaysia,Ice Blended Mocha,13.68,3.12,McCafe Drinks,Breakfast
136,2024/11/11,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.44,McCafe Drinks,Breakfast
137,2024/11/11,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.44,McCafe Drinks,Breakfast
138,2024/11/11,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.66,McCafe Drinks,Breakfast
139,2024/11/11,Mon,Malaysia,Belgium Chocolate Cake,13.11,2.99,McCafe Cakes,Breakfast
140,2024/11/11,Mon,Malaysia,Red Velvet Cake,13.11,2.99,McCafe Cakes,Breakfast
141,2024/11/11,Mon,Malaysia,Classic Cheesecake,13.11,2.99,McCafe Cakes,Breakfast
142,2024/11/11,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.44,McCafe Cakes,Breakfast
143,2024/11/11,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.44,McCafe Cakes,Breakfast
144,2024/11/11,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.66,McCafe Cakes,Breakfast
145,2024/11/11,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.38,Desserts & Sides,Breakfast
146,2024/11/11,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.38,Desserts & Sides,Breakfast
147,2024/11/11,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.38,Desserts & Sides,Breakfast
148,2024/11/11,Mon,Malaysia,Apple Pie,4.95,1.13,Desserts & Sides,Breakfast
149,2024/11/11,Mon,Malaysia,OREO® McFlurry™,7.78,1.78,Desserts & Sides,Breakfast
150,2024/11/11,Mon,Malaysia,Chocolate Sundae,5.90,1.35,Desserts & Sides,Breakfast
151,2024/11/11,Mon,Malaysia,Strawberry Sundae,5.90,1.35,Desserts & Sides,Breakfast
152,2024/11/11,Mon,Malaysia,Hash Browns,4.95,1.13,Desserts & Sides,Breakfast
153,2024/11/11,Mon,Malaysia,Hot MILO®,5.66,1.29,Drinks,Breakfast
154,2024/11/11,Mon,Malaysia,Hot Tea,5.47,1.25,Drinks,Breakfast
155,2024/11/11,Mon,Malaysia,MILO®,7.83,1.79,Drinks,Breakfast
156,2024/11/11,Mon,Malaysia,Hot Teh Tarik,5.47,1.25,Drinks,Breakfast
157,2024/11/11,Mon,Malaysia,Coca-Cola®,5.47,1.25,Drinks,Breakfast
158,2024/11/11,Mon,Malaysia,100 Plus,5.47,1.25,Drinks,Breakfast
159,2024/11/11,Mon,Malaysia,Sprite®,5.47,1.25,Drinks,Breakfast
160,2024/11/11,Mon,Malaysia,Iced Lemon Tea,6.89,1.57,Drinks,Breakfast
161,2024/11/11,Mon,Malaysia,Minute Maid® Orange Juice,7.83,1.79,Drinks,Breakfast
162,2024/11/11,Mon,Malaysia,Drinking water,4.72,1.08,Drinks,Breakfast
163,2024/11/11,Mon,Malaysia,Sambal,0.94,0.21,Condiments,Breakfast
