,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/09/30,Mon,Malaysia,Sweet Chilli Fish Burger,13.16,3.19,Promotion,Regular
2,2024/09/30,Mon,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.22,Promotion,Regular
3,2024/09/30,Mon,Malaysia,Filet-O-Fish™,9.95,2.41,Promotion,Regular
4,2024/09/30,Mon,Malaysia,Double Filet-O-Fish™,14.20,3.44,Promotion,Regular
5,2024/09/30,Mon,Malaysia,Sweet Chilli Fish Wrap,13.68,3.32,Promotion,Regular
6,2024/09/30,Mon,Malaysia,Sweet Chilli Fish Wrap with Hash Browns,14.62,3.54,Promotion,Regular
7,2024/09/30,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.46,Promotion,Regular
8,2024/09/30,Mon,Malaysia,Chocolate Oreo® McFlurry™,8.25,2.00,Promotion,Regular
9,2024/09/30,Mon,Malaysia,Strawberry Oreo® McFlurry™,8.25,2.00,Promotion,Regular
10,2024/09/30,Mon,Malaysia,Orange McFizz™,6.70,1.62,Promotion,Regular
11,2024/09/30,Mon,Malaysia,OREO® McFlurry™,7.78,1.89,Promotion,Regular
12,2024/09/30,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.46,Promotion,Regular
13,2024/09/30,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.46,Promotion,Regular
14,2024/09/30,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.49,Promotion,Regular
15,2024/09/30,Mon,Malaysia,Iced Mango Peach,5.66,1.37,Promotion,Regular
16,2024/09/30,Mon,Malaysia,Mekdi Lunch Box,25.00,6.06,Promotion,Regular
17,2024/09/30,Mon,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.50,Promotion,Breakfast
18,2024/09/30,Mon,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.50,Promotion,Breakfast
19,2024/09/30,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.46,Promotion,Breakfast
20,2024/09/30,Mon,Malaysia,Chocolate Oreo® McFlurry™,8.25,2.00,Promotion,Breakfast
21,2024/09/30,Mon,Malaysia,Strawberry Oreo® McFlurry™,8.25,2.00,Promotion,Breakfast
22,2024/09/30,Mon,Malaysia,Orange McFizz™,6.70,1.62,Promotion,Breakfast
23,2024/09/30,Mon,Malaysia,OREO® McFlurry™,7.78,1.89,Promotion,Breakfast
24,2024/09/30,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.46,Promotion,Breakfast
25,2024/09/30,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.46,Promotion,Breakfast
26,2024/09/30,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.49,Promotion,Breakfast
27,2024/09/30,Mon,Malaysia,Iced Mango Peach,5.66,1.37,Promotion,Breakfast
28,2024/09/30,Mon,Malaysia,Mekdi Lunch Box,25.00,6.06,Promotion,Breakfast
29,2024/09/30,Mon,Malaysia,1pc Ayam Goreng McD™,11.27,2.73,McSaver Small Meals,Regular
30,2024/09/30,Mon,Malaysia,Spicy Tomato Chicken Wrap,12.22,2.96,McSaver Small Meals,Regular
31,2024/09/30,Mon,Malaysia,Chicken Burger,10.33,2.50,McSaver Small Meals,Regular
32,2024/09/30,Mon,Malaysia,Double Spicy Chicken with Cheese,12.22,2.96,McSaver Small Meals,Regular
33,2024/09/30,Mon,Malaysia,Spicy Beef Burger,11.27,2.73,McSaver Small Meals,Regular
34,2024/09/30,Mon,Malaysia,Spicy Beef Burger Special,11.27,2.73,McSaver Small Meals,Regular
35,2024/09/30,Mon,Malaysia,Spicy Beef Burger Special with Cheese,13.16,3.19,McSaver Small Meals,Regular
36,2024/09/30,Mon,Malaysia,Sweet Chilli Fish Burger,13.16,3.19,Burgers,Regular
37,2024/09/30,Mon,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.22,Burgers,Regular
38,2024/09/30,Mon,Malaysia,Filet-O-Fish™,9.95,2.41,Burgers,Regular
39,2024/09/30,Mon,Malaysia,Double Filet-O-Fish™,14.20,3.44,Burgers,Regular
40,2024/09/30,Mon,Malaysia,Spicy Tomato Chicken Wrap,10.33,2.50,Burgers,Regular
41,2024/09/30,Mon,Malaysia,Sweet Chilli Fish Wrap,13.68,3.32,Burgers,Regular
42,2024/09/30,Mon,Malaysia,Sweet Chilli Fish Wrap with Hash Browns,14.62,3.54,Burgers,Regular
43,2024/09/30,Mon,Malaysia,Spicy Beef Burger,9.39,2.28,Burgers,Regular
44,2024/09/30,Mon,Malaysia,Spicy Beef Burger Special,10.33,2.50,Burgers,Regular
45,2024/09/30,Mon,Malaysia,Spicy Beef Burger Special with Cheese,11.27,2.73,Burgers,Regular
46,2024/09/30,Mon,Malaysia,Double Cheeseburger,11.93,2.89,Burgers,Regular
47,2024/09/30,Mon,Malaysia,Spicy Double Cheese,12.88,3.12,Burgers,Regular
48,2024/09/30,Mon,Malaysia,Big Mac™,13.40,3.25,Burgers,Regular
49,2024/09/30,Mon,Malaysia,Double Spicy Chicken with Cheese,10.33,2.50,Burgers,Regular
50,2024/09/30,Mon,Malaysia,McChicken®,9.43,2.29,Burgers,Regular
51,2024/09/30,Mon,Malaysia,Spicy Chicken McDeluxe™,13.54,3.28,Burgers,Regular
52,2024/09/30,Mon,Malaysia,Spicy Crispy Chicken,12.17,2.95,Burgers,Regular
53,2024/09/30,Mon,Malaysia,GCB™,13.63,3.30,Burgers,Regular
54,2024/09/30,Mon,Malaysia,Chicken Burger,8.44,2.05,Burgers,Regular
55,2024/09/30,Mon,Malaysia,6pcs Chicken McNuggets®,10.61,2.57,McNuggets,Regular
56,2024/09/30,Mon,Malaysia,9pcs Chicken McNuggets® ,14.10,3.42,McNuggets,Regular
57,2024/09/30,Mon,Malaysia,20pcs Chicken McNuggets®,26.70,6.47,McNuggets,Regular
58,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.54,Ayam Goreng McD,Regular
59,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.54,Ayam Goreng McD,Regular
60,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.54,Ayam Goreng McD,Regular
61,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.46,Ayam Goreng McD,Regular
62,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,4.46,Ayam Goreng McD,Regular
63,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,4.46,Ayam Goreng McD,Regular
64,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ (5pcs),33.02,8.00,Ayam Goreng McD,Regular
65,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ (10pcs),60.38,14.63,Ayam Goreng McD,Regular
66,2024/09/30,Mon,Malaysia,Nasi McD + 1pc Ayam Goreng McD™,10.94,2.65,Nasi Lemak & Bubur,Regular
67,2024/09/30,Mon,Malaysia,Nasi Lemak McD™,8.02,1.94,Nasi Lemak & Bubur,Regular
68,2024/09/30,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.34,Nasi Lemak & Bubur,Regular
69,2024/09/30,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,4.02,Nasi Lemak & Bubur,Regular
70,2024/09/30,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,3.34,Nasi Lemak & Bubur,Regular
71,2024/09/30,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,4.02,Nasi Lemak & Bubur,Regular
72,2024/09/30,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,4.02,Nasi Lemak & Bubur,Regular
73,2024/09/30,Mon,Malaysia,Bubur Ayam McD™,7.26,1.76,Nasi Lemak & Bubur,Regular
74,2024/09/30,Mon,Malaysia,Parties@Home Package A,117.92,28.58,Parties@Home,Regular
75,2024/09/30,Mon,Malaysia,Parties@Home Package B,141.51,34.30,Parties@Home,Regular
76,2024/09/30,Mon,Malaysia,Parties@Home Package C,165.09,40.01,Parties@Home,Regular
77,2024/09/30,Mon,Malaysia,Mekdi Lunch Box,25.00,6.06,Parties@Home,Regular
78,2024/09/30,Mon,Malaysia,Chicken Burger,11.13,2.70,Happy Meals,Regular
79,2024/09/30,Mon,Malaysia,4pcs Chicken McNuggets®,11.42,2.77,Happy Meals,Regular
80,2024/09/30,Mon,Malaysia,Ayam Goreng McD™,11.13,2.70,Happy Meals,Regular
81,2024/09/30,Mon,Malaysia,Cheeseburger,11.32,2.74,Happy Meals,Regular
82,2024/09/30,Mon,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.70,Happy Meals,Regular
83,2024/09/30,Mon,Malaysia,Bubur Ayam McD™,11.13,2.70,Happy Meals,Regular
84,2024/09/30,Mon,Malaysia,Iced Mango Peach,5.66,1.37,McCafe Drinks,Regular
85,2024/09/30,Mon,Malaysia,Iced Latte,8.40,2.04,McCafe Drinks,Regular
86,2024/09/30,Mon,Malaysia,Latte,7.45,1.81,McCafe Drinks,Regular
87,2024/09/30,Mon,Malaysia,Cappuccino,7.45,1.81,McCafe Drinks,Regular
88,2024/09/30,Mon,Malaysia,Americano,6.51,1.58,McCafe Drinks,Regular
89,2024/09/30,Mon,Malaysia,Iced Americano,7.45,1.81,McCafe Drinks,Regular
90,2024/09/30,Mon,Malaysia,Iced Chocolate,10.85,2.63,McCafe Drinks,Regular
91,2024/09/30,Mon,Malaysia,Ice Blended Chocolate,13.68,3.32,McCafe Drinks,Regular
92,2024/09/30,Mon,Malaysia,Ice Blended Milo,13.68,3.32,McCafe Drinks,Regular
93,2024/09/30,Mon,Malaysia,Iced Mocha,10.85,2.63,McCafe Drinks,Regular
94,2024/09/30,Mon,Malaysia,Ice Blended Mocha,13.68,3.32,McCafe Drinks,Regular
95,2024/09/30,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.65,McCafe Drinks,Regular
96,2024/09/30,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.65,McCafe Drinks,Regular
97,2024/09/30,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.89,McCafe Drinks,Regular
98,2024/09/30,Mon,Malaysia,Belgium Chocolate Cake,13.11,3.18,McCafe Cakes,Regular
99,2024/09/30,Mon,Malaysia,Red Velvet Cake,13.11,3.18,McCafe Cakes,Regular
100,2024/09/30,Mon,Malaysia,Classic Cheesecake,13.11,3.18,McCafe Cakes,Regular
101,2024/09/30,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.65,McCafe Cakes,Regular
102,2024/09/30,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.65,McCafe Cakes,Regular
103,2024/09/30,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.89,McCafe Cakes,Regular
104,2024/09/30,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.46,Desserts & Sides,Regular
105,2024/09/30,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.46,Desserts & Sides,Regular
106,2024/09/30,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.46,Desserts & Sides,Regular
107,2024/09/30,Mon,Malaysia,Chocolate Oreo® McFlurry™,8.25,2.00,Desserts & Sides,Regular
108,2024/09/30,Mon,Malaysia,Strawberry Oreo® McFlurry™,8.25,2.00,Desserts & Sides,Regular
109,2024/09/30,Mon,Malaysia,Apple Pie,4.95,1.20,Desserts & Sides,Regular
110,2024/09/30,Mon,Malaysia,OREO® McFlurry™,7.78,1.89,Desserts & Sides,Regular
111,2024/09/30,Mon,Malaysia,Chocolate Sundae,5.90,1.43,Desserts & Sides,Regular
112,2024/09/30,Mon,Malaysia,Strawberry Sundae,5.90,1.43,Desserts & Sides,Regular
113,2024/09/30,Mon,Malaysia,French Fries,6.32,1.53,Desserts & Sides,Regular
114,2024/09/30,Mon,Malaysia,Corn,5.38,1.30,Desserts & Sides,Regular
115,2024/09/30,Mon,Malaysia,Orange McFizz™,6.70,1.62,Drinks,Regular
116,2024/09/30,Mon,Malaysia,Hot MILO®,5.66,1.37,Drinks,Regular
117,2024/09/30,Mon,Malaysia,Hot Tea,5.47,1.33,Drinks,Regular
