,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.40,Promotion,Regular
2,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.40,Promotion,Regular
3,2024/09/16,Mon,Malaysia,Nasi McD + 1pc Ayam Goreng McD™,10.94,2.54,Promotion,Regular
4,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.40,Promotion,Regular
5,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.28,Promotion,Regular
6,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,4.28,Promotion,Regular
7,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,4.28,Promotion,Regular
8,2024/09/16,Mon,Malaysia,Chocolate Oreo® McFlurry™,8.25,1.92,Promotion,Regular
9,2024/09/16,Mon,Malaysia,Strawberry Oreo® McFlurry™,8.25,1.92,Promotion,Regular
10,2024/09/16,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.40,Promotion,Regular
11,2024/09/16,Mon,Malaysia,Orange McFizz™,6.70,1.56,Promotion,Regular
12,2024/09/16,Mon,Malaysia,OREO® McFlurry™,7.78,1.81,Promotion,Regular
13,2024/09/16,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.40,Promotion,Regular
14,2024/09/16,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.40,Promotion,Regular
15,2024/09/16,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.39,Promotion,Regular
16,2024/09/16,Mon,Malaysia,Iced Mango Peach,5.66,1.32,Promotion,Regular
17,2024/09/16,Mon,Malaysia,Mekdi Lunch Box,25.00,5.81,Promotion,Regular
18,2024/09/16,Mon,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.40,Promotion,Breakfast
19,2024/09/16,Mon,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.40,Promotion,Breakfast
20,2024/09/16,Mon,Malaysia,Chocolate Oreo® McFlurry™,8.25,1.92,Promotion,Breakfast
21,2024/09/16,Mon,Malaysia,Strawberry Oreo® McFlurry™,8.25,1.92,Promotion,Breakfast
22,2024/09/16,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.40,Promotion,Breakfast
23,2024/09/16,Mon,Malaysia,Orange McFizz™,6.70,1.56,Promotion,Breakfast
24,2024/09/16,Mon,Malaysia,OREO® McFlurry™,7.78,1.81,Promotion,Breakfast
25,2024/09/16,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.40,Promotion,Breakfast
26,2024/09/16,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.40,Promotion,Breakfast
27,2024/09/16,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.39,Promotion,Breakfast
28,2024/09/16,Mon,Malaysia,Iced Mango Peach,5.66,1.32,Promotion,Breakfast
29,2024/09/16,Mon,Malaysia,Mekdi Lunch Box,25.00,5.81,Promotion,Breakfast
30,2024/09/16,Mon,Malaysia,Spicy Tomato Chicken Wrap,12.22,2.84,McSaver Small Meals,Regular
31,2024/09/16,Mon,Malaysia,Chicken Burger,10.33,2.40,McSaver Small Meals,Regular
32,2024/09/16,Mon,Malaysia,Double Spicy Chicken with Cheese,12.22,2.84,McSaver Small Meals,Regular
33,2024/09/16,Mon,Malaysia,Spicy Beef Burger,11.27,2.62,McSaver Small Meals,Regular
34,2024/09/16,Mon,Malaysia,Spicy Beef Burger Special,12.22,2.84,McSaver Small Meals,Regular
35,2024/09/16,Mon,Malaysia,Spicy Beef Burger Special with Cheese,13.16,3.06,McSaver Small Meals,Regular
36,2024/09/16,Mon,Malaysia,Spicy Tomato Chicken Wrap,10.33,2.40,Burgers,Regular
37,2024/09/16,Mon,Malaysia,Spicy Beef Burger,9.39,2.18,Burgers,Regular
38,2024/09/16,Mon,Malaysia,Spicy Beef Burger Special,10.33,2.40,Burgers,Regular
39,2024/09/16,Mon,Malaysia,Spicy Beef Burger Special with Cheese,11.27,2.62,Burgers,Regular
40,2024/09/16,Mon,Malaysia,Double Cheeseburger,11.93,2.77,Burgers,Regular
41,2024/09/16,Mon,Malaysia,Spicy Double Cheese,12.88,2.99,Burgers,Regular
42,2024/09/16,Mon,Malaysia,Big Mac™,13.40,3.11,Burgers,Regular
43,2024/09/16,Mon,Malaysia,Double Spicy Chicken with Cheese,10.33,2.40,Burgers,Regular
44,2024/09/16,Mon,Malaysia,McChicken®,9.43,2.19,Burgers,Regular
45,2024/09/16,Mon,Malaysia,Spicy Chicken McDeluxe™,13.54,3.15,Burgers,Regular
46,2024/09/16,Mon,Malaysia,Spicy Crispy Chicken,12.17,2.83,Burgers,Regular
47,2024/09/16,Mon,Malaysia,GCB™,13.63,3.17,Burgers,Regular
48,2024/09/16,Mon,Malaysia,Chicken Burger,8.44,1.96,Burgers,Regular
49,2024/09/16,Mon,Malaysia,Filet-O-Fish™,9.95,2.31,Burgers,Regular
50,2024/09/16,Mon,Malaysia,6pcs Chicken McNuggets®,10.61,2.47,McNuggets,Regular
51,2024/09/16,Mon,Malaysia,9pcs Chicken McNuggets® ,14.10,3.28,McNuggets,Regular
52,2024/09/16,Mon,Malaysia,20pcs Chicken McNuggets®,26.70,6.21,McNuggets,Regular
53,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.40,Ayam Goreng McD,Regular
54,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.40,Ayam Goreng McD,Regular
55,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.40,Ayam Goreng McD,Regular
56,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.28,Ayam Goreng McD,Regular
57,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,4.28,Ayam Goreng McD,Regular
58,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,4.28,Ayam Goreng McD,Regular
59,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ (5pcs),33.02,7.68,Ayam Goreng McD,Regular
60,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ (10pcs),60.38,14.04,Ayam Goreng McD,Regular
61,2024/09/16,Mon,Malaysia,Nasi McD + 1pc Ayam Goreng McD™,10.94,2.54,Nasi Lemak & Bubur,Regular
62,2024/09/16,Mon,Malaysia,Nasi Lemak McD™,8.02,1.86,Nasi Lemak & Bubur,Regular
63,2024/09/16,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.20,Nasi Lemak & Bubur,Regular
64,2024/09/16,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.86,Nasi Lemak & Bubur,Regular
65,2024/09/16,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,3.20,Nasi Lemak & Bubur,Regular
66,2024/09/16,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.86,Nasi Lemak & Bubur,Regular
67,2024/09/16,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.86,Nasi Lemak & Bubur,Regular
68,2024/09/16,Mon,Malaysia,Bubur Ayam McD™,7.26,1.69,Nasi Lemak & Bubur,Regular
69,2024/09/16,Mon,Malaysia,Parties@Home Package A,117.92,27.41,Parties@Home,Regular
70,2024/09/16,Mon,Malaysia,Parties@Home Package B,141.51,32.90,Parties@Home,Regular
71,2024/09/16,Mon,Malaysia,Parties@Home Package C,165.09,38.38,Parties@Home,Regular
72,2024/09/16,Mon,Malaysia,Mekdi Lunch Box,25.00,5.81,Parties@Home,Regular
73,2024/09/16,Mon,Malaysia,Chicken Burger,11.13,2.59,Happy Meals,Regular
74,2024/09/16,Mon,Malaysia,4pcs Chicken McNuggets®,11.42,2.65,Happy Meals,Regular
75,2024/09/16,Mon,Malaysia,Ayam Goreng McD™,11.13,2.59,Happy Meals,Regular
76,2024/09/16,Mon,Malaysia,Cheeseburger,11.32,2.63,Happy Meals,Regular
77,2024/09/16,Mon,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.59,Happy Meals,Regular
78,2024/09/16,Mon,Malaysia,Bubur Ayam McD™,11.13,2.59,Happy Meals,Regular
79,2024/09/16,Mon,Malaysia,Iced Mango Peach,5.66,1.32,McCafe Drinks,Regular
80,2024/09/16,Mon,Malaysia,Iced Latte,8.40,1.95,McCafe Drinks,Regular
81,2024/09/16,Mon,Malaysia,Latte,7.45,1.73,McCafe Drinks,Regular
82,2024/09/16,Mon,Malaysia,Cappuccino,7.45,1.73,McCafe Drinks,Regular
83,2024/09/16,Mon,Malaysia,Americano,6.51,1.51,McCafe Drinks,Regular
84,2024/09/16,Mon,Malaysia,Iced Americano,7.45,1.73,McCafe Drinks,Regular
85,2024/09/16,Mon,Malaysia,Iced Chocolate,10.85,2.52,McCafe Drinks,Regular
86,2024/09/16,Mon,Malaysia,Ice Blended Chocolate,13.68,3.18,McCafe Drinks,Regular
87,2024/09/16,Mon,Malaysia,Ice Blended Milo,13.68,3.18,McCafe Drinks,Regular
88,2024/09/16,Mon,Malaysia,Iced Mocha,10.85,2.52,McCafe Drinks,Regular
89,2024/09/16,Mon,Malaysia,Ice Blended Mocha,13.68,3.18,McCafe Drinks,Regular
90,2024/09/16,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.51,McCafe Drinks,Regular
91,2024/09/16,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.51,McCafe Drinks,Regular
92,2024/09/16,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.73,McCafe Drinks,Regular
93,2024/09/16,Mon,Malaysia,Belgium Chocolate Cake,13.11,3.05,McCafe Cakes,Regular
94,2024/09/16,Mon,Malaysia,Red Velvet Cake,13.11,3.05,McCafe Cakes,Regular
95,2024/09/16,Mon,Malaysia,Classic Cheesecake,13.11,3.05,McCafe Cakes,Regular
96,2024/09/16,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.51,McCafe Cakes,Regular
