,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/05/04,Sat,Malaysia,Spicy Crispy Chicken,12.17,2.57,Promotion,Regular
2,2024/05/04,Sat,Malaysia,Spicy Crispy Chicken Wrap with Hash Browns,12.78,2.70,Promotion,Regular
3,2024/05/04,Sat,Malaysia,Samurai Beef Burger,14.58,3.08,Promotion,Regular
4,2024/05/04,Sat,Malaysia,Samurai Chicken Burger,14.58,3.08,Promotion,Regular
5,2024/05/04,Sat,Malaysia,Double Samurai Chicken Burger,18.35,3.87,Promotion,Regular
6,2024/05/04,Sat,Malaysia,Double Samurai Beef Burger,18.35,3.87,Promotion,Regular
7,2024/05/04,Sat,Malaysia,Double Spicy Chicken with Cheese,9.39,1.98,Promotion,Regular
8,2024/05/04,Sat,Malaysia,Gula Melaka OREO® McFlurry™,8.40,1.77,Promotion,Regular
9,2024/05/04,Sat,Malaysia,Banana Pie,5.57,1.18,Promotion,Regular
10,2024/05/04,Sat,Malaysia,OREO® McFlurry™,7.78,1.64,Promotion,Regular
11,2024/05/04,Sat,Malaysia,Chocolate Sundae & Chocolate,6.04,1.27,Promotion,Regular
12,2024/05/04,Sat,Malaysia,Chocolate Sundae & Strawberry,6.04,1.27,Promotion,Regular
13,2024/05/04,Sat,Malaysia,Ice Blended Mango Peach,10.28,2.17,Promotion,Regular
14,2024/05/04,Sat,Malaysia,Ice Blended Lychee Berry,10.28,2.17,Promotion,Regular
15,2024/05/04,Sat,Malaysia,Ice Blended Strawberry,10.28,2.17,Promotion,Regular
16,2024/05/04,Sat,Malaysia,Mekdi Lunch Box,25.00,5.27,Promotion,Regular
17,2024/05/04,Sat,Malaysia,Gula Melaka OREO® McFlurry™,8.40,1.77,Promotion,Breakfast
18,2024/05/04,Sat,Malaysia,Banana Pie,5.57,1.18,Promotion,Breakfast
19,2024/05/04,Sat,Malaysia,OREO® McFlurry™,7.78,1.64,Promotion,Breakfast
20,2024/05/04,Sat,Malaysia,Chocolate Sundae & Chocolate,6.04,1.27,Promotion,Breakfast
21,2024/05/04,Sat,Malaysia,Chocolate Sundae & Strawberry,6.04,1.27,Promotion,Breakfast
22,2024/05/04,Sat,Malaysia,Ice Blended Mango Peach,10.28,2.17,Promotion,Breakfast
23,2024/05/04,Sat,Malaysia,Ice Blended Lychee Berry,10.28,2.17,Promotion,Breakfast
24,2024/05/04,Sat,Malaysia,Ice Blended Strawberry,10.28,2.17,Promotion,Breakfast
25,2024/05/04,Sat,Malaysia,Mekdi Lunch Box,25.00,5.27,Promotion,Breakfast
26,2024/05/04,Sat,Malaysia,Samurai Chicken Burger,14.58,3.08,Burgers,Regular
27,2024/05/04,Sat,Malaysia,Spicy Crispy Chicken Wrap with Hash Browns,12.78,2.70,Burgers,Regular
28,2024/05/04,Sat,Malaysia,Samurai Beef Burger,14.58,3.08,Burgers,Regular
29,2024/05/04,Sat,Malaysia,Double Samurai Chicken Burger,18.35,3.87,Burgers,Regular
30,2024/05/04,Sat,Malaysia,Double Spicy Chicken with Cheese,9.39,1.98,Burgers,Regular
31,2024/05/04,Sat,Malaysia,Double Samurai Beef Burger,18.35,3.87,Burgers,Regular
32,2024/05/04,Sat,Malaysia,Double Cheeseburger,11.93,2.52,Burgers,Regular
33,2024/05/04,Sat,Malaysia,Spicy Cheese,9.76,2.06,Burgers,Regular
34,2024/05/04,Sat,Malaysia,Spicy Double Cheese,12.88,2.72,Burgers,Regular
35,2024/05/04,Sat,Malaysia,Big Mac™,13.40,2.83,Burgers,Regular
36,2024/05/04,Sat,Malaysia,McChicken®,9.43,1.99,Burgers,Regular
37,2024/05/04,Sat,Malaysia,Spicy Chicken McDeluxe™,13.54,2.86,Burgers,Regular
38,2024/05/04,Sat,Malaysia,Spicy Crispy Chicken,12.17,2.57,Burgers,Regular
39,2024/05/04,Sat,Malaysia,GCB™,13.63,2.88,Burgers,Regular
40,2024/05/04,Sat,Malaysia,Chicken Burger,8.02,1.69,Burgers,Regular
41,2024/05/04,Sat,Malaysia,Filet-O-Fish™,9.95,2.10,Burgers,Regular
42,2024/05/04,Sat,Malaysia,6pcs Chicken McNuggets®,10.61,2.24,McNuggets,Regular
43,2024/05/04,Sat,Malaysia,9pcs Chicken McNuggets® ,14.10,2.97,McNuggets,Regular
44,2024/05/04,Sat,Malaysia,20pcs Chicken McNuggets®,26.70,5.63,McNuggets,Regular
45,2024/05/04,Sat,Malaysia,Share-share Bundle,34.43,7.26,McNuggets,Regular
46,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.77,Ayam Goreng McD,Regular
47,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.77,Ayam Goreng McD,Regular
48,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.08,Ayam Goreng McD,Regular
49,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.08,Ayam Goreng McD,Regular
50,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.08,Ayam Goreng McD,Regular
51,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,3.88,Ayam Goreng McD,Regular
52,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,3.88,Ayam Goreng McD,Regular
53,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,3.88,Ayam Goreng McD,Regular
54,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ (5pcs),33.02,6.97,Ayam Goreng McD,Regular
55,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.74,Ayam Goreng McD,Regular
56,2024/05/04,Sat,Malaysia,Nasi Lemak McD™,8.02,1.69,Nasi Lemak & Bubur,Regular
57,2024/05/04,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,2.91,Nasi Lemak & Bubur,Regular
58,2024/05/04,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.50,Nasi Lemak & Bubur,Regular
59,2024/05/04,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,2.91,Nasi Lemak & Bubur,Regular
60,2024/05/04,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.50,Nasi Lemak & Bubur,Regular
61,2024/05/04,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.50,Nasi Lemak & Bubur,Regular
62,2024/05/04,Sat,Malaysia,Bubur Ayam McD™,7.26,1.53,Nasi Lemak & Bubur,Regular
63,2024/05/04,Sat,Malaysia,Family Meal A,40.57,8.56,Family Meal,Regular
64,2024/05/04,Sat,Malaysia,Family Meal B,51.89,10.95,Family Meal,Regular
65,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ (5pcs),33.02,6.97,Family Meal,Regular
66,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.74,Family Meal,Regular
67,2024/05/04,Sat,Malaysia,Share-share Bundle,34.43,7.26,Family Meal,Regular
68,2024/05/04,Sat,Malaysia,Parties@Home Package A,117.92,24.88,Parties@Home,Regular
69,2024/05/04,Sat,Malaysia,Parties@Home Package B,141.51,29.85,Parties@Home,Regular
70,2024/05/04,Sat,Malaysia,Parties@Home Package C,165.09,34.83,Parties@Home,Regular
71,2024/05/04,Sat,Malaysia,Mekdi Lunch Box,25.00,5.27,Parties@Home,Regular
72,2024/05/04,Sat,Malaysia,Chicken Burger,10.28,2.17,Happy Meals,Regular
73,2024/05/04,Sat,Malaysia,4pcs Chicken McNuggets®,10.28,2.17,Happy Meals,Regular
74,2024/05/04,Sat,Malaysia,Ayam Goreng McD™,10.28,2.17,Happy Meals,Regular
75,2024/05/04,Sat,Malaysia,Cheeseburger,10.28,2.17,Happy Meals,Regular
76,2024/05/04,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.28,2.17,Happy Meals,Regular
77,2024/05/04,Sat,Malaysia,Bubur Ayam McD™,10.28,2.17,Happy Meals,Regular
78,2024/05/04,Sat,Malaysia,Ice Blended Lychee Berry,10.28,2.17,McCafe Drinks,Regular
79,2024/05/04,Sat,Malaysia,Ice Blended Strawberry,10.28,2.17,McCafe Drinks,Regular
80,2024/05/04,Sat,Malaysia,Iced Kopi Susu,8.40,1.77,McCafe Drinks,Regular
81,2024/05/04,Sat,Malaysia,Kopi Susu,7.45,1.57,McCafe Drinks,Regular
82,2024/05/04,Sat,Malaysia,Ice Blended Kopi Susu,13.68,2.89,McCafe Drinks,Regular
83,2024/05/04,Sat,Malaysia,Iced Latte,8.40,1.77,McCafe Drinks,Regular
84,2024/05/04,Sat,Malaysia,Latte,7.45,1.57,McCafe Drinks,Regular
85,2024/05/04,Sat,Malaysia,Ice Blended Latte,13.68,2.89,McCafe Drinks,Regular
86,2024/05/04,Sat,Malaysia,Cappuccino,7.45,1.57,McCafe Drinks,Regular
87,2024/05/04,Sat,Malaysia,Americano,6.51,1.37,McCafe Drinks,Regular
88,2024/05/04,Sat,Malaysia,Iced Americano,7.45,1.57,McCafe Drinks,Regular
89,2024/05/04,Sat,Malaysia,Iced Chocolate,10.85,2.29,McCafe Drinks,Regular
90,2024/05/04,Sat,Malaysia,Ice Blended Chocolate,13.68,2.89,McCafe Drinks,Regular
91,2024/05/04,Sat,Malaysia,Ice Blended Milo,13.68,2.89,McCafe Drinks,Regular
92,2024/05/04,Sat,Malaysia,Iced Mocha,10.85,2.29,McCafe Drinks,Regular
93,2024/05/04,Sat,Malaysia,Ice Blended Mocha,13.68,2.89,McCafe Drinks,Regular
94,2024/05/04,Sat,Malaysia,Ice Blended Mango Peach,10.28,2.17,McCafe Drinks,Regular
95,2024/05/04,Sat,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.18,McCafe Drinks,Regular
96,2024/05/04,Sat,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.18,McCafe Drinks,Regular
97,2024/05/04,Sat,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.38,McCafe Drinks,Regular
98,2024/05/04,Sat,Malaysia,Belgium Chocolate Cake,13.11,2.77,McCafe Cakes,Regular
99,2024/05/04,Sat,Malaysia,Red Velvet Cake,13.11,2.77,McCafe Cakes,Regular
100,2024/05/04,Sat,Malaysia,Classic Cheesecake,13.11,2.77,McCafe Cakes,Regular
101,2024/05/04,Sat,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.18,McCafe Cakes,Regular
102,2024/05/04,Sat,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.18,McCafe Cakes,Regular
103,2024/05/04,Sat,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.38,McCafe Cakes,Regular
104,2024/05/04,Sat,Malaysia,Chocolate Sundae & Chocolate,6.04,1.27,Desserts & Sides,Regular
105,2024/05/04,Sat,Malaysia,Chocolate Sundae & Strawberry,6.04,1.27,Desserts & Sides,Regular
106,2024/05/04,Sat,Malaysia,Banana Pie,5.57,1.18,Desserts & Sides,Regular
107,2024/05/04,Sat,Malaysia,Gula Melaka OREO® McFlurry™,8.40,1.77,Desserts & Sides,Regular
108,2024/05/04,Sat,Malaysia,Apple Pie,4.95,1.04,Desserts & Sides,Regular
109,2024/05/04,Sat,Malaysia,OREO® McFlurry™,7.78,1.64,Desserts & Sides,Regular
110,2024/05/04,Sat,Malaysia,Chocolate Sundae,5.90,1.24,Desserts & Sides,Regular
111,2024/05/04,Sat,Malaysia,Strawberry Sundae,5.90,1.24,Desserts & Sides,Regular
112,2024/05/04,Sat,Malaysia,French Fries,6.32,1.33,Desserts & Sides,Regular
113,2024/05/04,Sat,Malaysia,Corn,5.38,1.14,Desserts & Sides,Regular
114,2024/05/04,Sat,Malaysia,Hot MILO®,5.66,1.19,Drinks,Regular
115,2024/05/04,Sat,Malaysia,Hot Tea,5.47,1.15,Drinks,Regular
116,2024/05/04,Sat,Malaysia,MILO®,7.83,1.65,Drinks,Regular
117,2024/05/04,Sat,Malaysia,Hot Teh Tarik,5.47,1.15,Drinks,Regular
118,2024/05/04,Sat,Malaysia,Coca-Cola®,5.47,1.15,Drinks,Regular
119,2024/05/04,Sat,Malaysia,100 Plus,5.47,1.15,Drinks,Regular
120,2024/05/04,Sat,Malaysia,Sprite®,5.47,1.15,Drinks,Regular
121,2024/05/04,Sat,Malaysia,Iced Lemon Tea,6.89,1.45,Drinks,Regular
122,2024/05/04,Sat,Malaysia,Minute Maid® Orange Juice,7.83,1.65,Drinks,Regular
123,2024/05/04,Sat,Malaysia,Drinking water,4.72,1.00,Drinks,Regular
124,2024/05/04,Sat,Malaysia,Barbecue Sauce,0.94,0.20,Condiments,Regular
125,2024/05/04,Sat,Malaysia,Sweet&Sour Sauce,0.94,0.20,Condiments,Regular
126,2024/05/04,Sat,Malaysia,McChicken® Sauce,0.94,0.20,Condiments,Regular
127,2024/05/04,Sat,Malaysia,Sambal,0.94,0.20,Condiments,Regular
128,2024/05/04,Sat,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.18,Omelette Wrap with Hash Browns,Breakfast
129,2024/05/04,Sat,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.18,Omelette Wrap with Hash Browns,Breakfast
130,2024/05/04,Sat,Malaysia,Big Breakfast™,12.64,2.67,McMuffins & Scrambled Egg,Breakfast
