,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/10/21,Mon,Malaysia,Spicy Chicken McDeluxe™,13.54,3.15,Promotion,Regular
2,2024/10/21,Mon,Malaysia,Spicy Chicken Wrap,13.54,3.15,Promotion,Regular
3,2024/10/21,Mon,Malaysia,Sweet Chilli Fish Burger,13.16,3.06,Promotion,Regular
4,2024/10/21,Mon,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.04,Promotion,Regular
5,2024/10/21,Mon,Malaysia,Sweet Chilli Fish Wrap,13.68,3.18,Promotion,Regular
6,2024/10/21,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.40,Promotion,Regular
7,2024/10/21,Mon,Malaysia,OREO® McFlurry™,7.78,1.81,Promotion,Regular
8,2024/10/21,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.40,Promotion,Regular
9,2024/10/21,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.40,Promotion,Regular
10,2024/10/21,Mon,Malaysia,Mekdi Lunch Box,25.00,5.81,Promotion,Regular
11,2024/10/21,Mon,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.40,Promotion,Breakfast
12,2024/10/21,Mon,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.40,Promotion,Breakfast
13,2024/10/21,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.40,Promotion,Breakfast
14,2024/10/21,Mon,Malaysia,OREO® McFlurry™,7.78,1.81,Promotion,Breakfast
15,2024/10/21,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.40,Promotion,Breakfast
16,2024/10/21,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.40,Promotion,Breakfast
17,2024/10/21,Mon,Malaysia,Mekdi Lunch Box,25.00,5.81,Promotion,Breakfast
18,2024/10/21,Mon,Malaysia,1pc Ayam Goreng McD™,11.27,2.62,McSaver Small Meals,Regular
19,2024/10/21,Mon,Malaysia,Spicy Tomato Chicken Wrap,12.22,2.84,McSaver Small Meals,Regular
20,2024/10/21,Mon,Malaysia,Chicken Burger,10.33,2.40,McSaver Small Meals,Regular
21,2024/10/21,Mon,Malaysia,Double Spicy Chicken with Cheese,12.22,2.84,McSaver Small Meals,Regular
22,2024/10/21,Mon,Malaysia,Spicy Beef Burger,11.27,2.62,McSaver Small Meals,Regular
23,2024/10/21,Mon,Malaysia,Spicy Beef Burger Special,12.22,2.84,McSaver Small Meals,Regular
24,2024/10/21,Mon,Malaysia,Spicy Beef Burger Special with Cheese,13.16,3.06,McSaver Small Meals,Regular
25,2024/10/21,Mon,Malaysia,Spicy Chicken McDeluxe™,13.54,3.15,Burgers,Regular
26,2024/10/21,Mon,Malaysia,Spicy Chicken Wrap,13.54,3.15,Burgers,Regular
27,2024/10/21,Mon,Malaysia,Sweet Chilli Fish Burger,13.16,3.06,Burgers,Regular
28,2024/10/21,Mon,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.04,Burgers,Regular
29,2024/10/21,Mon,Malaysia,Spicy Tomato Chicken Wrap,10.33,2.40,Burgers,Regular
30,2024/10/21,Mon,Malaysia,Sweet Chilli Fish Wrap,13.68,3.18,Burgers,Regular
31,2024/10/21,Mon,Malaysia,Spicy Beef Burger,9.39,2.18,Burgers,Regular
32,2024/10/21,Mon,Malaysia,Spicy Beef Burger Special,10.33,2.40,Burgers,Regular
33,2024/10/21,Mon,Malaysia,Spicy Beef Burger Special with Cheese,11.27,2.62,Burgers,Regular
34,2024/10/21,Mon,Malaysia,Double Cheeseburger,11.93,2.77,Burgers,Regular
35,2024/10/21,Mon,Malaysia,Spicy Double Cheese,12.88,2.99,Burgers,Regular
36,2024/10/21,Mon,Malaysia,Big Mac™,13.40,3.11,Burgers,Regular
37,2024/10/21,Mon,Malaysia,Double Spicy Chicken with Cheese,10.33,2.40,Burgers,Regular
38,2024/10/21,Mon,Malaysia,McChicken®,9.43,2.19,Burgers,Regular
39,2024/10/21,Mon,Malaysia,Spicy Crispy Chicken,12.17,2.83,Burgers,Regular
40,2024/10/21,Mon,Malaysia,GCB™,13.63,3.17,Burgers,Regular
41,2024/10/21,Mon,Malaysia,Chicken Burger,8.44,1.96,Burgers,Regular
42,2024/10/21,Mon,Malaysia,Filet-O-Fish™,9.95,2.31,Burgers,Regular
43,2024/10/21,Mon,Malaysia,6pcs Chicken McNuggets®,10.61,2.46,McNuggets,Regular
44,2024/10/21,Mon,Malaysia,9pcs Chicken McNuggets® ,14.10,3.28,McNuggets,Regular
45,2024/10/21,Mon,Malaysia,20pcs Chicken McNuggets®,26.70,6.20,McNuggets,Regular
46,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.40,Ayam Goreng McD,Regular
47,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.40,Ayam Goreng McD,Regular
48,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.40,Ayam Goreng McD,Regular
49,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,4.27,Ayam Goreng McD,Regular
50,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,4.27,Ayam Goreng McD,Regular
51,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,4.27,Ayam Goreng McD,Regular
52,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ (5pcs),33.02,7.67,Ayam Goreng McD,Regular
53,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ (10pcs),60.38,14.03,Ayam Goreng McD,Regular
54,2024/10/21,Mon,Malaysia,Nasi McD + 1pc Ayam Goreng McD™,10.94,2.54,Nasi Lemak & Bubur,Regular
55,2024/10/21,Mon,Malaysia,Nasi Lemak McD™,8.02,1.86,Nasi Lemak & Bubur,Regular
56,2024/10/21,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.20,Nasi Lemak & Bubur,Regular
57,2024/10/21,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.86,Nasi Lemak & Bubur,Regular
58,2024/10/21,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,3.20,Nasi Lemak & Bubur,Regular
59,2024/10/21,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.86,Nasi Lemak & Bubur,Regular
60,2024/10/21,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.86,Nasi Lemak & Bubur,Regular
61,2024/10/21,Mon,Malaysia,Bubur Ayam McD™,7.26,1.69,Nasi Lemak & Bubur,Regular
62,2024/10/21,Mon,Malaysia,Parties@Home Package A,117.92,27.39,Parties@Home,Regular
63,2024/10/21,Mon,Malaysia,Parties@Home Package B,141.51,32.87,Parties@Home,Regular
64,2024/10/21,Mon,Malaysia,Parties@Home Package C,165.09,38.35,Parties@Home,Regular
65,2024/10/21,Mon,Malaysia,Mekdi Lunch Box,25.00,5.81,Parties@Home,Regular
66,2024/10/21,Mon,Malaysia,Chicken Burger,11.13,2.59,Happy Meals,Regular
67,2024/10/21,Mon,Malaysia,4pcs Chicken McNuggets®,11.42,2.65,Happy Meals,Regular
68,2024/10/21,Mon,Malaysia,Ayam Goreng McD™,11.13,2.59,Happy Meals,Regular
69,2024/10/21,Mon,Malaysia,Cheeseburger,11.32,2.63,Happy Meals,Regular
70,2024/10/21,Mon,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.59,Happy Meals,Regular
71,2024/10/21,Mon,Malaysia,Bubur Ayam McD™,11.13,2.59,Happy Meals,Regular
72,2024/10/21,Mon,Malaysia,Iced Mango Peach,5.66,1.31,McCafe Drinks,Regular
73,2024/10/21,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.39,McCafe Drinks,Regular
74,2024/10/21,Mon,Malaysia,Iced Latte,8.40,1.95,McCafe Drinks,Regular
75,2024/10/21,Mon,Malaysia,Latte,7.45,1.73,McCafe Drinks,Regular
76,2024/10/21,Mon,Malaysia,Cappuccino,7.45,1.73,McCafe Drinks,Regular
77,2024/10/21,Mon,Malaysia,Americano,6.51,1.51,McCafe Drinks,Regular
78,2024/10/21,Mon,Malaysia,Iced Americano,7.45,1.73,McCafe Drinks,Regular
79,2024/10/21,Mon,Malaysia,Iced Chocolate,10.85,2.52,McCafe Drinks,Regular
80,2024/10/21,Mon,Malaysia,Ice Blended Chocolate,13.68,3.18,McCafe Drinks,Regular
81,2024/10/21,Mon,Malaysia,Ice Blended Milo,13.68,3.18,McCafe Drinks,Regular
82,2024/10/21,Mon,Malaysia,Iced Mocha,10.85,2.52,McCafe Drinks,Regular
83,2024/10/21,Mon,Malaysia,Ice Blended Mocha,13.68,3.18,McCafe Drinks,Regular
84,2024/10/21,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.50,McCafe Drinks,Regular
85,2024/10/21,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.50,McCafe Drinks,Regular
86,2024/10/21,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.72,McCafe Drinks,Regular
87,2024/10/21,Mon,Malaysia,Belgium Chocolate Cake,13.11,3.05,McCafe Cakes,Regular
88,2024/10/21,Mon,Malaysia,Red Velvet Cake,13.11,3.05,McCafe Cakes,Regular
89,2024/10/21,Mon,Malaysia,Classic Cheesecake,13.11,3.05,McCafe Cakes,Regular
90,2024/10/21,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.50,McCafe Cakes,Regular
91,2024/10/21,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.50,McCafe Cakes,Regular
92,2024/10/21,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.72,McCafe Cakes,Regular
93,2024/10/21,Mon,Malaysia,Chocolate Sundae & Chocolate,6.04,1.40,Desserts & Sides,Regular
94,2024/10/21,Mon,Malaysia,Chocolate Sundae & Strawberry,6.04,1.40,Desserts & Sides,Regular
95,2024/10/21,Mon,Malaysia,Strawberry Chocolate Pie,6.04,1.40,Desserts & Sides,Regular
96,2024/10/21,Mon,Malaysia,Apple Pie,4.95,1.15,Desserts & Sides,Regular
97,2024/10/21,Mon,Malaysia,OREO® McFlurry™,7.78,1.81,Desserts & Sides,Regular
98,2024/10/21,Mon,Malaysia,Chocolate Sundae,5.90,1.37,Desserts & Sides,Regular
99,2024/10/21,Mon,Malaysia,Strawberry Sundae,5.90,1.37,Desserts & Sides,Regular
100,2024/10/21,Mon,Malaysia,French Fries,6.32,1.47,Desserts & Sides,Regular
101,2024/10/21,Mon,Malaysia,Corn,5.38,1.25,Desserts & Sides,Regular
102,2024/10/21,Mon,Malaysia,Hot MILO®,5.66,1.31,Drinks,Regular
103,2024/10/21,Mon,Malaysia,Hot Tea,5.47,1.27,Drinks,Regular
104,2024/10/21,Mon,Malaysia,MILO®,7.83,1.82,Drinks,Regular
105,2024/10/21,Mon,Malaysia,Hot Teh Tarik,5.47,1.27,Drinks,Regular
106,2024/10/21,Mon,Malaysia,Coca-Cola®,5.47,1.27,Drinks,Regular
107,2024/10/21,Mon,Malaysia,100 Plus,5.47,1.27,Drinks,Regular
108,2024/10/21,Mon,Malaysia,Sprite®,5.47,1.27,Drinks,Regular
109,2024/10/21,Mon,Malaysia,Iced Lemon Tea,6.89,1.60,Drinks,Regular
110,2024/10/21,Mon,Malaysia,Minute Maid® Orange Juice,7.83,1.82,Drinks,Regular
111,2024/10/21,Mon,Malaysia,Drinking water,4.72,1.10,Drinks,Regular
112,2024/10/21,Mon,Malaysia,Creamy Lobster Flavoured Sauce,1.89,0.44,Condiments,Regular
113,2024/10/21,Mon,Malaysia,Barbecue Sauce,1.42,0.33,Condiments,Regular
114,2024/10/21,Mon,Malaysia,Sweet&Sour Sauce,1.42,0.33,Condiments,Regular
115,2024/10/21,Mon,Malaysia,McChicken® Sauce,0.94,0.22,Condiments,Regular
116,2024/10/21,Mon,Malaysia,Sambal,0.94,0.22,Condiments,Regular
117,2024/10/21,Mon,Malaysia,Big Breakfast™,12.64,2.94,McMuffins & Scrambled Egg,Breakfast
118,2024/10/21,Mon,Malaysia,2 pcs Hotcakes™,11.27,2.62,McMuffins & Scrambled Egg,Breakfast
119,2024/10/21,Mon,Malaysia,Omelette Cheese Muffin,7.41,1.72,McMuffins & Scrambled Egg,Breakfast
120,2024/10/21,Mon,Malaysia,Sausage & Omelette Cheese Muffin,8.35,1.94,McMuffins & Scrambled Egg,Breakfast
121,2024/10/21,Mon,Malaysia,Crispy Chicken Muffin,8.44,1.96,McMuffins & Scrambled Egg,Breakfast
122,2024/10/21,Mon,Malaysia,Crispy Chicken Muffin with Egg,9.39,2.18,McMuffins & Scrambled Egg,Breakfast
123,2024/10/21,Mon,Malaysia,Sausage McMuffin™,7.50,1.74,McMuffins & Scrambled Egg,Breakfast
124,2024/10/21,Mon,Malaysia,Sausage McMuffin™ with Egg,8.44,1.96,McMuffins & Scrambled Egg,Breakfast
125,2024/10/21,Mon,Malaysia,Sausage & Scrambled Egg Sandwich,8.63,2.00,McMuffins & Scrambled Egg,Breakfast
126,2024/10/21,Mon,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.63,2.00,McMuffins & Scrambled Egg,Breakfast
127,2024/10/21,Mon,Malaysia,Scrambled Egg Sandwich,7.69,1.79,McMuffins & Scrambled Egg,Breakfast
128,2024/10/21,Mon,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.40,Omelette Wrap with Hash Browns,Breakfast
129,2024/10/21,Mon,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.40,Omelette Wrap with Hash Browns,Breakfast
130,2024/10/21,Mon,Malaysia,Nasi Lemak McD™,8.02,1.86,Nasi Lemak & Bubur,Breakfast
131,2024/10/21,Mon,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.20,Nasi Lemak & Bubur,Breakfast
132,2024/10/21,Mon,Malaysia,Bubur Ayam McD™ (Medium),8.68,2.02,Nasi Lemak & Bubur,Breakfast
133,2024/10/21,Mon,Malaysia,Bubur Ayam McD™ (Small),7.26,1.69,Nasi Lemak & Bubur,Breakfast
134,2024/10/21,Mon,Malaysia,Mekdi Lunch Box,25.00,5.81,Parties@Home 10am-11am,Breakfast
135,2024/10/21,Mon,Malaysia,Sausage McMuffin™,11.13,2.59,Happy Meals,Breakfast
136,2024/10/21,Mon,Malaysia,2 pcs Hotcakes™,11.13,2.59,Happy Meals,Breakfast
137,2024/10/21,Mon,Malaysia,Bubur Ayam McD™,11.13,2.59,Happy Meals,Breakfast
138,2024/10/21,Mon,Malaysia,Iced Mango Peach,5.66,1.31,McCafe Drinks,Breakfast
139,2024/10/21,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.39,McCafe Drinks,Breakfast
140,2024/10/21,Mon,Malaysia,Iced Latte,8.40,1.95,McCafe Drinks,Breakfast
141,2024/10/21,Mon,Malaysia,Latte,7.45,1.73,McCafe Drinks,Breakfast
142,2024/10/21,Mon,Malaysia,Cappuccino,7.45,1.73,McCafe Drinks,Breakfast
143,2024/10/21,Mon,Malaysia,Americano,6.51,1.51,McCafe Drinks,Breakfast
144,2024/10/21,Mon,Malaysia,Iced Americano,7.45,1.73,McCafe Drinks,Breakfast
145,2024/10/21,Mon,Malaysia,Iced Chocolate,10.85,2.52,McCafe Drinks,Breakfast
146,2024/10/21,Mon,Malaysia,Ice Blended Chocolate,13.68,3.18,McCafe Drinks,Breakfast
147,2024/10/21,Mon,Malaysia,Ice Blended Milo,13.68,3.18,McCafe Drinks,Breakfast
148,2024/10/21,Mon,Malaysia,Iced Mocha,10.85,2.52,McCafe Drinks,Breakfast
