,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/03/02,Sat,Malaysia,Spicy Chicken Wrap,13.54,2.85,Promotion,Regular
2,2024/03/02,Sat,Malaysia,Lemon Pepper Fish Burger,9.95,2.10,Promotion,Regular
3,2024/03/02,Sat,Malaysia,Golden Beef Prosperity Burger™,15.75,3.32,Promotion,Regular
4,2024/03/02,Sat,Malaysia,Double Golden Beef Prosperity Burger™,19.53,4.12,Promotion,Regular
5,2024/03/02,Sat,Malaysia,Golden Chicken Prosperity Burger™,15.75,3.32,Promotion,Regular
6,2024/03/02,Sat,Malaysia,Double Golden Chicken Prosperity Burger™,19.53,4.12,Promotion,Regular
7,2024/03/02,Sat,Malaysia,Lychee Pie,5.57,1.17,Promotion,Regular
8,2024/03/02,Sat,Malaysia,Beef Prosperity Burger™,14.34,3.02,Promotion,Regular
9,2024/03/02,Sat,Malaysia,Double Prosperity Burger™ Daging,18.11,3.82,Promotion,Regular
10,2024/03/02,Sat,Malaysia,Chicken Prosperity Burger™,14.34,3.02,Promotion,Regular
11,2024/03/02,Sat,Malaysia,Double Chicken Prosperity Burger™,18.11,3.82,Promotion,Regular
12,2024/03/02,Sat,Malaysia,Curly Fries,7.45,1.57,Promotion,Regular
13,2024/03/02,Sat,Malaysia,Orange McFizz™,6.32,1.33,Promotion,Regular
14,2024/03/02,Sat,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.18,Promotion,Regular
15,2024/03/02,Sat,Malaysia,Iced Chocolate with Hershey's,13.21,2.78,Promotion,Regular
16,2024/03/02,Sat,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.89,Promotion,Regular
17,2024/03/02,Sat,Malaysia,Banana Caramel Pie,2.83,0.60,Promotion,Regular
18,2024/03/02,Sat,Malaysia,Spicy Chicken Wrap,14.10,2.97,Promotion,Regular
19,2024/03/02,Sat,Malaysia,Lemon Pepper Fish Burger,12.22,2.58,Promotion,Regular
20,2024/03/02,Sat,Malaysia,Lychee Pie,5.57,1.17,Promotion,Breakfast
21,2024/03/02,Sat,Malaysia,Orange McFizz™,6.32,1.33,Promotion,Breakfast
22,2024/03/02,Sat,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.18,Promotion,Breakfast
23,2024/03/02,Sat,Malaysia,Iced Chocolate with Hershey's,13.21,2.78,Promotion,Breakfast
24,2024/03/02,Sat,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.89,Promotion,Breakfast
25,2024/03/02,Sat,Malaysia,Banana Caramel Pie,2.83,0.60,Promotion,Breakfast
26,2024/03/02,Sat,Malaysia,Spicy Chicken Wrap,13.54,2.85,Burgers,Regular
27,2024/03/02,Sat,Malaysia,Golden Beef Prosperity Burger™,15.75,3.32,Burgers,Regular
28,2024/03/02,Sat,Malaysia,Double Golden Beef Prosperity Burger™,19.53,4.12,Burgers,Regular
29,2024/03/02,Sat,Malaysia,Lemon Pepper Fish Burger,9.95,2.10,Burgers,Regular
30,2024/03/02,Sat,Malaysia,Double Golden Chicken Prosperity Burger™,19.53,4.12,Burgers,Regular
31,2024/03/02,Sat,Malaysia,Golden Chicken Prosperity Burger™,15.75,3.32,Burgers,Regular
32,2024/03/02,Sat,Malaysia,Beef Prosperity Burger™,14.34,3.02,Burgers,Regular
33,2024/03/02,Sat,Malaysia,Double Prosperity Burger™ Daging,18.11,3.82,Burgers,Regular
34,2024/03/02,Sat,Malaysia,Chicken Prosperity Burger™,14.34,3.02,Burgers,Regular
35,2024/03/02,Sat,Malaysia,Double Chicken Prosperity Burger™,18.11,3.82,Burgers,Regular
36,2024/03/02,Sat,Malaysia,Double Cheeseburger,11.93,2.51,Burgers,Regular
37,2024/03/02,Sat,Malaysia,Spicy Cheese,9.76,2.06,Burgers,Regular
38,2024/03/02,Sat,Malaysia,Spicy Double Cheese,12.88,2.71,Burgers,Regular
39,2024/03/02,Sat,Malaysia,Big Mac™,13.40,2.82,Burgers,Regular
40,2024/03/02,Sat,Malaysia,McChicken®,9.43,1.99,Burgers,Regular
41,2024/03/02,Sat,Malaysia,Spicy Chicken McDeluxe™,13.54,2.85,Burgers,Regular
42,2024/03/02,Sat,Malaysia,Spicy Crispy Chicken,12.17,2.56,Burgers,Regular
43,2024/03/02,Sat,Malaysia,GCB™,13.63,2.87,Burgers,Regular
44,2024/03/02,Sat,Malaysia,Chicken Burger,8.02,1.69,Burgers,Regular
45,2024/03/02,Sat,Malaysia,Filet-O-Fish™,9.95,2.10,Burgers,Regular
46,2024/03/02,Sat,Malaysia,6pcs Chicken McNuggets®,10.61,2.24,McNuggets,Regular
47,2024/03/02,Sat,Malaysia,9pcs Chicken McNuggets® ,14.10,2.97,McNuggets,Regular
48,2024/03/02,Sat,Malaysia,20pcs Chicken McNuggets®,26.70,5.63,McNuggets,Regular
49,2024/03/02,Sat,Malaysia,Share-share Bundle,34.43,7.26,McNuggets,Regular
50,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.77,Ayam Goreng McD,Regular
51,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.77,Ayam Goreng McD,Regular
52,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.08,Ayam Goreng McD,Regular
53,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.08,Ayam Goreng McD,Regular
54,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.08,Ayam Goreng McD,Regular
55,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,3.88,Ayam Goreng McD,Regular
56,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,3.88,Ayam Goreng McD,Regular
57,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,3.88,Ayam Goreng McD,Regular
58,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.72,Ayam Goreng McD,Regular
59,2024/03/02,Sat,Malaysia,Nasi Lemak McD™,8.02,1.69,Nasi Lemak & Bubur,Regular
60,2024/03/02,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,2.90,Nasi Lemak & Bubur,Regular
61,2024/03/02,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.50,Nasi Lemak & Bubur,Regular
62,2024/03/02,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,2.90,Nasi Lemak & Bubur,Regular
63,2024/03/02,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.50,Nasi Lemak & Bubur,Regular
64,2024/03/02,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.50,Nasi Lemak & Bubur,Regular
65,2024/03/02,Sat,Malaysia,Bubur Ayam McD™,7.26,1.53,Nasi Lemak & Bubur,Regular
66,2024/03/02,Sat,Malaysia,Family Meal A,40.57,8.55,Family Meal,Regular
67,2024/03/02,Sat,Malaysia,Family Meal B,51.89,10.93,Family Meal,Regular
68,2024/03/02,Sat,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.72,Family Meal,Regular
69,2024/03/02,Sat,Malaysia,Share-share Bundle,34.43,7.26,Family Meal,Regular
70,2024/03/02,Sat,Malaysia,Parties@Home Package A,117.92,24.85,Parties@Home,Regular
71,2024/03/02,Sat,Malaysia,Parties@Home Package B,141.51,29.82,Parties@Home,Regular
72,2024/03/02,Sat,Malaysia,Parties@Home Package C,165.09,34.79,Parties@Home,Regular
73,2024/03/02,Sat,Malaysia,Chicken Burger,11.13,2.35,Happy Meals,Regular
74,2024/03/02,Sat,Malaysia,4pcs Chicken McNuggets®,11.42,2.41,Happy Meals,Regular
75,2024/03/02,Sat,Malaysia,Ayam Goreng McD™,11.13,2.35,Happy Meals,Regular
76,2024/03/02,Sat,Malaysia,Bubur Ayam McD™,11.13,2.35,Happy Meals,Regular
77,2024/03/02,Sat,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.18,McCafe Drinks,Regular
78,2024/03/02,Sat,Malaysia,Iced Chocolate with Hershey's,13.21,2.78,McCafe Drinks,Regular
79,2024/03/02,Sat,Malaysia,Iced Kopi Susu,9.34,1.97,McCafe Drinks,Regular
80,2024/03/02,Sat,Malaysia,Kopi Susu,8.40,1.77,McCafe Drinks,Regular
81,2024/03/02,Sat,Malaysia,Ice Blended Kopi Susu,13.49,2.84,McCafe Drinks,Regular
82,2024/03/02,Sat,Malaysia,Iced Latte,9.91,2.09,McCafe Drinks,Regular
83,2024/03/02,Sat,Malaysia,Latte,8.96,1.89,McCafe Drinks,Regular
84,2024/03/02,Sat,Malaysia,Ice Blended Latte,14.06,2.96,McCafe Drinks,Regular
85,2024/03/02,Sat,Malaysia,Cappuccino,8.96,1.89,McCafe Drinks,Regular
86,2024/03/02,Sat,Malaysia,Americano,7.07,1.49,McCafe Drinks,Regular
87,2024/03/02,Sat,Malaysia,Iced Americano,8.02,1.69,McCafe Drinks,Regular
88,2024/03/02,Sat,Malaysia,Iced Chocolate,10.85,2.29,McCafe Drinks,Regular
89,2024/03/02,Sat,Malaysia,Ice Blended Chocolate,14.06,2.96,McCafe Drinks,Regular
90,2024/03/02,Sat,Malaysia,Ice Blended Milo,14.06,2.96,McCafe Drinks,Regular
91,2024/03/02,Sat,Malaysia,Iced Mocha,10.85,2.29,McCafe Drinks,Regular
92,2024/03/02,Sat,Malaysia,Ice Blended Mocha,14.06,2.96,McCafe Drinks,Regular
93,2024/03/02,Sat,Malaysia,Ice Blended Strawberry,10.28,2.17,McCafe Drinks,Regular
94,2024/03/02,Sat,Malaysia,Ice Blended Mango Peach,10.28,2.17,McCafe Drinks,Regular
95,2024/03/02,Sat,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.56,McCafe Drinks,Regular
96,2024/03/02,Sat,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.56,McCafe Drinks,Regular
97,2024/03/02,Sat,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.18,McCafe Drinks,Regular
98,2024/03/02,Sat,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.18,McCafe Drinks,Regular
99,2024/03/02,Sat,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.38,McCafe Drinks,Regular
100,2024/03/02,Sat,Malaysia,Chocolate Marble Cake,8.40,1.77,McCafe Cakes,Regular
101,2024/03/02,Sat,Malaysia,Butter Cake,8.40,1.77,McCafe Cakes,Regular
102,2024/03/02,Sat,Malaysia,Belgium Chocolate Cake,13.11,2.76,McCafe Cakes,Regular
103,2024/03/02,Sat,Malaysia,Red Velvet Cake,13.11,2.76,McCafe Cakes,Regular
104,2024/03/02,Sat,Malaysia,Classic Cheesecake,13.11,2.76,McCafe Cakes,Regular
105,2024/03/02,Sat,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.56,McCafe Cakes,Regular
106,2024/03/02,Sat,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.56,McCafe Cakes,Regular
107,2024/03/02,Sat,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.18,McCafe Cakes,Regular
108,2024/03/02,Sat,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.18,McCafe Cakes,Regular
109,2024/03/02,Sat,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.38,McCafe Cakes,Regular
110,2024/03/02,Sat,Malaysia,Lychee Pie,5.57,1.17,Desserts & Sides,Regular
111,2024/03/02,Sat,Malaysia,Curly Fries,7.45,1.57,Desserts & Sides,Regular
112,2024/03/02,Sat,Malaysia,Apple Pie,4.95,1.04,Desserts & Sides,Regular
113,2024/03/02,Sat,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.89,Desserts & Sides,Regular
114,2024/03/02,Sat,Malaysia,Banana Caramel Pie,2.83,0.60,Desserts & Sides,Regular
115,2024/03/02,Sat,Malaysia,OREO® McFlurry™,7.78,1.64,Desserts & Sides,Regular
116,2024/03/02,Sat,Malaysia,Chocolate Sundae,5.90,1.24,Desserts & Sides,Regular
117,2024/03/02,Sat,Malaysia,Strawberry Sundae,5.90,1.24,Desserts & Sides,Regular
118,2024/03/02,Sat,Malaysia,French Fries,6.32,1.33,Desserts & Sides,Regular
119,2024/03/02,Sat,Malaysia,Corn,5.38,1.13,Desserts & Sides,Regular
120,2024/03/02,Sat,Malaysia,Orange McFizz™,6.32,1.33,Drinks,Regular
121,2024/03/02,Sat,Malaysia,Fanta Strawberry,5.47,1.15,Drinks,Regular
122,2024/03/02,Sat,Malaysia,Hot MILO®,5.66,1.19,Drinks,Regular
