,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/09/28,Sat,Malaysia,Sweet Chilli Fish Burger,13.16,3.19,Promotion,Regular
2,2024/09/28,Sat,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.22,Promotion,Regular
3,2024/09/28,Sat,Malaysia,Filet-O-Fish™,9.95,2.41,Promotion,Regular
4,2024/09/28,Sat,Malaysia,Double Filet-O-Fish™,14.20,3.44,Promotion,Regular
5,2024/09/28,Sat,Malaysia,Sweet Chilli Fish Wrap,13.68,3.32,Promotion,Regular
6,2024/09/28,Sat,Malaysia,Sweet Chilli Fish Wrap with Hash Browns,14.62,3.54,Promotion,Regular
7,2024/09/28,Sat,Malaysia,Double Cheeseburger,14.10,3.42,Promotion,Regular
8,2024/09/28,Sat,Malaysia,Big Mac™,15.99,3.88,Promotion,Regular
9,2024/09/28,Sat,Malaysia,Strawberry Chocolate Pie,6.04,1.46,Promotion,Regular
10,2024/09/28,Sat,Malaysia,Chocolate Oreo® McFlurry™,8.25,2.00,Promotion,Regular
11,2024/09/28,Sat,Malaysia,Strawberry Oreo® McFlurry™,8.25,2.00,Promotion,Regular
12,2024/09/28,Sat,Malaysia,Orange McFizz™,6.70,1.62,Promotion,Regular
13,2024/09/28,Sat,Malaysia,OREO® McFlurry™,7.78,1.89,Promotion,Regular
14,2024/09/28,Sat,Malaysia,Chocolate Sundae & Chocolate,6.04,1.46,Promotion,Regular
15,2024/09/28,Sat,Malaysia,Chocolate Sundae & Strawberry,6.04,1.46,Promotion,Regular
16,2024/09/28,Sat,Malaysia,Ice Blended Mango Peach,10.28,2.49,Promotion,Regular
17,2024/09/28,Sat,Malaysia,Iced Mango Peach,5.66,1.37,Promotion,Regular
18,2024/09/28,Sat,Malaysia,Mekdi Lunch Box,25.00,6.06,Promotion,Regular
19,2024/09/28,Sat,Malaysia,Omelette Wrap with Hash Browns & Chicken Sausage,10.33,2.50,Promotion,Breakfast
20,2024/09/28,Sat,Malaysia,Omelette Wrap with Hash Browns & Crispy Chicken,10.33,2.50,Promotion,Breakfast
21,2024/09/28,Sat,Malaysia,Strawberry Chocolate Pie,6.04,1.46,Promotion,Breakfast
22,2024/09/28,Sat,Malaysia,Chocolate Oreo® McFlurry™,8.25,2.00,Promotion,Breakfast
23,2024/09/28,Sat,Malaysia,Strawberry Oreo® McFlurry™,8.25,2.00,Promotion,Breakfast
24,2024/09/28,Sat,Malaysia,Orange McFizz™,6.70,1.62,Promotion,Breakfast
25,2024/09/28,Sat,Malaysia,OREO® McFlurry™,7.78,1.89,Promotion,Breakfast
26,2024/09/28,Sat,Malaysia,Chocolate Sundae & Chocolate,6.04,1.46,Promotion,Breakfast
27,2024/09/28,Sat,Malaysia,Chocolate Sundae & Strawberry,6.04,1.46,Promotion,Breakfast
28,2024/09/28,Sat,Malaysia,Ice Blended Mango Peach,10.28,2.49,Promotion,Breakfast
29,2024/09/28,Sat,Malaysia,Iced Mango Peach,5.66,1.37,Promotion,Breakfast
30,2024/09/28,Sat,Malaysia,Mekdi Lunch Box,25.00,6.06,Promotion,Breakfast
31,2024/09/28,Sat,Malaysia,1pc Ayam Goreng McD™,11.27,2.73,McSaver Small Meals,Regular
32,2024/09/28,Sat,Malaysia,Spicy Tomato Chicken Wrap,12.22,2.96,McSaver Small Meals,Regular
33,2024/09/28,Sat,Malaysia,Chicken Burger,10.33,2.50,McSaver Small Meals,Regular
34,2024/09/28,Sat,Malaysia,Double Spicy Chicken with Cheese,12.22,2.96,McSaver Small Meals,Regular
35,2024/09/28,Sat,Malaysia,Spicy Beef Burger,11.27,2.73,McSaver Small Meals,Regular
36,2024/09/28,Sat,Malaysia,Spicy Beef Burger Special,11.27,2.73,McSaver Small Meals,Regular
37,2024/09/28,Sat,Malaysia,Spicy Beef Burger Special with Cheese,13.16,3.19,McSaver Small Meals,Regular
38,2024/09/28,Sat,Malaysia,Sweet Chilli Fish Burger,13.16,3.19,Burgers,Regular
39,2024/09/28,Sat,Malaysia,Double Sweet Chilli Fish Burger,17.41,4.22,Burgers,Regular
40,2024/09/28,Sat,Malaysia,Filet-O-Fish™,9.95,2.41,Burgers,Regular
41,2024/09/28,Sat,Malaysia,Double Filet-O-Fish™,14.20,3.44,Burgers,Regular
42,2024/09/28,Sat,Malaysia,Spicy Tomato Chicken Wrap,10.33,2.50,Burgers,Regular
43,2024/09/28,Sat,Malaysia,Sweet Chilli Fish Wrap,13.68,3.32,Burgers,Regular
44,2024/09/28,Sat,Malaysia,Sweet Chilli Fish Wrap with Hash Browns,14.62,3.54,Burgers,Regular
45,2024/09/28,Sat,Malaysia,Spicy Beef Burger,9.39,2.28,Burgers,Regular
46,2024/09/28,Sat,Malaysia,Double Cheeseburger,14.10,3.42,Burgers,Regular
47,2024/09/28,Sat,Malaysia,Big Mac™,15.99,3.88,Burgers,Regular
48,2024/09/28,Sat,Malaysia,Spicy Beef Burger Special,10.33,2.50,Burgers,Regular
49,2024/09/28,Sat,Malaysia,Spicy Beef Burger Special with Cheese,11.27,2.73,Burgers,Regular
50,2024/09/28,Sat,Malaysia,Double Cheeseburger,11.93,2.89,Burgers,Regular
51,2024/09/28,Sat,Malaysia,Spicy Double Cheese,12.88,3.12,Burgers,Regular
52,2024/09/28,Sat,Malaysia,Big Mac™,13.40,3.25,Burgers,Regular
53,2024/09/28,Sat,Malaysia,Double Spicy Chicken with Cheese,10.33,2.50,Burgers,Regular
