,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
18,2025/03/21,Fri,India,Crispy Veggie Burger,200.00,2.32,Korean Range & New Offerings
19,2025/03/21,Fri,India,Mc Crispy Chicken Burger,224.00,2.60,Korean Range & New Offerings
20,2025/03/21,Fri,India,Crispy Veggie Burger Meal (M),327.00,3.79,Korean Range & New Offerings
21,2025/03/21,Fri,India,Mc Crispy Chicken Burger Meal (M),367.00,4.25,Korean Range & New Offerings
22,2025/03/21,Fri,India,McSaver Korean Mc Aloo Tikki Burger,119.00,1.38,Korean Range & New Offerings
23,2025/03/21,Fri,India,McSaver Korean Chicken Surprise Burger,119.00,1.38,Korean Range & New Offerings
24,2025/03/21,Fri,India,McSaver Korean Mc Egg Burger,119.00,1.38,Korean Range & New Offerings
25,2025/03/21,Fri,India,Mc Crispy Chicken Burger + McChicken Burger + Fries (M),430.00,4.98,Group Sharing Combos
26,2025/03/21,Fri,India,Crispy Veggie Burger + McVeggie Burger + Fries (M),425.00,4.92,Group Sharing Combos
27,2025/03/21,Fri,India,2 Crispy Veggie Burger + 2 Fries (M) + Veg Pizza McPuff,605.00,7.01,Group Sharing Combos
28,2025/03/21,Fri,India,2 Mc Crispy Chicken Burger + 2 Fries (M) + Veg Pizza McPuff,685.00,7.94,Group Sharing Combos
29,2025/03/21,Fri,India,2 Crispy Veggie Burger + Fries (L) + 2 Coke,635.00,7.36,Group Sharing Combos
30,2025/03/21,Fri,India,2 Mc Crispy Chicken Burger + Fries (L) + 2 Coke,725.00,8.40,Group Sharing Combos
31,2025/03/21,Fri,India,Burger Combo for 2: McChicken Burger,465.00,5.39,Group Sharing Combos
32,2025/03/21,Fri,India,Burger Combo for 2: McVeggie + McAloo Tikki with Pizza McPuff,425.00,4.92,Group Sharing Combos
33,2025/03/21,Fri,India,Burger Combo for 2: McSpicy Chicken + McChicken,465.00,5.39,Group Sharing Combos
34,2025/03/21,Fri,India,Burger Combo for 2: McSpicy Deluxe Paneer Burger,600.00,6.95,Group Sharing Combos
35,2025/03/21,Fri,India,Burger Combo for 2: McSpicy Deluxe Chicken Burger,565.00,6.55,Group Sharing Combos
36,2025/03/21,Fri,India,Burger Combo for 2: McCheese Burger Veg,645.00,7.47,Group Sharing Combos
37,2025/03/21,Fri,India,Burger Combo for 2: McCheese Burger Chicken,675.00,7.82,Group Sharing Combos
38,2025/03/21,Fri,India,Burger Combo for 2: Corn & Cheese Burger,465.00,5.39,Group Sharing Combos
39,2025/03/21,Fri,India,Burger Combo for 2: Grilled Chicken & Cheese,495.00,5.74,Group Sharing Combos
40,2025/03/21,Fri,India,Burger Combo for 2: McSpicy Chicken Burger,549.00,6.36,Group Sharing Combos
41,2025/03/21,Fri,India,Burger Combo for 2: McVeggie Burger,425.00,4.92,Group Sharing Combos
42,2025/03/21,Fri,India,Burger Combo for 2: Corn & Cheese + McVeggie,405.00,4.69,Group Sharing Combos
43,2025/03/21,Fri,India,Burger Combo for 2: McSpicy Chicken Burger with Pizza McPuff,535.00,6.20,Group Sharing Combos
44,2025/03/21,Fri,India,Burger Combo for 2: McChicken Burger with Pizza McPuff,445.00,5.16,Group Sharing Combos
45,2025/03/21,Fri,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Coke,415.00,4.81,Group Sharing Combos
46,2025/03/21,Fri,India,Burger Combo for 2: McVeggie + McAloo Tikki with Coke,365.00,4.23,Group Sharing Combos
47,2025/03/21,Fri,India,Burger Combo for 2: McVeggie Burger with Pizza McPuff,485.00,5.62,Group Sharing Combos
48,2025/03/21,Fri,India,2 Chicken Maharaja Mac Burger + 2 Coke + Fries (L) + McFlurry Oreo (M),670.00,7.76,Group Sharing Combos
49,2025/03/21,Fri,India,Burger Combo for 2: McAloo Tikki,365.00,4.23,Group Sharing Combos
50,2025/03/21,Fri,India,Burger Combo for 2: McSpicy Paneer + McAloo Tikki with Pizza McPuff,409.00,4.74,Group Sharing Combos
51,2025/03/21,Fri,India,6 Pc Chicken Nuggets + McChicken Burger + Coke,375.00,4.35,Group Sharing Combos
52,2025/03/21,Fri,India,Korean Chicken Surprise Burger + Korean Yuzu-Pop Sprite,187.00,2.17,McSaver Combos (2 Pc Meals)
53,2025/03/21,Fri,India,Korean Mc Aloo Tikki Burger+ Korean Yuzu-Pop Sprite,186.00,2.16,McSaver Combos (2 Pc Meals)
54,2025/03/21,Fri,India,Korean Mc Aloo Tikki Burger + Korean Mc Spicy Paneer Burger,316.00,3.66,McSaver Combos (2 Pc Meals)
55,2025/03/21,Fri,India,Korean Chicken Surprise Burger + Korean Mc Spicy Chicken Burger,326.00,3.78,McSaver Combos (2 Pc Meals)
56,2025/03/21,Fri,India,2 Korean Mc Spicy Chicken Burger,478.00,5.54,McSaver Combos (2 Pc Meals)
57,2025/03/21,Fri,India,2 Korean Mc Spicy Paneer Burger,461.00,5.34,McSaver Combos (2 Pc Meals)
58,2025/03/21,Fri,India,Korean Mc Spicy Paneer Burger +Korean Yuzu- Pop Sprite Combo,330.00,3.82,McSaver Combos (2 Pc Meals)
59,2025/03/21,Fri,India,Lemon Ice Tea + Choco Crunch Cookie,237.00,2.75,McSaver Combos (2 Pc Meals)
60,2025/03/21,Fri,India,Korean Mc Spicy Chicken Burger +Korean Yuzu- Pop Sprite Combo,339.00,3.93,McSaver Combos (2 Pc Meals)
61,2025/03/21,Fri,India,McSaver Korean Mc Aloo Tikki Burger,119.00,1.38,McSaver Combos (2 Pc Meals)
62,2025/03/21,Fri,India,Veg Pizza McPuff + Choco Crunch Cookie,139.00,1.61,McSaver Combos (2 Pc Meals)
63,2025/03/21,Fri,India,Choco Crunch Cookie + McVeggie Burger,224.00,2.60,McSaver Combos (2 Pc Meals)
64,2025/03/21,Fri,India,McSaver Korean Chicken Surprise Burger,119.00,1.38,McSaver Combos (2 Pc Meals)
65,2025/03/21,Fri,India,McSaver Korean Mc Egg Burger,119.00,1.38,McSaver Combos (2 Pc Meals)
66,2025/03/21,Fri,India,Choco Crunch Cookie + McAloo Tikki Burger,145.00,1.68,McSaver Combos (2 Pc Meals)
67,2025/03/21,Fri,India,Chicken Surprise Burger + Cold Coffee,267.00,3.09,McSaver Combos (2 Pc Meals)
68,2025/03/21,Fri,India,Chicken Surprise Burger + Iced Coffee,256.00,2.97,McSaver Combos (2 Pc Meals)
69,2025/03/21,Fri,India,Chicken Surprise Burger + Cappuccino,225.00,2.61,McSaver Combos (2 Pc Meals)
70,2025/03/21,Fri,India,McAloo Tikki Burger + Cold Coffee,251.00,2.91,McSaver Combos (2 Pc Meals)
71,2025/03/21,Fri,India,McAloo Tikki Burger + Iced Coffee,250.00,2.90,McSaver Combos (2 Pc Meals)
72,2025/03/21,Fri,India,McAloo Tikki Burger + Cappuccino,219.00,2.54,McSaver Combos (2 Pc Meals)
73,2025/03/21,Fri,India,Crispy Veggie Burger + McAloo Tikki,255.00,2.95,McSaver Combos (2 Pc Meals)
74,2025/03/21,Fri,India,Mc Crispy Chicken Burger + McAloo Tikki,290.00,3.36,McSaver Combos (2 Pc Meals)
75,2025/03/21,Fri,India,Crispy Veggie Burger + Classic Cheese Fries,320.00,3.71,McSaver Combos (2 Pc Meals)
76,2025/03/21,Fri,India,Mc Crispy Chicken Burger + Classic Cheese Fries,370.00,4.29,McSaver Combos (2 Pc Meals)
77,2025/03/21,Fri,India,Crispy Veggie Burger + Piri Piri Fries (M),320.00,3.71,McSaver Combos (2 Pc Meals)
78,2025/03/21,Fri,India,Mc Crispy Chicken Burger + Piri Piri Fries (M),360.00,4.17,McSaver Combos (2 Pc Meals)
79,2025/03/21,Fri,India,New McSaver Mexican McAloo Tikki NONG,119.00,1.38,McSaver Combos (2 Pc Meals)
80,2025/03/21,Fri,India,New McSaver McAloo Tikki NONG,119.00,1.38,McSaver Combos (2 Pc Meals)
81,2025/03/21,Fri,India,Chicken Surprise Burger + Chocolate Shake,215.00,2.49,McSaver Combos (2 Pc Meals)
82,2025/03/21,Fri,India,Chicken Surprise Burger + Fries (M),170.00,1.97,McSaver Combos (2 Pc Meals)
83,2025/03/21,Fri,India,New McSaver Chicken Nuggets (4 Pc),119.00,1.38,McSaver Combos (2 Pc Meals)
84,2025/03/21,Fri,India,Chicken Surprise Burger + McChicken Burger,205.00,2.38,McSaver Combos (2 Pc Meals)
85,2025/03/21,Fri,India,New McSaver Mexican McAloo Tikki,119.00,1.38,McSaver Combos (2 Pc Meals)
86,2025/03/21,Fri,India,New McSaver Small Fries,119.00,1.38,McSaver Combos (2 Pc Meals)
87,2025/03/21,Fri,India,New McSaver Masala McEgg,119.00,1.38,McSaver Combos (2 Pc Meals)
88,2025/03/21,Fri,India,New McSaver Pizza McPuff,119.00,1.38,McSaver Combos (2 Pc Meals)
89,2025/03/21,Fri,India,New McSaver McAloo Tikki,119.00,1.38,McSaver Combos (2 Pc Meals)
90,2025/03/21,Fri,India,McChicken Burger + Fries (M),245.00,2.84,McSaver Combos (2 Pc Meals)
91,2025/03/21,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Fries (R),209.00,2.42,McSaver Combos (2 Pc Meals)
92,2025/03/21,Fri,India,McAloo Tikki + Fries (R),115.00,1.33,McSaver Combos (2 Pc Meals)
93,2025/03/21,Fri,India,2 McVeggie Burger,270.00,3.13,McSaver Combos (2 Pc Meals)
94,2025/03/21,Fri,India,New McSaver Chicken Surprise,119.00,1.38,McSaver Combos (2 Pc Meals)
95,2025/03/21,Fri,India,Corn & Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,355.00,4.11,McSaver Combos (2 Pc Meals)
96,2025/03/21,Fri,India,Corn & Cheese Burger + Fries (R),210.00,2.43,McSaver Combos (2 Pc Meals)
97,2025/03/21,Fri,India,Grilled Chicken & Cheese Burger + Coke,240.00,2.78,McSaver Combos (2 Pc Meals)
98,2025/03/21,Fri,India,Corn & Cheese Burger + Coke,240.00,2.78,McSaver Combos (2 Pc Meals)
99,2025/03/21,Fri,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,190.00,2.20,McSaver Combos (2 Pc Meals)
100,2025/03/21,Fri,India,Corn & Cheese Burger + Veg Pizza McPuff,185.00,2.14,McSaver Combos (2 Pc Meals)
101,2025/03/21,Fri,India,McChicken Burger + Fries (L),250.00,2.90,McSaver Combos (2 Pc Meals)
102,2025/03/21,Fri,India,McSpicy Paneer Burger + Fries (M) + Piri Piri Spice Mix,295.00,3.42,McSaver Combos (2 Pc Meals)
103,2025/03/21,Fri,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),290.00,3.36,McSaver Combos (2 Pc Meals)
104,2025/03/21,Fri,India,Strawberry Shake + Fries (M),196.00,2.27,McSaver Combos (2 Pc Meals)
105,2025/03/21,Fri,India,Mexican McAloo Tikki Burger + Fries (R),120.00,1.39,McSaver Combos (2 Pc Meals)
106,2025/03/21,Fri,India,McChicken Burger + Fries (R),185.00,2.14,McSaver Combos (2 Pc Meals)
107,2025/03/21,Fri,India,McVeggie Burger + Veg Pizza McPuff,195.00,2.26,McSaver Combos (2 Pc Meals)
108,2025/03/21,Fri,India,6 Pc Chicken Nuggets + Fries (M) + Piri Piri Spice Mix,246.00,2.85,McSaver Combos (2 Pc Meals)
109,2025/03/21,Fri,India,Chocolate Flavoured Shake+ Fries (M),196.00,2.27,McSaver Combos (2 Pc Meals)
110,2025/03/21,Fri,India,McSpicy Chicken Burger + Mexican Cheese Fries,295.00,3.42,McSaver Combos (2 Pc Meals)
111,2025/03/21,Fri,India,McSpicy Chicken Burger + Fries (M) + Piri Piri Spice Mix,295.00,3.42,McSaver Combos (2 Pc Meals)
112,2025/03/21,Fri,India,McSpicy Paneer + Classic Cheese Fries,295.00,3.42,McSaver Combos (2 Pc Meals)
113,2025/03/21,Fri,India,Veg Pizza McPuff + McSpicy Chicken Burger,260.00,3.01,McSaver Combos (2 Pc Meals)
114,2025/03/21,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,132.00,1.53,McSaver Combos (2 Pc Meals)
115,2025/03/21,Fri,India,McVeggie Burger + Fries (M),215.00,2.49,McSaver Combos (2 Pc Meals)
116,2025/03/21,Fri,India,Mexican McAloo Tikki Burger + Fries (L),180.00,2.09,McSaver Combos (2 Pc Meals)
117,2025/03/21,Fri,India,McVeggie Burger + Fries (M) + Piri Piri Mix,240.00,2.78,McSaver Combos (2 Pc Meals)
118,2025/03/21,Fri,India,McVeggie Burger + Fries (R),185.00,2.14,McSaver Combos (2 Pc Meals)
119,2025/03/21,Fri,India,McVeggie Burger + Fries (L),250.00,2.90,McSaver Combos (2 Pc Meals)
120,2025/03/21,Fri,India,McChicken Burger + McSpicy Chicken Burger,315.00,3.65,McSaver Combos (2 Pc Meals)
121,2025/03/21,Fri,India,McVeggie Burger + McAloo Tikki Burger,210.00,2.43,McSaver Combos (2 Pc Meals)
122,2025/03/21,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,190.00,2.20,McSaver Combos (2 Pc Meals)
123,2025/03/21,Fri,India,McChicken Burger + Veg Pizza McPuff,185.00,2.14,McSaver Combos (2 Pc Meals)
124,2025/03/21,Fri,India,2 McFlurry Oreo (S),158.00,1.83,McSaver Combos (2 Pc Meals)
125,2025/03/21,Fri,India,2 Coke,163.00,1.89,McSaver Combos (2 Pc Meals)
126,2025/03/21,Fri,India,2 Fries (R),119.00,1.38,McSaver Combos (2 Pc Meals)
127,2025/03/21,Fri,India,2 Hot Fudge Sundae,156.00,1.81,McSaver Combos (2 Pc Meals)
128,2025/03/21,Fri,India,Black Forest Mcflurry (M) BOGO,139.00,1.61,McSaver Combos (2 Pc Meals)
129,2025/03/21,Fri,India,2 Cappuccino,233.00,2.70,McSaver Combos (2 Pc Meals)
130,2025/03/21,Fri,India,2 Iced Coffee,233.00,2.70,McSaver Combos (2 Pc Meals)
131,2025/03/21,Fri,India,Korean Mc Spicy Premium Paneer Burger Combo (M),430.00,4.98,Burger Combos ( 3 Pc Meals )
132,2025/03/21,Fri,India,Korean Mc Spicy Premium Chicken Burger Combo (M),440.00,5.10,Burger Combos ( 3 Pc Meals )
133,2025/03/21,Fri,India,Korean Mc Spicy Paneer Burger Combo (M),362.00,4.19,Burger Combos ( 3 Pc Meals )
134,2025/03/21,Fri,India,Korean Mc Spicy Chicken Burger Combo (M),372.00,4.31,Burger Combos ( 3 Pc Meals )
135,2025/03/21,Fri,India,Korean Mc Egg Burger Combo (M),240.00,2.78,Burger Combos ( 3 Pc Meals )
136,2025/03/21,Fri,India,Korean Chicken Surprise Burger Combo (M),253.00,2.93,Burger Combos ( 3 Pc Meals )
137,2025/03/21,Fri,India,Korean Mc Aloo Tikki Burger Combo (M),220.00,2.55,Burger Combos ( 3 Pc Meals )
138,2025/03/21,Fri,India,Veg Pizza McPuff + Choco Crunch Cookie + Americano,285.00,3.30,Burger Combos ( 3 Pc Meals )
139,2025/03/21,Fri,India,Choco Crunch Cookie + McAloo Tikki Burger + Lemon Ice Tea,285.00,3.30,Burger Combos ( 3 Pc Meals )
140,2025/03/21,Fri,India,McAloo Tikki Burger with Cheese Combo ( M),229.00,2.65,Burger Combos ( 3 Pc Meals )
141,2025/03/21,Fri,India,Mexican McAloo Tikki Burger with Cheese Combo ( M),248.00,2.87,Burger Combos ( 3 Pc Meals )
142,2025/03/21,Fri,India,Crispy Veggie Burger Meal (M),327.00,3.79,Burger Combos ( 3 Pc Meals )
143,2025/03/21,Fri,India,Mc Crispy Chicken Burger Meal (M),367.00,4.25,Burger Combos ( 3 Pc Meals )
144,2025/03/21,Fri,India,Mexican McAloo Tikki NONG Burger Combo ( M),229.00,2.65,Burger Combos ( 3 Pc Meals )
145,2025/03/21,Fri,India,McAloo Tikki NONG Burger Combo ( M),205.00,2.38,Burger Combos ( 3 Pc Meals )
146,2025/03/21,Fri,India,Chicken Surprise Burger + 4 Pc Chicken McNuggets + Coke,260.00,3.01,Burger Combos ( 3 Pc Meals )
147,2025/03/21,Fri,India,Chicken Surprise Burger Combo,238.00,2.76,Burger Combos ( 3 Pc Meals )
148,2025/03/21,Fri,India,Mexican McAloo Tikki Double Patty Burger Combo,243.00,2.82,Burger Combos ( 3 Pc Meals )
149,2025/03/21,Fri,India,McSpicy Deluxe Chicken Double Patty Burger Combo,428.00,4.96,Burger Combos ( 3 Pc Meals )
150,2025/03/21,Fri,India,McSpicy Chicken Double Patty Burger combo,409.00,4.74,Burger Combos ( 3 Pc Meals )
151,2025/03/21,Fri,India,McChicken Double Patty Burger Combo,353.00,4.09,Burger Combos ( 3 Pc Meals )
152,2025/03/21,Fri,India,McVeggie Double Patty Burger Combo,320.00,3.71,Burger Combos ( 3 Pc Meals )
153,2025/03/21,Fri,India,McAloo Tikki Double Patty Burger Combo,224.00,2.60,Burger Combos ( 3 Pc Meals )
154,2025/03/21,Fri,India,McSpicy Deluxe Paneer Burger Combo,365.00,4.23,Burger Combos ( 3 Pc Meals )
155,2025/03/21,Fri,India,McSpicy Deluxe Chicken Burger Combo,375.00,4.35,Burger Combos ( 3 Pc Meals )
156,2025/03/21,Fri,India,McCheese Burger Chicken Combo,389.00,4.51,Burger Combos ( 3 Pc Meals )
157,2025/03/21,Fri,India,McCheese Burger Veg Combo,389.00,4.51,Burger Combos ( 3 Pc Meals )
158,2025/03/21,Fri,India,Corn & cheese Burger Combo,310.00,3.59,Burger Combos ( 3 Pc Meals )
159,2025/03/21,Fri,India,Grilled Cheese and Chicken Burger Combo,309.00,3.58,Burger Combos ( 3 Pc Meals )
160,2025/03/21,Fri,India,McVeggie Burger Combo,280.00,3.24,Burger Combos ( 3 Pc Meals )
161,2025/03/21,Fri,India,McChicken Burger Combo,315.00,3.65,Burger Combos ( 3 Pc Meals )
162,2025/03/21,Fri,India,Filet-O-Fish Burger Combo,350.00,4.06,Burger Combos ( 3 Pc Meals )
163,2025/03/21,Fri,India,McAloo Tikki Burger Combo,205.00,2.38,Burger Combos ( 3 Pc Meals )
164,2025/03/21,Fri,India,Mexican McAloo Tikki Burger Combo,224.00,2.60,Burger Combos ( 3 Pc Meals )
165,2025/03/21,Fri,India,McSpicy Chicken Burger Combo,355.00,4.11,Burger Combos ( 3 Pc Meals )
166,2025/03/21,Fri,India,McSpicy Paneer Burger Combo,345.00,4.00,Burger Combos ( 3 Pc Meals )
167,2025/03/21,Fri,India,McSpicy Premium Burger Chicken Combo,389.00,4.51,Burger Combos ( 3 Pc Meals )
168,2025/03/21,Fri,India,McSpicy Premium Burger Veg Combo,385.00,4.46,Burger Combos ( 3 Pc Meals )
169,2025/03/21,Fri,India,Veg Maharaja Mac Burger Combo,389.00,4.51,Burger Combos ( 3 Pc Meals )
170,2025/03/21,Fri,India,Chicken Maharaja Mac Burger Combo,389.00,4.51,Burger Combos ( 3 Pc Meals )
171,2025/03/21,Fri,India,Big Spicy Paneer Wrap Combo,361.00,4.18,Burger Combos ( 3 Pc Meals )
172,2025/03/21,Fri,India,Big Spicy Chicken Wrap Combo,371.00,4.30,Burger Combos ( 3 Pc Meals )
173,2025/03/21,Fri,India,Masala McEgg Burger Combo,229.00,2.65,Burger Combos ( 3 Pc Meals )
174,2025/03/21,Fri,India,9 Pc Chicken Nuggets Combo,387.00,4.48,Burger Combos ( 3 Pc Meals )
175,2025/03/21,Fri,India,Chicken McNuggets 6 Pcs Combo,349.00,4.04,Burger Combos ( 3 Pc Meals )
176,2025/03/21,Fri,India,McVeggie Burger Happy Meal,306.00,3.55,Burger Combos ( 3 Pc Meals )
177,2025/03/21,Fri,India,McChicken Burger Happy Meal,327.00,3.79,Burger Combos ( 3 Pc Meals )
178,2025/03/21,Fri,India,4 Pc Chicken Nuggets Happy Meal,268.00,3.11,Burger Combos ( 3 Pc Meals )
179,2025/03/21,Fri,India,McAloo Tikki Burger Happy Meal,212.00,2.46,Burger Combos ( 3 Pc Meals )
180,2025/03/21,Fri,India,McEgg Burger Happy Meal,238.00,2.76,Burger Combos ( 3 Pc Meals )
181,2025/03/21,Fri,India,2 Pc Chicken Nuggets Happy Meal,220.00,2.55,Burger Combos ( 3 Pc Meals )
182,2025/03/21,Fri,India,Birthday Party Package - McVeggie,2.00,0.02,Burger Combos ( 3 Pc Meals )
183,2025/03/21,Fri,India,Birthday Party Package - McChicken,2.00,0.02,Burger Combos ( 3 Pc Meals )
184,2025/03/21,Fri,India,McCheese Burger Veg Combo with Corn,417.00,4.83,Burger Combos ( 3 Pc Meals )
185,2025/03/21,Fri,India,Korean Mc Spicy Premium Paneer Burger,313.00,3.63,Burgers & Wraps
186,2025/03/21,Fri,India,Korean Mc Spicy Premium Chicken Burger,313.00,3.63,Burgers & Wraps
187,2025/03/21,Fri,India,Korean Mc Spicy Paneer Burger,235.00,2.72,Burgers & Wraps
188,2025/03/21,Fri,India,Korean Mc Spicy Chicken Burger,244.00,2.83,Burgers & Wraps
189,2025/03/21,Fri,India,Korean Mc Egg Burger,87.00,1.01,Burgers & Wraps
190,2025/03/21,Fri,India,Korean Chicken Surprise Burger,91.00,1.05,Burgers & Wraps
191,2025/03/21,Fri,India,Korean Mc Aloo Tikki Burger,90.00,1.04,Burgers & Wraps
192,2025/03/21,Fri,India,McAloo Tikki Burger with Cheese,99.00,1.15,Burgers & Wraps
193,2025/03/21,Fri,India,Crispy Veggie Burger,200.00,2.32,Burgers & Wraps
194,2025/03/21,Fri,India,Mexican McAloo Tikki with Cheese,99.00,1.15,Burgers & Wraps
195,2025/03/21,Fri,India,Mc Crispy Chicken Burger,224.00,2.60,Burgers & Wraps
196,2025/03/21,Fri,India,Mexican McAloo Tikki Burger NONG,75.00,0.87,Burgers & Wraps
197,2025/03/21,Fri,India,McAloo Tikki Burger NONG,75.00,0.87,Burgers & Wraps
198,2025/03/21,Fri,India,Chicken Surprise Burger,76.00,0.88,Burgers & Wraps
199,2025/03/21,Fri,India,Mexican McAloo Tikki Double Patty Burger,94.00,1.09,Burgers & Wraps
200,2025/03/21,Fri,India,McSpicy Deluxe Chicken Double Patty Burger,300.00,3.48,Burgers & Wraps
201,2025/03/21,Fri,India,McSpicy Chicken Double Patty Burger,281.00,3.26,Burgers & Wraps
202,2025/03/21,Fri,India,McChicken Double Patty Burger,175.00,2.03,Burgers & Wraps
203,2025/03/21,Fri,India,McVeggie Double Patty Burger,188.00,2.18,Burgers & Wraps
204,2025/03/21,Fri,India,McAloo Tikki Double Patty Burger,94.00,1.09,Burgers & Wraps
205,2025/03/21,Fri,India,McSpicy Deluxe Paneer Burger,235.00,2.72,Burgers & Wraps
206,2025/03/21,Fri,India,McSpicy Deluxe Chicken Burger,245.00,2.84,Burgers & Wraps
207,2025/03/21,Fri,India,McCheese Burger Chicken,285.00,3.30,Burgers & Wraps
208,2025/03/21,Fri,India,Grilled Chicken & Cheese Burger,169.00,1.96,Burgers & Wraps
209,2025/03/21,Fri,India,Corn & Cheese Burger,159.00,1.84,Burgers & Wraps
210,2025/03/21,Fri,India,McSpicy Premium Chicken Burger,262.00,3.04,Burgers & Wraps
211,2025/03/21,Fri,India,McSpicy Premium Veg Burger,252.00,2.92,Burgers & Wraps
212,2025/03/21,Fri,India,McAloo Tikki Burger,75.00,0.87,Burgers & Wraps
213,2025/03/21,Fri,India,McChicken Burger,155.00,1.80,Burgers & Wraps
214,2025/03/21,Fri,India,McVeggie Burger,155.00,1.80,Burgers & Wraps
215,2025/03/21,Fri,India,Filet-O-Fish Burger,189.00,2.19,Burgers & Wraps
216,2025/03/21,Fri,India,Chicken Maharaja Mac Burger,275.00,3.19,Burgers & Wraps
217,2025/03/21,Fri,India,Veg Maharaja Mac Burger,229.00,2.65,Burgers & Wraps
218,2025/03/21,Fri,India,Mexican McAloo Tikki Burger,75.00,0.87,Burgers & Wraps
219,2025/03/21,Fri,India,Masala McEgg Burger,72.00,0.83,Burgers & Wraps
220,2025/03/21,Fri,India,McSpicy Paneer Burger,219.00,2.54,Burgers & Wraps
221,2025/03/21,Fri,India,McSpicy Chicken Burger,229.00,2.65,Burgers & Wraps
222,2025/03/21,Fri,India,Big Spicy Chicken Wrap,262.00,3.04,Burgers & Wraps
223,2025/03/21,Fri,India,Big Spicy Paneer Wrap,242.00,2.80,Burgers & Wraps
224,2025/03/21,Fri,India,McCheese Burger Veg,265.00,3.07,Burgers & Wraps
225,2025/03/21,Fri,India,Fries (M) + Piri Piri Mix,125.00,1.45,Fries & Sides
226,2025/03/21,Fri,India,20 Pc Chicken Nuggets,444.00,5.14,Fries & Sides
227,2025/03/21,Fri,India,9 Pc Chicken Nuggets,219.00,2.54,Fries & Sides
228,2025/03/21,Fri,India,6 Pc Chicken Nuggets,195.00,2.26,Fries & Sides
229,2025/03/21,Fri,India,Salsa Cheese Fries,145.00,1.68,Fries & Sides
230,2025/03/21,Fri,India,Fries (Large),142.00,1.65,Fries & Sides
231,2025/03/21,Fri,India,Fries (Medium),122.00,1.41,Fries & Sides
232,2025/03/21,Fri,India,Fries (Regular),82.00,0.95,Fries & Sides
233,2025/03/21,Fri,India,Classic Cheese Fries,159.00,1.84,Fries & Sides
234,2025/03/21,Fri,India,4 Pcs Chicken Nuggets,110.00,1.27,Fries & Sides
235,2025/03/21,Fri,India,Veg Pizza McPuff,69.00,0.80,Fries & Sides
236,2025/03/21,Fri,India,Classic Corn Cup,90.00,1.04,Fries & Sides
237,2025/03/21,Fri,India,Mustard Sauce,19.00,0.22,Fries & Sides
238,2025/03/21,Fri,India,Barbeque Sauce,19.00,0.22,Fries & Sides
239,2025/03/21,Fri,India,Chilli Sauce Sachet,2.00,0.02,Fries & Sides
240,2025/03/21,Fri,India,Piri Piri Spice Mix,24.00,0.28,Fries & Sides
241,2025/03/21,Fri,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides
242,2025/03/21,Fri,India,Korean Yuzu-Pop Sprite,105.00,1.22,Coffee & Beverages (Hot and Cold)
