,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
88,2024/09/30,Mon,Brunei,McCafe Iced Americano (Large),5.00,3.90,Beverages
89,2024/09/30,Mon,Brunei,McCafe Iced Chocolate (Medium),4.50,3.51,Beverages
90,2024/09/30,Mon,Brunei,McCafe Iced Chocolate (Large),5.50,4.29,Beverages
91,2024/09/30,Mon,Brunei,McCafe Iced Mocha (Medium),5.00,3.90,Beverages
92,2024/09/30,Mon,Brunei,McCafe Iced Mocha (Large),6.00,4.68,Beverages
93,2024/09/30,Mon,Brunei,Hot Coffee (Large),2.40,1.87,Beverages
94,2024/09/30,Mon,Brunei,Hot Milo (Large),2.80,2.18,Beverages
95,2024/09/30,Mon,Brunei,Hot Tea (Large),2.40,1.87,Beverages
96,2024/09/30,Mon,Brunei,Hot Americano (Medium),4.00,3.12,Beverages
97,2024/09/30,Mon,Brunei,Hot Americano (Large),4.50,3.51,Beverages
