,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/02/19,Mon,Brunei,Big Breakfast (Value Meal),6.60,4.90,Breakfast Value Meal
2,2024/02/19,Mon,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.46,Breakfast Value Meal
3,2024/02/19,Mon,Brunei,Filet-O-Fish (Value Meal),5.60,4.16,Breakfast Value Meal
4,2024/02/19,Mon,Brunei,Chicken Muffin (Value Meal),6.20,4.60,Breakfast Value Meal
5,2024/02/19,Mon,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.90,Breakfast Value Meal
6,2024/02/19,Mon,Brunei,Big Breakfast (A La Carte),5.00,3.71,Breakfast Value Meal
7,2024/02/19,Mon,Brunei,Chicken Muffin (A La Carte),4.20,3.12,Breakfast Value Meal
8,2024/02/19,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.82,Breakfast Value Meal
9,2024/02/19,Mon,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.86,Breakfast Happy Meal
10,2024/02/19,Mon,Brunei,Happy Meal Bubur McD,5.20,3.86,Breakfast Happy Meal
11,2024/02/19,Mon,Brunei,Happy Meal Sausage McMuffin,5.20,3.86,Breakfast Happy Meal
12,2024/02/19,Mon,Brunei,Bubur McD,3.20,2.38,Breakfast Sides
13,2024/02/19,Mon,Brunei,Cakoi — 1 Pc,1.50,1.11,Breakfast Sides
14,2024/02/19,Mon,Brunei,Cakoi — 2 Pc,2.80,2.08,Breakfast Sides
15,2024/02/19,Mon,Brunei,Hashbrowns,1.70,1.26,Breakfast Sides
16,2024/02/19,Mon,Brunei,Corn (5oz.),2.00,1.49,Breakfast Sides
17,2024/02/19,Mon,Brunei,Sausage McMuffin (Ala Carte),2.80,2.08,Breakfast Menu
18,2024/02/19,Mon,Brunei,Sausage McMuffin with Egg (Ala Carte),3.80,2.82,Breakfast Menu
19,2024/02/19,Mon,Brunei,Big Breakfast with 1pc Hashbrown (Ala Carte),5.00,3.71,Breakfast Menu
20,2024/02/19,Mon,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.90,Breakfast Menu
21,2024/02/19,Mon,Brunei,Scrambled Egg with Sausage (Ala Carte),3.50,2.60,Breakfast Menu
22,2024/02/19,Mon,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.34,Breakfast Menu
