,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/06/13,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.84,Regular Value Meal
2,2023/06/13,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.28,Regular Value Meal
3,2023/06/13,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.69,Regular Value Meal
4,2023/06/13,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.14,Regular Value Meal
5,2023/06/13,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.61,Regular Value Meal
6,2023/06/13,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.06,Regular Value Meal
7,2023/06/13,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.87,Regular Value Meal
8,2023/06/13,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.99,Regular Value Meal
9,2023/06/13,Tue,Brunei,Big Mac (A La Carte),5.50,4.09,Regular Value Meal
10,2023/06/13,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.80,Regular Value Meal
11,2023/06/13,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.94,Regular Value Meal
12,2023/06/13,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.17,Regular Value Meal
13,2023/06/13,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.61,Regular Value Meal
14,2023/06/13,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.17,Regular Value Meal
15,2023/06/13,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Regular Value Meal
16,2023/06/13,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.06,Regular Value Meal
17,2023/06/13,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.51,Regular Value Meal
18,2023/06/13,Tue,Brunei,Fish Bites,2.20,1.64,Sides
19,2023/06/13,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.94,Sides
20,2023/06/13,Tue,Brunei,5pcs Ayam Goreng McD,12.00,8.93,Sides
21,2023/06/13,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.22,Sides
22,2023/06/13,Tue,Brunei,Rice,0.80,0.60,Sides
23,2023/06/13,Tue,Brunei,French Fries — Medium,2.20,1.64,Sides
24,2023/06/13,Tue,Brunei,French Fries — Large,2.50,1.86,Sides
