,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/01/09,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.89,Regular Value Meal
2,2024/01/09,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.35,Regular Value Meal
3,2024/01/09,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.14,Regular Value Meal
4,2024/01/09,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.82,Regular Value Meal
5,2024/01/09,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.74,Regular Value Meal
6,2024/01/09,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.20,Regular Value Meal
7,2024/01/09,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.67,Regular Value Meal
8,2024/01/09,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.12,Regular Value Meal
9,2024/01/09,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.92,Regular Value Meal
10,2024/01/09,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.04,Regular Value Meal
11,2024/01/09,Tue,Brunei,Big Mac (A La Carte),5.50,4.14,Regular Value Meal
12,2024/01/09,Tue,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.24,Regular Value Meal
13,2024/01/09,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.84,Regular Value Meal
14,2024/01/09,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.99,Regular Value Meal
15,2024/01/09,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.99,Regular Value Meal
16,2024/01/09,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.22,Regular Value Meal
17,2024/01/09,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.22,Regular Value Meal
18,2024/01/09,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.74,Regular Value Meal
19,2024/01/09,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.20,Regular Value Meal
20,2024/01/09,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.86,Regular Value Meal
21,2024/01/09,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.12,Regular Value Meal
22,2024/01/09,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.46,Regular Value Meal
23,2024/01/09,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.59,Regular Value Meal
24,2024/01/09,Tue,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.49,Regular Value Meal
25,2024/01/09,Tue,Brunei,McChicken — Ala Carte,5.00,3.76,Regular Value Meal
26,2024/01/09,Tue,Brunei,McChicken — Medium,6.00,4.52,Regular Value Meal
27,2024/01/09,Tue,Brunei,McChicken — Large,6.60,4.97,Regular Value Meal
28,2024/01/09,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.92,Regular Value Meal
29,2024/01/09,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.67,Regular Value Meal
30,2024/01/09,Tue,Brunei,McChicken Deluxe — Large,6.80,5.12,Regular Value Meal
31,2024/01/09,Tue,Brunei,Chicken Nuggets — 6 Pieces - A la carte,4.60,3.46,Regular Value Meal
32,2024/01/09,Tue,Brunei,Chicken Nuggets — 6 Pieces - Medium Value Meal,6.10,4.59,Regular Value Meal
33,2024/01/09,Tue,Brunei,Grilled Chicken Burger — Ala Carte,5.50,4.14,Regular Value Meal
34,2024/01/09,Tue,Brunei,Grilled Chicken Burger — Medium Value Meal,7.50,5.65,Regular Value Meal
35,2024/01/09,Tue,Brunei,Grilled Chicken Burger — Large Value Meal,8.10,6.10,Regular Value Meal
36,2024/01/09,Tue,Brunei,Happy Meal Beefburger,4.90,3.69,Happy Meal
37,2024/01/09,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.92,Happy Meal
38,2024/01/09,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.92,Happy Meal
39,2024/01/09,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.92,Happy Meal
40,2024/01/09,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.99,Sides
41,2024/01/09,Tue,Brunei,5pcs Ayam Goreng McD,12.00,9.04,Sides
42,2024/01/09,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.41,Sides
43,2024/01/09,Tue,Brunei,Rice,0.80,0.60,Sides
44,2024/01/09,Tue,Brunei,French Fries — Medium,2.20,1.66,Sides
45,2024/01/09,Tue,Brunei,French Fries — Large,2.50,1.88,Sides
46,2024/01/09,Tue,Brunei,Cakoi — 1 Pc,1.50,1.13,Sides
47,2024/01/09,Tue,Brunei,Cakoi — 2 Pc,2.80,2.11,Sides
48,2024/01/09,Tue,Brunei,Bubur McD — Small,3.20,2.41,Sides
49,2024/01/09,Tue,Brunei,Bubur McD — Large,3.70,2.79,Sides
50,2024/01/09,Tue,Brunei,Sauces — Tartar Sauce,0.50,0.38,Sides
51,2024/01/09,Tue,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.38,Sides
52,2024/01/09,Tue,Brunei,Grilled Chicken Burger (A La Carte),5.50,4.14,Promotion: Limited Time Only
53,2024/01/09,Tue,Brunei,Grilled Chicken Burger (Value Meal) — Medium,7.50,5.65,Promotion: Limited Time Only
54,2024/01/09,Tue,Brunei,Grilled Chicken Burger (Value Meal) — Large,8.10,6.10,Promotion: Limited Time Only
55,2024/01/09,Tue,Brunei,1pc Raspberry Cream Cheese Pie,1.80,1.36,Promotion: Limited Time Only
56,2024/01/09,Tue,Brunei,2pc Raspberry Cream Cheese Pie,3.30,2.48,Promotion: Limited Time Only
57,2024/01/09,Tue,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.94,Jimat Meal
58,2024/01/09,Tue,Brunei,Jimat Meal Cheeseburger (S),3.90,2.94,Jimat Meal
59,2024/01/09,Tue,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.94,Jimat Meal
60,2024/01/09,Tue,Brunei,Jimat Meal McChicken (S),4.90,3.69,Jimat Meal
61,2024/01/09,Tue,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.69,Jimat Meal
62,2024/01/09,Tue,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.69,Jimat Meal
