,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/03/28,Thu,Brunei,Big Mac (Value Meal) — Medium,6.50,4.82,Regular Value Meal
2,2024/03/28,Thu,Brunei,Big Mac (Value Meal) — Large,7.10,5.27,Regular Value Meal
3,2024/03/28,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.08,Regular Value Meal
4,2024/03/28,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.53,Regular Value Meal
5,2024/03/28,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.68,Regular Value Meal
6,2024/03/28,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.12,Regular Value Meal
7,2024/03/28,Thu,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.60,Regular Value Meal
8,2024/03/28,Thu,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.05,Regular Value Meal
9,2024/03/28,Thu,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.86,Regular Value Meal
10,2024/03/28,Thu,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.97,Regular Value Meal
11,2024/03/28,Thu,Brunei,Big Mac (A La Carte),5.50,4.08,Regular Value Meal
12,2024/03/28,Thu,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.19,Regular Value Meal
13,2024/03/28,Thu,Brunei,Double Cheeseburger (A La Carte),5.10,3.79,Regular Value Meal
14,2024/03/28,Thu,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.93,Regular Value Meal
15,2024/03/28,Thu,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.93,Regular Value Meal
16,2024/03/28,Thu,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.16,Regular Value Meal
17,2024/03/28,Thu,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.16,Regular Value Meal
18,2024/03/28,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.68,Regular Value Meal
19,2024/03/28,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.12,Regular Value Meal
20,2024/03/28,Thu,Brunei,Filet-O-Fish (A La Carte),3.80,2.82,Regular Value Meal
21,2024/03/28,Thu,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.05,Regular Value Meal
22,2024/03/28,Thu,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.41,Regular Value Meal
23,2024/03/28,Thu,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.53,Regular Value Meal
24,2024/03/28,Thu,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.35,Regular Value Meal
25,2024/03/28,Thu,Brunei,McChicken — Ala Carte,5.00,3.71,Regular Value Meal
26,2024/03/28,Thu,Brunei,McChicken — Medium,6.00,4.45,Regular Value Meal
27,2024/03/28,Thu,Brunei,McChicken — Large,6.60,4.90,Regular Value Meal
28,2024/03/28,Thu,Brunei,McChicken Deluxe — Ala Carte,5.20,3.86,Regular Value Meal
29,2024/03/28,Thu,Brunei,McChicken Deluxe — Medium,6.20,4.60,Regular Value Meal
30,2024/03/28,Thu,Brunei,McChicken Deluxe — Large,6.80,5.05,Regular Value Meal
31,2024/03/28,Thu,Brunei,Chicken Nuggets — 6 Pieces - A la carte,4.60,3.41,Regular Value Meal
32,2024/03/28,Thu,Brunei,Chicken Nuggets — 6 Pieces - Medium Value Meal,6.10,4.53,Regular Value Meal
33,2024/03/28,Thu,Brunei,Happy Meal Beefburger,4.90,3.64,Happy Meal
34,2024/03/28,Thu,Brunei,Happy Meal Cheeseburger,5.20,3.86,Happy Meal
35,2024/03/28,Thu,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.86,Happy Meal
36,2024/03/28,Thu,Brunei,Happy Meal Bubur McD (S),5.20,3.86,Happy Meal
37,2024/03/28,Thu,Brunei,2pcs Ayam Goreng McD,5.30,3.93,Sides
38,2024/03/28,Thu,Brunei,5pcs Ayam Goreng McD,12.00,8.91,Sides
39,2024/03/28,Thu,Brunei,9pcs Ayam Goreng McD,21.80,16.18,Sides
40,2024/03/28,Thu,Brunei,Rice,0.80,0.59,Sides
41,2024/03/28,Thu,Brunei,French Fries — Medium,2.20,1.63,Sides
42,2024/03/28,Thu,Brunei,French Fries — Large,2.50,1.86,Sides
43,2024/03/28,Thu,Brunei,Cakoi — 1 Pc,1.50,1.11,Sides
44,2024/03/28,Thu,Brunei,Cakoi — 2 Pc,2.80,2.08,Sides
45,2024/03/28,Thu,Brunei,Bubur McD — Small,3.20,2.37,Sides
46,2024/03/28,Thu,Brunei,Bubur McD — Large,3.70,2.75,Sides
47,2024/03/28,Thu,Brunei,Sauces — Tartar Sauce,0.50,0.37,Sides
48,2024/03/28,Thu,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.37,Sides
49,2024/03/28,Thu,Brunei,Oreo Berry McFlurry,4.00,2.97,Dessert
50,2024/03/28,Thu,Brunei,Oreo McFlurry,2.00,1.48,Dessert
51,2024/03/28,Thu,Brunei,Oreo Mudpie McFlurry,4.00,2.97,Dessert
52,2024/03/28,Thu,Brunei,Sundae Strawberry,2.50,1.86,Dessert
53,2024/03/28,Thu,Brunei,Apple Pie — 1 Pc,1.80,1.34,Dessert
54,2024/03/28,Thu,Brunei,Apple Pie — 2 Pc,3.30,2.45,Dessert
55,2024/03/28,Thu,Brunei,Sundae Chocolate,2.50,1.86,Dessert
56,2024/03/28,Thu,Brunei,Greentea Oreo McFlurry,4.00,2.97,Dessert
57,2024/03/28,Thu,Brunei,Ramadhan Bundle 1,23.90,17.74,Promotion: Limited Time Only
58,2024/03/28,Thu,Brunei,Ramadhan Bundle 2,19.90,14.77,Promotion: Limited Time Only
59,2024/03/28,Thu,Brunei,Foldover Beef — A la carte,7.00,5.20,Promotion: Limited Time Only
60,2024/03/28,Thu,Brunei,Foldover Beef — Medium Meal,8.20,6.09,Promotion: Limited Time Only
61,2024/03/28,Thu,Brunei,Foldover Beef — Large Meal,8.80,6.53,Promotion: Limited Time Only
62,2024/03/28,Thu,Brunei,Foldover Chicken — A la carte,7.00,5.20,Promotion: Limited Time Only
63,2024/03/28,Thu,Brunei,Foldover Chicken — Medium Meal,8.20,6.09,Promotion: Limited Time Only
64,2024/03/28,Thu,Brunei,Foldover Chicken — Large Meal,8.80,6.53,Promotion: Limited Time Only
65,2024/03/28,Thu,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.89,Jimat Meal
66,2024/03/28,Thu,Brunei,Jimat Meal Cheeseburger (S),3.90,2.89,Jimat Meal
67,2024/03/28,Thu,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.89,Jimat Meal
68,2024/03/28,Thu,Brunei,Jimat Meal McChicken (S),4.90,3.64,Jimat Meal
69,2024/03/28,Thu,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.64,Jimat Meal
