,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/12/29,Thu,Brunei,Big Mac (Value Meal) — Medium,6.50,4.81,Regular Value Meal
2,2022/12/29,Thu,Brunei,Big Mac (Value Meal) — Large,7.10,5.26,Regular Value Meal
3,2022/12/29,Thu,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.59,Regular Value Meal
4,2022/12/29,Thu,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.04,Regular Value Meal
5,2022/12/29,Thu,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.04,Regular Value Meal
6,2022/12/29,Thu,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.48,Regular Value Meal
7,2022/12/29,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.67,Regular Value Meal
8,2022/12/29,Thu,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.11,Regular Value Meal
9,2022/12/29,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.67,Regular Value Meal
10,2022/12/29,Thu,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.11,Regular Value Meal
11,2022/12/29,Thu,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.15,Regular Value Meal
12,2022/12/29,Thu,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.59,Regular Value Meal
13,2022/12/29,Thu,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.48,Regular Value Meal
14,2022/12/29,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.30,Regular Value Meal
15,2022/12/29,Thu,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.74,Regular Value Meal
16,2022/12/29,Thu,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.96,Regular Value Meal
17,2022/12/29,Thu,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.85,Regular Value Meal
18,2022/12/29,Thu,Brunei,Nasi Lemak Set C,3.50,2.59,Regular Value Meal
19,2022/12/29,Thu,Brunei,Big Mac (A La Carte),5.50,4.07,Regular Value Meal
20,2022/12/29,Thu,Brunei,Double Cheeseburger (A La Carte),5.10,3.78,Regular Value Meal
21,2022/12/29,Thu,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.15,Regular Value Meal
22,2022/12/29,Thu,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.93,Regular Value Meal
23,2022/12/29,Thu,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.93,Regular Value Meal
24,2022/12/29,Thu,Brunei,Filet-O-Fish (A La Carte),3.80,2.81,Regular Value Meal
25,2022/12/29,Thu,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,4.07,Regular Value Meal
26,2022/12/29,Thu,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.19,Regular Value Meal
27,2022/12/29,Thu,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.41,Regular Value Meal
28,2022/12/29,Thu,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.52,Regular Value Meal
29,2022/12/29,Thu,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.67,Regular Value Meal
30,2022/12/29,Thu,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,5.04,Regular Value Meal
31,2022/12/29,Thu,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.48,Regular Value Meal
32,2022/12/29,Thu,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.33,Regular Value Meal
33,2022/12/29,Thu,Brunei,McChicken — Ala Carte,5.00,3.70,Regular Value Meal
34,2022/12/29,Thu,Brunei,McChicken — Large,6.60,4.89,Regular Value Meal
35,2022/12/29,Thu,Brunei,McChicken Deluxe — Ala Carte,5.20,3.85,Regular Value Meal
36,2022/12/29,Thu,Brunei,McChicken Deluxe — Medium,6.20,4.59,Regular Value Meal
37,2022/12/29,Thu,Brunei,McChicken Deluxe — Large,6.80,5.04,Regular Value Meal
38,2022/12/29,Thu,Brunei,Happy Meal Cheeseburger,5.20,3.85,Happy Meal
39,2022/12/29,Thu,Brunei,Happy Meal Beefburger,4.90,3.63,Happy Meal
40,2022/12/29,Thu,Brunei,Happy Meal Fish Nuggets (4pcs),5.20,3.85,Happy Meal
41,2022/12/29,Thu,Brunei,Happy Meal Bubur McD (S),5.20,3.85,Happy Meal
42,2022/12/29,Thu,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.85,Happy Meal
43,2022/12/29,Thu,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.70,Happy Meal
44,2022/12/29,Thu,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.48,Happy Meal
45,2022/12/29,Thu,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.70,Happy Meal
46,2022/12/29,Thu,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.70,Happy Meal
47,2022/12/29,Thu,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.70,Happy Meal
48,2022/12/29,Thu,Brunei,6 Pcs Fish Nuggets,4.30,3.19,Sides
49,2022/12/29,Thu,Brunei,9 Pcs Fish Nuggets,6.00,4.44,Sides
50,2022/12/29,Thu,Brunei,20 Pcs Fish Nuggets,11.90,8.82,Sides
51,2022/12/29,Thu,Brunei,Fish Bites,2.20,1.63,Sides
52,2022/12/29,Thu,Brunei,2pcs Ayam Goreng McD,5.30,3.93,Sides
53,2022/12/29,Thu,Brunei,5pcs Ayam Goreng McD,12.00,8.89,Sides
54,2022/12/29,Thu,Brunei,9pcs Ayam Goreng McD,21.80,16.15,Sides
55,2022/12/29,Thu,Brunei,Rice,0.80,0.59,Sides
56,2022/12/29,Thu,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
57,2022/12/29,Thu,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
58,2022/12/29,Thu,Brunei,French Fries — Medium,2.20,1.63,Sides
59,2022/12/29,Thu,Brunei,French Fries — Large,2.50,1.85,Sides
60,2022/12/29,Thu,Brunei,Bubur McD — Small,3.20,2.37,Sides
61,2022/12/29,Thu,Brunei,Bubur McD — Large,3.70,2.74,Sides
62,2022/12/29,Thu,Brunei,Cakoi — 1 Pc,1.50,1.11,Sides
63,2022/12/29,Thu,Brunei,Cakoi — 2 Pc,2.80,2.07,Sides
64,2022/12/29,Thu,Brunei,Sundae Chocolate,2.50,1.85,Dessert
65,2022/12/29,Thu,Brunei,Sundae Strawberry,2.50,1.85,Dessert
66,2022/12/29,Thu,Brunei,Hershey Chocolate Sundae,2.50,1.85,Dessert
67,2022/12/29,Thu,Brunei,Hershey Strawberry Sundae,2.50,1.85,Dessert
68,2022/12/29,Thu,Brunei,Oreo Berry McFlurry,4.00,2.96,Dessert
69,2022/12/29,Thu,Brunei,Oreo Mudpie McFlurry,4.00,2.96,Dessert
70,2022/12/29,Thu,Brunei,Oreo McFlurry,3.50,2.59,Dessert
71,2022/12/29,Thu,Brunei,Greentea Oreo McFlurry,4.00,2.96,Dessert
72,2022/12/29,Thu,Brunei,Double Chocolate Oreo McFlurry,3.00,2.22,Dessert
73,2022/12/29,Thu,Brunei,Prosperity Burger Beef — A La Carte,7.00,5.19,Prosperity Burger
74,2022/12/29,Thu,Brunei,Prosperity Burger Beef — Medium,9.00,6.67,Prosperity Burger
75,2022/12/29,Thu,Brunei,Prosperity Burger Beef — Large,9.60,7.11,Prosperity Burger
76,2022/12/29,Thu,Brunei,Prosperity Burger Chicken — A La Carte,7.00,5.19,Prosperity Burger
77,2022/12/29,Thu,Brunei,Prosperity Burger Chicken — Medium,9.00,6.67,Prosperity Burger
78,2022/12/29,Thu,Brunei,Prosperity Burger Chicken — Large,9.60,7.11,Prosperity Burger
79,2022/12/29,Thu,Brunei,Double Prosperity Burger Beef — A La Carte,8.60,6.37,Prosperity Burger
80,2022/12/29,Thu,Brunei,Double Prosperity Burger Beef — Medium,10.60,7.85,Prosperity Burger
81,2022/12/29,Thu,Brunei,Double Prosperity Burger Beef — Large,11.20,8.30,Prosperity Burger
82,2022/12/29,Thu,Brunei,Double Prosperity Burger Chicken — A La Carte,8.60,6.37,Prosperity Burger
83,2022/12/29,Thu,Brunei,Double Prosperity Burger Chicken — Medium,10.60,7.85,Prosperity Burger
84,2022/12/29,Thu,Brunei,Double Prosperity Burger Chicken — Large,11.20,8.30,Prosperity Burger
85,2022/12/29,Thu,Brunei,Twister Fries (Medium),2.90,2.15,Twister Fries
86,2022/12/29,Thu,Brunei,Twister Fries (Large),3.30,2.44,Twister Fries
87,2022/12/29,Thu,Brunei,Orange McFizz (Medium),2.90,2.15,Orange McFizz
88,2022/12/29,Thu,Brunei,Orange McFizz (Large),3.20,2.37,Orange McFizz
89,2022/12/29,Thu,Brunei,Bucket Hat,8.00,5.93,FIFA World Cup
90,2022/12/29,Thu,Brunei,Kit Bag,5.00,3.70,FIFA World Cup
91,2022/12/29,Thu,Brunei,String Bag,5.00,3.70,FIFA World Cup
92,2022/12/29,Thu,Brunei,Tumbler,10.00,7.41,FIFA World Cup
