,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/08/28,Sun,Brunei,Big Mac (Value Meal) — Medium,6.50,4.66,Regular Value Meal
2,2022/08/28,Sun,Brunei,Big Mac (Value Meal) — Large,7.10,5.10,Regular Value Meal
3,2022/08/28,Sun,Brunei,1 Pc Fish and Fries (Value Meal) — Large,5.80,4.16,Regular Value Meal
4,2022/08/28,Sun,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.31,Regular Value Meal
5,2022/08/28,Sun,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.16,Regular Value Meal
6,2022/08/28,Sun,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.59,Regular Value Meal
7,2022/08/28,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.52,Regular Value Meal
8,2022/08/28,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,4.95,Regular Value Meal
9,2022/08/28,Sun,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.45,Regular Value Meal
10,2022/08/28,Sun,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.88,Regular Value Meal
11,2022/08/28,Sun,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.73,Regular Value Meal
12,2022/08/28,Sun,Brunei,Nasi Lemak Set C,3.50,2.51,Regular Value Meal
13,2022/08/28,Sun,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.81,Regular Value Meal
14,2022/08/28,Sun,Brunei,Big Mac (A La Carte),5.50,3.95,Regular Value Meal
15,2022/08/28,Sun,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.09,Regular Value Meal
16,2022/08/28,Sun,Brunei,Double Cheeseburger (A La Carte),5.10,3.66,Regular Value Meal
17,2022/08/28,Sun,Brunei,1 Pc Fish and Fries (A La Carte),3.80,2.73,Regular Value Meal
18,2022/08/28,Sun,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,3.95,Regular Value Meal
19,2022/08/28,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.80,Regular Value Meal
20,2022/08/28,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.80,Regular Value Meal
21,2022/08/28,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.02,Regular Value Meal
22,2022/08/28,Sun,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.45,Regular Value Meal
23,2022/08/28,Sun,Brunei,Chicken Sandwich (Value Meal) — Medium,5.50,3.95,Regular Value Meal
24,2022/08/28,Sun,Brunei,Chicken Sandwich (Value Meal) — Large,6.10,4.38,Regular Value Meal
25,2022/08/28,Sun,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.02,Regular Value Meal
26,2022/08/28,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.52,Regular Value Meal
27,2022/08/28,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,4.95,Regular Value Meal
28,2022/08/28,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.73,Regular Value Meal
29,2022/08/28,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.88,Regular Value Meal
30,2022/08/28,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.31,Regular Value Meal
31,2022/08/28,Sun,Brunei,Chicken Sandwich (A La Carte),3.60,2.58,Regular Value Meal
32,2022/08/28,Sun,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.30,Regular Value Meal
33,2022/08/28,Sun,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.38,Regular Value Meal
34,2022/08/28,Sun,Brunei,6 Pcs Fish Nuggets,4.30,3.09,Sides
35,2022/08/28,Sun,Brunei,9 Pcs Fish Nuggets,6.00,4.31,Sides
36,2022/08/28,Sun,Brunei,20 Pcs Fish Nuggets,11.90,8.54,Sides
37,2022/08/28,Sun,Brunei,2pcs Ayam Goreng McD,5.30,3.80,Sides
38,2022/08/28,Sun,Brunei,5pcs Ayam Goreng McD,12.00,8.61,Sides
39,2022/08/28,Sun,Brunei,9pcs Ayam Goreng McD,21.80,15.64,Sides
40,2022/08/28,Sun,Brunei,Rice,0.80,0.57,Sides
41,2022/08/28,Sun,Brunei,French Fries — Medium,2.20,1.58,Sides
42,2022/08/28,Sun,Brunei,French Fries — Large,2.50,1.79,Sides
43,2022/08/28,Sun,Brunei,Cakoi — 1 Pc,1.50,1.08,Sides
44,2022/08/28,Sun,Brunei,Cakoi — 2 Pc,2.80,2.01,Sides
45,2022/08/28,Sun,Brunei,Bubur McD — Small,3.20,2.30,Sides
46,2022/08/28,Sun,Brunei,Bubur McD — Large,3.70,2.66,Sides
