,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2025/11/09,Sun,Brunei,Big Mac (Value Meal) — Medium,6.50,4.94,Regular Value Meal
2,2025/11/09,Sun,Brunei,Big Mac (Value Meal) — Large,7.10,5.40,Regular Value Meal
3,2025/11/09,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.79,Regular Value Meal
4,2025/11/09,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.24,Regular Value Meal
5,2025/11/09,Sun,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.71,Regular Value Meal
6,2025/11/09,Sun,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.17,Regular Value Meal
7,2025/11/09,Sun,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.95,Regular Value Meal
8,2025/11/09,Sun,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.09,Regular Value Meal
9,2025/11/09,Sun,Brunei,Big Mac (A La Carte),5.50,4.18,Regular Value Meal
10,2025/11/09,Sun,Brunei,Double Cheeseburger (A La Carte),5.10,3.88,Regular Value Meal
11,2025/11/09,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.03,Regular Value Meal
12,2025/11/09,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.03,Regular Value Meal
13,2025/11/09,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.26,Regular Value Meal
14,2025/11/09,Sun,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.71,Regular Value Meal
15,2025/11/09,Sun,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.26,Regular Value Meal
16,2025/11/09,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.79,Regular Value Meal
17,2025/11/09,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.24,Regular Value Meal
18,2025/11/09,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.89,Regular Value Meal
19,2025/11/09,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.17,Regular Value Meal
20,2025/11/09,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.62,Regular Value Meal
21,2025/11/09,Sun,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.50,Regular Value Meal
22,2025/11/09,Sun,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.64,Regular Value Meal
23,2025/11/09,Sun,Brunei,McChicken — Ala Carte,5.00,3.80,Regular Value Meal
24,2025/11/09,Sun,Brunei,McChicken — Medium,6.00,4.56,Regular Value Meal
25,2025/11/09,Sun,Brunei,McChicken — Large,6.60,5.02,Regular Value Meal
26,2025/11/09,Sun,Brunei,Spicy Double Cheese Burger (Ala Carte),5.40,4.10,Regular Value Meal
27,2025/11/09,Sun,Brunei,Spicy Double Cheese Burger (Medium),6.50,4.94,Regular Value Meal
28,2025/11/09,Sun,Brunei,Spicy Double Cheese Burger (Large),7.10,5.40,Regular Value Meal
29,2025/11/09,Sun,Brunei,Spicy Cheese Burger (Ala Carte),3.30,2.51,Regular Value Meal
30,2025/11/09,Sun,Brunei,Spicy Cheese Burger (Medium),5.20,3.95,Regular Value Meal
31,2025/11/09,Sun,Brunei,Spicy Cheese Burger (Large),5.80,4.41,Regular Value Meal
32,2025/11/09,Sun,Brunei,Happy Meal Bubur McD (S),5.20,3.95,Happy Meal
33,2025/11/09,Sun,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.18,Happy Meal
34,2025/11/09,Sun,Brunei,Rice,0.80,0.61,Sides
35,2025/11/09,Sun,Brunei,French fries — Medium,2.20,1.67,Sides
36,2025/11/09,Sun,Brunei,French fries — Large,2.50,1.90,Sides
37,2025/11/09,Sun,Brunei,Sweet & Sour Dipping Sauce,0.50,0.38,Sides
38,2025/11/09,Sun,Brunei,BBQ Dipping Sauce,0.50,0.38,Sides
39,2025/11/09,Sun,Brunei,Bubur McD — Small,3.20,2.43,Sides
40,2025/11/09,Sun,Brunei,Bubur McD — Large,3.70,2.81,Sides
