,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/07/27,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.74,Regular Value Meal
2,2022/07/27,Wed,Brunei,Nasi Lemak Set C,3.50,2.52,Regular Value Meal
3,2022/07/27,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.82,Regular Value Meal
4,2022/07/27,Wed,Brunei,Big Mac (A La Carte),5.50,3.96,Regular Value Meal
5,2022/07/27,Wed,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.10,Regular Value Meal
6,2022/07/27,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.67,Regular Value Meal
7,2022/07/27,Wed,Brunei,1 Pc Fish and Fries (A La Carte),3.80,2.74,Regular Value Meal
8,2022/07/27,Wed,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,3.96,Regular Value Meal
9,2022/07/27,Wed,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.82,Regular Value Meal
10,2022/07/27,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.82,Regular Value Meal
11,2022/07/27,Wed,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.03,Regular Value Meal
12,2022/07/27,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.74,Regular Value Meal
13,2022/07/27,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.31,Regular Value Meal
14,2022/07/27,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.39,Regular Value Meal
15,2022/07/27,Wed,Brunei,6 Pcs Fish Nuggets,4.30,3.10,Sides
16,2022/07/27,Wed,Brunei,9 Pcs Fish Nuggets,6.00,4.32,Sides
17,2022/07/27,Wed,Brunei,20 Pcs Fish Nuggets,11.90,8.57,Sides
18,2022/07/27,Wed,Brunei,Fish Bites,2.20,1.58,Sides
19,2022/07/27,Wed,Brunei,2pcs Ayam Goreng McD,5.30,3.82,Sides
20,2022/07/27,Wed,Brunei,5pcs Ayam Goreng McD,12.00,8.64,Sides
21,2022/07/27,Wed,Brunei,9pcs Ayam Goreng McD,21.80,15.69,Sides
22,2022/07/27,Wed,Brunei,Rice,0.80,0.58,Sides
23,2022/07/27,Wed,Brunei,French Fries — Medium,2.20,1.58,Sides
24,2022/07/27,Wed,Brunei,French Fries — Large,2.50,1.80,Sides
25,2022/07/27,Wed,Brunei,Cakoi — 1 Pc,1.50,1.08,Sides
26,2022/07/27,Wed,Brunei,Cakoi — 2 Pc,2.80,2.02,Sides
27,2022/07/27,Wed,Brunei,Bubur McD — Small,3.20,2.30,Sides
28,2022/07/27,Wed,Brunei,Bubur McD — Large,3.70,2.66,Sides
