,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/07/21,Fri,Brunei,Big Mac (Value Meal) — Medium,6.50,4.90,Regular Value Meal
2,2023/07/21,Fri,Brunei,Big Mac (Value Meal) — Promo Large,6.50,4.90,Regular Value Meal
3,2023/07/21,Fri,Brunei,Double Cheeseburger (Value Meal) — Large,6.20,4.67,Regular Value Meal
4,2023/07/21,Fri,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.12,Regular Value Meal
5,2023/07/21,Fri,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.58,Regular Value Meal
6,2023/07/21,Fri,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.75,Regular Value Meal
7,2023/07/21,Fri,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.20,Regular Value Meal
8,2023/07/21,Fri,Brunei,Filet-O-Fish (Value Meal) — Large,5.60,4.22,Regular Value Meal
9,2023/07/21,Fri,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,5.50,4.14,Regular Value Meal
10,2023/07/21,Fri,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.05,Regular Value Meal
11,2023/07/21,Fri,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.92,Regular Value Meal
12,2023/07/21,Fri,Brunei,Big Mac (A La Carte),5.50,4.14,Regular Value Meal
13,2023/07/21,Fri,Brunei,Double Cheeseburger (A La Carte),5.10,3.84,Regular Value Meal
14,2023/07/21,Fri,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.22,Regular Value Meal
15,2023/07/21,Fri,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.99,Regular Value Meal
16,2023/07/21,Fri,Brunei,Filet-O-Fish (A La Carte),3.80,2.86,Regular Value Meal
17,2023/07/21,Fri,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.24,Regular Value Meal
18,2023/07/21,Fri,Brunei,Chicken Sandwich (Value Meal) — Medium,6.70,5.05,Regular Value Meal
19,2023/07/21,Fri,Brunei,Chicken Sandwich (Value Meal) — Large,7.30,5.50,Regular Value Meal
20,2023/07/21,Fri,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.47,Regular Value Meal
21,2023/07/21,Fri,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.60,Regular Value Meal
22,2023/07/21,Fri,Brunei,McChicken — Ala Carte,5.00,3.77,Regular Value Meal
23,2023/07/21,Fri,Brunei,McChicken — Large,6.60,4.97,Regular Value Meal
24,2023/07/21,Fri,Brunei,Happy Meal Cheeseburger,5.20,3.92,Happy Meal
25,2023/07/21,Fri,Brunei,Happy Meal Beefburger,4.90,3.69,Happy Meal
26,2023/07/21,Fri,Brunei,Happy Meal Bubur McD (S),5.20,3.92,Happy Meal
27,2023/07/21,Fri,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.92,Happy Meal
28,2023/07/21,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.77,Happy Meal
29,2023/07/21,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.54,Happy Meal
30,2023/07/21,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.77,Happy Meal
31,2023/07/21,Fri,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.77,Happy Meal
32,2023/07/21,Fri,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.77,Happy Meal
33,2023/07/21,Fri,Brunei,Fish Bites,2.20,1.66,Sides
34,2023/07/21,Fri,Brunei,2pcs Ayam Goreng McD,5.30,3.99,Sides
35,2023/07/21,Fri,Brunei,5pcs Ayam Goreng McD,12.00,9.04,Sides
36,2023/07/21,Fri,Brunei,9pcs Ayam Goreng McD,21.80,16.43,Sides
37,2023/07/21,Fri,Brunei,Rice,0.80,0.60,Sides
38,2023/07/21,Fri,Brunei,Sweet & Sour Dipping Sauce,0.50,0.38,Sides
39,2023/07/21,Fri,Brunei,French Fries — Medium,2.20,1.66,Sides
40,2023/07/21,Fri,Brunei,French Fries — Large,2.50,1.88,Sides
41,2023/07/21,Fri,Brunei,Bubur McD — Small,3.20,2.41,Sides
42,2023/07/21,Fri,Brunei,Bubur McD — Large,3.70,2.79,Sides
43,2023/07/21,Fri,Brunei,Cakoi — 1 Pc,1.50,1.13,Sides
44,2023/07/21,Fri,Brunei,Cakoi — 2 Pc,2.80,2.11,Sides
45,2023/07/21,Fri,Brunei,Sauces — Tartar Sauce,0.50,0.38,Sides
46,2023/07/21,Fri,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.38,Sides
47,2023/07/21,Fri,Brunei,Samurai — Ala Carte,6.20,4.67,Promotion : Limited Time Offer
48,2023/07/21,Fri,Brunei,Samurai — Medium,8.80,6.63,Promotion : Limited Time Offer
49,2023/07/21,Fri,Brunei,Samurai — Large,9.10,6.86,Promotion : Limited Time Offer
50,2023/07/21,Fri,Brunei,Shogun — Ala Carte,6.80,5.12,Promotion : Limited Time Offer
51,2023/07/21,Fri,Brunei,Shogun — Medium,9.40,7.08,Promotion : Limited Time Offer
52,2023/07/21,Fri,Brunei,Shogun — Large,9.70,7.31,Promotion : Limited Time Offer
