,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/10/25,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.75,Regular Value Meal
2,2023/10/25,Wed,Brunei,Big Mac (Value Meal) — Large,7.10,5.19,Regular Value Meal
3,2023/10/25,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.60,Regular Value Meal
4,2023/10/25,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.04,Regular Value Meal
5,2023/10/25,Wed,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.53,Regular Value Meal
6,2023/10/25,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.97,Regular Value Meal
7,2023/10/25,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.80,Regular Value Meal
8,2023/10/25,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.90,Regular Value Meal
9,2023/10/25,Wed,Brunei,Big Mac (A La Carte),5.50,4.02,Regular Value Meal
10,2023/10/25,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.73,Regular Value Meal
11,2023/10/25,Wed,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.87,Regular Value Meal
12,2023/10/25,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.87,Regular Value Meal
13,2023/10/25,Wed,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.09,Regular Value Meal
14,2023/10/25,Wed,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.09,Regular Value Meal
15,2023/10/25,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.60,Regular Value Meal
16,2023/10/25,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.04,Regular Value Meal
17,2023/10/25,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.78,Regular Value Meal
18,2023/10/25,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.97,Regular Value Meal
19,2023/10/25,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.36,Regular Value Meal
20,2023/10/25,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.46,Regular Value Meal
21,2023/10/25,Wed,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.21,Regular Value Meal
22,2023/10/25,Wed,Brunei,McChicken — Ala Carte,5.00,3.65,Regular Value Meal
23,2023/10/25,Wed,Brunei,McChicken — Medium,6.00,4.38,Regular Value Meal
24,2023/10/25,Wed,Brunei,McChicken — Large,6.60,4.82,Regular Value Meal
25,2023/10/25,Wed,Brunei,McChicken Deluxe — Ala Carte,5.20,3.80,Regular Value Meal
26,2023/10/25,Wed,Brunei,McChicken Deluxe — Medium,6.20,4.53,Regular Value Meal
27,2023/10/25,Wed,Brunei,McChicken Deluxe — Large,6.80,4.97,Regular Value Meal
28,2023/10/25,Wed,Brunei,Chicken Nuggets — 6 Pieces - A la carte,4.60,3.36,Regular Value Meal
29,2023/10/25,Wed,Brunei,Chicken Nuggets — 6 Pieces - Medium Value Meal,6.10,4.46,Regular Value Meal
30,2023/10/25,Wed,Brunei,Happy Meal Beefburger,4.90,3.58,Happy Meal
31,2023/10/25,Wed,Brunei,Happy Meal Cheeseburger,5.20,3.80,Happy Meal
32,2023/10/25,Wed,Brunei,Happy Meal Fish Nuggets (4pcs),5.20,3.80,Happy Meal
33,2023/10/25,Wed,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.80,Happy Meal
34,2023/10/25,Wed,Brunei,Happy Meal Bubur McD (S),5.20,3.80,Happy Meal
35,2023/10/25,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD 1pc,5.00,3.65,Happy Meal
36,2023/10/25,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur McD (S),5.00,3.65,Happy Meal
37,2023/10/25,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Cheeseburger,5.00,3.65,Happy Meal
38,2023/10/25,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.65,Happy Meal
39,2023/10/25,Wed,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.43,Happy Meal
40,2023/10/25,Wed,Brunei,2pcs Ayam Goreng McD,5.30,3.87,Sides
41,2023/10/25,Wed,Brunei,5pcs Ayam Goreng McD,12.00,8.77,Sides
42,2023/10/25,Wed,Brunei,9pcs Ayam Goreng McD,21.80,15.93,Sides
43,2023/10/25,Wed,Brunei,Rice,0.80,0.58,Sides
44,2023/10/25,Wed,Brunei,French Fries — Medium,2.20,1.61,Sides
45,2023/10/25,Wed,Brunei,French Fries — Large,2.50,1.83,Sides
46,2023/10/25,Wed,Brunei,Bubur McD — Small,3.20,2.34,Sides
47,2023/10/25,Wed,Brunei,Bubur McD — Large,3.70,2.70,Sides
48,2023/10/25,Wed,Brunei,Sauces — Tartar Sauce,0.50,0.37,Sides
49,2023/10/25,Wed,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.37,Sides
50,2023/10/25,Wed,Brunei,Oreo Berry McFlurry,4.00,2.92,Dessert
51,2023/10/25,Wed,Brunei,Oreo McFlurry,3.50,2.56,Dessert
52,2023/10/25,Wed,Brunei,Oreo Mudpie McFlurry,4.00,2.92,Dessert
53,2023/10/25,Wed,Brunei,Sundae Strawberry,2.50,1.83,Dessert
54,2023/10/25,Wed,Brunei,Apple Pie — 1 Pc,1.80,1.32,Dessert
55,2023/10/25,Wed,Brunei,Apple Pie — 2 Pc,3.30,2.41,Dessert
56,2023/10/25,Wed,Brunei,Sundae Chocolate,2.50,1.83,Dessert
57,2023/10/25,Wed,Brunei,Greentea Oreo McFlurry,4.00,2.92,Dessert
58,2023/10/25,Wed,Brunei,Spicy Lemon Chicken McDeluxe — Ala Carte,6.30,4.60,Padas Promotion
59,2023/10/25,Wed,Brunei,Spicy Lemon Chicken McDeluxe — Medium,9.10,6.65,Padas Promotion
60,2023/10/25,Wed,Brunei,Spicy Lemon Chicken McDeluxe — Large,9.40,6.87,Padas Promotion
61,2023/10/25,Wed,Brunei,Double Spicy Chicken McDeluxe — Ala Carte,9.70,7.09,Padas Promotion
62,2023/10/25,Wed,Brunei,Double Spicy Chicken McDeluxe — Medium,12.50,9.13,Padas Promotion
63,2023/10/25,Wed,Brunei,Double Spicy Chicken McDeluxe — Large,12.80,9.35,Padas Promotion
64,2023/10/25,Wed,Brunei,Passion Cooler Fizz,3.50,2.56,Padas Promotion
