,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/09/10,Sun,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.40,Breakfast Value Meal
2,2023/09/10,Sun,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.86,Breakfast Value Meal
3,2023/09/10,Sun,Brunei,Big Breakfast (A La Carte),5.00,3.66,Breakfast Value Meal
4,2023/09/10,Sun,Brunei,Chicken Muffin (Value Meal),6.20,4.54,Breakfast Value Meal
5,2023/09/10,Sun,Brunei,Filet-O-Fish (Value Meal),5.60,4.10,Breakfast Value Meal
6,2023/09/10,Sun,Brunei,Chicken Muffin (A La Carte),4.20,3.08,Breakfast Value Meal
7,2023/09/10,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.78,Breakfast Value Meal
8,2023/09/10,Sun,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.81,Breakfast Happy Meal
9,2023/09/10,Sun,Brunei,Happy Meal Sausage McMuffin,5.20,3.81,Breakfast Happy Meal
10,2023/09/10,Sun,Brunei,Hashbrowns,1.70,1.25,Breakfast Sides
11,2023/09/10,Sun,Brunei,Bubur McD,3.20,2.34,Breakfast Sides
12,2023/09/10,Sun,Brunei,Apple Pie — 1 Pc,1.80,1.32,Breakfast Dessert
13,2023/09/10,Sun,Brunei,Apple Pie — 2 Pc,3.30,2.42,Breakfast Dessert
14,2023/09/10,Sun,Brunei,Sausage McMuffin (ala-carte),2.80,2.05,Breakfast Menu
15,2023/09/10,Sun,Brunei,Sausage McMuffin with Egg (ala-carte),3.80,2.78,Breakfast Menu
16,2023/09/10,Sun,Brunei,Big Breakfast with 1pc Hashbrown (ala-carte),5.00,3.66,Breakfast Menu
17,2023/09/10,Sun,Brunei,Scrambled Egg with Sausage (ala-carte),3.50,2.56,Breakfast Menu
