,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/02/17,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,4.82,Regular Value Meal
2,2024/02/17,Sat,Brunei,Big Mac (Value Meal) — Large,7.10,5.26,Regular Value Meal
3,2024/02/17,Sat,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.59,Regular Value Meal
4,2024/02/17,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.04,Regular Value Meal
5,2024/02/17,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.04,Regular Value Meal
6,2024/02/17,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.48,Regular Value Meal
7,2024/02/17,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.67,Regular Value Meal
8,2024/02/17,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.11,Regular Value Meal
9,2024/02/17,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.67,Regular Value Meal
10,2024/02/17,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.11,Regular Value Meal
11,2024/02/17,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.15,Regular Value Meal
12,2024/02/17,Sat,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.59,Regular Value Meal
13,2024/02/17,Sat,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.07,Regular Value Meal
14,2024/02/17,Sat,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.52,Regular Value Meal
15,2024/02/17,Sat,Brunei,Big Mac (A La Carte),5.50,4.07,Regular Value Meal
16,2024/02/17,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.78,Regular Value Meal
17,2024/02/17,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.15,Regular Value Meal
18,2024/02/17,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.93,Regular Value Meal
19,2024/02/17,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.93,Regular Value Meal
20,2024/02/17,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.82,Regular Value Meal
21,2024/02/17,Sat,Brunei,6 Pcs Fish Nuggets (A La Carte),4.00,2.96,Regular Value Meal
22,2024/02/17,Sat,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.41,Regular Value Meal
23,2024/02/17,Sat,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.52,Regular Value Meal
24,2024/02/17,Sat,Brunei,McChicken — Ala Carte,5.00,3.70,Regular Value Meal
25,2024/02/17,Sat,Brunei,McChicken — Large,6.60,4.89,Regular Value Meal
26,2024/02/17,Sat,Brunei,McChicken Deluxe — Ala Carte,5.20,3.85,Regular Value Meal
27,2024/02/17,Sat,Brunei,McChicken Deluxe — Medium,6.20,4.59,Regular Value Meal
28,2024/02/17,Sat,Brunei,McChicken Deluxe — Large,6.80,5.04,Regular Value Meal
29,2024/02/17,Sat,Brunei,Happy Meal Cheeseburger,5.20,3.85,Happy Meal
30,2024/02/17,Sat,Brunei,Happy Meal Beefburger,4.90,3.63,Happy Meal
31,2024/02/17,Sat,Brunei,Happy Meal Fish Nuggets (4pcs),5.50,4.07,Happy Meal
32,2024/02/17,Sat,Brunei,Happy Meal Bubur McD (S),5.20,3.85,Happy Meal
33,2024/02/17,Sat,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.85,Happy Meal
34,2024/02/17,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.70,Happy Meal
35,2024/02/17,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.48,Happy Meal
36,2024/02/17,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.70,Happy Meal
37,2024/02/17,Sat,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.70,Happy Meal
38,2024/02/17,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.70,Happy Meal
39,2024/02/17,Sat,Brunei,6 Pcs Fish Nuggets,4.00,2.96,Sides
40,2024/02/17,Sat,Brunei,20 Pcs Fish Nuggets,10.50,7.78,Sides
41,2024/02/17,Sat,Brunei,2pcs Ayam Goreng McD,5.30,3.93,Sides
42,2024/02/17,Sat,Brunei,5pcs Ayam Goreng McD,12.00,8.89,Sides
43,2024/02/17,Sat,Brunei,9pcs Ayam Goreng McD,21.80,16.15,Sides
44,2024/02/17,Sat,Brunei,Rice,0.80,0.59,Sides
45,2024/02/17,Sat,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
46,2024/02/17,Sat,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
47,2024/02/17,Sat,Brunei,French Fries — Medium,2.20,1.63,Sides
48,2024/02/17,Sat,Brunei,French Fries — Large,2.50,1.85,Sides
49,2024/02/17,Sat,Brunei,Bubur McD — Small,3.20,2.37,Sides
50,2024/02/17,Sat,Brunei,Bubur McD — Large,3.70,2.74,Sides
51,2024/02/17,Sat,Brunei,Cakoi — 1 Pc,1.50,1.11,Sides
52,2024/02/17,Sat,Brunei,Cakoi — 2 Pc,2.80,2.07,Sides
53,2024/02/17,Sat,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.89,Jimat Meal Promotion
54,2024/02/17,Sat,Brunei,Jimat Meal Cheeseburger (S),3.90,2.89,Jimat Meal Promotion
55,2024/02/17,Sat,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.89,Jimat Meal Promotion
56,2024/02/17,Sat,Brunei,Jimat Meal McChicken (S),4.90,3.63,Jimat Meal Promotion
57,2024/02/17,Sat,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.63,Jimat Meal Promotion
58,2024/02/17,Sat,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.63,Jimat Meal Promotion
