,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/05/22,Mon,Brunei,Big Mac (Value Meal) — Medium,6.50,4.84,Regular Value Meal
2,2023/05/22,Mon,Brunei,Big Mac (Value Meal) — Large,7.10,5.28,Regular Value Meal
3,2023/05/22,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.69,Regular Value Meal
4,2023/05/22,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.13,Regular Value Meal
5,2023/05/22,Mon,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.61,Regular Value Meal
6,2023/05/22,Mon,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.06,Regular Value Meal
7,2023/05/22,Mon,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.87,Regular Value Meal
8,2023/05/22,Mon,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.99,Regular Value Meal
9,2023/05/22,Mon,Brunei,Big Mac (A La Carte),5.50,4.09,Regular Value Meal
10,2023/05/22,Mon,Brunei,Double Cheeseburger (A La Carte),5.10,3.79,Regular Value Meal
11,2023/05/22,Mon,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.94,Regular Value Meal
12,2023/05/22,Mon,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.94,Regular Value Meal
13,2023/05/22,Mon,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.17,Regular Value Meal
14,2023/05/22,Mon,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.61,Regular Value Meal
15,2023/05/22,Mon,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.17,Regular Value Meal
16,2023/05/22,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.69,Regular Value Meal
17,2023/05/22,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.13,Regular Value Meal
18,2023/05/22,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Regular Value Meal
19,2023/05/22,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.06,Regular Value Meal
20,2023/05/22,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.51,Regular Value Meal
21,2023/05/22,Mon,Brunei,Happy Meal Beefburger,4.90,3.65,Happy Meal
22,2023/05/22,Mon,Brunei,Happy Meal Cheeseburger,5.20,3.87,Happy Meal
23,2023/05/22,Mon,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.87,Happy Meal
24,2023/05/22,Mon,Brunei,Happy Meal Bubur McD (S),5.20,3.87,Happy Meal
25,2023/05/22,Mon,Brunei,Happy meal chicken nugget(4pc),5.50,4.09,Happy Meal
26,2023/05/22,Mon,Brunei,Fish Bites,2.20,1.64,Sides
27,2023/05/22,Mon,Brunei,2pcs Ayam Goreng McD,5.30,3.94,Sides
28,2023/05/22,Mon,Brunei,5pcs Ayam Goreng McD,12.00,8.93,Sides
29,2023/05/22,Mon,Brunei,9pcs Ayam Goreng McD,21.80,16.22,Sides
30,2023/05/22,Mon,Brunei,Rice,0.80,0.60,Sides
31,2023/05/22,Mon,Brunei,French fries — Medium,2.20,1.64,Sides
32,2023/05/22,Mon,Brunei,French fries — Large,2.50,1.86,Sides
33,2023/05/22,Mon,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
34,2023/05/22,Mon,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
35,2023/05/22,Mon,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
36,2023/05/22,Mon,Brunei,Cakoi — 2 Pc,2.80,2.08,Sides
37,2023/05/22,Mon,Brunei,Bubur McD — Small,3.20,2.38,Sides
38,2023/05/22,Mon,Brunei,Bubur McD — Large,3.70,2.75,Sides
39,2023/05/22,Mon,Brunei,Medium fries,2.20,1.64,Sides
40,2023/05/22,Mon,Brunei,Apple Pie — 1 Pc,1.80,1.34,Dessert
41,2023/05/22,Mon,Brunei,Apple Pie — 2 Pc,3.30,2.46,Dessert
