,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/09/24,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,5.00,Regular Value Meal
2,2024/09/24,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.47,Regular Value Meal
3,2024/09/24,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.85,Regular Value Meal
4,2024/09/24,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.31,Regular Value Meal
5,2024/09/24,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.77,Regular Value Meal
6,2024/09/24,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.24,Regular Value Meal
7,2024/09/24,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,4.00,Regular Value Meal
8,2024/09/24,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.16,Regular Value Meal
9,2024/09/24,Tue,Brunei,Big Mac (A La Carte),5.50,4.24,Regular Value Meal
10,2024/09/24,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.93,Regular Value Meal
11,2024/09/24,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.08,Regular Value Meal
12,2024/09/24,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.08,Regular Value Meal
13,2024/09/24,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.31,Regular Value Meal
14,2024/09/24,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.31,Regular Value Meal
15,2024/09/24,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.85,Regular Value Meal
16,2024/09/24,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.31,Regular Value Meal
17,2024/09/24,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.93,Regular Value Meal
18,2024/09/24,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.24,Regular Value Meal
19,2024/09/24,Tue,Brunei,McChicken — Ala Carte,5.00,3.85,Regular Value Meal
20,2024/09/24,Tue,Brunei,McChicken — Medium,6.00,4.62,Regular Value Meal
21,2024/09/24,Tue,Brunei,McChicken — Large,6.60,5.08,Regular Value Meal
22,2024/09/24,Tue,Brunei,Crispy Chicken Sandwich (Ala Carte),5.10,3.93,Regular Value Meal
23,2024/09/24,Tue,Brunei,Crispy Chicken Sandwich (Medium),6.30,4.85,Regular Value Meal
24,2024/09/24,Tue,Brunei,Cirspy Chicken Sandwich (Large),6.90,5.31,Regular Value Meal
25,2024/09/24,Tue,Brunei,2pcs Ayam Goreng McD,5.30,4.08,Sides
26,2024/09/24,Tue,Brunei,5pcs Ayam Goreng McD,12.00,9.24,Sides
27,2024/09/24,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.79,Sides
28,2024/09/24,Tue,Brunei,Rice,0.80,0.62,Sides
29,2024/09/24,Tue,Brunei,French Fries — Medium,2.20,1.69,Sides
30,2024/09/24,Tue,Brunei,French Fries — Large,2.50,1.93,Sides
31,2024/09/24,Tue,Brunei,Bubur McD — Small,3.20,2.46,Sides
32,2024/09/24,Tue,Brunei,Bubur McD — Large,3.70,2.85,Sides
33,2024/09/24,Tue,Brunei,Sauces — Tartar Sauce,0.50,0.39,Sides
34,2024/09/24,Tue,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.39,Sides
35,2024/09/24,Tue,Brunei,Oreo Berry McFlurry,4.00,3.08,Dessert
36,2024/09/24,Tue,Brunei,Oreo McFlurry,2.00,1.54,Dessert
37,2024/09/24,Tue,Brunei,Oreo Mudpie McFlurry,4.00,3.08,Dessert
38,2024/09/24,Tue,Brunei,Sundae Strawberry,2.50,1.93,Dessert
39,2024/09/24,Tue,Brunei,Apple Pie — 1 Pc,1.80,1.39,Dessert
40,2024/09/24,Tue,Brunei,Apple Pie — 2 Pc,3.30,2.54,Dessert
41,2024/09/24,Tue,Brunei,Sundae Chocolate,2.50,1.93,Dessert
42,2024/09/24,Tue,Brunei,Greentea Oreo McFlurry,4.00,3.08,Dessert
