,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2025/04/12,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.10,Regular Value Meal
2,2025/04/12,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.55,Regular Value Meal
3,2025/04/12,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.72,Regular Value Meal
4,2025/04/12,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.18,Regular Value Meal
5,2025/04/12,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.72,Regular Value Meal
6,2025/04/12,Sat,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.18,Regular Value Meal
7,2025/04/12,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.20,Regular Value Meal
8,2025/04/12,Sat,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.65,Regular Value Meal
9,2025/04/12,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.03,Regular Value Meal
10,2025/04/12,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.20,Regular Value Meal
11,2025/04/12,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.97,Regular Value Meal
12,2025/04/12,Sat,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.97,Regular Value Meal
13,2025/04/12,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.85,Regular Value Meal
14,2025/04/12,Sat,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.45,Regular Value Meal
15,2025/04/12,Sat,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.57,Regular Value Meal
16,2025/04/12,Sat,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.72,Regular Value Meal
17,2025/04/12,Sat,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,5.10,Regular Value Meal
18,2025/04/12,Sat,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.55,Regular Value Meal
19,2025/04/12,Sat,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.45,Regular Value Meal
20,2025/04/12,Sat,Brunei,McChicken — Ala Carte,5.00,3.75,Regular Value Meal
21,2025/04/12,Sat,Brunei,McChicken — Large,6.60,4.95,Regular Value Meal
22,2025/04/12,Sat,Brunei,Crispy Chicken Sandwich (Ala Carte),5.10,3.82,Regular Value Meal
23,2025/04/12,Sat,Brunei,Crispy Chicken Sandwich (Medium),6.30,4.72,Regular Value Meal
24,2025/04/12,Sat,Brunei,Cirspy Chicken Sandwich (Large),6.90,5.18,Regular Value Meal
25,2025/04/12,Sat,Brunei,Happy Meal Bubur McD (S),5.20,3.90,Happy Meal
26,2025/04/12,Sat,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.90,Happy Meal
27,2025/04/12,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.75,Happy Meal
28,2025/04/12,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.53,Happy Meal
29,2025/04/12,Sat,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.75,Happy Meal
30,2025/04/12,Sat,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.75,Happy Meal
31,2025/04/12,Sat,Brunei,2pcs Ayam Goreng McD,5.30,3.97,Sides
32,2025/04/12,Sat,Brunei,5pcs Ayam Goreng McD,12.00,9.00,Sides
33,2025/04/12,Sat,Brunei,Rice,0.80,0.60,Sides
34,2025/04/12,Sat,Brunei,French Fries — Medium,2.20,1.65,Sides
35,2025/04/12,Sat,Brunei,French Fries — Large,2.50,1.88,Sides
36,2025/04/12,Sat,Brunei,Bubur McD — Small,3.20,2.40,Sides
37,2025/04/12,Sat,Brunei,Bubur McD — Large,3.70,2.78,Sides
38,2025/04/12,Sat,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
39,2025/04/12,Sat,Brunei,Cakoi — 2 Pc,2.80,2.10,Sides
40,2025/04/12,Sat,Brunei,Sauces — Tartar Sauce,0.50,0.38,Sides
41,2025/04/12,Sat,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.38,Sides
42,2025/04/12,Sat,Brunei,Apple Pie — 1 Pc,1.80,1.35,Dessert
43,2025/04/12,Sat,Brunei,Apple Pie — 2 Pc,3.30,2.47,Dessert
44,2025/04/12,Sat,Brunei,Orange McFizz ( A La Carte) Medium,1.90,1.42,Promotion: Limited Time Only
45,2025/04/12,Sat,Brunei,Orange McFizz ( A La Carte) Large,2.20,1.65,Promotion: Limited Time Only
46,2025/04/12,Sat,Brunei,New! Family Meal 1,34.90,26.17,Promotion: Limited Time Only
