,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/04/03,Mon,Brunei,Big Mac (Value Meal) — Medium,6.50,4.87,Regular Value Meal
2,2023/04/03,Mon,Brunei,Big Mac (Value Meal) — Large,7.10,5.32,Regular Value Meal
3,2023/04/03,Mon,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.35,Regular Value Meal
4,2023/04/03,Mon,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.80,Regular Value Meal
5,2023/04/03,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.72,Regular Value Meal
6,2023/04/03,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.17,Regular Value Meal
7,2023/04/03,Mon,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.65,Regular Value Meal
8,2023/04/03,Mon,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.10,Regular Value Meal
9,2023/04/03,Mon,Brunei,Big Mac (A La Carte),5.50,4.12,Regular Value Meal
10,2023/04/03,Mon,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.22,Regular Value Meal
11,2023/04/03,Mon,Brunei,Double Cheeseburger (A La Carte),5.10,3.82,Regular Value Meal
12,2023/04/03,Mon,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.97,Regular Value Meal
13,2023/04/03,Mon,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.97,Regular Value Meal
14,2023/04/03,Mon,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.20,Regular Value Meal
15,2023/04/03,Mon,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.65,Regular Value Meal
16,2023/04/03,Mon,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.20,Regular Value Meal
17,2023/04/03,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.72,Regular Value Meal
18,2023/04/03,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.17,Regular Value Meal
19,2023/04/03,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.85,Regular Value Meal
20,2023/04/03,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.10,Regular Value Meal
21,2023/04/03,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.55,Regular Value Meal
22,2023/04/03,Mon,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.45,Regular Value Meal
23,2023/04/03,Mon,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.57,Regular Value Meal
24,2023/04/03,Mon,Brunei,Chicken McNuggets — 9 Pieces - A la Carte,6.30,4.72,Regular Value Meal
25,2023/04/03,Mon,Brunei,Chicken McNuggets — 9 Pieces - Medium Value Meal,6.80,5.10,Regular Value Meal
26,2023/04/03,Mon,Brunei,Chicken McNuggets — 9 Pieces - Large Value Meal,7.40,5.55,Regular Value Meal
27,2023/04/03,Mon,Brunei,Chicken McNuggets — 20 Pieces - A La Carte,12.60,9.45,Regular Value Meal
28,2023/04/03,Mon,Brunei,McChicken — Ala Carte,5.00,3.75,Regular Value Meal
29,2023/04/03,Mon,Brunei,McChicken — Medium,6.00,4.50,Regular Value Meal
30,2023/04/03,Mon,Brunei,McChicken — Large,6.60,4.95,Regular Value Meal
31,2023/04/03,Mon,Brunei,McChicken Deluxe — Ala Carte,5.20,3.90,Regular Value Meal
32,2023/04/03,Mon,Brunei,McChicken Deluxe — Medium,6.20,4.65,Regular Value Meal
33,2023/04/03,Mon,Brunei,McChicken Deluxe — Large,6.80,5.10,Regular Value Meal
34,2023/04/03,Mon,Brunei,Triple Cheeseburger (A La Carte),7.00,5.25,Regular Value Meal
35,2023/04/03,Mon,Brunei,Triple Cheeseburger — Medium,8.10,6.07,Regular Value Meal
36,2023/04/03,Mon,Brunei,Triple Cheeseburger — Large,8.70,6.52,Regular Value Meal
37,2023/04/03,Mon,Brunei,Happy Meal Beefburger,4.90,3.67,Happy Meal
38,2023/04/03,Mon,Brunei,Happy Meal Cheeseburger,5.20,3.90,Happy Meal
39,2023/04/03,Mon,Brunei,Happy Meal Fish Nuggets (4pcs),5.20,3.90,Happy Meal
40,2023/04/03,Mon,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.90,Happy Meal
41,2023/04/03,Mon,Brunei,Happy Meal Bubur McD (S),5.20,3.90,Happy Meal
42,2023/04/03,Mon,Brunei,Happy meal chicken nugget(4pc),5.50,4.12,Happy Meal
43,2023/04/03,Mon,Brunei,6 Pcs Fish Nuggets,4.30,3.22,Sides
44,2023/04/03,Mon,Brunei,9 Pcs Fish Nuggets,6.00,4.50,Sides
45,2023/04/03,Mon,Brunei,20 Pcs Fish Nuggets,11.90,8.92,Sides
46,2023/04/03,Mon,Brunei,Fish Bites,2.20,1.65,Sides
47,2023/04/03,Mon,Brunei,2pcs Ayam Goreng McD,5.30,3.97,Sides
48,2023/04/03,Mon,Brunei,5pcs Ayam Goreng McD,12.00,9.00,Sides
49,2023/04/03,Mon,Brunei,9pcs Ayam Goreng McD,21.80,16.34,Sides
50,2023/04/03,Mon,Brunei,Rice,0.80,0.60,Sides
51,2023/04/03,Mon,Brunei,French fries — Medium,2.20,1.65,Sides
52,2023/04/03,Mon,Brunei,French fries — Large,2.50,1.87,Sides
53,2023/04/03,Mon,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
54,2023/04/03,Mon,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
55,2023/04/03,Mon,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
56,2023/04/03,Mon,Brunei,Cakoi — 2 Pc,2.80,2.10,Sides
57,2023/04/03,Mon,Brunei,Bubur McD — Small,3.20,2.40,Sides
58,2023/04/03,Mon,Brunei,Bubur McD — Large,3.70,2.77,Sides
59,2023/04/03,Mon,Brunei,Medium fries,2.20,1.65,Sides
60,2023/04/03,Mon,Brunei,Apple Pie — 1 Pc,1.80,1.35,Dessert
61,2023/04/03,Mon,Brunei,Apple Pie — 2 Pc,3.30,2.47,Dessert
