,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/06/17,Mon,Brunei,Big Mac (Value Meal) — Medium,6.50,4.75,Regular Value Meal
2,2024/06/17,Mon,Brunei,Big Mac (Value Meal) — Large,7.10,5.18,Regular Value Meal
3,2024/06/17,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.60,Regular Value Meal
4,2024/06/17,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.04,Regular Value Meal
5,2024/06/17,Mon,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.53,Regular Value Meal
6,2024/06/17,Mon,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.96,Regular Value Meal
7,2024/06/17,Mon,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.80,Regular Value Meal
8,2024/06/17,Mon,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.89,Regular Value Meal
9,2024/06/17,Mon,Brunei,Big Mac (A La Carte),5.50,4.01,Regular Value Meal
10,2024/06/17,Mon,Brunei,Double Cheeseburger (A La Carte),5.10,3.72,Regular Value Meal
11,2024/06/17,Mon,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.87,Regular Value Meal
12,2024/06/17,Mon,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.87,Regular Value Meal
13,2024/06/17,Mon,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.09,Regular Value Meal
14,2024/06/17,Mon,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.09,Regular Value Meal
15,2024/06/17,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.60,Regular Value Meal
16,2024/06/17,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.04,Regular Value Meal
17,2024/06/17,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.77,Regular Value Meal
18,2024/06/17,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.96,Regular Value Meal
19,2024/06/17,Mon,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.36,Regular Value Meal
20,2024/06/17,Mon,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.45,Regular Value Meal
21,2024/06/17,Mon,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.20,Regular Value Meal
22,2024/06/17,Mon,Brunei,McChicken — Ala Carte,5.00,3.65,Regular Value Meal
23,2024/06/17,Mon,Brunei,McChicken — Medium,6.00,4.38,Regular Value Meal
24,2024/06/17,Mon,Brunei,McChicken — Large,6.60,4.82,Regular Value Meal
25,2024/06/17,Mon,Brunei,McChicken Deluxe — Ala Carte,5.20,3.80,Regular Value Meal
26,2024/06/17,Mon,Brunei,McChicken Deluxe — Medium,6.20,4.53,Regular Value Meal
27,2024/06/17,Mon,Brunei,McChicken Deluxe — Large,6.80,4.96,Regular Value Meal
28,2024/06/17,Mon,Brunei,Chicken Nuggets — 6 Pieces - A la carte,4.60,3.36,Regular Value Meal
29,2024/06/17,Mon,Brunei,Chicken Nuggets — 6 Pieces - Medium Value Meal,6.10,4.45,Regular Value Meal
30,2024/06/17,Mon,Brunei,Chicken Nuggets — 9 Pieces - A la carte,6.30,4.60,Regular Value Meal
31,2024/06/17,Mon,Brunei,Chicken Nuggets — 9 pieces - Medium Value Meal,6.80,4.96,Regular Value Meal
32,2024/06/17,Mon,Brunei,Chicken Nuggets — 9 pieces - Large Value Meal,7.40,5.40,Regular Value Meal
33,2024/06/17,Mon,Brunei,Chicken Nuggets — 20 pieces - A la Carte,12.60,9.20,Regular Value Meal
34,2024/06/17,Mon,Brunei,2pcs Ayam Goreng McD,5.30,3.87,Sides
35,2024/06/17,Mon,Brunei,5pcs Ayam Goreng McD,12.00,8.76,Sides
36,2024/06/17,Mon,Brunei,9pcs Ayam Goreng McD,21.80,15.91,Sides
37,2024/06/17,Mon,Brunei,Rice,0.80,0.58,Sides
38,2024/06/17,Mon,Brunei,French Fries — Medium,2.20,1.61,Sides
39,2024/06/17,Mon,Brunei,French Fries — Large,2.50,1.82,Sides
40,2024/06/17,Mon,Brunei,Bubur McD — Small,3.20,2.34,Sides
41,2024/06/17,Mon,Brunei,Bubur McD — Large,3.70,2.70,Sides
42,2024/06/17,Mon,Brunei,Sauces — Tartar Sauce,0.50,0.36,Sides
43,2024/06/17,Mon,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.36,Sides
44,2024/06/17,Mon,Brunei,Family Pack 1,23.90,17.45,Promotion: Limited Time Only
45,2024/06/17,Mon,Brunei,Family Pack 2,19.90,14.53,Promotion: Limited Time Only
