,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/12/10,Sun,Brunei,Big Mac (Value Meal) — Medium,6.50,4.84,Regular Value Meal
2,2023/12/10,Sun,Brunei,Big Mac (Value Meal) — Large,7.10,5.29,Regular Value Meal
3,2023/12/10,Sun,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.62,Regular Value Meal
4,2023/12/10,Sun,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.07,Regular Value Meal
5,2023/12/10,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.07,Regular Value Meal
6,2023/12/10,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.52,Regular Value Meal
7,2023/12/10,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.70,Regular Value Meal
8,2023/12/10,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.14,Regular Value Meal
9,2023/12/10,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.70,Regular Value Meal
10,2023/12/10,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.14,Regular Value Meal
11,2023/12/10,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.17,Regular Value Meal
12,2023/12/10,Sun,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.62,Regular Value Meal
13,2023/12/10,Sun,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.99,Regular Value Meal
14,2023/12/10,Sun,Brunei,Big Mac (A La Carte),5.50,4.10,Regular Value Meal
15,2023/12/10,Sun,Brunei,Double Cheeseburger (A La Carte),5.10,3.80,Regular Value Meal
16,2023/12/10,Sun,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.17,Regular Value Meal
17,2023/12/10,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.95,Regular Value Meal
18,2023/12/10,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.95,Regular Value Meal
19,2023/12/10,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Regular Value Meal
20,2023/12/10,Sun,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.43,Regular Value Meal
21,2023/12/10,Sun,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.55,Regular Value Meal
22,2023/12/10,Sun,Brunei,McChicken — Ala Carte,5.00,3.73,Regular Value Meal
23,2023/12/10,Sun,Brunei,McChicken — Large,6.60,4.92,Regular Value Meal
24,2023/12/10,Sun,Brunei,McChicken Deluxe — Ala Carte,5.20,3.88,Regular Value Meal
25,2023/12/10,Sun,Brunei,McChicken Deluxe — Medium,6.20,4.62,Regular Value Meal
26,2023/12/10,Sun,Brunei,McChicken Deluxe — Large,6.80,5.07,Regular Value Meal
27,2023/12/10,Sun,Brunei,Grilled Chicken Burger — Ala Carte,5.50,4.10,Regular Value Meal
28,2023/12/10,Sun,Brunei,Grilled Chicken Burger — Medium Value Meal,7.50,5.59,Regular Value Meal
29,2023/12/10,Sun,Brunei,Grilled Chicken Burger — Large Value Meal,8.10,6.04,Regular Value Meal
30,2023/12/10,Sun,Brunei,Happy Meal Cheeseburger,5.20,3.88,Happy Meal
31,2023/12/10,Sun,Brunei,Happy Meal Beefburger,4.90,3.65,Happy Meal
32,2023/12/10,Sun,Brunei,Happy Meal Bubur McD (S),5.20,3.88,Happy Meal
33,2023/12/10,Sun,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.88,Happy Meal
34,2023/12/10,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.73,Happy Meal
35,2023/12/10,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.50,Happy Meal
36,2023/12/10,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.73,Happy Meal
37,2023/12/10,Sun,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.73,Happy Meal
38,2023/12/10,Sun,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.73,Happy Meal
39,2023/12/10,Sun,Brunei,Apple Pie — 1 Pc,1.80,1.34,Dessert
40,2023/12/10,Sun,Brunei,Apple Pie — 2 Pc,3.30,2.46,Dessert
41,2023/12/10,Sun,Brunei,Double Spicy Chicken McDeluxe — Ala Carte,9.70,7.23,Padas Promotion
42,2023/12/10,Sun,Brunei,Double Spicy Chicken McDeluxe — Medium,12.50,9.32,Padas Promotion
43,2023/12/10,Sun,Brunei,Double Spicy Chicken McDeluxe — Large,12.80,9.54,Padas Promotion
44,2023/12/10,Sun,Brunei,Passion Cooler Fizz,3.50,2.61,Padas Promotion
45,2023/12/10,Sun,Brunei,Nasi Lemak Burger (A La Carte),5.40,4.02,Promotion: Limited Time Only
46,2023/12/10,Sun,Brunei,Grilled Chicken Burger (A La Carte),5.50,4.10,Promotion: Limited Time Only
47,2023/12/10,Sun,Brunei,Nasi Lemak Burger (Value Meal) — Medium,6.60,4.92,Promotion: Limited Time Only
48,2023/12/10,Sun,Brunei,Nasi Lemak Burger (Value Meal) — Large,7.20,5.37,Promotion: Limited Time Only
49,2023/12/10,Sun,Brunei,Grilled Chicken Burger (Value Meal) — Medium,7.50,5.59,Promotion: Limited Time Only
50,2023/12/10,Sun,Brunei,Grilled Chicken Burger (Value Meal) — Large,8.10,6.04,Promotion: Limited Time Only
51,2023/12/10,Sun,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.91,Jimat Meal Promotion
52,2023/12/10,Sun,Brunei,Jimat Meal Cheeseburger (S),3.90,2.91,Jimat Meal Promotion
53,2023/12/10,Sun,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.91,Jimat Meal Promotion
54,2023/12/10,Sun,Brunei,Jimat Meal McChicken (S),4.90,3.65,Jimat Meal Promotion
55,2023/12/10,Sun,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.65,Jimat Meal Promotion
56,2023/12/10,Sun,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.65,Jimat Meal Promotion
