,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2025/07/28,Mon,Brunei,Big Mac (Value Meal) — Medium,6.50,5.07,Regular Value Meal
2,2025/07/28,Mon,Brunei,Big Mac (Value Meal) — Large,7.10,5.54,Regular Value Meal
3,2025/07/28,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.91,Regular Value Meal
4,2025/07/28,Mon,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.38,Regular Value Meal
5,2025/07/28,Mon,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.84,Regular Value Meal
6,2025/07/28,Mon,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.30,Regular Value Meal
7,2025/07/28,Mon,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,4.06,Regular Value Meal
8,2025/07/28,Mon,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.23,Regular Value Meal
9,2025/07/28,Mon,Brunei,Big Mac (A La Carte),5.50,4.29,Regular Value Meal
10,2025/07/28,Mon,Brunei,Double Cheeseburger (A La Carte),5.10,3.98,Regular Value Meal
11,2025/07/28,Mon,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.13,Regular Value Meal
12,2025/07/28,Mon,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.13,Regular Value Meal
13,2025/07/28,Mon,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.37,Regular Value Meal
14,2025/07/28,Mon,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.37,Regular Value Meal
15,2025/07/28,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.91,Regular Value Meal
16,2025/07/28,Mon,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.38,Regular Value Meal
17,2025/07/28,Mon,Brunei,Filet-O-Fish (A La Carte),3.80,2.96,Regular Value Meal
18,2025/07/28,Mon,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.30,Regular Value Meal
19,2025/07/28,Mon,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.59,Regular Value Meal
20,2025/07/28,Mon,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.76,Regular Value Meal
21,2025/07/28,Mon,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.83,Regular Value Meal
22,2025/07/28,Mon,Brunei,McChicken — Ala Carte,5.00,3.90,Regular Value Meal
23,2025/07/28,Mon,Brunei,McChicken — Medium,6.00,4.68,Regular Value Meal
24,2025/07/28,Mon,Brunei,McChicken — Large,6.60,5.15,Regular Value Meal
25,2025/07/28,Mon,Brunei,Crispy Chicken Sandwich (Ala Carte),5.10,3.98,Regular Value Meal
26,2025/07/28,Mon,Brunei,Crispy Chicken Sandwich (Medium),6.30,4.91,Regular Value Meal
27,2025/07/28,Mon,Brunei,Cirspy Chicken Sandwich (Large),6.90,5.38,Regular Value Meal
28,2025/07/28,Mon,Brunei,Spicy Double Cheese Burger (Ala Carte),5.40,4.21,Regular Value Meal
29,2025/07/28,Mon,Brunei,Spicy Double Cheese Burger (Medium),6.50,5.07,Regular Value Meal
30,2025/07/28,Mon,Brunei,Spicy Double Cheese Burger (Large),7.10,5.54,Regular Value Meal
31,2025/07/28,Mon,Brunei,Spicy Cheese Burger (Ala Carte),3.30,2.57,Regular Value Meal
32,2025/07/28,Mon,Brunei,Spicy Cheese Burger (Medium),5.20,4.06,Regular Value Meal
33,2025/07/28,Mon,Brunei,Spicy Cheese Burger (Large),5.80,4.52,Regular Value Meal
34,2025/07/28,Mon,Brunei,Happy Meal Beefburger,4.90,3.82,Happy Meal
35,2025/07/28,Mon,Brunei,Happy Meal Cheeseburger,5.20,4.06,Happy Meal
36,2025/07/28,Mon,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,4.06,Happy Meal
37,2025/07/28,Mon,Brunei,Happy Meal Bubur McD (S),5.20,4.06,Happy Meal
38,2025/07/28,Mon,Brunei,2pcs Ayam Goreng McD,5.30,4.13,Sides
39,2025/07/28,Mon,Brunei,5pcs Ayam Goreng McD,12.00,9.36,Sides
40,2025/07/28,Mon,Brunei,9pcs Ayam Goreng McD,21.80,17.00,Sides
41,2025/07/28,Mon,Brunei,Rice,0.80,0.62,Sides
42,2025/07/28,Mon,Brunei,French Fries — Medium,2.20,1.72,Sides
43,2025/07/28,Mon,Brunei,French Fries — Large,2.50,1.95,Sides
44,2025/07/28,Mon,Brunei,Sweet & Sour Dipping Sauce,0.50,0.39,Sides
45,2025/07/28,Mon,Brunei,BBQ Dipping Sauce,0.50,0.39,Sides
46,2025/07/28,Mon,Brunei,Cakoi — 1 Pc,1.50,1.17,Sides
47,2025/07/28,Mon,Brunei,Cakoi — 2 Pc,2.80,2.18,Sides
48,2025/07/28,Mon,Brunei,Bubur McD — Small,3.20,2.50,Sides
49,2025/07/28,Mon,Brunei,Bubur McD — Large,3.70,2.89,Sides
50,2025/07/28,Mon,Brunei,Sauces — Tartar Sauce,0.50,0.39,Sides
51,2025/07/28,Mon,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.39,Sides
52,2025/07/28,Mon,Brunei,Oreo Berry McFlurry,4.00,3.12,Dessert
53,2025/07/28,Mon,Brunei,Oreo McFlurry,3.50,2.73,Dessert
54,2025/07/28,Mon,Brunei,Oreo Mudpie McFlurry,4.00,3.12,Dessert
55,2025/07/28,Mon,Brunei,Sundae Strawberry,2.50,1.95,Dessert
56,2025/07/28,Mon,Brunei,Apple Pie — 1 Pc,1.80,1.40,Dessert
57,2025/07/28,Mon,Brunei,Apple Pie — 2 Pc,3.30,2.57,Dessert
58,2025/07/28,Mon,Brunei,Sundae Chocolate,2.50,1.95,Dessert
59,2025/07/28,Mon,Brunei,Greentea Oreo McFlurry,4.00,3.12,Dessert
60,2025/07/28,Mon,Brunei,Jimat Meal Filet-O-Fish (S),3.90,3.04,Jimat Meal
61,2025/07/28,Mon,Brunei,Jimat Meal Cheeseburger (S),3.90,3.04,Jimat Meal
62,2025/07/28,Mon,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,3.04,Jimat Meal
63,2025/07/28,Mon,Brunei,Jimat Meal McChicken (S),4.90,3.82,Jimat Meal
64,2025/07/28,Mon,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.82,Jimat Meal
65,2025/07/28,Mon,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.82,Jimat Meal
66,2025/07/28,Mon,Brunei,Two-Gather Spicy Chicken McDeluxe (L),13.30,10.37,Two-Gather Meal
67,2025/07/28,Mon,Brunei,Two-Gather 2pcs Nasi Lemak McD Set A (L) Regular,11.90,9.28,Two-Gather Meal
68,2025/07/28,Mon,Brunei,Two-Gather 2pcs Nasi Lemak McD Set A (L) Spicy,11.90,9.28,Two-Gather Meal
69,2025/07/28,Mon,Brunei,Two-Gather Big Mac (L),12.70,9.91,Two-Gather Meal
70,2025/07/28,Mon,Brunei,Hot Milo,2.00,1.56,Beverages
71,2025/07/28,Mon,Brunei,Hot Tea,1.60,1.25,Beverages
72,2025/07/28,Mon,Brunei,Hot Americano,3.50,2.73,Beverages
73,2025/07/28,Mon,Brunei,Iced Lemon Tea (Medium),2.40,1.87,Beverages
74,2025/07/28,Mon,Brunei,Ice Lemon Tea (Large),3.00,2.34,Beverages
75,2025/07/28,Mon,Brunei,Ice Milo (Medium),2.80,2.18,Beverages
76,2025/07/28,Mon,Brunei,Ice Milo (Large),3.90,3.04,Beverages
77,2025/07/28,Mon,Brunei,Mineral Water,1.00,0.78,Beverages
78,2025/07/28,Mon,Brunei,Coke (Medium),1.90,1.48,Beverages
79,2025/07/28,Mon,Brunei,Coke (Large),2.20,1.72,Beverages
80,2025/07/28,Mon,Brunei,Coke Zero (Medium),1.90,1.48,Beverages
81,2025/07/28,Mon,Brunei,Coke Zero (Large),2.20,1.72,Beverages
82,2025/07/28,Mon,Brunei,Sprite (Medium),1.90,1.48,Beverages
83,2025/07/28,Mon,Brunei,Sprite (Large),2.20,1.72,Beverages
84,2025/07/28,Mon,Brunei,Fanta Strawberry (Medium),1.90,1.48,Beverages
85,2025/07/28,Mon,Brunei,Fanta Strawberry (Large),2.20,1.72,Beverages
86,2025/07/28,Mon,Brunei,McCafe Americano,3.50,2.73,Beverages
87,2025/07/28,Mon,Brunei,McCafe Latte,3.50,2.73,Beverages
88,2025/07/28,Mon,Brunei,McCafe Cappucino,3.50,2.73,Beverages
89,2025/07/28,Mon,Brunei,Espresso (4 Oz),2.00,1.56,Beverages
90,2025/07/28,Mon,Brunei,McCafe Iced Latte (Medium),4.00,3.12,Beverages
91,2025/07/28,Mon,Brunei,McCafe Iced Latte (Large),5.00,3.90,Beverages
92,2025/07/28,Mon,Brunei,McCafe Iced Americano (Medium),4.00,3.12,Beverages
93,2025/07/28,Mon,Brunei,McCafe Iced Americano (Large),5.00,3.90,Beverages
94,2025/07/28,Mon,Brunei,McCafe Iced Chocolate (Medium),4.50,3.51,Beverages
95,2025/07/28,Mon,Brunei,McCafe Iced Chocolate (Large),5.50,4.29,Beverages
96,2025/07/28,Mon,Brunei,McCafe Iced Mocha (Medium),5.00,3.90,Beverages
97,2025/07/28,Mon,Brunei,McCafe Iced Mocha (Large),6.00,4.68,Beverages
98,2025/07/28,Mon,Brunei,Hot Milo (Large),2.80,2.18,Beverages
99,2025/07/28,Mon,Brunei,Hot Tea (Large),2.40,1.87,Beverages
100,2025/07/28,Mon,Brunei,Hot Americano (Medium),4.00,3.12,Beverages
101,2025/07/28,Mon,Brunei,Hot Americano (Large),4.50,3.51,Beverages
102,2025/07/28,Mon,Brunei,Sprite x Ume Plum (Medium),1.90,1.48,Beverages
103,2025/07/28,Mon,Brunei,Sprite x Ume Plum (Large),2.20,1.72,Beverages
