,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/07/19,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.91,Regular Value Meal
2,2023/07/19,Wed,Brunei,Big Mac (Value Meal) — Large,6.50,4.91,Regular Value Meal
3,2023/07/19,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.76,Regular Value Meal
4,2023/07/19,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.22,Regular Value Meal
5,2023/07/19,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.20,4.69,Regular Value Meal
6,2023/07/19,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.93,Regular Value Meal
7,2023/07/19,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.07,Regular Value Meal
8,2023/07/19,Wed,Brunei,Big Mac (A La Carte),5.50,4.16,Regular Value Meal
9,2023/07/19,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.86,Regular Value Meal
10,2023/07/19,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.01,Regular Value Meal
11,2023/07/19,Wed,Brunei,Filet-O-Fish (Value Meal) — Large,5.60,4.23,Regular Value Meal
12,2023/07/19,Wed,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.23,Regular Value Meal
13,2023/07/19,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.87,Regular Value Meal
14,2023/07/19,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.14,Regular Value Meal
15,2023/07/19,Wed,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.59,Regular Value Meal
16,2023/07/19,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.48,Regular Value Meal
17,2023/07/19,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.61,Regular Value Meal
18,2023/07/19,Wed,Brunei,McChicken — Ala Carte,5.00,3.78,Regular Value Meal
19,2023/07/19,Wed,Brunei,McChicken — Medium,6.00,4.54,Regular Value Meal
20,2023/07/19,Wed,Brunei,McChicken — Large,6.60,4.99,Regular Value Meal
21,2023/07/19,Wed,Brunei,McChicken Deluxe — Ala Carte,5.20,3.93,Regular Value Meal
22,2023/07/19,Wed,Brunei,McChicken Deluxe — Medium,6.20,4.69,Regular Value Meal
23,2023/07/19,Wed,Brunei,McChicken Deluxe — Large,6.80,5.14,Regular Value Meal
24,2023/07/19,Wed,Brunei,Happy Meal Beefburger,4.90,3.70,Happy Meal
25,2023/07/19,Wed,Brunei,Happy Meal Cheeseburger,5.20,3.93,Happy Meal
26,2023/07/19,Wed,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.93,Happy Meal
27,2023/07/19,Wed,Brunei,Happy Meal Bubur McD (S),5.20,3.93,Happy Meal
28,2023/07/19,Wed,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.16,Happy Meal
29,2023/07/19,Wed,Brunei,6 Pcs Fish Nuggets,4.00,3.02,Sides
30,2023/07/19,Wed,Brunei,9 Pcs Fish Nuggets,5.40,4.08,Sides
31,2023/07/19,Wed,Brunei,20 Pcs Fish Nuggets,10.50,7.94,Sides
32,2023/07/19,Wed,Brunei,Fish Bites,2.20,1.66,Sides
33,2023/07/19,Wed,Brunei,2pcs Ayam Goreng McD,5.30,4.01,Sides
34,2023/07/19,Wed,Brunei,5pcs Ayam Goreng McD,12.00,9.07,Sides
35,2023/07/19,Wed,Brunei,9pcs Ayam Goreng McD,21.80,16.48,Sides
36,2023/07/19,Wed,Brunei,Rice,0.80,0.60,Sides
37,2023/07/19,Wed,Brunei,French fries — Medium,2.20,1.66,Sides
38,2023/07/19,Wed,Brunei,French fries — Large,2.50,1.89,Sides
39,2023/07/19,Wed,Brunei,Cakoi — 1 Pc,1.50,1.13,Sides
40,2023/07/19,Wed,Brunei,Cakoi — 2 Pc,2.80,2.12,Sides
41,2023/07/19,Wed,Brunei,Bubur McD — Small,3.20,2.42,Sides
42,2023/07/19,Wed,Brunei,Bubur McD — Large,3.70,2.80,Sides
43,2023/07/19,Wed,Brunei,Medium fries,2.20,1.66,Sides
44,2023/07/19,Wed,Brunei,Apple Pie — 1 Pc,1.80,1.36,Dessert
45,2023/07/19,Wed,Brunei,Apple Pie — 2 Pc,3.30,2.49,Dessert
46,2023/07/19,Wed,Brunei,Samurai — Ala Carte,6.20,4.69,Promotion : Limited Time Offer
47,2023/07/19,Wed,Brunei,Samurai — Medium,8.80,6.65,Promotion : Limited Time Offer
48,2023/07/19,Wed,Brunei,Samurai — Large,9.10,6.88,Promotion : Limited Time Offer
