,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/12/23,Sat,Brunei,Big Breakfast (Value Meal),6.60,4.98,Breakfast Value Meal
2,2023/12/23,Sat,Brunei,3 Pcs Hotcakes (Value Meal),6.00,4.53,Breakfast Value Meal
3,2023/12/23,Sat,Brunei,Filet-O-Fish (Value Meal),5.60,4.23,Breakfast Value Meal
4,2023/12/23,Sat,Brunei,Chicken Muffin (Value Meal),6.20,4.68,Breakfast Value Meal
5,2023/12/23,Sat,Brunei,3 Pcs Hotcakes (A La Carte),3.90,2.94,Breakfast Value Meal
6,2023/12/23,Sat,Brunei,Big Breakfast (A La Carte),5.00,3.77,Breakfast Value Meal
7,2023/12/23,Sat,Brunei,Chicken Muffin (A La Carte),4.20,3.17,Breakfast Value Meal
8,2023/12/23,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.87,Breakfast Value Meal
9,2023/12/23,Sat,Brunei,Happy Meal 2 Pcs Hotcakes,5.20,3.93,Breakfast Happy Meal
10,2023/12/23,Sat,Brunei,Happy Meal Bubur McD,5.20,3.93,Breakfast Happy Meal
11,2023/12/23,Sat,Brunei,Happy Meal Sausage McMuffin,5.20,3.93,Breakfast Happy Meal
12,2023/12/23,Sat,Brunei,Bubur McD,3.20,2.42,Breakfast Sides
13,2023/12/23,Sat,Brunei,Cakoi — 1 Pc,1.50,1.13,Breakfast Sides
14,2023/12/23,Sat,Brunei,Cakoi — 2 Pc,2.80,2.11,Breakfast Sides
15,2023/12/23,Sat,Brunei,Hashbrowns,1.70,1.28,Breakfast Sides
16,2023/12/23,Sat,Brunei,Corn (5oz.),2.00,1.51,Breakfast Sides
17,2023/12/23,Sat,Brunei,Sundae Chocolate,2.50,1.89,Breakfast Dessert
18,2023/12/23,Sat,Brunei,Sundae Strawberry,2.50,1.89,Breakfast Dessert
19,2023/12/23,Sat,Brunei,Oreo Berry McFlurry,4.00,3.02,Breakfast Dessert
20,2023/12/23,Sat,Brunei,Oreo Mudpie McFlurry,4.00,3.02,Breakfast Dessert
21,2023/12/23,Sat,Brunei,Oreo McFlurry,3.50,2.64,Breakfast Dessert
22,2023/12/23,Sat,Brunei,Greentea Oreo McFlurry,4.00,3.02,Breakfast Dessert
23,2023/12/23,Sat,Brunei,Apple Pie — 1 Pc,1.80,1.36,Breakfast Dessert
24,2023/12/23,Sat,Brunei,Apple Pie — 2 Pc,3.30,2.49,Breakfast Dessert
25,2023/12/23,Sat,Brunei,Sausage McMuffin (Ala Carte),2.80,2.11,Breakfast Menu
26,2023/12/23,Sat,Brunei,Sausage McMuffin with Egg (Ala Carte),3.80,2.87,Breakfast Menu
27,2023/12/23,Sat,Brunei,Big Breakfast with 1pc Hashbrown (Ala Carte),5.00,3.77,Breakfast Menu
28,2023/12/23,Sat,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.98,Breakfast Menu
29,2023/12/23,Sat,Brunei,Scrambled Egg with Sausage (Ala Carte),3.50,2.64,Breakfast Menu
30,2023/12/23,Sat,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.40,Breakfast Menu
