,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
27,2024/08/16,Fri,Brunei,Quarter Pounder with Cheese Medium Meal,7.60,5.70,Regular Value Meal
28,2024/08/16,Fri,Brunei,Quarter Pounder with Cheese Large Meal,7.80,5.85,Regular Value Meal
29,2024/08/16,Fri,Brunei,Happy Meal Beefburger,4.90,3.68,Happy Meal
30,2024/08/16,Fri,Brunei,Happy Meal Cheeseburger,5.20,3.90,Happy Meal
31,2024/08/16,Fri,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.90,Happy Meal
32,2024/08/16,Fri,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.12,Happy Meal
33,2024/08/16,Fri,Brunei,Happy Meal Chicken Burger,5.20,3.90,Happy Meal
34,2024/08/16,Fri,Brunei,2pcs Ayam Goreng McD,5.30,3.97,Sides
35,2024/08/16,Fri,Brunei,5pcs Ayam Goreng McD,12.00,9.00,Sides
36,2024/08/16,Fri,Brunei,9pcs Ayam Goreng McD,21.80,16.35,Sides
37,2024/08/16,Fri,Brunei,Rice,0.80,0.60,Sides
38,2024/08/16,Fri,Brunei,French fries — Medium,2.20,1.65,Sides
39,2024/08/16,Fri,Brunei,French fries — Large,2.50,1.88,Sides
40,2024/08/16,Fri,Brunei,Cakoi — 1 Pc,0.80,0.60,Sides
41,2024/08/16,Fri,Brunei,Cakoi — 2 Pc,2.80,2.10,Sides
42,2024/08/16,Fri,Brunei,Medium fries,2.20,1.65,Sides
43,2024/08/16,Fri,Brunei,Oreo Berry McFlurry,4.00,3.00,Dessert
44,2024/08/16,Fri,Brunei,Oreo McFlurry,2.00,1.50,Dessert
45,2024/08/16,Fri,Brunei,Oreo Mudpie McFlurry,4.00,3.00,Dessert
46,2024/08/16,Fri,Brunei,Sundae Strawberry,2.50,1.88,Dessert
47,2024/08/16,Fri,Brunei,Apple Pie — 1 Pc,1.80,1.35,Dessert
48,2024/08/16,Fri,Brunei,Apple Pie — 2 Pc,3.30,2.47,Dessert
49,2024/08/16,Fri,Brunei,Sundae Chocolate,2.50,1.88,Dessert
50,2024/08/16,Fri,Brunei,Greentea Oreo McFlurry,4.00,3.00,Dessert
51,2024/08/16,Fri,Brunei,Family Pack 1,23.90,17.92,Promotion: Limited Time Only
52,2024/08/16,Fri,Brunei,Family Pack 2,19.90,14.92,Promotion: Limited Time Only
53,2024/08/16,Fri,Brunei,Double Big Mac (Ala Carte),6.50,4.88,Promotion: Limited Time Only
54,2024/08/16,Fri,Brunei,Double Big Mac (Medium),8.00,6.00,Promotion: Limited Time Only
55,2024/08/16,Fri,Brunei,Double Big Mac (Large),8.60,6.45,Promotion: Limited Time Only
56,2024/08/16,Fri,Brunei,Triple Cheeseburger (Ala Carte),5.60,4.20,Promotion: Limited Time Only
57,2024/08/16,Fri,Brunei,Triple Cheeseburger (Medium),7.00,5.25,Promotion: Limited Time Only
58,2024/08/16,Fri,Brunei,Triple Cheeseburger (Large),7.60,5.70,Promotion: Limited Time Only
59,2024/08/16,Fri,Brunei,Double Quarter Pounder (Ala Carte),7.10,5.32,Promotion: Limited Time Only
60,2024/08/16,Fri,Brunei,Double Quarter Pounder (Medium),8.60,6.45,Promotion: Limited Time Only
61,2024/08/16,Fri,Brunei,Double Quarter Pounder (Large),9.20,6.90,Promotion: Limited Time Only
62,2024/08/16,Fri,Brunei,Jimat Meal Filet-O-Fish (S),3.90,2.92,Jimat Meal
63,2024/08/16,Fri,Brunei,Jimat Meal Cheeseburger (S),3.90,2.92,Jimat Meal
64,2024/08/16,Fri,Brunei,Jimat Meal 1 Piece Ayam Goreng McD (S),3.90,2.92,Jimat Meal
65,2024/08/16,Fri,Brunei,Jimat Meal McChicken (S),4.90,3.68,Jimat Meal
66,2024/08/16,Fri,Brunei,Jimat Meal Bubur McD and 1 Piece Cakoi (S),4.90,3.68,Jimat Meal
67,2024/08/16,Fri,Brunei,Jimat Meal 1 Piece Nasi Lemak McD Set B (S),4.90,3.68,Jimat Meal
