,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2025/01/03,Fri,Brunei,Big Mac (Value Meal) — Medium,6.50,4.68,Regular Value Meal
2,2025/01/03,Fri,Brunei,Big Mac (Value Meal) — Large,7.10,5.11,Regular Value Meal
3,2025/01/03,Fri,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.46,Regular Value Meal
4,2025/01/03,Fri,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.90,Regular Value Meal
5,2025/01/03,Fri,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.90,Regular Value Meal
6,2025/01/03,Fri,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.33,Regular Value Meal
7,2025/01/03,Fri,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.03,Regular Value Meal
8,2025/01/03,Fri,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.46,Regular Value Meal
9,2025/01/03,Fri,Brunei,Big Mac (A La Carte),5.50,3.96,Regular Value Meal
10,2025/01/03,Fri,Brunei,Double Cheeseburger (A La Carte),5.10,3.67,Regular Value Meal
11,2025/01/03,Fri,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.03,Regular Value Meal
12,2025/01/03,Fri,Brunei,Filet-O-Fish (A La Carte),3.80,2.74,Regular Value Meal
13,2025/01/03,Fri,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.31,Regular Value Meal
14,2025/01/03,Fri,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.39,Regular Value Meal
15,2025/01/03,Fri,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.54,Regular Value Meal
16,2025/01/03,Fri,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,4.90,Regular Value Meal
17,2025/01/03,Fri,Brunei,Chicken McNuggets — 9 pieces - Large Value Meal,7.40,5.33,Regular Value Meal
18,2025/01/03,Fri,Brunei,Chicken McNuggets — 20 pieces - A la Carte,12.60,9.07,Regular Value Meal
