,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2025/07/20,Sun,Brunei,Big Mac (Value Meal) — Medium,6.50,5.00,Regular Value Meal
2,2025/07/20,Sun,Brunei,Big Mac (Value Meal) — Large,7.10,5.47,Regular Value Meal
3,2025/07/20,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.85,Regular Value Meal
4,2025/07/20,Sun,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.31,Regular Value Meal
5,2025/07/20,Sun,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.77,Regular Value Meal
6,2025/07/20,Sun,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.24,Regular Value Meal
7,2025/07/20,Sun,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,4.00,Regular Value Meal
8,2025/07/20,Sun,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.16,Regular Value Meal
9,2025/07/20,Sun,Brunei,Big Mac (A La Carte),5.50,4.24,Regular Value Meal
10,2025/07/20,Sun,Brunei,Double Cheeseburger (A La Carte),5.10,3.93,Regular Value Meal
11,2025/07/20,Sun,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,4.08,Regular Value Meal
12,2025/07/20,Sun,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.08,Regular Value Meal
13,2025/07/20,Sun,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.31,Regular Value Meal
14,2025/07/20,Sun,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.77,Regular Value Meal
15,2025/07/20,Sun,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.31,Regular Value Meal
16,2025/07/20,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.85,Regular Value Meal
17,2025/07/20,Sun,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.31,Regular Value Meal
18,2025/07/20,Sun,Brunei,Filet-O-Fish (A La Carte),3.80,2.93,Regular Value Meal
19,2025/07/20,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.24,Regular Value Meal
20,2025/07/20,Sun,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.70,Regular Value Meal
21,2025/07/20,Sun,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.54,Regular Value Meal
22,2025/07/20,Sun,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.70,Regular Value Meal
23,2025/07/20,Sun,Brunei,McChicken — Ala Carte,5.00,3.85,Regular Value Meal
24,2025/07/20,Sun,Brunei,McChicken — Medium,6.00,4.62,Regular Value Meal
25,2025/07/20,Sun,Brunei,McChicken — Large,6.60,5.08,Regular Value Meal
26,2025/07/20,Sun,Brunei,Crispy Chicken Sandwich (Ala Carte),5.10,3.93,Regular Value Meal
27,2025/07/20,Sun,Brunei,Crispy Chicken Sandwich (Medium),6.30,4.85,Regular Value Meal
28,2025/07/20,Sun,Brunei,Crispy Chicken Sandwich (Large),6.90,5.31,Regular Value Meal
29,2025/07/20,Sun,Brunei,Spicy Double Cheese Burger (Ala Carte),5.40,4.16,Regular Value Meal
30,2025/07/20,Sun,Brunei,Spicy Double Cheese Burger (Medium),6.50,5.00,Regular Value Meal
31,2025/07/20,Sun,Brunei,Spicy Double Cheese Burger (Large),7.10,5.47,Regular Value Meal
32,2025/07/20,Sun,Brunei,Spicy Cheese Burger (Ala Carte),3.30,2.54,Regular Value Meal
33,2025/07/20,Sun,Brunei,Spicy Cheese Burger (Medium),5.20,4.00,Regular Value Meal
34,2025/07/20,Sun,Brunei,Spicy Cheese Burger (Large),5.80,4.47,Regular Value Meal
35,2025/07/20,Sun,Brunei,Happy Meal Beefburger,4.90,3.77,Happy Meal
36,2025/07/20,Sun,Brunei,Happy Meal Cheeseburger,5.20,4.00,Happy Meal
37,2025/07/20,Sun,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,4.00,Happy Meal
38,2025/07/20,Sun,Brunei,Happy Meal Bubur McD (S),5.20,4.00,Happy Meal
39,2025/07/20,Sun,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.24,Happy Meal
40,2025/07/20,Sun,Brunei,Happy Meal Chicken Burger,5.20,4.00,Happy Meal
41,2025/07/20,Sun,Brunei,5pcs Ayam Goreng McD,12.00,9.24,Sides
42,2025/07/20,Sun,Brunei,9pcs Ayam Goreng McD,21.80,16.79,Sides
43,2025/07/20,Sun,Brunei,Rice,0.80,0.62,Sides
44,2025/07/20,Sun,Brunei,French fries — Medium,2.20,1.69,Sides
45,2025/07/20,Sun,Brunei,French fries — Large,2.50,1.93,Sides
46,2025/07/20,Sun,Brunei,Sweet & Sour Dipping Sauce,0.50,0.39,Sides
47,2025/07/20,Sun,Brunei,BBQ Dipping Sauce,0.50,0.39,Sides
48,2025/07/20,Sun,Brunei,Cakoi — 1 Pc,1.50,1.16,Sides
49,2025/07/20,Sun,Brunei,Cakoi — 2 Pc,2.80,2.16,Sides
50,2025/07/20,Sun,Brunei,Bubur McD — Small,3.20,2.46,Sides
51,2025/07/20,Sun,Brunei,Bubur McD — Large,3.70,2.85,Sides
52,2025/07/20,Sun,Brunei,Medium fries,2.20,1.69,Sides
53,2025/07/20,Sun,Brunei,20 Pcs Chicken Nuggets,12.60,9.70,Sides
54,2025/07/20,Sun,Brunei,Iced Matcha (Medium),5.00,3.85,Promotion: Limited Time Only
55,2025/07/20,Sun,Brunei,Iced Matcha (Large),5.50,4.24,Promotion: Limited Time Only
56,2025/07/20,Sun,Brunei,Iced Strawberry Matcha (Medium),5.50,4.24,Promotion: Limited Time Only
57,2025/07/20,Sun,Brunei,Iced Strawberry Matcha (Large),6.00,4.62,Promotion: Limited Time Only
58,2025/07/20,Sun,Brunei,Iced Dirty Matcha (Medium),5.50,4.24,Promotion: Limited Time Only
59,2025/07/20,Sun,Brunei,Iced Dirty Matcha (Large),6.00,4.62,Promotion: Limited Time Only
60,2025/07/20,Sun,Brunei,3pcs. Ayam McD Tender Regular (Ala Carte),4.60,3.54,Promotion: Limited Time Only
61,2025/07/20,Sun,Brunei,3pcs. Ayam McD Tender Regular with Fries (Medium),5.90,4.54,Promotion: Limited Time Only
62,2025/07/20,Sun,Brunei,3pcs. Ayam McD Tender Regular with Fries (Large),6.90,5.31,Promotion: Limited Time Only
63,2025/07/20,Sun,Brunei,3pcs. Ayam McD Tender Spicy (Ala Carte),4.60,3.54,Promotion: Limited Time Only
64,2025/07/20,Sun,Brunei,3pcs. Ayam McD Tender Spicy with Fries (Medium),5.90,4.54,Promotion: Limited Time Only
