,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/07/11,Tue,Brunei,Big Mac (Value Meal) — Large,6.50,4.85,Regular Value Meal
2,2023/07/11,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.70,Regular Value Meal
3,2023/07/11,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.15,Regular Value Meal
4,2023/07/11,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.20,4.62,Regular Value Meal
5,2023/07/11,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.88,Regular Value Meal
6,2023/07/11,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.00,Regular Value Meal
7,2023/07/11,Tue,Brunei,Big Mac (A La Carte),5.50,4.10,Regular Value Meal
8,2023/07/11,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.80,Regular Value Meal
9,2023/07/11,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.95,Regular Value Meal
10,2023/07/11,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.95,Regular Value Meal
11,2023/07/11,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,5.60,4.18,Regular Value Meal
12,2023/07/11,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.18,Regular Value Meal
13,2023/07/11,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.70,Regular Value Meal
14,2023/07/11,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.15,Regular Value Meal
15,2023/07/11,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.83,Regular Value Meal
16,2023/07/11,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.07,Regular Value Meal
17,2023/07/11,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.52,Regular Value Meal
18,2023/07/11,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.43,Regular Value Meal
19,2023/07/11,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.55,Regular Value Meal
20,2023/07/11,Tue,Brunei,McChicken — Ala Carte,5.00,3.73,Regular Value Meal
21,2023/07/11,Tue,Brunei,McChicken — Medium,6.00,4.47,Regular Value Meal
22,2023/07/11,Tue,Brunei,McChicken — Large,6.60,4.92,Regular Value Meal
23,2023/07/11,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.88,Regular Value Meal
24,2023/07/11,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.62,Regular Value Meal
25,2023/07/11,Tue,Brunei,McChicken Deluxe — Large,6.80,5.07,Regular Value Meal
26,2023/07/11,Tue,Brunei,Happy Meal Beefburger,4.90,3.65,Happy Meal
27,2023/07/11,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.88,Happy Meal
28,2023/07/11,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.88,Happy Meal
29,2023/07/11,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.88,Happy Meal
30,2023/07/11,Tue,Brunei,Happy Meal Chicken Nuggets (4pcs),5.50,4.10,Happy Meal
31,2023/07/11,Tue,Brunei,6 Pcs Fish Nuggets,4.00,2.98,Sides
32,2023/07/11,Tue,Brunei,9 Pcs Fish Nuggets,5.40,4.03,Sides
33,2023/07/11,Tue,Brunei,20 Pcs Fish Nuggets,10.50,7.83,Sides
34,2023/07/11,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.95,Sides
35,2023/07/11,Tue,Brunei,5pcs Ayam Goreng McD,12.00,8.95,Sides
36,2023/07/11,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.26,Sides
37,2023/07/11,Tue,Brunei,Rice,0.80,0.60,Sides
38,2023/07/11,Tue,Brunei,French fries — Medium,2.20,1.64,Sides
39,2023/07/11,Tue,Brunei,French fries — Large,2.50,1.86,Sides
40,2023/07/11,Tue,Brunei,Sweet & Sour Dipping Sauce,0.50,0.37,Sides
41,2023/07/11,Tue,Brunei,BBQ Dipping Sauce,0.50,0.37,Sides
42,2023/07/11,Tue,Brunei,Cakoi — 1 Pc,1.50,1.12,Sides
43,2023/07/11,Tue,Brunei,Cakoi — 2 Pc,2.80,2.09,Sides
44,2023/07/11,Tue,Brunei,Bubur McD — Small,3.20,2.39,Sides
45,2023/07/11,Tue,Brunei,Bubur McD — Large,3.70,2.76,Sides
46,2023/07/11,Tue,Brunei,Medium fries,2.20,1.64,Sides
47,2023/07/11,Tue,Brunei,Apple Pie — 1 Pc,1.80,1.34,Dessert
48,2023/07/11,Tue,Brunei,Apple Pie — 2 Pc,3.30,2.46,Dessert
49,2023/07/11,Tue,Brunei,Samurai — Ala Carte,6.20,4.62,Promotion : Limited Time Offer
50,2023/07/11,Tue,Brunei,Samurai — Medium,8.80,6.56,Promotion : Limited Time Offer
51,2023/07/11,Tue,Brunei,Samurai — Large,9.10,6.79,Promotion : Limited Time Offer
52,2023/07/11,Tue,Brunei,Shogun — Regular,6.80,5.07,Promotion : Limited Time Offer
53,2023/07/11,Tue,Brunei,Shogun — Medium,9.40,7.01,Promotion : Limited Time Offer
54,2023/07/11,Tue,Brunei,Shogun — Large,9.70,7.23,Promotion : Limited Time Offer
