,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/10/05,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.56,Regular Value Meal
2,2022/10/05,Wed,Brunei,Big Mac (Value Meal) — Large,7.10,4.99,Regular Value Meal
3,2022/10/05,Wed,Brunei,1 Pc Fish and Fries (Value Meal) — Large,5.80,4.07,Regular Value Meal
4,2022/10/05,Wed,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.20,Regular Value Meal
5,2022/10/05,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.07,Regular Value Meal
6,2022/10/05,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.49,Regular Value Meal
7,2022/10/05,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.42,Regular Value Meal
8,2022/10/05,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,4.85,Regular Value Meal
9,2022/10/05,Wed,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.35,Regular Value Meal
10,2022/10/05,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.78,Regular Value Meal
11,2022/10/05,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.65,Regular Value Meal
12,2022/10/05,Wed,Brunei,Nasi Lemak Set C,3.50,2.46,Regular Value Meal
13,2022/10/05,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.71,Regular Value Meal
14,2022/10/05,Wed,Brunei,Big Mac (A La Carte),5.50,3.86,Regular Value Meal
15,2022/10/05,Wed,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.02,Regular Value Meal
16,2022/10/05,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.58,Regular Value Meal
17,2022/10/05,Wed,Brunei,1 Pc Fish and Fries (A La Carte),3.80,2.67,Regular Value Meal
18,2022/10/05,Wed,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,3.86,Regular Value Meal
19,2022/10/05,Wed,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.72,Regular Value Meal
20,2022/10/05,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.72,Regular Value Meal
21,2022/10/05,Wed,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,3.93,Regular Value Meal
22,2022/10/05,Wed,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.35,Regular Value Meal
23,2022/10/05,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.42,Regular Value Meal
24,2022/10/05,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,4.85,Regular Value Meal
25,2022/10/05,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.67,Regular Value Meal
26,2022/10/05,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.23,Regular Value Meal
27,2022/10/05,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.28,Regular Value Meal
28,2022/10/05,Wed,Brunei,McChicken — Ala Carte,5.00,3.51,Regular Value Meal
29,2022/10/05,Wed,Brunei,McChicken — Medium,6.00,4.21,Regular Value Meal
30,2022/10/05,Wed,Brunei,McChicken — Large,6.60,4.64,Regular Value Meal
31,2022/10/05,Wed,Brunei,McChicken Deluxe — Ala Carte,5.20,3.65,Regular Value Meal
32,2022/10/05,Wed,Brunei,McChicken Deluxe — Medium,6.20,4.35,Regular Value Meal
33,2022/10/05,Wed,Brunei,McChicken Deluxe — Large,6.80,4.78,Regular Value Meal
