,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2023/09/07,Thu,Brunei,Bubur McD,3.20,2.35,Breakfast Sides
2,2023/09/07,Thu,Brunei,Hashbrowns,1.70,1.25,Breakfast Sides
3,2023/09/07,Thu,Brunei,Sausage McMuffin (Breakfast Meal),5.10,3.74,Breakfast Menu
4,2023/09/07,Thu,Brunei,Sausage McMuffin (ala-carte),2.80,2.05,Breakfast Menu
5,2023/09/07,Thu,Brunei,Sausage McMuffin with Egg (ala-carte),3.80,2.79,Breakfast Menu
6,2023/09/07,Thu,Brunei,Sausage McMuffin with Egg (Breakfast meal),6.00,4.40,Breakfast Menu
7,2023/09/07,Thu,Brunei,Big Breakfast with 1pc Hashbrown (ala-carte),5.00,3.66,Breakfast Menu
8,2023/09/07,Thu,Brunei,Big Breakfast with 1pc Hashbrown (Breakfast meal),6.60,4.84,Breakfast Menu
9,2023/09/07,Thu,Brunei,Scrambled Egg with Sausage (ala-carte),3.50,2.57,Breakfast Menu
10,2023/09/07,Thu,Brunei,Scrambled Egg with Sausage (Breakfast Meal),4.50,3.30,Breakfast Menu
