,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2024/01/16,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.87,Regular Value Meal
2,2024/01/16,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.32,Regular Value Meal
3,2024/01/16,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.65,Regular Value Meal
4,2024/01/16,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.10,Regular Value Meal
5,2024/01/16,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.10,Regular Value Meal
6,2024/01/16,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.55,Regular Value Meal
7,2024/01/16,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.72,Regular Value Meal
8,2024/01/16,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.17,Regular Value Meal
9,2024/01/16,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.72,Regular Value Meal
10,2024/01/16,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.17,Regular Value Meal
11,2024/01/16,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.20,Regular Value Meal
12,2024/01/16,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.65,Regular Value Meal
13,2024/01/16,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.50,4.12,Regular Value Meal
14,2024/01/16,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.10,4.57,Regular Value Meal
15,2024/01/16,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.02,Regular Value Meal
16,2024/01/16,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.90,Regular Value Meal
17,2024/01/16,Tue,Brunei,Big Mac (A La Carte),5.50,4.12,Regular Value Meal
18,2024/01/16,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.82,Regular Value Meal
19,2024/01/16,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.20,Regular Value Meal
