,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/12/07,Wed,Brunei,Big Mac (Value Meal) — Medium,6.50,4.78,Regular Value Meal
2,2022/12/07,Wed,Brunei,Big Mac (Value Meal) — Large,7.10,5.23,Regular Value Meal
3,2022/12/07,Wed,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.56,Regular Value Meal
4,2022/12/07,Wed,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.00,Regular Value Meal
5,2022/12/07,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.64,Regular Value Meal
6,2022/12/07,Wed,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.08,Regular Value Meal
7,2022/12/07,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.64,Regular Value Meal
8,2022/12/07,Wed,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.08,Regular Value Meal
9,2022/12/07,Wed,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.12,Regular Value Meal
10,2022/12/07,Wed,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.56,Regular Value Meal
11,2022/12/07,Wed,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.45,Regular Value Meal
12,2022/12/07,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.27,Regular Value Meal
13,2022/12/07,Wed,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.71,Regular Value Meal
14,2022/12/07,Wed,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.93,Regular Value Meal
15,2022/12/07,Wed,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.83,Regular Value Meal
16,2022/12/07,Wed,Brunei,Nasi Lemak Set C,3.50,2.58,Regular Value Meal
17,2022/12/07,Wed,Brunei,Big Mac (A La Carte),5.50,4.05,Regular Value Meal
18,2022/12/07,Wed,Brunei,Double Cheeseburger (A La Carte),5.10,3.75,Regular Value Meal
19,2022/12/07,Wed,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.90,Regular Value Meal
20,2022/12/07,Wed,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.90,Regular Value Meal
21,2022/12/07,Wed,Brunei,Filet-O-Fish (A La Carte),3.80,2.80,Regular Value Meal
22,2022/12/07,Wed,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,4.05,Regular Value Meal
23,2022/12/07,Wed,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.16,Regular Value Meal
24,2022/12/07,Wed,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.39,Regular Value Meal
25,2022/12/07,Wed,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.49,Regular Value Meal
26,2022/12/07,Wed,Brunei,Chicken McNuggets — 9 Pieces - A la carte,6.30,4.64,Regular Value Meal
27,2022/12/07,Wed,Brunei,Chicken McNuggets — 9 pieces - Medium Value Meal,6.80,5.00,Regular Value Meal
